"L0","x","y","H0"
2,0,0,0.438938617706299
1,0,0,0.322772979736328
1,1,0,0.275850296020508
1,0,1,0.388662815093994
1,1,1,0.363410472869873
0.5,0,0,0.207430362701416
0.5,0.5,0,0.257849216461182
0.5,1,0,0.187209129333496
0.5,1.5,0,0.195538997650146
0.5,0,0.5,0.239381790161133
0.5,0.5,0.5,0.280811786651611
0.5,1,0.5,0.234676361083984
0.5,1.5,0.5,0.152029991149902
0.5,0,1,0.296227931976318
0.5,0.5,1,0.234061241149902
0.5,1,1,0.16767692565918
0.5,1.5,1,0.323283672332764
0.5,0,1.5,0.293859004974365
0.5,0.5,1.5,0.388662815093994
0.5,1,1.5,0.142692089080811
0.5,1.5,1.5,0.279415130615234
0.25,0,0,0.155055046081543
0.25,0.25,0,0.158621788024902
0.25,0.5,0,0.225977420806885
0.25,0.75,0,0.0652790069580078
0.25,1,0,0.11548900604248
0.25,1.25,0,0.105391502380371
0.25,1.5,0,0.0919437408447266
0.25,1.75,0,0.183536529541016
0.25,0,0.25,0.0743951797485352
0.25,0.25,0.25,0.136949062347412
0.25,0.5,0.25,0.257849216461182
0.25,0.75,0.25,0.160997867584229
0.25,1,0.25,0.109097957611084
0.25,1.25,0.25,0.121805667877197
0.25,1.5,0.25,0.0464434623718262
0.25,1.75,0.25,0.0768876075744629
0.25,0,0.5,0.0912313461303711
0.25,0.25,0.5,0.210063457489014
0.25,0.5,0.5,0.274964809417725
0.25,0.75,0.5,0.168600559234619
0.25,1,0.5,0.0934405326843262
0.25,1.25,0.5,0.0794496536254883
0.25,1.5,0.5,0.0657501220703125
0.25,1.75,0.5,0.12824821472168
0.25,0,0.75,0.159262180328369
0.25,0.25,0.75,0.169498443603516
0.25,0.5,0.75,0.0597410202026367
0.25,0.75,0.75,0.245303153991699
0.25,1,0.75,0.234676361083984
0.25,1.25,0.75,0.10160493850708
0.25,1.5,0.75,0.135282516479492
0.25,1.75,0.75,0.150921821594238
0.25,0,1,0.156058311462402
0.25,0.25,1,0.154160499572754
0.25,0.5,1,0.169904232025146
0.25,0.75,1,0.196932315826416
