"L0","x","y","H0"
2,0,0,2.34738302230835
1,0,0,2.28967475891113
1,1,0,2.02697420120239
1,0,1,0.543149471282959
1,1,1,1.40844011306763
0.5,0,0,0.280601501464844
0.5,0.5,0,2.25971364974976
0.5,1,0,1.50490856170654
0.5,1.5,0,0.7629075050354
0.5,0,0.5,0.306402206420898
0.5,0.5,0.5,0.926916122436523
0.5,1,0.5,1.70686435699463
0.5,1.5,0.5,1.32800102233887
0.5,0,1,0.246207714080811
0.5,0.5,1,0.438484191894531
0.5,1,1,1.00065851211548
0.5,1.5,1,0.993673801422119
0.5,0,1.5,0.121835231781006
0.5,0.5,1.5,0.497547149658203
0.5,1,1.5,0.569713115692139
0.5,1.5,1.5,0.792660236358643
0.25,0,0,0.210160732269287
0.25,0.25,0,0.130167007446289
0.25,0.5,0,2.25117254257202
0.25,0.75,0,1.94624757766724
0.25,1,0,1.50490856170654
0.25,1.25,0,0.21821928024292
0.25,1.5,0,0.282989978790283
0.25,1.75,0,0.31210994720459
0.25,0,0.25,0.254372596740723
0.25,0.25,0.25,0.127203941345215
0.25,0.5,0.25,2.0910496711731
0.25,0.75,0.25,1.93252992630005
0.25,1,0.25,1.23403692245483
0.25,1.25,0.25,0.631668090820312
0.25,1.5,0.25,0.643807411193848
0.25,1.75,0.25,0.118118286132812
0.25,0,0.5,0.221583843231201
0.25,0.25,0.5,0.151516914367676
0.25,0.5,0.5,0.138565540313721
0.25,0.75,0.5,0.87456226348877
0.25,1,0.5,1.25869989395142
0.25,1.25,0.5,0.579516410827637
0.25,1.5,0.5,0.889719009399414
0.25,1.75,0.5,0.678780078887939
0.25,0,0.75,0.143303871154785
0.25,0.25,0.75,0.143296718597412
0.25,0.5,0.75,0.410911560058594
0.25,0.75,0.75,0.705977439880371
0.25,1,0.75,1.13754892349243
0.25,1.25,0.75,0.447909355163574
0.25,1.5,0.75,0.630390167236328
0.25,1.75,0.75,0.640003681182861
0.25,0,1,0.135532855987549
0.25,0.25,1,0.240380764007568
0.25,0.5,1,0.0773835182189941
0.25,0.75,1,0.396160125732422
0.25,1,1,0.984905242919922
0.25,1.25,1,0.361165046691895
0.25,1.5,1,0.542379856109619
0.25,1.75,1,0.461484432220459
0.25,0,1.25,0.083160400390625
0.25,0.25,1.25,0.182224273681641
0.25,0.5,1.25,0.104301452636719
0.25,0.75,1.25,0.270388603210449
0.25,1,1.25,0.706300258636475
0.25,1.25,1.25,0.756885051727295
0.25,1.5,1.25,0.500988483428955
0.25,1.75,1.25,0.962099552154541
0.25,0,1.5,0.0844340324401855
0.25,0.25,1.5,0.115005016326904
0.25,0.5,1.5,0.100464344024658
0.25,0.75,1.5,0.469410419464111
0.25,1,1.5,0.266960620880127
0.25,1.25,1.5,0.386776447296143
0.25,1.5,1.5,0.149173736572266
0.25,1.75,1.5,0.680209159851074
0.25,0,1.75,0.0779318809509277
0.25,0.25,1.75,0.120802402496338
0.25,0.5,1.75,0.325246334075928
0.25,0.75,1.75,0.435081005096436
0.25,1,1.75,0.39293909072876
0.25,1.25,1.75,0.490621566772461
0.25,1.5,1.75,0.661134719848633
0.25,1.75,1.75,0.454837322235107
0.125,0,0,0.0344681739807129
0.125,0.125,0,0.111180782318115
0.125,0.25,0,0.110156536102295
0.125,0.375,0,0.0985426902770996
0.125,0.5,0,1.1618800163269
0.125,0.625,0,2.19095802307129
0.125,0.75,0,1.80163669586182
0.125,0.875,0,1.71886444091797
0.125,1,0,0.086543083190918
0.125,1.125,0,0.0603499412536621
0.125,1.25,0,0.087862491607666
0.125,1.375,0,0.133234024047852
0.125,1.5,0,0.0734572410583496
0.125,1.625,0,0.252604484558105
0.125,1.75,0,0.15478515625
0.125,1.875,0,0.264084339141846
0.125,0,0.125,0.0776605606079102
0.125,0.125,0.125,0.168367385864258
0.125,0.25,0.125,0.122334957122803
0.125,0.375,0.125,0.0616359710693359
0.125,0.5,0.125,0.0512509346008301
0.125,0.625,0.125,2.08315086364746
0.125,0.75,0.125,0.237088680267334
0.125,0.875,0.125,1.71543598175049
0.125,1,0.125,1.45724582672119
0.125,1.125,0.125,0.0944051742553711
0.125,1.25,0.125,0.0527210235595703
0.125,1.375,0.125,0.176270961761475
0.125,1.5,0.125,0.0571818351745605
0.125,1.625,0.125,0.211313724517822
0.125,1.75,0.125,0.0866761207580566
0.125,1.875,0.125,0.0428476333618164
0.125,0,0.25,0.112382411956787
0.125,0.125,0.25,0.16795539855957
0.125,0.25,0.25,0.127203941345215
0.125,0.375,0.25,0.0726251602172852
0.125,0.5,0.25,0.0610389709472656
0.125,0.625,0.25,2.08489227294922
0.125,0.75,0.25,0.589857578277588
0.125,0.875,0.25,1.70936727523804
0.125,1,0.25,0.37073802947998
0.125,1.125,0.25,0.11819314956665
0.125,1.25,0.25,0.274595260620117
0.125,1.375,0.25,0.332301139831543
0.125,1.5,0.25,0.503973960876465
0.125,1.625,0.25,0.223922729492188
0.125,1.75,0.25,0.104054927825928
0.125,1.875,0.25,0.0797624588012695
0.125,0,0.375,0.178983211517334
