"L0","x","y","H0"
2,0,0,2.19847774505615
1,0,0,0.552881240844727
1,1,0,0.740731716156006
1,0,1,1.89068794250488
1,1,1,0.56489372253418
0.5,0,0,0.242871284484863
0.5,0.5,0,0.125401973724365
0.5,1,0,0.149755001068115
0.5,1.5,0,0.188889503479004
0.5,0,0.5,0.396037578582764
0.5,0.5,0.5,0.473757266998291
0.5,1,0.5,0.580764770507812
0.5,1.5,0.5,0.623330593109131
0.5,0,1,1.02922534942627
0.5,0.5,1,0.892856121063232
0.5,1,1,0.314425468444824
0.5,1.5,1,0.340636253356934
0.5,0,1.5,1.12472248077393
0.5,0.5,1.5,0.990945339202881
0.5,1,1.5,0.417992115020752
0.5,1.5,1.5,0.335915565490723
0.25,0,0,0.143846035003662
0.25,0.25,0,0.0875310897827148
0.25,0.5,0,0.0701861381530762
0.25,0.75,0,0.0754947662353516
0.25,1,0,0.0678892135620117
0.25,1.25,0,0.0910358428955078
0.25,1.5,0,0.0381197929382324
0.25,1.75,0,0.0490388870239258
0.25,0,0.25,0.190361976623535
0.25,0.25,0.25,0.0454325675964355
0.25,0.5,0.25,0.0807499885559082
0.25,0.75,0.25,0.0991039276123047
0.25,1,0.25,0.101001262664795
0.25,1.25,0.25,0.0858564376831055
0.25,1.5,0.25,0.0473847389221191
0.25,1.75,0.25,0.165276050567627
0.25,0,0.5,0.296955585479736
0.25,0.25,0.5,0.196281433105469
0.25,0.5,0.5,0.21241569519043
0.25,0.75,0.5,0.312369823455811
0.25,1,0.5,0.413224220275879
0.25,1.25,0.5,0.336719989776611
0.25,1.5,0.5,0.412745475769043
0.25,1.75,0.5,0.364684581756592
0.25,0,0.75,0.295022487640381
0.25,0.25,0.75,0.176036834716797
0.25,0.5,0.75,0.115519523620605
0.25,0.75,0.75,0.333284854888916
0.25,1,0.75,0.297255992889404
0.25,1.25,0.75,0.236309051513672
0.25,1.5,0.75,0.284016132354736
0.25,1.75,0.75,0.439516067504883
0.25,0,1,0.502963066101074
0.25,0.25,1,0.525815963745117
0.25,0.5,1,0.488863468170166
0.25,0.75,1,0.306693553924561
0.25,1,1,0.29574728012085
0.25,1.25,1,0.215763568878174
0.25,1.5,1,0.239866733551025
0.25,1.75,1,0.324949264526367
0.25,0,1.25,0.765408515930176
0.25,0.25,1.25,0.607029914855957
0.25,0.5,1.25,0.589704513549805
0.25,0.75,1.25,0.252304553985596
0.25,1,1.25,0.215075492858887
0.25,1.25,1.25,0.130929470062256
0.25,1.5,1.25,0.0833430290222168
0.25,1.75,1.25,0.0679168701171875
0.25,0,1.5,0.957440376281738
0.25,0.25,1.5,0.923609256744385
0.25,0.5,1.5,0.801565647125244
0.25,0.75,1.5,0.857251167297363
0.25,1,1.5,0.107395648956299
0.25,1.25,1.5,0.123575687408447
0.25,1.5,1.5,0.195646286010742
0.25,1.75,1.5,0.148766994476318
0.25,0,1.75,0.252813339233398
0.25,0.25,1.75,0.583588600158691
0.25,0.5,1.75,0.242341041564941
0.25,0.75,1.75,0.838290214538574
0.25,1,1.75,0.412805557250977
0.25,1.25,1.75,0.0727567672729492
0.25,1.5,1.75,0.12993860244751
0.25,1.75,1.75,0.330254554748535
0.125,0,0,0.127905368804932
0.125,0.125,0,0.0659832954406738
0.125,0.25,0,0.057131290435791
0.125,0.375,0,0.0536403656005859
0.125,0.5,0,0.0701861381530762
0.125,0.625,0,0.0282301902770996
0.125,0.75,0,0.0350790023803711
0.125,0.875,0,0.0444884300231934
0.125,1,0,0.0476984977722168
0.125,1.125,0,0.0632143020629883
0.125,1.25,0,0.0709733963012695
0.125,1.375,0,0.0425734519958496
0.125,1.5,0,0.0182638168334961
0.125,1.625,0,0.0225696563720703
0.125,1.75,0,0.0108709335327148
0.125,1.875,0,0.034245491027832
0.125,0,0.125,0.0712895393371582
0.125,0.125,0.125,0.075864315032959
0.125,0.25,0.125,0.0426201820373535
0.125,0.375,0.125,0.0129308700561523
0.125,0.5,0.125,0.0551385879516602
0.125,0.625,0.125,0.0263943672180176
0.125,0.75,0.125,0.00997495651245117
0.125,0.875,0.125,0.0244064331054688
0.125,1,0.125,0.019716739654541
0.125,1.125,0.125,0.0491127967834473
0.125,1.25,0.125,0.0323786735534668
0.125,1.375,0.125,0.0164470672607422
0.125,1.5,0.125,0.0133142471313477
0.125,1.625,0.125,0.0269269943237305
0.125,1.75,0.125,0.0172009468078613
0.125,1.875,0.125,0.0254273414611816
0.125,0,0.25,0.0976548194885254
0.125,0.125,0.25,0.0738034248352051
0.125,0.25,0.25,0.0265712738037109
0.125,0.375,0.25,0.0165691375732422
0.125,0.5,0.25,0.0337505340576172
0.125,0.625,0.25,0.0224995613098145
0.125,0.75,0.25,0.0576410293579102
0.125,0.875,0.25,0.0488991737365723
0.125,1,0.25,0.0324130058288574
0.125,1.125,0.25,0.0681571960449219
0.125,1.25,0.25,0.0474848747253418
0.125,1.375,0.25,0.0355544090270996
0.125,1.5,0.25,0.0324420928955078
0.125,1.625,0.25,0.0307731628417969
0.125,1.75,0.25,0.0715489387512207
0.125,1.875,0.25,0.101438999176025
0.125,0,0.375,0.129543781280518
0.125,0.125,0.375,0.0513134002685547
0.125,0.25,0.375,0.0288572311401367
0.125,0.375,0.375,0.0321335792541504
0.125,0.5,0.375,0.0285229682922363
0.125,0.625,0.375,0.063018798828125
0.125,0.75,0.375,0.0638923645019531
0.125,0.875,0.375,0.0289559364318848
0.125,1,0.375,0.0453510284423828
0.125,1.125,0.375,0.063319206237793
0.125,1.25,0.375,0.0450949668884277
0.125,1.375,0.375,0.0361032485961914
0.125,1.5,0.375,0.0372323989868164
0.125,1.625,0.375,0.0436811447143555
0.125,1.75,0.375,0.149106025695801
0.125,1.875,0.375,0.0804786682128906
0.125,0,0.5,0.143583297729492
0.125,0.125,0.5,0.0482244491577148
0.125,0.25,0.5,0.0502886772155762
0.125,0.375,0.5,0.0851831436157227
0.125,0.5,0.5,0.104269504547119
0.125,0.625,0.5,0.097200870513916
0.125,0.75,0.5,0.0651645660400391
0.125,0.875,0.5,0.166347503662109
0.125,1,0.5,0.270277976989746
0.125,1.125,0.5,0.252573013305664
0.125,1.25,0.5,0.151997566223145
0.125,1.375,0.5,0.175863742828369
0.125,1.5,0.5,0.0687708854675293
0.125,1.625,0.5,0.0758142471313477
0.125,1.75,0.5,0.146637439727783
0.125,1.875,0.5,0.0422863960266113
0.125,0,0.625,0.244893074035645
0.125,0.125,0.625,0.0566949844360352
0.125,0.25,0.625,0.0731120109558105
0.125,0.375,0.625,0.134521007537842
0.125,0.5,0.625,0.114490509033203
0.125,0.625,0.625,0.102607727050781
0.125,0.75,0.625,0.120336055755615
0.125,0.875,0.625,0.263694286346436
0.125,1,0.625,0.221930027008057
0.125,1.125,0.625,0.227109432220459
0.125,1.25,0.625,0.214850425720215
0.125,1.375,0.625,0.246234893798828
0.125,1.5,0.625,0.309997081756592
0.125,1.625,0.625,0.359518051147461
0.125,1.75,0.625,0.297214508056641
0.125,1.875,0.625,0.0958008766174316
0.125,0,0.75,0.277657032012939
0.125,0.125,0.75,0.0947966575622559
0.125,0.25,0.75,0.104565620422363
0.125,0.375,0.75,0.102433681488037
0.125,0.5,0.75,0.059807300567627
0.125,0.625,0.75,0.067021369934082
0.125,0.75,0.75,0.094965934753418
0.125,0.875,0.75,0.325261116027832
0.125,1,0.75,0.157440662384033
0.125,1.125,0.75,0.132288455963135
0.125,1.25,0.75,0.122018814086914
0.125,1.375,0.75,0.121482849121094
0.125,1.5,0.75,0.172443389892578
0.125,1.625,0.75,0.138773918151855
0.125,1.75,0.75,0.18291711807251
0.125,1.875,0.75,0.129645347595215
0.125,0,0.875,0.159158229827881
0.125,0.125,0.875,0.0786247253417969
0.125,0.25,0.875,0.1200270652771
0.125,0.375,0.875,0.0733199119567871
0.125,0.5,0.875,0.0555105209350586
0.125,0.625,0.875,0.0580625534057617
0.125,0.75,0.875,0.0670280456542969
0.125,0.875,0.875,0.270200252532959
0.125,1,0.875,0.230145454406738
0.125,1.125,0.875,0.124076843261719
0.125,1.25,0.875,0.12080717086792
0.125,1.375,0.875,0.11686372756958
0.125,1.5,0.875,0.156164169311523
0.125,1.625,0.875,0.194435119628906
0.125,1.75,0.875,0.298844337463379
