"L0","x","y","H0"
2,0,0,1.59162950515747
1,0,0,0.704919338226318
1,1,0,0.886439800262451
1,0,1,1.35051965713501
1,1,1,1.17517805099487
0.5,0,0,0.617750644683838
0.5,0.5,0,0.704919338226318
0.5,1,0,0.272379875183105
0.5,1.5,0,0.304244518280029
0.5,0,0.5,0.51607084274292
0.5,0.5,0.5,0.395450115203857
0.5,1,0.5,0.357508182525635
0.5,1.5,0.5,0.840113639831543
0.5,0,1,0.642392158508301
0.5,0.5,1,0.527167320251465
0.5,1,1,0.434074878692627
0.5,1.5,1,0.498009204864502
0.5,0,1.5,0.487851619720459
0.5,0.5,1.5,1.22719144821167
0.5,1,1.5,0.9539475440979
0.5,1.5,1.5,0.544309139251709
0.25,0,0,0.451681137084961
0.25,0.25,0,0.477506637573242
0.25,0.5,0,0.466301918029785
0.25,0.75,0,0.405957221984863
0.25,1,0,0.221117973327637
0.25,1.25,0,0.262635707855225
0.25,1.5,0,0.207492828369141
0.25,1.75,0,0.267958641052246
0.25,0,0.25,0.207064151763916
0.25,0.25,0.25,0.372885227203369
0.25,0.5,0.25,0.316055297851562
0.25,0.75,0.25,0.222686767578125
0.25,1,0.25,0.218676090240479
0.25,1.25,0.25,0.0962085723876953
0.25,1.5,0.25,0.28662109375
0.25,1.75,0.25,0.252749443054199
0.25,0,0.5,0.358020305633545
0.25,0.25,0.5,0.354837417602539
0.25,0.5,0.5,0.210258960723877
0.25,0.75,0.5,0.138569355010986
0.25,1,0.5,0.242713451385498
0.25,1.25,0.5,0.140577793121338
0.25,1.5,0.5,0.306397438049316
0.25,1.75,0.5,0.840113639831543
0.25,0,0.75,0.51607084274292
0.25,0.25,0.75,0.397694110870361
0.25,0.5,0.75,0.283642768859863
0.25,0.75,0.75,0.1966552734375
0.25,1,0.75,0.310507297515869
0.25,1.25,0.75,0.160627841949463
0.25,1.5,0.75,0.179946899414062
0.25,1.75,0.75,0.649970531463623
0.25,0,1,0.339890956878662
0.25,0.25,1,0.233888149261475
0.25,0.5,1,0.356951713562012
0.25,0.75,1,0.222792148590088
0.25,1,1,0.304697513580322
0.25,1.25,1,0.295182228088379
0.25,1.5,1,0.278116703033447
0.25,1.75,1,0.486098289489746
0.25,0,1.25,0.642392158508301
0.25,0.25,1.25,0.39390754699707
0.25,0.5,1.25,0.498580932617188
0.25,0.75,1.25,0.333450317382812
0.25,1,1.25,0.336185455322266
0.25,1.25,1.25,0.148836135864258
0.25,1.5,1.25,0.338852405548096
0.25,1.75,1.25,0.157015800476074
0.25,0,1.5,0.418508052825928
0.25,0.25,1.5,0.387880325317383
0.25,0.5,1.5,0.606011390686035
0.25,0.75,1.5,0.834946632385254
0.25,1,1.5,0.825063705444336
0.25,1.25,1.5,0.475643634796143
0.25,1.5,1.5,0.46325159072876
0.25,1.75,1.5,0.129102230072021
0.25,0,1.75,0.143635749816895
0.25,0.25,1.75,0.163451194763184
0.25,0.5,1.75,0.249110221862793
0.25,0.75,1.75,0.807747364044189
0.25,1,1.75,0.367966175079346
0.25,1.25,1.75,0.161799430847168
0.25,1.5,1.75,0.511524200439453
0.25,1.75,1.75,0.247182369232178
0.125,0,0,0.342618465423584
0.125,0.125,0,0.306341648101807
0.125,0.25,0,0.391090393066406
0.125,0.375,0,0.0734643936157227
0.125,0.5,0,0.216738224029541
0.125,0.625,0,0.103557109832764
0.125,0.75,0,0.337783336639404
0.125,0.875,0,0.325606822967529
0.125,1,0,0.122178554534912
0.125,1.125,0,0.15108060836792
0.125,1.25,0,0.055884838104248
0.125,1.375,0,0.23352575302124
0.125,1.5,0,0.0851707458496094
0.125,1.625,0,0.0941948890686035
0.125,1.75,0,0.219338417053223
0.125,1.875,0,0.0417366027832031
0.125,0,0.125,0.141101360321045
0.125,0.125,0.125,0.20100736618042
0.125,0.25,0.125,0.44832181930542
0.125,0.375,0.125,0.399443626403809
0.125,0.5,0.125,0.450029373168945
0.125,0.625,0.125,0.225929737091064
0.125,0.75,0.125,0.331473827362061
0.125,0.875,0.125,0.101768016815186
0.125,1,0.125,0.0481867790222168
0.125,1.125,0.125,0.0911893844604492
0.125,1.25,0.125,0.046882152557373
0.125,1.375,0.125,0.178223609924316
0.125,1.5,0.125,0.168195247650146
0.125,1.625,0.125,0.0583415031433105
0.125,1.75,0.125,0.253995418548584
0.125,1.875,0.125,0.0790805816650391
0.125,0,0.25,0.0879120826721191
0.125,0.125,0.25,0.0779962539672852
0.125,0.25,0.25,0.094019889831543
0.125,0.375,0.25,0.142179489135742
0.125,0.5,0.25,0.124827861785889
0.125,0.625,0.25,0.0712985992431641
0.125,0.75,0.25,0.134044170379639
0.125,0.875,0.25,0.149604320526123
0.125,1,0.25,0.18718957901001
0.125,1.125,0.25,0.043830394744873
0.125,1.25,0.25,0.0206222534179688
0.125,1.375,0.25,0.0542168617248535
0.125,1.5,0.25,0.21220874786377
0.125,1.625,0.25,0.0950698852539062
0.125,1.75,0.25,0.197085857391357
0.125,1.875,0.25,0.161394596099854
0.125,0,0.375,0.207064151763916
0.125,0.125,0.375,0.128357887268066
0.125,0.25,0.375,0.0930566787719727
0.125,0.375,0.375,0.250805854797363
0.125,0.5,0.375,0.287521362304688
0.125,0.625,0.375,0.177677631378174
0.125,0.75,0.375,0.0401840209960938
0.125,0.875,0.375,0.076141357421875
0.125,1,0.375,0.202837944030762
0.125,1.125,0.375,0.042694091796875
0.125,1.25,0.375,0.0239109992980957
0.125,1.375,0.375,0.0825300216674805
0.125,1.5,0.375,0.196390628814697
0.125,1.625,0.375,0.269493579864502
0.125,1.75,0.375,0.0438776016235352
0.125,1.875,0.375,0.0815143585205078
0.125,0,0.5,0.241467475891113
0.125,0.125,0.5,0.233468532562256
0.125,0.25,0.5,0.114314079284668
0.125,0.375,0.5,0.193554401397705
0.125,0.5,0.5,0.108198165893555
0.125,0.625,0.5,0.181374073028564
0.125,0.75,0.5,0.0713667869567871
0.125,0.875,0.5,0.0825581550598145
0.125,1,0.5,0.121572971343994
0.125,1.125,0.5,0.160726547241211
0.125,1.25,0.5,0.102547168731689
0.125,1.375,0.5,0.112156867980957
0.125,1.5,0.5,0.0434665679931641
0.125,1.625,0.5,0.257913589477539
0.125,1.75,0.5,0.0350284576416016
0.125,1.875,0.5,0.082888126373291
0.125,0,0.625,0.170190334320068
0.125,0.125,0.625,0.178080558776855
0.125,0.25,0.625,0.190743446350098
0.125,0.375,0.625,0.155016422271729
0.125,0.5,0.625,0.0980887413024902
0.125,0.625,0.625,0.110122680664062
0.125,0.75,0.625,0.0688056945800781
0.125,0.875,0.625,0.115216255187988
0.125,1,0.625,0.174708843231201
0.125,1.125,0.625,0.148715972900391
0.125,1.25,0.625,0.0779685974121094
0.125,1.375,0.625,0.0387048721313477
0.125,1.5,0.625,0.127384662628174
0.125,1.625,0.625,0.260392189025879
0.125,1.75,0.625,0.247853755950928
0.125,1.875,0.625,0.793156147003174
0.125,0,0.75,0.0945553779602051
0.125,0.125,0.75,0.231884002685547
0.125,0.25,0.75,0.167112827301025
0.125,0.375,0.75,0.203516483306885
0.125,0.5,0.75,0.233101367950439
0.125,0.625,0.75,0.227627754211426
0.125,0.75,0.75,0.0989651679992676
0.125,0.875,0.75,0.108265399932861
0.125,1,0.75,0.226501941680908
0.125,1.125,0.75,0.0818734169006348
0.125,1.25,0.75,0.0583243370056152
0.125,1.375,0.75,0.104650020599365
0.125,1.5,0.75,0.0354366302490234
0.125,1.625,0.75,0.16354513168335
0.125,1.75,0.75,0.110433578491211
0.125,1.875,0.75,0.55748987197876
0.125,0,0.875,0.44792652130127
0.125,0.125,0.875,0.459983348846436
0.125,0.25,0.875,0.261990547180176
0.125,0.375,0.875,0.104185104370117
0.125,0.5,0.875,0.158829212188721
0.125,0.625,0.875,0.073371410369873
0.125,0.75,0.875,0.0829195976257324
0.125,0.875,0.875,0.0856404304504395
