"L0","x","y","H0"
2,0,0,1.36637806892395
1,0,0,1.06233692169189
1,1,0,1.26935911178589
1,0,1,1.02639293670654
1,1,1,0.983685255050659
0.5,0,0,1.00692772865295
0.5,0.5,0,0.524075269699097
0.5,1,0,0.874842166900635
0.5,1.5,0,0.986585855484009
0.5,0,0.5,1.03574180603027
0.5,0.5,0.5,0.939211845397949
0.5,1,0.5,0.913257360458374
0.5,1.5,0.5,1.08324384689331
0.5,0,1,0.902823448181152
0.5,0.5,1,0.816471338272095
0.5,1,1,0.725987911224365
0.5,1.5,1,0.722184658050537
0.5,0,1.5,0.941712617874146
0.5,0.5,1.5,0.748887538909912
0.5,1,1.5,0.557250738143921
0.5,1.5,1.5,0.983258247375488
0.25,0,0,0.606777667999268
0.25,0.25,0,0.7443528175354
0.25,0.5,0,0.378573179244995
0.25,0.75,0,0.247883319854736
0.25,1,0,0.327204942703247
0.25,1.25,0,0.75160813331604
0.25,1.5,0,0.614102840423584
0.25,1.75,0,0.479427099227905
0.25,0,0.25,0.250490188598633
0.25,0.25,0.25,0.97996187210083
0.25,0.5,0.25,0.437303781509399
0.25,0.75,0.25,0.111037254333496
0.25,1,0.25,0.290822744369507
0.25,1.25,0.25,0.873822212219238
0.25,1.5,0.25,0.840258836746216
0.25,1.75,0.25,0.607015371322632
0.25,0,0.5,0.402177572250366
0.25,0.25,0.5,1.01403880119324
0.25,0.5,0.5,0.888916492462158
0.25,0.75,0.5,0.127530336380005
0.25,1,0.5,0.122906446456909
0.25,1.25,0.5,0.202139139175415
0.25,1.5,0.5,0.644177198410034
0.25,1.75,0.5,0.784514665603638
0.25,0,0.75,0.225360631942749
0.25,0.25,0.75,0.737740755081177
0.25,0.5,0.75,0.809445381164551
0.25,0.75,0.75,0.809210538864136
0.25,1,0.75,0.79335880279541
0.25,1.25,0.75,0.901732921600342
0.25,1.5,0.75,1.01648902893066
0.25,1.75,0.75,0.848703145980835
0.25,0,1,0.609880924224854
0.25,0.25,1,0.804231882095337
0.25,0.5,1,0.170268058776855
0.25,0.75,1,0.495447874069214
0.25,1,1,0.413861036300659
0.25,1.25,1,0.587940454483032
0.25,1.5,1,0.530726671218872
0.25,1.75,1,0.701128005981445
0.25,0,1.25,0.803404092788696
0.25,0.25,1.25,0.412229776382446
0.25,0.5,1.25,0.814008951187134
0.25,0.75,1.25,0.719764709472656
0.25,1,1.25,0.402899026870728
0.25,1.25,1.25,0.337268114089966
0.25,1.5,1.25,0.561794281005859
0.25,1.75,1.25,0.611653566360474
0.25,0,1.5,0.387441635131836
0.25,0.25,1.5,0.940729379653931
0.25,0.5,1.5,0.748887538909912
0.25,0.75,1.5,0.291033267974854
0.25,1,1.5,0.199206829071045
0.25,1.25,1.5,0.383097410202026
0.25,1.5,1.5,0.71650218963623
0.25,1.75,1.5,0.569712162017822
0.25,0,1.75,0.328825950622559
0.25,0.25,1.75,0.65866231918335
0.25,0.5,1.75,0.207753419876099
0.25,0.75,1.75,0.17828369140625
0.25,1,1.75,0.301429271697998
0.25,1.25,1.75,0.169450998306274
0.25,1.5,1.75,0.484857320785522
0.25,1.75,1.75,0.983258247375488
0.125,0,0,0.438703298568726
0.125,0.125,0,0.506175518035889
0.125,0.25,0,0.580720901489258
0.125,0.375,0,0.391552925109863
0.125,0.5,0,0.14673638343811
0.125,0.625,0,0.110405445098877
0.125,0.75,0,0.135626792907715
0.125,0.875,0,0.162209033966064
0.125,1,0,0.151952505111694
0.125,1.125,0,0.21648097038269
0.125,1.25,0,0.556509971618652
0.125,1.375,0,0.660654067993164
0.125,1.5,0,0.532808065414429
0.125,1.625,0,0.518640518188477
0.125,1.75,0,0.0563149452209473
0.125,1.875,0,0.323177576065063
0.125,0,0.125,0.207031965255737
0.125,0.125,0.125,0.175662994384766
0.125,0.25,0.125,0.694076776504517
0.125,0.375,0.125,0.46977710723877
0.125,0.5,0.125,0.173569440841675
0.125,0.625,0.125,0.269212245941162
0.125,0.75,0.125,0.163530111312866
0.125,0.875,0.125,0.117111921310425
0.125,1,0.125,0.109665155410767
0.125,1.125,0.125,0.162017107009888
0.125,1.25,0.125,0.26889967918396
0.125,1.375,0.125,0.620247840881348
0.125,1.5,0.125,0.477853775024414
0.125,1.625,0.125,0.557172775268555
0.125,1.75,0.125,0.408087730407715
0.125,1.875,0.125,0.330895900726318
0.125,0,0.25,0.246451377868652
0.125,0.125,0.25,0.209784746170044
0.125,0.25,0.25,0.3968346118927
0.125,0.375,0.25,0.638329744338989
0.125,0.5,0.25,0.123486995697021
0.125,0.625,0.25,0.233690977096558
0.125,0.75,0.25,0.0916409492492676
0.125,0.875,0.25,0.0696585178375244
0.125,1,0.25,0.153049945831299
0.125,1.125,0.25,0.130089521408081
0.125,1.25,0.25,0.0306997299194336
0.125,1.375,0.25,0.873822212219238
0.125,1.5,0.25,0.428139209747314
0.125,1.625,0.25,0.500481128692627
0.125,1.75,0.25,0.536516427993774
0.125,1.875,0.25,0.20349907875061
0.125,0,0.375,0.0997395515441895
0.125,0.125,0.375,0.236139059066772
0.125,0.25,0.375,0.834929704666138
0.125,0.375,0.375,0.725534439086914
0.125,0.5,0.375,0.321968555450439
0.125,0.625,0.375,0.144466876983643
0.125,0.75,0.375,0.0754868984222412
0.125,0.875,0.375,0.0672969818115234
0.125,1,0.375,0.153783082962036
0.125,1.125,0.375,0.290822744369507
0.125,1.25,0.375,0.326500415802002
0.125,1.375,0.375,0.587818622589111
0.125,1.5,0.375,0.641300678253174
0.125,1.625,0.375,0.628811359405518
0.125,1.75,0.375,0.607015371322632
0.125,1.875,0.375,0.439826965332031
0.125,0,0.5,0.402177572250366
0.125,0.125,0.5,0.36426305770874
0.125,0.25,0.5,0.880156993865967
0.125,0.375,0.5,0.448066234588623
0.125,0.5,0.5,0.739201784133911
0.125,0.625,0.5,0.155524253845215
0.125,0.75,0.5,0.0554747581481934
0.125,0.875,0.5,0.0726902484893799
0.125,1,0.5,0.121264696121216
0.125,1.125,0.5,0.0816507339477539
0.125,1.25,0.5,0.175501108169556
0.125,1.375,0.5,0.197375297546387
0.125,1.5,0.5,0.386761665344238
0.125,1.625,0.5,0.628578901290894
0.125,1.75,0.5,0.303527355194092
0.125,1.875,0.5,0.534833431243896
0.125,0,0.625,0.153250932693481
0.125,0.125,0.625,0.277685880661011
0.125,0.25,0.625,0.582847595214844
0.125,0.375,0.625,0.461879730224609
0.125,0.5,0.625,0.76970911026001
0.125,0.625,0.625,0.0979509353637695
0.125,0.75,0.625,0.0771646499633789
0.125,0.875,0.625,0.0654976367950439
0.125,1,0.625,0.0451064109802246
0.125,1.125,0.625,0.0385665893554688
0.125,1.25,0.625,0.147684812545776
0.125,1.375,0.625,0.129084348678589
0.125,1.5,0.625,0.314705610275269
0.125,1.625,0.625,0.22830867767334
0.125,1.75,0.625,0.585896253585815
0.125,1.875,0.625,0.415488481521606
0.125,0,0.75,0.108538866043091
0.125,0.125,0.75,0.117626667022705
0.125,0.25,0.75,0.184515476226807
0.125,0.375,0.75,0.64334774017334
0.125,0.5,0.75,0.769086599349976
0.125,0.625,0.75,0.73694896697998
0.125,0.75,0.75,0.155296564102173
0.125,0.875,0.75,0.16508936882019
0.125,1,0.75,0.119235277175903
0.125,1.125,0.75,0.240024566650391
0.125,1.25,0.75,0.367478609085083
0.125,1.375,0.75,0.43948769569397
0.125,1.5,0.75,0.436595439910889
0.125,1.625,0.75,0.708430767059326
0.125,1.75,0.75,0.701529979705811
0.125,1.875,0.75,0.515243053436279
0.125,0,0.875,0.162521600723267
0.125,0.125,0.875,0.11820125579834
0.125,0.25,0.875,0.4584801197052
