"L0","x","y","H0"
2,0,0,0.873780965805054
1,0,0,0.853407621383667
1,1,0,0.459405899047852
1,0,1,0.412637233734131
1,1,1,0.737496137619019
0.5,0,0,0.420823574066162
0.5,0.5,0,0.499538898468018
0.5,1,0,0.278871536254883
0.5,1.5,0,0.268961191177368
0.5,0,0.5,0.844722509384155
0.5,0.5,0.5,0.757992267608643
0.5,1,0.5,0.417459726333618
0.5,1.5,0.5,0.207045555114746
0.5,0,1,0.239364862442017
0.5,0.5,1,0.381365060806274
0.5,1,1,0.54402232170105
0.5,1.5,1,0.444084882736206
0.5,0,1.5,0.234395980834961
0.5,0.5,1.5,0.138612985610962
0.5,1,1.5,0.530013799667358
0.5,1.5,1.5,0.617859601974487
0.25,0,0,0.224529027938843
0.25,0.25,0,0.208496570587158
0.25,0.5,0,0.34730052947998
0.25,0.75,0,0.458000421524048
0.25,1,0,0.142664194107056
0.25,1.25,0,0.25652027130127
0.25,1.5,0,0.222372770309448
0.25,1.75,0,0.123146772384644
0.25,0,0.25,0.420823574066162
0.25,0.25,0.25,0.219472885131836
0.25,0.5,0.25,0.247096538543701
0.25,0.75,0.25,0.490095138549805
0.25,1,0.25,0.113814115524292
0.25,1.25,0.25,0.264527320861816
0.25,1.5,0.25,0.244380474090576
0.25,1.75,0.25,0.237948417663574
0.25,0,0.5,0.816397666931152
0.25,0.25,0.5,0.792478322982788
0.25,0.5,0.5,0.362141609191895
0.25,0.75,0.5,0.462139129638672
0.25,1,0.5,0.164217233657837
0.25,1.25,0.5,0.234035491943359
0.25,1.5,0.5,0.204272747039795
0.25,1.75,0.5,0.113475799560547
0.25,0,0.75,0.0844156742095947
0.25,0.25,0.75,0.449590444564819
0.25,0.5,0.75,0.427184104919434
0.25,0.75,0.75,0.367064237594604
0.25,1,0.75,0.344973087310791
0.25,1.25,0.75,0.178686857223511
0.25,1.5,0.75,0.0533959865570068
0.25,1.75,0.75,0.0826594829559326
0.25,0,1,0.135156631469727
0.25,0.25,1,0.105921983718872
0.25,0.5,1,0.315035581588745
0.25,0.75,1,0.344974994659424
0.25,1,1,0.491497278213501
0.25,1.25,1,0.138322830200195
0.25,1.5,1,0.0983948707580566
0.25,1.75,1,0.100490093231201
0.25,0,1.25,0.180417776107788
0.25,0.25,1.25,0.192447662353516
0.25,0.5,1.25,0.152804613113403
0.25,0.75,1.25,0.0979220867156982
0.25,1,1.25,0.410076379776001
0.25,1.25,1.25,0.182201862335205
0.25,1.5,1.25,0.406662464141846
0.25,1.75,1.25,0.417979717254639
0.25,0,1.5,0.1446533203125
0.25,0.25,1.5,0.196016311645508
0.25,0.5,1.5,0.138612985610962
0.25,0.75,1.5,0.0862846374511719
0.25,1,1.5,0.400866270065308
0.25,1.25,1.5,0.499044179916382
0.25,1.5,1.5,0.453483104705811
0.25,1.75,1.5,0.359528303146362
0.25,0,1.75,0.147569894790649
0.25,0.25,1.75,0.0996212959289551
0.25,0.5,1.75,0.0466856956481934
0.25,0.75,1.75,0.0800526142120361
0.25,1,1.75,0.0668513774871826
0.25,1.25,1.75,0.15227746963501
0.25,1.5,1.75,0.394158124923706
0.25,1.75,1.75,0.496332883834839
0.125,0,0,0.0675175189971924
0.125,0.125,0,0.0999717712402344
0.125,0.25,0,0.120386600494385
0.125,0.375,0,0.117034196853638
0.125,0.5,0,0.130104780197144
0.125,0.625,0,0.134741544723511
0.125,0.75,0,0.420007705688477
0.125,0.875,0,0.101727247238159
0.125,1,0,0.142664194107056
0.125,1.125,0,0.100988149642944
0.125,1.25,0,0.244470596313477
0.125,1.375,0,0.196216583251953
0.125,1.5,0,0.130239248275757
0.125,1.625,0,0.12181544303894
0.125,1.75,0,0.0932414531707764
0.125,1.875,0,0.0582332611083984
0.125,0,0.125,0.207798480987549
0.125,0.125,0.125,0.152110576629639
0.125,0.25,0.125,0.0752050876617432
0.125,0.375,0.125,0.156976699829102
0.125,0.5,0.125,0.191625118255615
0.125,0.625,0.125,0.286657094955444
0.125,0.75,0.125,0.412057638168335
0.125,0.875,0.125,0.118654012680054
0.125,1,0.125,0.100457906723022
0.125,1.125,0.125,0.0654721260070801
0.125,1.25,0.125,0.0740222930908203
0.125,1.375,0.125,0.19987940788269
0.125,1.5,0.125,0.166828393936157
0.125,1.625,0.125,0.125439167022705
0.125,1.75,0.125,0.0676980018615723
0.125,1.875,0.125,0.0846633911132812
0.125,0,0.25,0.132721424102783
0.125,0.125,0.25,0.15617036819458
0.125,0.25,0.25,0.0915231704711914
0.125,0.375,0.25,0.161628723144531
0.125,0.5,0.25,0.222952842712402
0.125,0.625,0.25,0.129590272903442
0.125,0.75,0.25,0.172036409378052
0.125,0.875,0.25,0.12744927406311
0.125,1,0.25,0.075331449508667
0.125,1.125,0.25,0.0963709354400635
0.125,1.25,0.25,0.0636515617370605
0.125,1.375,0.25,0.24223518371582
0.125,1.5,0.25,0.218448400497437
0.125,1.625,0.25,0.140191316604614
0.125,1.75,0.25,0.0812127590179443
0.125,1.875,0.25,0.105744361877441
0.125,0,0.375,0.28460955619812
