"L0","x","y","H0"
2,0,0,0.597270250320435
1,0,0,0.199256181716919
1,1,0,0.421878099441528
1,0,1,0.304285049438477
1,1,1,0.577527284622192
0.5,0,0,0.111289501190186
0.5,0.5,0,0.118830919265747
0.5,1,0,0.107786178588867
0.5,1.5,0,0.197087526321411
0.5,0,0.5,0.161527395248413
0.5,0.5,0.5,0.194992303848267
0.5,1,0.5,0.421878099441528
0.5,1.5,0.5,0.342915058135986
0.5,0,1,0.108799457550049
0.5,0.5,1,0.302633285522461
0.5,1,1,0.563851118087769
0.5,1.5,1,0.501831769943237
0.5,0,1.5,0.145133972167969
0.5,0.5,1.5,0.158357620239258
0.5,1,1.5,0.443746089935303
0.5,1.5,1.5,0.354094982147217
0.25,0,0,0.0773825645446777
0.25,0.25,0,0.0873305797576904
0.25,0.5,0,0.118830919265747
0.25,0.75,0,0.0684521198272705
0.25,1,0,0.0790786743164062
0.25,1.25,0,0.090733528137207
0.25,1.5,0,0.165040016174316
0.25,1.75,0,0.150893926620483
0.25,0,0.25,0.10364031791687
0.25,0.25,0.25,0.10918927192688
0.25,0.5,0.25,0.106080055236816
0.25,0.75,0.25,0.0979752540588379
0.25,1,0.25,0.0717883110046387
0.25,1.25,0.25,0.091465950012207
0.25,1.5,0.25,0.160967350006104
0.25,1.75,0.25,0.179076194763184
0.25,0,0.5,0.0918209552764893
0.25,0.25,0.5,0.161527395248413
0.25,0.5,0.5,0.187745332717896
0.25,0.75,0.5,0.100874900817871
0.25,1,0.5,0.0922245979309082
0.25,1.25,0.5,0.319555997848511
0.25,1.5,0.5,0.264302730560303
0.25,1.75,0.5,0.0676872730255127
0.25,0,0.75,0.0600824356079102
0.25,0.25,0.75,0.133251428604126
0.25,0.5,0.75,0.192455053329468
0.25,0.75,0.75,0.110546112060547
0.25,1,0.75,0.383885383605957
0.25,1.25,0.75,0.390407800674438
0.25,1.5,0.75,0.316296577453613
0.25,1.75,0.75,0.0738050937652588
0.25,0,1,0.0612697601318359
0.25,0.25,1,0.063732385635376
0.25,0.5,1,0.0926711559295654
0.25,0.75,1,0.289650440216064
0.25,1,1,0.448277711868286
0.25,1.25,1,0.242135286331177
0.25,1.5,1,0.490652322769165
0.25,1.75,1,0.356101989746094
0.25,0,1.25,0.0758566856384277
0.25,0.25,1.25,0.108799457550049
0.25,0.5,1.25,0.140342950820923
0.25,0.75,1.25,0.27491569519043
0.25,1,1.25,0.553086757659912
0.25,1.25,1.25,0.549252271652222
0.25,1.5,1.25,0.259324789047241
0.25,1.75,1.25,0.433735847473145
0.25,0,1.5,0.0533478260040283
0.25,0.25,1.5,0.097395658493042
0.25,0.5,1.5,0.133077621459961
0.25,0.75,1.5,0.14375376701355
0.25,1,1.5,0.0837085247039795
0.25,1.25,1.5,0.430636644363403
0.25,1.5,1.5,0.346803903579712
0.25,1.75,1.5,0.350504875183105
0.25,0,1.75,0.0991077423095703
0.25,0.25,1.75,0.135590076446533
0.25,0.5,1.75,0.0827114582061768
0.25,0.75,1.75,0.0817911624908447
0.25,1,1.75,0.0426738262176514
0.25,1.25,1.75,0.158148765563965
0.25,1.5,1.75,0.129833221435547
0.25,1.75,1.75,0.0866935253143311
0.125,0,0,0.0379462242126465
0.125,0.125,0,0.0732426643371582
0.125,0.25,0,0.0728096961975098
0.125,0.375,0,0.0596685409545898
0.125,0.5,0,0.053288459777832
0.125,0.625,0,0.063762903213501
0.125,0.75,0,0.04884934425354
0.125,0.875,0,0.067363977432251
0.125,1,0,0.0692532062530518
0.125,1.125,0,0.0470964908599854
0.125,1.25,0,0.0418155193328857
0.125,1.375,0,0.07259202003479
0.125,1.5,0,0.129904508590698
0.125,1.625,0,0.133965492248535
0.125,1.75,0,0.132744312286377
0.125,1.875,0,0.0296008586883545
0.125,0,0.125,0.0351405143737793
0.125,0.125,0.125,0.0693483352661133
0.125,0.25,0.125,0.0806927680969238
0.125,0.375,0.125,0.0446140766143799
0.125,0.5,0.125,0.113232851028442
0.125,0.625,0.125,0.0597338676452637
0.125,0.75,0.125,0.0376529693603516
0.125,0.875,0.125,0.0313644409179688
0.125,1,0.125,0.0286893844604492
0.125,1.125,0.125,0.029456615447998
0.125,1.25,0.125,0.0816967487335205
0.125,1.375,0.125,0.0340104103088379
0.125,1.5,0.125,0.134325265884399
0.125,1.625,0.125,0.110424280166626
0.125,1.75,0.125,0.150893926620483
0.125,1.875,0.125,0.0587749481201172
0.125,0,0.25,0.0734262466430664
0.125,0.125,0.25,0.0462348461151123
0.125,0.25,0.25,0.0639412403106689
0.125,0.375,0.25,0.0585737228393555
0.125,0.5,0.25,0.106080055236816
0.125,0.625,0.25,0.0635404586791992
0.125,0.75,0.25,0.0464529991149902
0.125,0.875,0.25,0.0380203723907471
0.125,1,0.25,0.0296735763549805
0.125,1.125,0.25,0.0302448272705078
0.125,1.25,0.25,0.066331148147583
0.125,1.375,0.25,0.0703988075256348
0.125,1.5,0.25,0.124111175537109
0.125,1.625,0.25,0.078493595123291
0.125,1.75,0.25,0.048452615737915
0.125,1.875,0.25,0.0653505325317383
0.125,0,0.375,0.0454668998718262
0.125,0.125,0.375,0.0871195793151855
0.125,0.25,0.375,0.0913434028625488
0.125,0.375,0.375,0.0534636974334717
0.125,0.5,0.375,0.0391392707824707
0.125,0.625,0.375,0.0308411121368408
0.125,0.75,0.375,0.0651285648345947
0.125,0.875,0.375,0.0801577568054199
0.125,1,0.375,0.0697882175445557
0.125,1.125,0.375,0.0267632007598877
0.125,1.25,0.375,0.0684142112731934
0.125,1.375,0.375,0.0772452354431152
0.125,1.5,0.375,0.131362438201904
0.125,1.625,0.375,0.14888858795166
0.125,1.75,0.375,0.159948825836182
0.125,1.875,0.375,0.15434193611145
0.125,0,0.5,0.0436413288116455
0.125,0.125,0.5,0.0844337940216064
