"L0","x","y","H0"
2,0,0,0.519051790237427
1,0,0,0.343020439147949
1,1,0,0.467228412628174
1,0,1,0.389531135559082
1,1,1,0.376749277114868
0.5,0,0,0.328712224960327
0.5,0.5,0,0.216554880142212
0.5,1,0,0.2702317237854
0.5,1.5,0,0.305389165878296
0.5,0,0.5,0.290118932723999
0.5,0.5,0.5,0.218657970428467
0.5,1,0.5,0.375346660614014
0.5,1.5,0.5,0.349630832672119
0.5,0,1,0.257826566696167
0.5,0.5,1,0.292318344116211
0.5,1,1,0.290613412857056
0.5,1.5,1,0.301585912704468
0.5,0,1.5,0.328687906265259
0.5,0.5,1.5,0.216024160385132
0.5,1,1.5,0.291899919509888
0.5,1.5,1.5,0.319941759109497
0.25,0,0,0.253618717193604
0.25,0.25,0,0.154244422912598
0.25,0.5,0,0.202149391174316
0.25,0.75,0,0.190659523010254
0.25,1,0,0.123172283172607
0.25,1.25,0,0.226672172546387
0.25,1.5,0,0.11090612411499
0.25,1.75,0,0.228972673416138
0.25,0,0.25,0.286648750305176
0.25,0.25,0.25,0.0828289985656738
0.25,0.5,0.25,0.215350389480591
0.25,0.75,0.25,0.204309225082397
0.25,1,0.25,0.188165664672852
0.25,1.25,0.25,0.204429864883423
0.25,1.5,0.25,0.240927457809448
0.25,1.75,0.25,0.120320320129395
0.25,0,0.5,0.233941316604614
0.25,0.25,0.5,0.14989447593689
0.25,0.5,0.5,0.207195520401001
0.25,0.75,0.5,0.154955387115479
0.25,1,0.5,0.212246656417847
0.25,1.25,0.5,0.188247203826904
0.25,1.5,0.5,0.241431474685669
0.25,1.75,0.5,0.228258609771729
0.25,0,0.75,0.226087808609009
0.25,0.25,0.75,0.157373428344727
0.25,0.5,0.75,0.1605064868927
0.25,0.75,0.75,0.0809566974639893
0.25,1,0.75,0.294612407684326
0.25,1.25,0.75,0.337584733963013
0.25,1.5,0.75,0.23383092880249
0.25,1.75,0.75,0.254335880279541
0.25,0,1,0.125439882278442
0.25,0.25,1,0.234628438949585
0.25,0.5,1,0.184004068374634
0.25,0.75,1,0.222530603408813
0.25,1,1,0.226166963577271
0.25,1.25,1,0.174544095993042
0.25,1.5,1,0.179491758346558
0.25,1.75,1,0.160822629928589
0.25,0,1.25,0.154188871383667
0.25,0.25,1.25,0.194783449172974
0.25,0.5,1.25,0.184772968292236
0.25,0.75,1.25,0.259164810180664
0.25,1,1.25,0.202134847640991
0.25,1.25,1.25,0.157130002975464
0.25,1.5,1.25,0.141480207443237
0.25,1.75,1.25,0.192692756652832
0.25,0,1.5,0.188800811767578
0.25,0.25,1.5,0.174449920654297
0.25,0.5,1.5,0.130619049072266
0.25,0.75,1.5,0.216024160385132
0.25,1,1.5,0.283921957015991
0.25,1.25,1.5,0.179652690887451
0.25,1.5,1.5,0.16404390335083
0.25,1.75,1.5,0.191772222518921
0.25,0,1.75,0.307801008224487
0.25,0.25,1.75,0.223146677017212
0.25,0.5,1.75,0.108262538909912
0.25,0.75,1.75,0.154114484786987
0.25,1,1.75,0.259477138519287
0.25,1.25,1.75,0.131890058517456
0.25,1.5,1.75,0.256957054138184
0.25,1.75,1.75,0.196036815643311
0.125,0,0,0.214102268218994
0.125,0.125,0,0.0786097049713135
0.125,0.25,0,0.111690998077393
0.125,0.375,0,0.146193265914917
0.125,0.5,0,0.153036117553711
0.125,0.625,0,0.0693182945251465
0.125,0.75,0,0.0643553733825684
0.125,0.875,0,0.0876743793487549
0.125,1,0,0.0657973289489746
0.125,1.125,0,0.065155029296875
0.125,1.25,0,0.147327423095703
0.125,1.375,0,0.20270848274231
0.125,1.5,0,0.10901141166687
0.125,1.625,0,0.0959012508392334
0.125,1.75,0,0.188769102096558
0.125,1.875,0,0.216188669204712
0.125,0,0.125,0.0610160827636719
0.125,0.125,0.125,0.135464429855347
0.125,0.25,0.125,0.0715689659118652
0.125,0.375,0.125,0.0631275177001953
0.125,0.5,0.125,0.119993448257446
0.125,0.625,0.125,0.172485828399658
0.125,0.75,0.125,0.140687942504883
0.125,0.875,0.125,0.117231130599976
0.125,1,0.125,0.0863969326019287
0.125,1.125,0.125,0.0545268058776855
0.125,1.25,0.125,0.153151035308838
0.125,1.375,0.125,0.156998634338379
0.125,1.5,0.125,0.104792833328247
0.125,1.625,0.125,0.096956729888916
0.125,1.75,0.125,0.181885242462158
0.125,1.875,0.125,0.0490052700042725
0.125,0,0.25,0.0575361251831055
0.125,0.125,0.25,0.139666080474854
0.125,0.25,0.25,0.0696926116943359
0.125,0.375,0.25,0.057936429977417
0.125,0.5,0.25,0.136137008666992
0.125,0.625,0.25,0.114213228225708
0.125,0.75,0.25,0.163270950317383
0.125,0.875,0.25,0.113985300064087
0.125,1,0.25,0.121185302734375
0.125,1.125,0.25,0.0690433979034424
0.125,1.25,0.25,0.109337329864502
0.125,1.375,0.25,0.145784139633179
0.125,1.5,0.25,0.119513750076294
0.125,1.625,0.25,0.0852940082550049
0.125,1.75,0.25,0.105437278747559
0.125,1.875,0.25,0.0968327522277832
0.125,0,0.375,0.242636203765869
0.125,0.125,0.375,0.0967221260070801
0.125,0.25,0.375,0.0651097297668457
0.125,0.375,0.375,0.0602796077728271
0.125,0.5,0.375,0.154473304748535
0.125,0.625,0.375,0.161022901535034
0.125,0.75,0.375,0.151278734207153
0.125,0.875,0.375,0.131884336471558
0.125,1,0.375,0.0932469367980957
0.125,1.125,0.375,0.165432929992676
0.125,1.25,0.375,0.135473489761353
0.125,1.375,0.375,0.114399671554565
0.125,1.5,0.375,0.183328628540039
0.125,1.625,0.375,0.0737881660461426
0.125,1.75,0.375,0.0729906558990479
0.125,1.875,0.375,0.0595240592956543
0.125,0,0.5,0.209385871887207
0.125,0.125,0.5,0.0559182167053223
0.125,0.25,0.5,0.0853371620178223
0.125,0.375,0.5,0.0813572406768799
0.125,0.5,0.5,0.142307758331299
0.125,0.625,0.5,0.180933475494385
0.125,0.75,0.5,0.106727123260498
0.125,0.875,0.5,0.138730525970459
0.125,1,0.5,0.205318450927734
0.125,1.125,0.5,0.128591537475586
0.125,1.25,0.5,0.0787365436553955
0.125,1.375,0.5,0.128784656524658
0.125,1.5,0.5,0.207229614257812
0.125,1.625,0.5,0.0634703636169434
0.125,1.75,0.5,0.126115322113037
0.125,1.875,0.5,0.130560159683228
0.125,0,0.625,0.139857769012451
0.125,0.125,0.625,0.072559118270874
0.125,0.25,0.625,0.0735011100769043
0.125,0.375,0.625,0.14989447593689
0.125,0.5,0.625,0.131538391113281
0.125,0.625,0.625,0.119503498077393
0.125,0.75,0.625,0.110461711883545
0.125,0.875,0.625,0.0349416732788086
0.125,1,0.625,0.13370418548584
0.125,1.125,0.625,0.0621798038482666
0.125,1.25,0.625,0.173549890518188
0.125,1.375,0.625,0.0966489315032959
0.125,1.5,0.625,0.172699213027954
0.125,1.625,0.625,0.150063037872314
0.125,1.75,0.625,0.189741373062134
0.125,1.875,0.625,0.0955359935760498
0.125,0,0.75,0.223418474197388
0.125,0.125,0.75,0.160572290420532
0.125,0.25,0.75,0.0963459014892578
0.125,0.375,0.75,0.0852785110473633
0.125,0.5,0.75,0.0843534469604492
0.125,0.625,0.75,0.103061199188232
0.125,0.75,0.75,0.0521242618560791
0.125,0.875,0.75,0.0477120876312256
0.125,1,0.75,0.135598421096802
0.125,1.125,0.75,0.0933530330657959
0.125,1.25,0.75,0.184445142745972
0.125,1.375,0.75,0.236131191253662
0.125,1.5,0.75,0.145861148834229
0.125,1.625,0.75,0.158340692520142
0.125,1.75,0.75,0.174244165420532
0.125,1.875,0.75,0.216432332992554
0.125,0,0.875,0.116991996765137
0.125,0.125,0.875,0.137785196304321
0.125,0.25,0.875,0.0982849597930908
0.125,0.375,0.875,0.131743431091309
0.125,0.5,0.875,0.136565208435059
0.125,0.625,0.875,0.114057302474976
0.125,0.75,0.875,0.0666251182556152
0.125,0.875,0.875,0.078303337097168
0.125,1,0.875,0.155025720596313
0.125,1.125,0.875,0.280041694641113
0.125,1.25,0.875,0.266034603118896
0.125,1.375,0.875,0.15151309967041
0.125,1.5,0.875,0.0734560489654541
0.125,1.625,0.875,0.192968606948853
0.125,1.75,0.875,0.115892171859741
0.125,1.875,0.875,0.114994049072266
0.125,0,1,0.0904736518859863
0.125,0.125,1,0.0878677368164062
0.125,0.25,1,0.133644104003906
0.125,0.375,1,0.210315465927124
0.125,0.5,1,0.140878438949585
0.125,0.625,1,0.082094669342041
0.125,0.75,1,0.0574522018432617
0.125,0.875,1,0.141272306442261
0.125,1,1,0.18500542640686
0.125,1.125,1,0.174202442169189
0.125,1.25,1,0.122002840042114
0.125,1.375,1,0.149650573730469
0.125,1.5,1,0.152990341186523
0.125,1.625,1,0.111955881118774
0.125,1.75,1,0.144871473312378
0.125,1.875,1,0.145881175994873
0.125,0,1.125,0.0752701759338379
0.125,0.125,1.125,0.0940823554992676
0.125,0.25,1.125,0.159838438034058
0.125,0.375,1.125,0.206758499145508
0.125,0.5,1.125,0.166573047637939
0.125,0.625,1.125,0.0952262878417969
0.125,0.75,1.125,0.0878233909606934
0.125,0.875,1.125,0.182703733444214
0.125,1,1.125,0.0564610958099365
0.125,1.125,1.125,0.0533814430236816
0.125,1.25,1.125,0.0857937335968018
0.125,1.375,1.125,0.135103940963745
0.125,1.5,1.125,0.0644307136535645
0.125,1.625,1.125,0.0709125995635986
0.125,1.75,1.125,0.0686159133911133
0.125,1.875,1.125,0.108829259872437
0.125,0,1.25,0.141639232635498
0.125,0.125,1.25,0.0844719409942627
0.125,0.25,1.25,0.0753173828125
0.125,0.375,1.25,0.101550102233887
0.125,0.5,1.25,0.0701406002044678
0.125,0.625,1.25,0.133248805999756
0.125,0.75,1.25,0.0720088481903076
0.125,0.875,1.25,0.205810785293579
0.125,1,1.25,0.0646567344665527
0.125,1.125,1.25,0.105182647705078
0.125,1.25,1.25,0.104446411132812
0.125,1.375,1.25,0.0790705680847168
0.125,1.5,1.25,0.123317003250122
0.125,1.625,1.25,0.128093719482422
0.125,1.75,1.25,0.184031963348389
0.125,1.875,1.25,0.192692756652832
0.125,0,1.375,0.0531504154205322
0.125,0.125,1.375,0.0555970668792725
0.125,0.25,1.375,0.189008235931396
0.125,0.375,1.375,0.158655881881714
0.125,0.5,1.375,0.0773863792419434
0.125,0.625,1.375,0.116920232772827
0.125,0.75,1.375,0.142616033554077
0.125,0.875,1.375,0.258675813674927
0.125,1,1.375,0.164050817489624
0.125,1.125,1.375,0.0545177459716797
0.125,1.25,1.375,0.121663570404053
0.125,1.375,1.375,0.0466067790985107
0.125,1.5,1.375,0.0854437351226807
0.125,1.625,1.375,0.0777323246002197
0.125,1.75,1.375,0.146944999694824
0.125,1.875,1.375,0.160775899887085
0.125,0,1.5,0.0431702136993408
0.125,0.125,1.5,0.0699038505554199
0.125,0.25,1.5,0.122263193130493
0.125,0.375,1.5,0.103024244308472
0.125,0.5,1.5,0.114914178848267
0.125,0.625,1.5,0.0812187194824219
0.125,0.75,1.5,0.194316625595093
0.125,0.875,1.5,0.0888810157775879
0.125,1,1.5,0.238769292831421
0.125,1.125,1.5,0.100953340530396
0.125,1.25,1.5,0.103406429290771
0.125,1.375,1.5,0.140670537948608
0.125,1.5,1.5,0.106240510940552
0.125,1.625,1.5,0.106104373931885
0.125,1.75,1.5,0.178498506546021
0.125,1.875,1.5,0.0766894817352295
0.125,0,1.625,0.153831958770752
0.125,0.125,1.625,0.150442123413086
0.125,0.25,1.625,0.144042253494263
0.125,0.375,1.625,0.131645917892456
0.125,0.5,1.625,0.0924718379974365
0.125,0.625,1.625,0.100635290145874
0.125,0.75,1.625,0.137281656265259
0.125,0.875,1.625,0.0639851093292236
0.125,1,1.625,0.207058668136597
0.125,1.125,1.625,0.099280834197998
0.125,1.25,1.625,0.0655338764190674
0.125,1.375,1.625,0.104522228240967
0.125,1.5,1.625,0.125493288040161
0.125,1.625,1.625,0.0713400840759277
0.125,1.75,1.625,0.161043882369995
0.125,1.875,1.625,0.0781431198120117
0.125,0,1.75,0.217309236526489
0.125,0.125,1.75,0.101059198379517
0.125,0.25,1.75,0.092963695526123
0.125,0.375,1.75,0.208808898925781
0.125,0.5,1.75,0.0400493144989014
0.125,0.625,1.75,0.0885357856750488
0.125,0.75,1.75,0.0850589275360107
0.125,0.875,1.75,0.0579383373260498
0.125,1,1.75,0.200981616973877
0.125,1.125,1.75,0.106264591217041
0.125,1.25,1.75,0.0718808174133301
0.125,1.375,1.75,0.0513765811920166
0.125,1.5,1.75,0.14165997505188
0.125,1.625,1.75,0.19278621673584
0.125,1.75,1.75,0.16319751739502
0.125,1.875,1.75,0.0534610748291016
0.125,0,1.875,0.14351749420166
0.125,0.125,1.875,0.104414701461792
0.125,0.25,1.875,0.159610509872437
0.125,0.375,1.875,0.133531808853149
0.125,0.5,1.875,0.0661880970001221
0.125,0.625,1.875,0.069242000579834
0.125,0.75,1.875,0.0902109146118164
0.125,0.875,1.875,0.139213085174561
0.125,1,1.875,0.191250801086426
0.125,1.125,1.875,0.0802710056304932
0.125,1.25,1.875,0.0694048404693604
0.125,1.375,1.875,0.0916907787322998
0.125,1.5,1.875,0.161462068557739
0.125,1.625,1.875,0.165161848068237
0.125,1.75,1.875,0.0772852897644043
0.125,1.875,1.875,0.0657892227172852
0.0625,0,0,0.154201745986938
0.0625,0.0625,0,0.0897285938262939
0.0625,0.125,0,0.0581510066986084
0.0625,0.1875,0,0.0327308177947998
0.0625,0.25,0,0.0523533821105957
0.0625,0.3125,0,0.066025972366333
0.0625,0.375,0,0.038672924041748
0.0625,0.4375,0,0.0630052089691162
0.0625,0.5,0,0.153036117553711
0.0625,0.5625,0,0.111762046813965
0.0625,0.625,0,0.0558099746704102
0.0625,0.6875,0,0.0246930122375488
0.0625,0.75,0,0.0235300064086914
0.0625,0.8125,0,0.0599713325500488
0.0625,0.875,0,0.0806248188018799
0.0625,0.9375,0,0.0429954528808594
0.0625,1,0,0.0358729362487793
0.0625,1.0625,0,0.0270311832427979
0.0625,1.125,0,0.0459308624267578
0.0625,1.1875,0,0.0398430824279785
0.0625,1.25,0,0.0434694290161133
0.0625,1.3125,0,0.067345142364502
0.0625,1.375,0,0.0396983623504639
0.0625,1.4375,0,0.162371397018433
0.0625,1.5,0,0.0766222476959229
0.0625,1.5625,0,0.0398273468017578
0.0625,1.625,0,0.0907654762268066
0.0625,1.6875,0,0.0648958683013916
0.0625,1.75,0,0.0511879920959473
0.0625,1.8125,0,0.0421993732452393
0.0625,1.875,0,0.203981876373291
0.0625,1.9375,0,0.191240310668945
0.0625,0,0.0625,0.0380361080169678
0.0625,0.0625,0.0625,0.0819706916809082
0.0625,0.125,0.0625,0.0449345111846924
0.0625,0.1875,0.0625,0.0308797359466553
