"L0","x","y","H0"
2,0,0,0.964910745620728
1,0,0,0.760262250900269
1,1,0,0.727208137512207
1,0,1,0.647953510284424
1,1,1,0.376141548156738
0.5,0,0,0.446851253509521
0.5,0.5,0,0.420676946640015
0.5,1,0,0.62411642074585
0.5,1.5,0,0.316942691802979
0.5,0,0.5,0.729579210281372
0.5,0.5,0.5,0.422610759735107
0.5,1,0.5,0.250549554824829
0.5,1.5,0.5,0.229738235473633
0.5,0,1,0.393794775009155
0.5,0.5,1,0.486323595046997
0.5,1,1,0.243759870529175
0.5,1.5,1,0.265565395355225
0.5,0,1.5,0.440548658370972
0.5,0.5,1.5,0.348568201065063
0.5,1,1.5,0.317189931869507
0.5,1.5,1.5,0.301166296005249
0.25,0,0,0.134012699127197
0.25,0.25,0,0.144223213195801
0.25,0.5,0,0.298465967178345
0.25,0.75,0,0.286896705627441
0.25,1,0,0.623327732086182
0.25,1.25,0,0.579119443893433
0.25,1.5,0,0.30253791809082
0.25,1.75,0,0.254764318466187
0.25,0,0.25,0.446851253509521
0.25,0.25,0.25,0.164450168609619
0.25,0.5,0.25,0.225736379623413
0.25,0.75,0.25,0.386987447738647
0.25,1,0.25,0.250274896621704
0.25,1.25,0.25,0.147891521453857
0.25,1.5,0.25,0.0815134048461914
0.25,1.75,0.25,0.110275745391846
0.25,0,0.5,0.408117532730103
0.25,0.25,0.5,0.247722148895264
0.25,0.5,0.5,0.266796588897705
0.25,0.75,0.5,0.296491146087646
0.25,1,0.5,0.230005025863647
0.25,1.25,0.5,0.129336833953857
0.25,1.5,0.5,0.096968412399292
0.25,1.75,0.5,0.147762537002563
0.25,0,0.75,0.35870361328125
0.25,0.25,0.75,0.420377731323242
0.25,0.5,0.75,0.23872709274292
0.25,0.75,0.75,0.146065473556519
0.25,1,0.75,0.146352767944336
0.25,1.25,0.75,0.10350489616394
0.25,1.5,0.75,0.182095766067505
0.25,1.75,0.75,0.129679203033447
0.25,0,1,0.341294050216675
0.25,0.25,1,0.184044361114502
0.25,0.5,1,0.257917881011963
0.25,0.75,1,0.229336977005005
0.25,1,1,0.099926233291626
0.25,1.25,1,0.104419946670532
0.25,1.5,1,0.179916143417358
0.25,1.75,1,0.130285978317261
0.25,0,1.25,0.156667947769165
0.25,0.25,1.25,0.27488374710083
0.25,0.5,1.25,0.178013563156128
0.25,0.75,1.25,0.228114128112793
0.25,1,1.25,0.164081335067749
0.25,1.25,1.25,0.168918132781982
0.25,1.5,1.25,0.149515390396118
0.25,1.75,1.25,0.253331422805786
0.25,0,1.5,0.150415658950806
0.25,0.25,1.5,0.373912572860718
0.25,0.5,1.5,0.291754245758057
0.25,0.75,1.5,0.218464374542236
0.25,1,1.5,0.13474178314209
0.25,1.25,1.5,0.168838262557983
0.25,1.5,1.5,0.10681414604187
0.25,1.75,1.5,0.253045797348022
0.25,0,1.75,0.128546237945557
0.25,0.25,1.75,0.331508636474609
0.25,0.5,1.75,0.153173923492432
0.25,0.75,1.75,0.253591299057007
0.25,1,1.75,0.182019472122192
0.25,1.25,1.75,0.113639354705811
0.25,1.5,1.75,0.204231023788452
0.25,1.75,1.75,0.237552642822266
0.125,0,0,0.0831587314605713
0.125,0.125,0,0.0539054870605469
0.125,0.25,0,0.0416076183319092
0.125,0.375,0,0.0938282012939453
0.125,0.5,0,0.193991422653198
0.125,0.625,0,0.261245250701904
0.125,0.75,0,0.236295700073242
0.125,0.875,0,0.112177848815918
0.125,1,0,0.505456209182739
0.125,1.125,0,0.497085571289062
0.125,1.25,0,0.390327453613281
0.125,1.375,0,0.487858533859253
0.125,1.5,0,0.235841751098633
0.125,1.625,0,0.197162628173828
0.125,1.75,0,0.196922540664673
0.125,1.875,0,0.111911296844482
0.125,0,0.125,0.104198455810547
0.125,0.125,0.125,0.0817577838897705
0.125,0.25,0.125,0.0801374912261963
0.125,0.375,0.125,0.0982656478881836
0.125,0.5,0.125,0.124290704727173
0.125,0.625,0.125,0.140685796737671
0.125,0.75,0.125,0.22596263885498
0.125,0.875,0.125,0.220004320144653
0.125,1,0.125,0.232274770736694
0.125,1.125,0.125,0.13542914390564
0.125,1.25,0.125,0.308504581451416
0.125,1.375,0.125,0.194600820541382
0.125,1.5,0.125,0.100185632705688
0.125,1.625,0.125,0.237838268280029
0.125,1.75,0.125,0.164406776428223
0.125,1.875,0.125,0.126126289367676
0.125,0,0.25,0.406657457351685
0.125,0.125,0.25,0.370353698730469
0.125,0.25,0.25,0.100058794021606
0.125,0.375,0.25,0.0754334926605225
0.125,0.5,0.25,0.12847900390625
0.125,0.625,0.25,0.195763826370239
0.125,0.75,0.25,0.0693783760070801
0.125,0.875,0.25,0.237894535064697
0.125,1,0.25,0.212465047836304
0.125,1.125,0.25,0.0730636119842529
0.125,1.25,0.25,0.119418859481812
0.125,1.375,0.25,0.0694155693054199
0.125,1.5,0.25,0.079679012298584
0.125,1.625,0.25,0.0484011173248291
0.125,1.75,0.25,0.0498178005218506
0.125,1.875,0.25,0.110275745391846
0.125,0,0.375,0.0659773349761963
0.125,0.125,0.375,0.415739297866821
0.125,0.25,0.375,0.142501592636108
0.125,0.375,0.375,0.103527784347534
0.125,0.5,0.375,0.124889612197876
0.125,0.625,0.375,0.162278413772583
0.125,0.75,0.375,0.140147686004639
0.125,0.875,0.375,0.316411018371582
0.125,1,0.375,0.108757257461548
0.125,1.125,0.375,0.0817844867706299
0.125,1.25,0.375,0.087493896484375
0.125,1.375,0.375,0.0585594177246094
0.125,1.5,0.375,0.0609071254730225
0.125,1.625,0.375,0.0507149696350098
0.125,1.75,0.375,0.0775139331817627
0.125,1.875,0.375,0.0607891082763672
0.125,0,0.5,0.200678586959839
0.125,0.125,0.5,0.378798484802246
0.125,0.25,0.5,0.147468328475952
0.125,0.375,0.5,0.108519077301025
0.125,0.5,0.5,0.119913339614868
0.125,0.625,0.5,0.238080739974976
0.125,0.75,0.5,0.260981559753418
0.125,0.875,0.5,0.237870216369629
0.125,1,0.5,0.091078519821167
0.125,1.125,0.5,0.110938310623169
0.125,1.25,0.5,0.113821983337402
0.125,1.375,0.5,0.0978643894195557
0.125,1.5,0.5,0.0810809135437012
0.125,1.625,0.5,0.096968412399292
0.125,1.75,0.5,0.0851280689239502
0.125,1.875,0.5,0.0782284736633301
0.125,0,0.625,0.17849588394165
0.125,0.125,0.625,0.16424036026001
0.125,0.25,0.625,0.164419651031494
0.125,0.375,0.625,0.207071542739868
0.125,0.5,0.625,0.178368091583252
0.125,0.625,0.625,0.11796236038208
0.125,0.75,0.625,0.0692212581634521
0.125,0.875,0.625,0.0524477958679199
0.125,1,0.625,0.1026930809021
0.125,1.125,0.625,0.141222715377808
0.125,1.25,0.625,0.0722503662109375
0.125,1.375,0.625,0.0586109161376953
0.125,1.5,0.625,0.0560274124145508
0.125,1.625,0.625,0.0622200965881348
0.125,1.75,0.625,0.051708459854126
0.125,1.875,0.625,0.109140157699585
0.125,0,0.75,0.192980051040649
0.125,0.125,0.75,0.231083631515503
0.125,0.25,0.75,0.264445066452026
0.125,0.375,0.75,0.251226902008057
0.125,0.5,0.75,0.187314748764038
0.125,0.625,0.75,0.100031137466431
0.125,0.75,0.75,0.0616300106048584
0.125,0.875,0.75,0.110684871673584
0.125,1,0.75,0.0674920082092285
0.125,1.125,0.75,0.0836358070373535
0.125,1.25,0.75,0.0667030811309814
0.125,1.375,0.75,0.0455179214477539
0.125,1.5,0.75,0.143656492233276
0.125,1.625,0.75,0.16205883026123
0.125,1.75,0.75,0.12054181098938
0.125,1.875,0.75,0.0905647277832031
0.125,0,0.875,0.097529411315918
0.125,0.125,0.875,0.215117216110229
0.125,0.25,0.875,0.224925994873047
0.125,0.375,0.875,0.153185367584229
0.125,0.5,0.875,0.112595319747925
0.125,0.625,0.875,0.124911785125732
0.125,0.75,0.875,0.0325093269348145
0.125,0.875,0.875,0.130866765975952
0.125,1,0.875,0.0835416316986084
0.125,1.125,0.875,0.0808236598968506
0.125,1.25,0.875,0.0649709701538086
0.125,1.375,0.875,0.0700814723968506
0.125,1.5,0.875,0.130229473114014
0.125,1.625,0.875,0.0861823558807373
0.125,1.75,0.875,0.0396983623504639
0.125,1.875,0.875,0.0758597850799561
0.125,0,1,0.181673288345337
0.125,0.125,1,0.303537368774414
0.125,0.25,1,0.151039361953735
0.125,0.375,1,0.114008188247681
0.125,0.5,1,0.150235176086426
0.125,0.625,1,0.0826992988586426
0.125,0.75,1,0.16191291809082
0.125,0.875,1,0.137737274169922
0.125,1,1,0.0753350257873535
0.125,1.125,1,0.0728254318237305
0.125,1.25,1,0.0368924140930176
0.125,1.375,1,0.0545845031738281
0.125,1.5,1,0.102221965789795
0.125,1.625,1,0.121665239334106
0.125,1.75,1,0.125614166259766
0.125,1.875,1,0.0720643997192383
0.125,0,1.125,0.111593246459961
0.125,0.125,1.125,0.203515291213989
0.125,0.25,1.125,0.12569785118103
0.125,0.375,1.125,0.184044361114502
0.125,0.5,1.125,0.12415337562561
0.125,0.625,1.125,0.112364530563354
0.125,0.75,1.125,0.187114000320435
0.125,0.875,1.125,0.0796892642974854
0.125,1,1.125,0.0598297119140625
0.125,1.125,1.125,0.0811750888824463
0.125,1.25,1.125,0.065582275390625
0.125,1.375,1.125,0.0698115825653076
0.125,1.5,1.125,0.112990379333496
0.125,1.625,1.125,0.0829582214355469
0.125,1.75,1.125,0.104912757873535
0.125,1.875,1.125,0.0861694812774658
0.125,0,1.25,0.0897674560546875
0.125,0.125,1.25,0.130779504776001
0.125,0.25,1.25,0.136853456497192
0.125,0.375,1.25,0.164833784103394
0.125,0.5,1.25,0.092625617980957
0.125,0.625,1.25,0.0749895572662354
0.125,0.75,1.25,0.097196102142334
0.125,0.875,1.25,0.163601398468018
0.125,1,1.25,0.109111070632935
0.125,1.125,1.25,0.0475938320159912
0.125,1.25,1.25,0.0562961101531982
0.125,1.375,1.25,0.0985634326934814
0.125,1.5,1.25,0.0765876770019531
0.125,1.625,1.25,0.0775675773620605
0.125,1.75,1.25,0.16223931312561
0.125,1.875,1.25,0.175023317337036
0.125,0,1.375,0.0913031101226807
0.125,0.125,1.375,0.0882940292358398
0.125,0.25,1.375,0.0898535251617432
0.125,0.375,1.375,0.142601490020752
0.125,0.5,1.375,0.161641597747803
0.125,0.625,1.375,0.0826070308685303
0.125,0.75,1.375,0.0682814121246338
0.125,0.875,1.375,0.131438016891479
0.125,1,1.375,0.152710199356079
