"L0","x","y","H0"
2,0,0,0.596943378448486
1,0,0,0.567053437232971
1,1,0,0.383452177047729
1,0,1,0.324918866157532
1,1,1,0.297630429267883
0.5,0,0,0.388215184211731
0.5,0.5,0,0.37045156955719
0.5,1,0,0.262982368469238
0.5,1.5,0,0.247255921363831
0.5,0,0.5,0.369986891746521
0.5,0.5,0.5,0.19678795337677
0.5,1,0.5,0.269161224365234
0.5,1.5,0.5,0.259540677070618
0.5,0,1,0.297034502029419
0.5,0.5,1,0.251381754875183
0.5,1,1,0.267941832542419
0.5,1.5,1,0.231788516044617
0.5,0,1.5,0.244893074035645
0.5,0.5,1.5,0.177125930786133
0.5,1,1.5,0.223331332206726
0.5,1.5,1.5,0.236794233322144
0.25,0,0,0.172734498977661
0.25,0.25,0,0.149157285690308
0.25,0.5,0,0.177109003067017
0.25,0.75,0,0.280136585235596
0.25,1,0,0.217756628990173
0.25,1.25,0,0.198949337005615
0.25,1.5,0,0.226924419403076
0.25,1.75,0,0.0879929065704346
0.25,0,0.25,0.215765714645386
0.25,0.25,0.25,0.352772355079651
0.25,0.5,0.25,0.368740200996399
0.25,0.75,0.25,0.199423909187317
0.25,1,0.25,0.223927974700928
0.25,1.25,0.25,0.205546855926514
0.25,1.5,0.25,0.207861661911011
0.25,1.75,0.25,0.247255921363831
0.25,0,0.5,0.29287576675415
0.25,0.25,0.5,0.226255297660828
0.25,0.5,0.5,0.107316255569458
0.25,0.75,0.5,0.124292254447937
0.25,1,0.5,0.142185211181641
0.25,1.25,0.5,0.241314768791199
0.25,1.5,0.5,0.230533242225647
0.25,1.75,0.5,0.181865930557251
0.25,0,0.75,0.303003787994385
0.25,0.25,0.75,0.13161563873291
0.25,0.5,0.75,0.150723457336426
0.25,0.75,0.75,0.151285529136658
0.25,1,0.75,0.177466630935669
0.25,1.25,0.75,0.11651074886322
0.25,1.5,0.75,0.212329983711243
0.25,1.75,0.75,0.0999221801757812
0.25,0,1,0.297034502029419
0.25,0.25,1,0.179618716239929
0.25,0.5,1,0.203177571296692
0.25,0.75,1,0.109081506729126
0.25,1,1,0.210143446922302
0.25,1.25,1,0.162341356277466
0.25,1.5,1,0.135144948959351
0.25,1.75,1,0.209654450416565
0.25,0,1.25,0.0775324106216431
0.25,0.25,1.25,0.136061072349548
0.25,0.5,1.25,0.182252168655396
0.25,0.75,1.25,0.217422008514404
0.25,1,1.25,0.215827584266663
0.25,1.25,1.25,0.195190787315369
0.25,1.5,1.25,0.221881628036499
0.25,1.75,1.25,0.139275312423706
0.25,0,1.5,0.156237959861755
0.25,0.25,1.5,0.207148790359497
0.25,0.5,1.5,0.143444061279297
0.25,0.75,1.5,0.144906878471375
0.25,1,1.5,0.126959681510925
0.25,1.25,1.5,0.190383195877075
0.25,1.5,1.5,0.122041344642639
0.25,1.75,1.5,0.100650191307068
0.25,0,1.75,0.18431830406189
0.25,0.25,1.75,0.157719135284424
0.25,0.5,1.75,0.126061677932739
0.25,0.75,1.75,0.0956097841262817
0.25,1,1.75,0.145108103752136
0.25,1.25,1.75,0.199384212493896
0.25,1.5,1.75,0.120165586471558
0.25,1.75,1.75,0.207750558853149
0.125,0,0,0.0717482566833496
0.125,0.125,0,0.0237007141113281
0.125,0.25,0,0.0677070617675781
0.125,0.375,0,0.0726609230041504
0.125,0.5,0,0.0854239463806152
0.125,0.625,0,0.0950474739074707
0.125,0.75,0,0.0975620746612549
0.125,0.875,0,0.120307207107544
0.125,1,0,0.127805948257446
0.125,1.125,0,0.152104616165161
0.125,1.25,0,0.180704832077026
0.125,1.375,0,0.193398475646973
0.125,1.5,0,0.1971595287323
0.125,1.625,0,0.0490522384643555
0.125,1.75,0,0.0737423896789551
0.125,1.875,0,0.0353996753692627
0.125,0,0.125,0.057030200958252
0.125,0.125,0.125,0.166341781616211
0.125,0.25,0.125,0.129037380218506
0.125,0.375,0.125,0.088407039642334
0.125,0.5,0.125,0.12146782875061
0.125,0.625,0.125,0.170082092285156
0.125,0.75,0.125,0.199687004089355
0.125,0.875,0.125,0.176601886749268
0.125,1,0.125,0.146543145179749
0.125,1.125,0.125,0.0621347427368164
0.125,1.25,0.125,0.0605673789978027
0.125,1.375,0.125,0.0908243656158447
0.125,1.5,0.125,0.0949177742004395
0.125,1.625,0.125,0.0444061756134033
0.125,1.75,0.125,0.0513601303100586
0.125,1.875,0.125,0.0704207420349121
0.125,0,0.25,0.106587171554565
0.125,0.125,0.25,0.135736227035522
0.125,0.25,0.25,0.142326474189758
0.125,0.375,0.25,0.272387146949768
0.125,0.5,0.25,0.273821473121643
0.125,0.625,0.25,0.140561580657959
0.125,0.75,0.25,0.0933223962783813
0.125,0.875,0.25,0.114957690238953
0.125,1,0.25,0.172410130500793
0.125,1.125,0.25,0.0922620296478271
0.125,1.25,0.25,0.124013066291809
0.125,1.375,0.25,0.0765745639801025
0.125,1.5,0.25,0.082460880279541
0.125,1.625,0.25,0.0743260383605957
0.125,1.75,0.25,0.0705873966217041
0.125,1.875,0.25,0.0580320358276367
0.125,0,0.375,0.171020865440369
0.125,0.125,0.375,0.113992691040039
0.125,0.25,0.375,0.103568434715271
0.125,0.375,0.375,0.138033270835876
0.125,0.5,0.375,0.177085280418396
0.125,0.625,0.375,0.178955674171448
0.125,0.75,0.375,0.135310530662537
0.125,0.875,0.375,0.106508612632751
0.125,1,0.375,0.113305330276489
0.125,1.125,0.375,0.167876958847046
0.125,1.25,0.375,0.153700351715088
0.125,1.375,0.375,0.0923470258712769
0.125,1.5,0.375,0.0421490669250488
0.125,1.625,0.375,0.155850887298584
0.125,1.75,0.375,0.233444333076477
0.125,1.875,0.375,0.109418153762817
0.125,0,0.5,0.107684969902039
0.125,0.125,0.5,0.152002930641174
0.125,0.25,0.5,0.143661141395569
0.125,0.375,0.5,0.0913181304931641
0.125,0.5,0.5,0.0378806591033936
0.125,0.625,0.5,0.107316255569458
0.125,0.75,0.5,0.121323108673096
0.125,0.875,0.5,0.0496315956115723
0.125,1,0.5,0.0597134828567505
0.125,1.125,0.5,0.096000075340271
0.125,1.25,0.5,0.0745953321456909
0.125,1.375,0.5,0.149342894554138
0.125,1.5,0.5,0.121985554695129
0.125,1.625,0.5,0.148542404174805
0.125,1.75,0.5,0.147978663444519
0.125,1.875,0.5,0.0481154918670654
0.125,0,0.625,0.130064368247986
0.125,0.125,0.625,0.173638343811035
0.125,0.25,0.625,0.12761914730072
0.125,0.375,0.625,0.133991003036499
0.125,0.5,0.625,0.0506802797317505
0.125,0.625,0.625,0.081062912940979
0.125,0.75,0.625,0.0802755355834961
0.125,0.875,0.625,0.0757367610931396
0.125,1,0.625,0.0476218461990356
0.125,1.125,0.625,0.1371910572052
0.125,1.25,0.625,0.140476942062378
0.125,1.375,0.625,0.170918703079224
0.125,1.5,0.625,0.175318837165833
0.125,1.625,0.625,0.129566669464111
0.125,1.75,0.625,0.168103456497192
0.125,1.875,0.625,0.0361142158508301
0.125,0,0.75,0.0983282327651978
0.125,0.125,0.75,0.146230816841125
0.125,0.25,0.75,0.0993136167526245
0.125,0.375,0.75,0.0937728881835938
0.125,0.5,0.75,0.119638562202454
0.125,0.625,0.75,0.108691930770874
0.125,0.75,0.75,0.0997129678726196
0.125,0.875,0.75,0.115467071533203
0.125,1,0.75,0.118785262107849
0.125,1.125,0.75,0.0878452062606812
0.125,1.25,0.75,0.0985288619995117
0.125,1.375,0.75,0.0848113298416138
0.125,1.5,0.75,0.177425742149353
0.125,1.625,0.75,0.149547219276428
0.125,1.75,0.75,0.0773581266403198
0.125,1.875,0.75,0.0386137962341309
0.125,0,0.875,0.296870708465576
0.125,0.125,0.875,0.192813992500305
0.125,0.25,0.875,0.101706504821777
0.125,0.375,0.875,0.073833703994751
0.125,0.5,0.875,0.0538227558135986
0.125,0.625,0.875,0.133221030235291
0.125,0.75,0.875,0.0955865383148193
0.125,0.875,0.875,0.151285529136658
0.125,1,0.875,0.112420678138733
0.125,1.125,0.875,0.136132478713989
0.125,1.25,0.875,0.0899339914321899
0.125,1.375,0.875,0.100644588470459
0.125,1.5,0.875,0.0902929306030273
0.125,1.625,0.875,0.171426296234131
0.125,1.75,0.875,0.080482006072998
0.125,1.875,0.875,0.092404842376709
0.125,0,1,0.291378617286682
0.125,0.125,1,0.26502513885498
0.125,0.25,1,0.104392290115356
0.125,0.375,1,0.112131714820862
0.125,0.5,1,0.118694186210632
0.125,0.625,1,0.0648742914199829
0.125,0.75,1,0.0971531867980957
0.125,0.875,1,0.0930658578872681
0.125,1,1,0.175880193710327
0.125,1.125,1,0.137628674507141
0.125,1.25,1,0.162341356277466
0.125,1.375,1,0.154055953025818
0.125,1.5,1,0.0839226245880127
0.125,1.625,1,0.114539384841919
0.125,1.75,1,0.12684166431427
0.125,1.875,1,0.206880927085876
0.125,0,1.125,0.234491229057312
0.125,0.125,1.125,0.19733202457428
0.125,0.25,1.125,0.167125344276428
0.125,0.375,1.125,0.0861039161682129
0.125,0.5,1.125,0.190056204795837
0.125,0.625,1.125,0.135441303253174
0.125,0.75,1.125,0.0988649129867554
0.125,0.875,1.125,0.107119083404541
0.125,1,1.125,0.150575637817383
0.125,1.125,1.125,0.0466630458831787
0.125,1.25,1.125,0.0313332080841064
0.125,1.375,1.125,0.030735969543457
0.125,1.5,1.125,0.0527074337005615
0.125,1.625,1.125,0.0391217470169067
0.125,1.75,1.125,0.11954402923584
0.125,1.875,1.125,0.198987603187561
0.125,0,1.25,0.0566607713699341
0.125,0.125,1.25,0.0520823001861572
0.125,0.25,1.25,0.136061072349548
0.125,0.375,1.25,0.133183240890503
0.125,0.5,1.25,0.181883811950684
0.125,0.625,1.25,0.0980844497680664
