"L0","x","y","H0"
2,0,0,1.24170184135437
1,0,0,1.01807880401611
1,1,0,0.991277456283569
1,0,1,1.16359066963196
1,1,1,1.06224060058594
0.5,0,0,0.289743185043335
0.5,0.5,0,0.453830242156982
0.5,1,0,0.368807792663574
0.5,1.5,0,0.586588621139526
0.5,0,0.5,0.947640419006348
0.5,0.5,0.5,1.01188087463379
0.5,1,0.5,0.767874002456665
0.5,1.5,0.5,0.706550121307373
0.5,0,1,0.975326776504517
0.5,0.5,1,0.967152118682861
0.5,1,1,0.369066715240479
0.5,1.5,1,0.969274282455444
0.5,0,1.5,1.15880012512207
0.5,0.5,1.5,1.02260088920593
0.5,1,1.5,0.929603338241577
0.5,1.5,1.5,0.933123111724854
0.25,0,0,0.142223358154297
0.25,0.25,0,0.212904691696167
0.25,0.5,0,0.161529064178467
0.25,0.75,0,0.165769577026367
0.25,1,0,0.103011608123779
0.25,1.25,0,0.366908073425293
0.25,1.5,0,0.439488172531128
0.25,1.75,0,0.140248537063599
0.25,0,0.25,0.158318758010864
0.25,0.25,0.25,0.130190849304199
0.25,0.5,0.25,0.285106182098389
0.25,0.75,0.25,0.30255651473999
0.25,1,0.25,0.247593879699707
0.25,1.25,0.25,0.18391227722168
0.25,1.5,0.25,0.391787767410278
0.25,1.75,0.25,0.227886438369751
0.25,0,0.5,0.339857578277588
0.25,0.25,0.5,0.396103858947754
0.25,0.5,0.5,0.685991525650024
0.25,0.75,0.5,0.385534524917603
0.25,1,0.5,0.403036594390869
0.25,1.25,0.5,0.23993992805481
0.25,1.5,0.5,0.382344484329224
0.25,1.75,0.5,0.221339225769043
0.25,0,0.75,0.884504795074463
0.25,0.25,0.75,0.816359519958496
0.25,0.5,0.75,0.524655342102051
0.25,0.75,0.75,0.797888278961182
0.25,1,0.75,0.716493129730225
0.25,1.25,0.75,0.281912088394165
0.25,1.5,0.75,0.401979923248291
0.25,1.75,0.75,0.595633983612061
0.25,0,1,0.195170640945435
0.25,0.25,1,0.155853986740112
0.25,0.5,1,0.142215013504028
0.25,0.75,1,0.158046722412109
0.25,1,1,0.181679487228394
0.25,1.25,1,0.31661319732666
0.25,1.5,1,0.446962833404541
0.25,1.75,1,0.906775712966919
0.25,0,1.25,0.165425062179565
0.25,0.25,1.25,0.975326776504517
0.25,0.5,1.25,0.967152118682861
0.25,0.75,1.25,0.866724729537964
0.25,1,1.25,0.115564823150635
0.25,1.25,1.25,0.176338195800781
0.25,1.5,1.25,0.141223192214966
0.25,1.75,1.25,0.141763687133789
0.25,0,1.5,1.07225227355957
0.25,0.25,1.5,1.1409285068512
0.25,0.5,1.5,0.999674558639526
0.25,0.75,1.5,0.76598596572876
0.25,1,1.5,0.314515829086304
0.25,1.25,1.5,0.235918998718262
0.25,1.5,1.5,0.195914030075073
0.25,1.75,1.5,0.159171342849731
0.25,0,1.75,0.313119649887085
0.25,0.25,1.75,0.583063840866089
0.25,0.5,1.75,0.390499114990234
