"L0","x","y","H0"
2,0,0,0.658556461334229
1,0,0,0.49334454536438
1,1,0,0.634135484695435
1,0,1,0.319474697113037
1,1,1,0.415004968643188
0.5,0,0,0.269950866699219
0.5,0.5,0,0.179975986480713
0.5,1,0,0.325363636016846
0.5,1.5,0,0.474032640457153
0.5,0,0.5,0.49334454536438
0.5,0.5,0.5,0.31864070892334
0.5,1,0.5,0.358963966369629
0.5,1.5,0.5,0.252397775650024
0.5,0,1,0.254828929901123
0.5,0.5,1,0.277162551879883
0.5,1,1,0.292160511016846
0.5,1.5,1,0.141241073608398
0.5,0,1.5,0.311350345611572
0.5,0.5,1.5,0.194015502929688
0.5,1,1.5,0.215011119842529
0.5,1.5,1.5,0.249255418777466
0.25,0,0,0.245732069015503
0.25,0.25,0,0.236948013305664
0.25,0.5,0,0.121170043945312
0.25,0.75,0,0.0774252414703369
0.25,1,0,0.137670278549194
0.25,1.25,0,0.278123140335083
0.25,1.5,0,0.45588493347168
0.25,1.75,0,0.416173696517944
0.25,0,0.25,0.193012714385986
0.25,0.25,0.25,0.159063100814819
0.25,0.5,0.25,0.146241426467896
0.25,0.75,0.25,0.115113019943237
0.25,1,0.25,0.128604888916016
0.25,1.25,0.25,0.171653270721436
0.25,1.5,0.25,0.31028151512146
0.25,1.75,0.25,0.106442213058472
0.25,0,0.5,0.251792907714844
0.25,0.25,0.5,0.348864078521729
0.25,0.5,0.5,0.282029151916504
0.25,0.75,0.5,0.132702589035034
0.25,1,0.5,0.186808586120605
0.25,1.25,0.5,0.357396125793457
0.25,1.5,0.5,0.235872507095337
0.25,1.75,0.5,0.205972909927368
0.25,0,0.75,0.398962497711182
0.25,0.25,0.75,0.295439958572388
0.25,0.5,0.75,0.211423397064209
0.25,0.75,0.75,0.223575353622437
0.25,1,0.75,0.2376549243927
0.25,1.25,0.75,0.203680038452148
0.25,1.5,0.75,0.167586088180542
0.25,1.75,0.75,0.171480894088745
0.25,0,1,0.207378149032593
0.25,0.25,1,0.120577573776245
0.25,0.5,1,0.200432538986206
0.25,0.75,1,0.162166595458984
0.25,1,1,0.252817392349243
0.25,1.25,1,0.0710148811340332
0.25,1.5,1,0.0733394622802734
0.25,1.75,1,0.0566103458404541
0.25,0,1.25,0.20771312713623
0.25,0.25,1.25,0.113094329833984
0.25,0.5,1.25,0.190436601638794
0.25,0.75,1.25,0.272566795349121
0.25,1,1.25,0.247957706451416
0.25,1.25,1.25,0.115129947662354
0.25,1.5,1.25,0.0936465263366699
0.25,1.75,1.25,0.102376222610474
0.25,0,1.5,0.23958420753479
0.25,0.25,1.5,0.159018754959106
0.25,0.5,1.5,0.170817136764526
0.25,0.75,1.5,0.0926914215087891
0.25,1,1.5,0.12959098815918
0.25,1.25,1.5,0.146157503128052
0.25,1.5,1.5,0.240525722503662
0.25,1.75,1.5,0.248040676116943
0.25,0,1.75,0.164832592010498
0.25,0.25,1.75,0.216009616851807
0.25,0.5,1.75,0.0746579170227051
0.25,0.75,1.75,0.10844898223877
0.25,1,1.75,0.187333822250366
0.25,1.25,1.75,0.215011119842529
0.25,1.5,1.75,0.132097005844116
0.25,1.75,1.75,0.169075489044189
0.125,0,0,0.136497974395752
0.125,0.125,0,0.0903191566467285
0.125,0.25,0,0.0609807968139648
0.125,0.375,0,0.147915124893188
0.125,0.5,0,0.0618207454681396
0.125,0.625,0,0.0600392818450928
0.125,0.75,0,0.0326650142669678
0.125,0.875,0,0.0265681743621826
0.125,1,0,0.0509140491485596
0.125,1.125,0,0.0431506633758545
0.125,1.25,0,0.0333614349365234
0.125,1.375,0,0.0605170726776123
0.125,1.5,0,0.312031269073486
0.125,1.625,0,0.373652458190918
0.125,1.75,0,0.416173696517944
0.125,1.875,0,0.181245088577271
0.125,0,0.125,0.204385280609131
0.125,0.125,0.125,0.217541456222534
0.125,0.25,0.125,0.212198972702026
0.125,0.375,0.125,0.221121311187744
0.125,0.5,0.125,0.103295564651489
