"L0","x","y","H0"
2,0,0,0.935763835906982
1,0,0,0.639400720596313
1,1,0,0.698103904724121
1,0,1,0.607617855072021
1,1,1,0.468818426132202
0.5,0,0,0.544124603271484
0.5,0.5,0,0.497787237167358
0.5,1,0,0.238948345184326
0.5,1.5,0,0.472188949584961
0.5,0,0.5,0.634605646133423
0.5,0.5,0.5,0.24012017250061
0.5,1,0.5,0.412386417388916
0.5,1.5,0.5,0.496934175491333
0.5,0,1,0.549013614654541
0.5,0.5,1,0.439190864562988
0.5,1,1,0.407126426696777
0.5,1.5,1,0.36914324760437
0.5,0,1.5,0.595453977584839
0.5,0.5,1.5,0.463782072067261
0.5,1,1.5,0.25371789932251
0.5,1.5,1.5,0.392801761627197
0.25,0,0,0.141775131225586
0.25,0.25,0,0.454880952835083
0.25,0.5,0,0.221035718917847
0.25,0.75,0,0.335408210754395
0.25,1,0,0.146958351135254
0.25,1.25,0,0.202949523925781
0.25,1.5,0,0.168929100036621
0.25,1.75,0,0.339182138442993
0.25,0,0.25,0.140950441360474
0.25,0.25,0.25,0.428829431533813
0.25,0.5,0.25,0.436011552810669
0.25,0.75,0.25,0.479291200637817
0.25,1,0.25,0.196842193603516
0.25,1.25,0.25,0.200042009353638
0.25,1.5,0.25,0.221344470977783
0.25,1.75,0.25,0.472188949584961
0.25,0,0.5,0.252508163452148
0.25,0.25,0.5,0.455077886581421
0.25,0.5,0.5,0.169148445129395
0.25,0.75,0.5,0.139168500900269
0.25,1,0.5,0.272340774536133
0.25,1.25,0.5,0.231205224990845
0.25,1.5,0.5,0.316241264343262
0.25,1.75,0.5,0.392671585083008
0.25,0,0.75,0.490041732788086
0.25,0.25,0.75,0.325084924697876
0.25,0.5,0.75,0.24012017250061
0.25,0.75,0.75,0.0435857772827148
0.25,1,0.75,0.22925329208374
0.25,1.25,0.75,0.362444162368774
0.25,1.5,0.75,0.489000082015991
0.25,1.75,0.75,0.23654317855835
0.25,0,1,0.339159250259399
0.25,0.25,1,0.305557012557983
0.25,0.5,1,0.276481866836548
0.25,0.75,1,0.122269153594971
0.25,1,1,0.22001051902771
0.25,1.25,1,0.308890581130981
0.25,1.5,1,0.288379907608032
0.25,1.75,1,0.0896613597869873
0.25,0,1.25,0.428833961486816
0.25,0.25,1.25,0.392398357391357
0.25,0.5,1.25,0.206576824188232
0.25,0.75,1.25,0.360445499420166
0.25,1,1.25,0.179464340209961
0.25,1.25,1.25,0.150298833847046
0.25,1.5,1.25,0.329471588134766
0.25,1.75,1.25,0.109482526779175
0.25,0,1.5,0.377346038818359
0.25,0.25,1.5,0.242236852645874
0.25,0.5,1.5,0.393222570419312
0.25,0.75,1.5,0.388227939605713
0.25,1,1.5,0.0843021869659424
0.25,1.25,1.5,0.0924203395843506
0.25,1.5,1.5,0.355267286300659
0.25,1.75,1.5,0.0945112705230713
0.25,0,1.75,0.162073850631714
0.25,0.25,1.75,0.226776123046875
0.25,0.5,1.75,0.402024030685425
0.25,0.75,1.75,0.407900810241699
0.25,1,1.75,0.112550735473633
0.25,1.25,1.75,0.237534761428833
0.25,1.5,1.75,0.346179723739624
0.25,1.75,1.75,0.15978217124939
0.125,0,0,0.0742335319519043
0.125,0.125,0,0.132484912872314
0.125,0.25,0,0.434898376464844
0.125,0.375,0,0.247374296188354
0.125,0.5,0,0.221035718917847
0.125,0.625,0,0.0819187164306641
0.125,0.75,0,0.212843656539917
0.125,0.875,0,0.310106992721558
0.125,1,0,0.102134466171265
0.125,1.125,0,0.0819940567016602
0.125,1.25,0,0.153893709182739
0.125,1.375,0,0.194735765457153
0.125,1.5,0,0.0868830680847168
0.125,1.625,0,0.059659481048584
0.125,1.75,0,0.113535165786743
0.125,1.875,0,0.124776601791382
0.125,0,0.125,0.021822452545166
0.125,0.125,0.125,0.02777099609375
0.125,0.25,0.125,0.110987663269043
0.125,0.375,0.125,0.111489534378052
0.125,0.5,0.125,0.142853736877441
0.125,0.625,0.125,0.0481033325195312
0.125,0.75,0.125,0.237578868865967
0.125,0.875,0.125,0.172192811965942
0.125,1,0.125,0.104614734649658
0.125,1.125,0.125,0.118113994598389
0.125,1.25,0.125,0.15577244758606
0.125,1.375,0.125,0.0961616039276123
0.125,1.5,0.125,0.168929100036621
0.125,1.625,0.125,0.0791375637054443
0.125,1.75,0.125,0.124056339263916
0.125,1.875,0.125,0.236809492111206
0.125,0,0.25,0.103123188018799
0.125,0.125,0.25,0.0290853977203369
0.125,0.25,0.25,0.083446741104126
0.125,0.375,0.25,0.233794927597046
0.125,0.5,0.25,0.276844024658203
0.125,0.625,0.25,0.333530426025391
0.125,0.75,0.25,0.324215173721313
0.125,0.875,0.25,0.259539127349854
0.125,1,0.25,0.0973155498504639
0.125,1.125,0.25,0.0822198390960693
0.125,1.25,0.25,0.0597238540649414
0.125,1.375,0.25,0.200042009353638
0.125,1.5,0.25,0.160265922546387
0.125,1.625,0.25,0.0636365413665771
0.125,1.75,0.25,0.359800815582275
0.125,1.875,0.25,0.274740695953369
0.125,0,0.375,0.13429594039917
0.125,0.125,0.375,0.123676061630249
0.125,0.25,0.375,0.198127746582031
0.125,0.375,0.375,0.344239473342896
0.125,0.5,0.375,0.176082611083984
0.125,0.625,0.375,0.114651679992676
0.125,0.75,0.375,0.181261539459229
0.125,0.875,0.375,0.205179214477539
0.125,1,0.375,0.0993289947509766
0.125,1.125,0.375,0.189673185348511
0.125,1.25,0.375,0.10646915435791
0.125,1.375,0.375,0.152282238006592
0.125,1.5,0.375,0.117004156112671
0.125,1.625,0.375,0.112415552139282
0.125,1.75,0.375,0.435451745986938
0.125,1.875,0.375,0.378546237945557
0.125,0,0.5,0.12250542640686
0.125,0.125,0.5,0.158752679824829
0.125,0.25,0.5,0.346203088760376
0.125,0.375,0.5,0.296087741851807
0.125,0.5,0.5,0.095118522644043
0.125,0.625,0.5,0.126721382141113
0.125,0.75,0.5,0.137331247329712
0.125,0.875,0.5,0.0661842823028564
0.125,1,0.5,0.042849063873291
0.125,1.125,0.5,0.227258920669556
0.125,1.25,0.5,0.231205224990845
0.125,1.375,0.5,0.174663543701172
0.125,1.5,0.5,0.120441436767578
0.125,1.625,0.5,0.229604005813599
0.125,1.75,0.5,0.133052349090576
0.125,1.875,0.5,0.195137023925781
0.125,0,0.625,0.118813991546631
0.125,0.125,0.625,0.149605989456177
0.125,0.25,0.625,0.381497383117676
0.125,0.375,0.625,0.0790746212005615
0.125,0.5,0.625,0.161764144897461
