"L0","x","y","H0"
2,0,0,0.453011035919189
1,0,0,0.224380970001221
1,1,0,0.261651754379272
1,0,1,0.427048206329346
1,1,1,0.232326030731201
0.5,0,0,0.159510612487793
0.5,0.5,0,0.203216075897217
0.5,1,0,0.219782590866089
0.5,1.5,0,0.134108543395996
0.5,0,0.5,0.149053573608398
0.5,0.5,0.5,0.153323650360107
0.5,1,0.5,0.254847288131714
0.5,1.5,0.5,0.221243858337402
0.5,0,1,0.318638801574707
0.5,0.5,1,0.341566324234009
0.5,1,1,0.195799827575684
0.5,1.5,1,0.104016780853271
0.5,0,1.5,0.397236824035645
0.5,0.5,1.5,0.118882656097412
0.5,1,1.5,0.215054988861084
0.5,1.5,1.5,0.112434387207031
0.25,0,0,0.0831379890441895
0.25,0.25,0,0.121139049530029
0.25,0.5,0,0.0899672508239746
0.25,0.75,0,0.145143985748291
0.25,1,0,0.0562252998352051
0.25,1.25,0,0.0717658996582031
0.25,1.5,0,0.0835647583007812
0.25,1.75,0,0.092134952545166
0.25,0,0.25,0.118850708007812
0.25,0.25,0.25,0.159510612487793
0.25,0.5,0.25,0.169575691223145
0.25,0.75,0.25,0.203216075897217
0.25,1,0.25,0.219782590866089
0.25,1.25,0.25,0.0804667472839355
0.25,1.5,0.25,0.0951733589172363
0.25,1.75,0.25,0.111856937408447
0.25,0,0.5,0.0707783699035645
0.25,0.25,0.5,0.0900354385375977
0.25,0.5,0.5,0.139235496520996
0.25,0.75,0.5,0.147926807403564
0.25,1,0.5,0.232705354690552
0.25,1.25,0.5,0.124555110931396
0.25,1.5,0.5,0.0846419334411621
0.25,1.75,0.5,0.119300842285156
0.25,0,0.75,0.0676937103271484
0.25,0.25,0.75,0.145881175994873
0.25,0.5,0.75,0.0855627059936523
0.25,0.75,0.75,0.111673355102539
0.25,1,0.75,0.145352840423584
0.25,1.25,0.75,0.234838962554932
0.25,1.5,0.75,0.221243858337402
0.25,1.75,0.75,0.0703558921813965
0.25,0,1,0.236214876174927
0.25,0.25,1,0.283690214157104
0.25,0.5,1,0.252167463302612
0.25,0.75,1,0.175510883331299
0.25,1,1,0.173954963684082
0.25,1.25,1,0.141798973083496
0.25,1.5,1,0.0873942375183105
0.25,1.75,1,0.0588979721069336
0.25,0,1.25,0.250446796417236
0.25,0.25,1.25,0.315203189849854
0.25,0.5,1.25,0.323355913162231
0.25,0.75,1.25,0.114059925079346
0.25,1,1.25,0.138780117034912
0.25,1.25,1.25,0.0634942054748535
0.25,1.5,1.25,0.100090026855469
0.25,1.75,1.25,0.0797219276428223
0.25,0,1.5,0.0726256370544434
0.25,0.25,1.5,0.0688343048095703
0.25,0.5,1.5,0.0970072746276855
