"L0","x","y","H0"
2,0,0,0.566656351089478
1,0,0,0.436318397521973
1,1,0,0.470659971237183
1,0,1,0.454936027526855
1,1,1,0.342628479003906
0.5,0,0,0.295892000198364
0.5,0.5,0,0.354789733886719
0.5,1,0,0.293367862701416
0.5,1.5,0,0.302889108657837
0.5,0,0.5,0.35553240776062
0.5,0.5,0.5,0.246096611022949
0.5,1,0.5,0.36846137046814
0.5,1.5,0.5,0.212193727493286
0.5,0,1,0.394307851791382
0.5,0.5,1,0.258527040481567
0.5,1,1,0.210707187652588
0.5,1.5,1,0.192174196243286
0.5,0,1.5,0.322140216827393
0.5,0.5,1.5,0.30419921875
0.5,1,1.5,0.32155179977417
0.5,1.5,1.5,0.231825828552246
0.25,0,0,0.247985601425171
0.25,0.25,0,0.295892000198364
0.25,0.5,0,0.226604223251343
0.25,0.75,0,0.329274892807007
0.25,1,0,0.26575779914856
0.25,1.25,0,0.22466778755188
0.25,1.5,0,0.275339126586914
0.25,1.75,0,0.171165943145752
0.25,0,0.25,0.186461687088013
0.25,0.25,0.25,0.214088916778564
0.25,0.5,0.25,0.151600122451782
0.25,0.75,0.25,0.354789733886719
0.25,1,0.25,0.136298418045044
0.25,1.25,0.25,0.279576778411865
0.25,1.5,0.25,0.115588665008545
0.25,1.75,0.25,0.231675148010254
0.25,0,0.5,0.192846775054932
0.25,0.25,0.5,0.183660507202148
0.25,0.5,0.5,0.143567085266113
0.25,0.75,0.5,0.246096611022949
0.25,1,0.5,0.317238807678223
0.25,1.25,0.5,0.294029474258423
0.25,1.5,0.5,0.193163156509399
0.25,1.75,0.5,0.133647918701172
0.25,0,0.75,0.35553240776062
0.25,0.25,0.75,0.211902379989624
0.25,0.5,0.75,0.105608224868774
0.25,0.75,0.75,0.127120733261108
0.25,1,0.75,0.138405084609985
0.25,1.25,0.75,0.112846374511719
0.25,1.5,0.75,0.15554404258728
0.25,1.75,0.75,0.146450996398926
0.25,0,1,0.356520175933838
0.25,0.25,1,0.157681226730347
0.25,0.5,1,0.216051578521729
0.25,0.75,1,0.17337703704834
0.25,1,1,0.132654428482056
0.25,1.25,1,0.19659948348999
0.25,1.5,1,0.0918936729431152
0.25,1.75,1,0.115092992782593
0.25,0,1.25,0.282003402709961
0.25,0.25,1.25,0.301414251327515
0.25,0.5,1.25,0.247471570968628
0.25,0.75,1.25,0.134748697280884
0.25,1,1.25,0.135861396789551
0.25,1.25,1.25,0.145505428314209
0.25,1.5,1.25,0.192174196243286
0.25,1.75,1.25,0.169899940490723
0.25,0,1.5,0.228582143783569
0.25,0.25,1.5,0.220702886581421
0.25,0.5,1.5,0.237513065338135
0.25,0.75,1.5,0.177893400192261
0.25,1,1.5,0.261464595794678
0.25,1.25,1.5,0.176890134811401
0.25,1.5,1.5,0.228683471679688
0.25,1.75,1.5,0.204682111740112
0.25,0,1.75,0.196830272674561
0.25,0.25,1.75,0.303334474563599
0.25,0.5,1.75,0.265947580337524
0.25,0.75,1.75,0.120537996292114
0.25,1,1.75,0.311047792434692
0.25,1.25,1.75,0.172063589096069
0.25,1.5,1.75,0.15031909942627
0.25,1.75,1.75,0.150712728500366
0.125,0,0,0.219871759414673
0.125,0.125,0,0.118971109390259
0.125,0.25,0,0.127688884735107
0.125,0.375,0,0.157504558563232
0.125,0.5,0,0.110577821731567
0.125,0.625,0,0.131332397460938
0.125,0.75,0,0.0868325233459473
0.125,0.875,0,0.21223258972168
0.125,1,0,0.172406196594238
0.125,1.125,0,0.0751607418060303
0.125,1.25,0,0.0664339065551758
0.125,1.375,0,0.130869388580322
0.125,1.5,0,0.187238216400146
0.125,1.625,0,0.162622451782227
0.125,1.75,0,0.0585098266601562
0.125,1.875,0,0.0695469379425049
0.125,0,0.125,0.178527593612671
0.125,0.125,0.125,0.159126281738281
0.125,0.25,0.125,0.220303535461426
0.125,0.375,0.125,0.25578784942627
0.125,0.5,0.125,0.208501100540161
0.125,0.625,0.125,0.167173624038696
0.125,0.75,0.125,0.127757549285889
0.125,0.875,0.125,0.323594570159912
