"L0","x","y","H0"
2,0,0,0.555880069732666
1,0,0,0.334099769592285
1,1,0,0.240230321884155
1,0,1,0.516136884689331
1,1,1,0.315825223922729
0.5,0,0,0.256978273391724
0.5,0.5,0,0.264103889465332
0.5,1,0,0.192891597747803
0.5,1.5,0,0.216944456100464
0.5,0,0.5,0.328287601470947
0.5,0.5,0.5,0.26948618888855
0.5,1,0.5,0.201451778411865
0.5,1.5,0.5,0.170328617095947
0.5,0,1,0.475854158401489
0.5,0.5,1,0.367708921432495
0.5,1,1,0.315825223922729
0.5,1.5,1,0.0898861885070801
0.5,0,1.5,0.468510150909424
0.5,0.5,1.5,0.350644826889038
0.5,1,1.5,0.272048711776733
0.5,1.5,1.5,0.183558702468872
0.25,0,0,0.16619086265564
0.25,0.25,0,0.18494439125061
0.25,0.5,0,0.233654975891113
0.25,0.75,0,0.218117952346802
0.25,1,0,0.105291604995728
0.25,1.25,0,0.192891597747803
0.25,1.5,0,0.176160335540771
0.25,1.75,0,0.100037097930908
0.25,0,0.25,0.152570486068726
0.25,0.25,0.25,0.256978273391724
0.25,0.5,0.25,0.195538520812988
0.25,0.75,0.25,0.198427438735962
0.25,1,0.25,0.0718193054199219
0.25,1.25,0.25,0.144216060638428
0.25,1.5,0.25,0.120887517929077
0.25,1.75,0.25,0.207030296325684
0.25,0,0.5,0.217231273651123
0.25,0.25,0.5,0.28773021697998
0.25,0.5,0.5,0.26948618888855
0.25,0.75,0.5,0.160192012786865
0.25,1,0.5,0.141928195953369
0.25,1.25,0.5,0.0978221893310547
0.25,1.5,0.5,0.0917761325836182
0.25,1.75,0.5,0.147262334823608
0.25,0,0.75,0.306502342224121
0.25,0.25,0.75,0.25735330581665
0.25,0.5,0.75,0.161923170089722
0.25,0.75,0.75,0.0820009708404541
0.25,1,0.75,0.0374243259429932
0.25,1.25,0.75,0.15938401222229
0.25,1.5,0.75,0.128853321075439
0.25,1.75,0.75,0.126765012741089
0.25,0,1,0.130423307418823
0.25,0.25,1,0.11934232711792
0.25,0.5,1,0.069239616394043
0.25,0.75,1,0.0849058628082275
0.25,1,1,0.0643479824066162
0.25,1.25,1,0.0864393711090088
0.25,1.5,1,0.0446135997772217
0.25,1.75,1,0.0744802951812744
0.25,0,1.25,0.475854158401489
0.25,0.25,1.25,0.143064022064209
0.25,0.5,1.25,0.359275579452515
0.25,0.75,1.25,0.346035242080688
0.25,1,1.25,0.264395713806152
0.25,1.25,1.25,0.0516319274902344
0.25,1.5,1.25,0.0608682632446289
0.25,1.75,1.25,0.0448379516601562
0.25,0,1.5,0.430059909820557
0.25,0.25,1.5,0.199020385742188
0.25,0.5,1.5,0.330297946929932
0.25,0.75,1.5,0.317429542541504
0.25,1,1.5,0.231128215789795
0.25,1.25,1.5,0.167472839355469
0.25,1.5,1.5,0.179834365844727
0.25,1.75,1.5,0.0912165641784668
0.25,0,1.75,0.207055807113647
0.25,0.25,1.75,0.26724648475647
0.25,0.5,1.75,0.350644826889038
0.25,0.75,1.75,0.331242561340332
0.25,1,1.75,0.154645919799805
0.25,1.25,1.75,0.14282751083374
0.25,1.5,1.75,0.17462944984436
0.25,1.75,1.75,0.114863395690918
0.125,0,0,0.0697605609893799
0.125,0.125,0,0.125534296035767
0.125,0.25,0,0.149269580841064
0.125,0.375,0,0.0605170726776123
0.125,0.5,0,0.156542301177979
0.125,0.625,0,0.233654975891113
0.125,0.75,0,0.217347145080566
0.125,0.875,0,0.0789351463317871
0.125,1,0,0.0811736583709717
0.125,1.125,0,0.095451831817627
0.125,1.25,0,0.0876781940460205
0.125,1.375,0,0.108918190002441
0.125,1.5,0,0.0946135520935059
0.125,1.625,0,0.0551929473876953
0.125,1.75,0,0.0670075416564941
0.125,1.875,0,0.050790548324585
0.125,0,0.125,0.0776755809783936
0.125,0.125,0.125,0.156713724136353
0.125,0.25,0.125,0.173176527023315
0.125,0.375,0.125,0.112313985824585
0.125,0.5,0.125,0.103112459182739
0.125,0.625,0.125,0.121674060821533
0.125,0.75,0.125,0.20606803894043
0.125,0.875,0.125,0.0536670684814453
0.125,1,0.125,0.0299818515777588
0.125,1.125,0.125,0.0557518005371094
0.125,1.25,0.125,0.118877410888672
0.125,1.375,0.125,0.143194913864136
0.125,1.5,0.125,0.161393880844116
0.125,1.625,0.125,0.0538311004638672
0.125,1.75,0.125,0.0643877983093262
0.125,1.875,0.125,0.0715312957763672
0.125,0,0.25,0.0546309947967529
0.125,0.125,0.25,0.13555645942688
0.125,0.25,0.25,0.106795072555542
0.125,0.375,0.25,0.0908935070037842
0.125,0.5,0.25,0.155296325683594
0.125,0.625,0.25,0.10469913482666
0.125,0.75,0.25,0.18332576751709
0.125,0.875,0.25,0.0559675693511963
0.125,1,0.25,0.0216593742370605
0.125,1.125,0.25,0.0314221382141113
0.125,1.25,0.25,0.129705190658569
0.125,1.375,0.25,0.138906240463257
0.125,1.5,0.25,0.120887517929077
0.125,1.625,0.25,0.0622992515563965
0.125,1.75,0.25,0.0866687297821045
0.125,1.875,0.25,0.196199178695679
0.125,0,0.375,0.0617556571960449
0.125,0.125,0.375,0.134255647659302
0.125,0.25,0.375,0.201839923858643
0.125,0.375,0.375,0.125554323196411
0.125,0.5,0.375,0.13176965713501
0.125,0.625,0.375,0.149806261062622
0.125,0.75,0.375,0.195508241653442
0.125,0.875,0.375,0.0779509544372559
0.125,1,0.375,0.0681970119476318
0.125,1.125,0.375,0.027073860168457
0.125,1.25,0.375,0.0953998565673828
0.125,1.375,0.375,0.102744817733765
0.125,1.5,0.375,0.0584914684295654
0.125,1.625,0.375,0.0637807846069336
0.125,1.75,0.375,0.0579824447631836
0.125,1.875,0.375,0.190202474594116
0.125,0,0.5,0.0959417819976807
0.125,0.125,0.5,0.217231273651123
0.125,0.25,0.5,0.250829935073853
0.125,0.375,0.5,0.117340087890625
0.125,0.5,0.5,0.124584913253784
0.125,0.625,0.5,0.237496614456177
0.125,0.75,0.5,0.0840444564819336
0.125,0.875,0.5,0.140780210494995
0.125,1,0.5,0.13713526725769
0.125,1.125,0.5,0.0585324764251709
0.125,1.25,0.5,0.0645210742950439
0.125,1.375,0.5,0.0851528644561768
0.125,1.5,0.5,0.0653383731842041
0.125,1.625,0.5,0.021233081817627
0.125,1.75,0.5,0.0189666748046875
0.125,1.875,0.5,0.147262334823608
0.125,0,0.625,0.0911300182342529
0.125,0.125,0.625,0.109537839889526
0.125,0.25,0.625,0.218501329421997
0.125,0.375,0.625,0.282121896743774
0.125,0.5,0.625,0.196105718612671
0.125,0.625,0.625,0.170057773590088
0.125,0.75,0.625,0.0618433952331543
0.125,0.875,0.625,0.150745391845703
0.125,1,0.625,0.140623092651367
0.125,1.125,0.625,0.073885440826416
0.125,1.25,0.625,0.0746572017669678
0.125,1.375,0.625,0.0625314712524414
0.125,1.5,0.625,0.0659217834472656
0.125,1.625,0.625,0.0561554431915283
0.125,1.75,0.625,0.0233471393585205
0.125,1.875,0.625,0.135083913803101
0.125,0,0.75,0.286472797393799
0.125,0.125,0.75,0.0973832607269287
0.125,0.25,0.75,0.213360548019409
0.125,0.375,0.75,0.249489068984985
0.125,0.5,0.75,0.157376527786255
0.125,0.625,0.75,0.0887324810028076
0.125,0.75,0.75,0.0820009708404541
0.125,0.875,0.75,0.0512173175811768
0.125,1,0.75,0.0223314762115479
0.125,1.125,0.75,0.0301382541656494
0.125,1.25,0.75,0.0924193859100342
0.125,1.375,0.75,0.104035377502441
0.125,1.5,0.75,0.110167264938354
0.125,1.625,0.75,0.0579674243927002
0.125,1.75,0.75,0.0275294780731201
0.125,1.875,0.75,0.118298053741455
0.125,0,0.875,0.166843175888062
0.125,0.125,0.875,0.0614089965820312
0.125,0.25,0.875,0.0624282360076904
0.125,0.375,0.875,0.0362021923065186
0.125,0.5,0.875,0.0348789691925049
0.125,0.625,0.875,0.0748224258422852
0.125,0.75,0.875,0.0665163993835449
0.125,0.875,0.875,0.0310626029968262
0.125,1,0.875,0.0151839256286621
0.125,1.125,0.875,0.0236868858337402
0.125,1.25,0.875,0.0193500518798828
0.125,1.375,0.875,0.12393856048584
0.125,1.5,0.875,0.0996932983398438
0.125,1.625,0.875,0.0246820449829102
0.125,1.75,0.875,0.0306243896484375
0.125,1.875,0.875,0.043658971786499
0.125,0,1,0.0493710041046143
0.125,0.125,1,0.0510523319244385
0.125,0.25,1,0.0373015403747559
0.125,0.375,1,0.0998048782348633
0.125,0.5,1,0.0634860992431641
0.125,0.625,1,0.0508778095245361
0.125,0.75,1,0.0438659191131592
0.125,0.875,1,0.0331382751464844
0.125,1,1,0.03273606300354
0.125,1.125,1,0.0211181640625
0.125,1.25,1,0.0238311290740967
0.125,1.375,1,0.0555698871612549
0.125,1.5,1,0.0368640422821045
0.125,1.625,1,0.0223004817962646
0.125,1.75,1,0.0449960231781006
0.125,1.875,1,0.0667667388916016
0.125,0,1.125,0.0408995151519775
0.125,0.125,1.125,0.130423307418823
0.125,0.25,1.125,0.11732816696167
0.125,0.375,1.125,0.0987386703491211
0.125,0.5,1.125,0.0451469421386719
0.125,0.625,1.125,0.0567877292633057
0.125,0.75,1.125,0.0397756099700928
0.125,0.875,1.125,0.0764148235321045
0.125,1,1.125,0.0606317520141602
0.125,1.125,1.125,0.0490572452545166
0.125,1.25,1.125,0.0449962615966797
0.125,1.375,1.125,0.0304443836212158
0.125,1.5,1.125,0.0283114910125732
0.125,1.625,1.125,0.028780460357666
0.125,1.75,1.125,0.0252785682678223
0.125,1.875,1.125,0.0259530544281006
0.125,0,1.25,0.357964038848877
0.125,0.125,1.25,0.256823778152466
0.125,0.25,1.25,0.0899598598480225
0.125,0.375,1.25,0.0731494426727295
0.125,0.5,1.25,0.0758695602416992
0.125,0.625,1.25,0.0943477153778076
0.125,0.75,1.25,0.197535753250122
0.125,0.875,1.25,0.182159423828125
0.125,1,1.25,0.225208044052124
0.125,1.125,1.25,0.212503671646118
0.125,1.25,1.25,0.045086145401001
0.125,1.375,1.25,0.0294640064239502
0.125,1.5,1.25,0.0148501396179199
0.125,1.625,1.25,0.0323648452758789
0.125,1.75,1.25,0.0318586826324463
0.125,1.875,1.25,0.0301270484924316
0.125,0,1.375,0.453696250915527
0.125,0.125,1.375,0.396113872528076
0.125,0.25,1.375,0.122555494308472
0.125,0.375,1.375,0.0513384342193604
0.125,0.5,1.375,0.314622163772583
0.125,0.625,1.375,0.32857871055603
0.125,0.75,1.375,0.315387725830078
0.125,0.875,1.375,0.234159231185913
0.125,1,1.375,0.104624032974243
0.125,1.125,1.375,0.250679969787598
0.125,1.25,1.375,0.0271902084350586
0.125,1.375,1.375,0.0390169620513916
0.125,1.5,1.375,0.0408375263214111
0.125,1.625,1.375,0.0576355457305908
0.125,1.75,1.375,0.0340185165405273
0.125,1.875,1.375,0.0283827781677246
0.125,0,1.5,0.401926755905151
0.125,0.125,1.5,0.400084972381592
0.125,0.25,1.5,0.0912156105041504
0.125,0.375,1.5,0.145828485488892
0.125,0.5,1.5,0.323628664016724
0.125,0.625,1.5,0.0885584354400635
0.125,0.75,1.5,0.245893955230713
0.125,0.875,1.5,0.278727054595947
0.125,1,1.5,0.177366018295288
0.125,1.125,1.5,0.227008581161499
0.125,1.25,1.5,0.159343481063843
0.125,1.375,1.5,0.111454486846924
0.125,1.5,1.5,0.122644901275635
0.125,1.625,1.5,0.092165470123291
0.125,1.75,1.5,0.038640022277832
0.125,1.875,1.5,0.0163257122039795
0.125,0,1.625,0.105795383453369
0.125,0.125,1.625,0.118708610534668
0.125,0.25,1.625,0.126423597335815
0.125,0.375,1.625,0.179956436157227
0.125,0.5,1.625,0.232919216156006
0.125,0.625,1.625,0.0895700454711914
0.125,0.75,1.625,0.0508151054382324
0.125,0.875,1.625,0.312673568725586
0.125,1,1.625,0.110124111175537
0.125,1.125,1.625,0.177080631256104
0.125,1.25,1.625,0.132474660873413
0.125,1.375,1.625,0.0781774520874023
0.125,1.5,1.625,0.0715258121490479
0.125,1.625,1.625,0.177370309829712
0.125,1.75,1.625,0.0808248519897461
0.125,1.875,1.625,0.0632505416870117
0.125,0,1.75,0.140094757080078
0.125,0.125,1.75,0.144679069519043
0.125,0.25,1.75,0.171728610992432
0.125,0.375,1.75,0.173628807067871
0.125,0.5,1.75,0.284053802490234
0.125,0.625,1.75,0.213538646697998
0.125,0.75,1.75,0.0318782329559326
0.125,0.875,1.75,0.32171630859375
0.125,1,1.75,0.128770112991333
0.125,1.125,1.75,0.154645919799805
0.125,1.25,1.75,0.0570187568664551
0.125,1.375,1.75,0.128667116165161
0.125,1.5,1.75,0.170620441436768
0.125,1.625,1.75,0.144051074981689
0.125,1.75,1.75,0.0975728034973145
0.125,1.875,1.75,0.0991916656494141
0.125,0,1.875,0.117536306381226
0.125,0.125,1.875,0.0916235446929932
0.125,0.25,1.875,0.187724351882935
0.125,0.375,1.875,0.26724648475647
0.125,0.5,1.875,0.176318883895874
0.125,0.625,1.875,0.266419410705566
0.125,0.75,1.875,0.321516036987305
0.125,0.875,1.875,0.306616306304932
0.125,1,1.875,0.0360031127929688
0.125,1.125,1.875,0.0422022342681885
0.125,1.25,1.875,0.0854394435882568
0.125,1.375,1.875,0.030066967010498
0.125,1.5,1.875,0.0297164916992188
0.125,1.625,1.875,0.0687923431396484
0.125,1.75,1.875,0.0815043449401855
0.125,1.875,1.875,0.0234909057617188
0.0625,0,0,0.0416312217712402
0.0625,0.0625,0,0.0135977268218994
0.0625,0.125,0,0.0134601593017578
0.0625,0.1875,0,0.0435681343078613
0.0625,0.25,0,0.109155178070068
0.0625,0.3125,0,0.0754940509796143
0.0625,0.375,0,0.0469448566436768
0.0625,0.4375,0,0.0388145446777344
0.0625,0.5,0,0.0833251476287842
0.0625,0.5625,0,0.122509479522705
0.0625,0.625,0,0.1401047706604
0.0625,0.6875,0,0.203050136566162
0.0625,0.75,0,0.199751377105713
0.0625,0.8125,0,0.0638663768768311
0.0625,0.875,0,0.0601928234100342
0.0625,0.9375,0,0.0476768016815186
0.0625,1,0,0.0365614891052246
0.0625,1.0625,0,0.0634834766387939
0.0625,1.125,0,0.0922031402587891
0.0625,1.1875,0,0.0866162776947021
0.0625,1.25,0,0.0794847011566162
0.0625,1.3125,0,0.0411210060119629
0.0625,1.375,0,0.059561014175415
0.0625,1.4375,0,0.0478484630584717
0.0625,1.5,0,0.0259292125701904
0.0625,1.5625,0,0.0649607181549072
0.0625,1.625,0,0.0386526584625244
0.0625,1.6875,0,0.0549654960632324
0.0625,1.75,0,0.0145933628082275
0.0625,1.8125,0,0.0512497425079346
0.0625,1.875,0,0.0314872264862061
0.0625,1.9375,0,0.0124452114105225
0.0625,0,0.0625,0.0575757026672363
0.0625,0.0625,0.0625,0.0297024250030518
0.0625,0.125,0.0625,0.0241641998291016
0.0625,0.1875,0.0625,0.113525629043579
0.0625,0.25,0.0625,0.134938955307007
0.0625,0.3125,0.0625,0.0472960472106934
0.0625,0.375,0.0625,0.0419292449951172
0.0625,0.4375,0.0625,0.0319831371307373
0.0625,0.5,0.0625,0.0228478908538818
0.0625,0.5625,0.0625,0.0792827606201172
0.0625,0.625,0.0625,0.0300459861755371
0.0625,0.6875,0.0625,0.047274112701416
0.0625,0.75,0.0625,0.214451313018799
0.0625,0.8125,0.0625,0.187671661376953
0.0625,0.875,0.0625,0.0552306175231934
0.0625,0.9375,0.0625,0.0541455745697021
0.0625,1,0.0625,0.0312280654907227
0.0625,1.0625,0.0625,0.0260167121887207
0.0625,1.125,0.0625,0.0391082763671875
0.0625,1.1875,0.0625,0.0248761177062988
0.0625,1.25,0.0625,0.0298700332641602
0.0625,1.3125,0.0625,0.0479130744934082
0.0625,1.375,0.0625,0.0721189975738525
0.0625,1.4375,0.0625,0.0504457950592041
0.0625,1.5,0.0625,0.0406317710876465
0.0625,1.5625,0.0625,0.0626316070556641
0.0625,1.625,0.0625,0.043992280960083
0.0625,1.6875,0.0625,0.0466835498809814
0.0625,1.75,0.0625,0.0421528816223145
0.0625,1.8125,0.0625,0.0572268962860107
0.0625,1.875,0.0625,0.0422763824462891
0.0625,1.9375,0.0625,0.0175909996032715
0.0625,0,0.125,0.0662956237792969
0.0625,0.0625,0.125,0.0323550701141357
0.0625,0.125,0.125,0.0409529209136963
0.0625,0.1875,0.125,0.15372109413147
0.0625,0.25,0.125,0.162851095199585
0.0625,0.3125,0.125,0.0578873157501221
0.0625,0.375,0.125,0.0349812507629395
0.0625,0.4375,0.125,0.0388257503509521
0.0625,0.5,0.125,0.0593388080596924
0.0625,0.5625,0.125,0.0532212257385254
0.0625,0.625,0.125,0.0520966053009033
0.0625,0.6875,0.125,0.0471348762512207
0.0625,0.75,0.125,0.19051194190979
0.0625,0.8125,0.125,0.17835521697998
0.0625,0.875,0.125,0.0465500354766846
0.0625,0.9375,0.125,0.02530837059021
0.0625,1,0.125,0.0182249546051025
0.0625,1.0625,0.125,0.021845817565918
0.0625,1.125,0.125,0.0279247760772705
0.0625,1.1875,0.125,0.0351696014404297
0.0625,1.25,0.125,0.054696798324585
0.0625,1.3125,0.125,0.071591854095459
0.0625,1.375,0.125,0.110357046127319
0.0625,1.4375,0.125,0.0987515449523926
0.0625,1.5,0.125,0.0811965465545654
0.0625,1.5625,0.125,0.0798592567443848
0.0625,1.625,0.125,0.0288352966308594
0.0625,1.6875,0.125,0.0419578552246094
0.0625,1.75,0.125,0.0557303428649902
0.0625,1.8125,0.125,0.0594408512115479
0.0625,1.875,0.125,0.0579402446746826
0.0625,1.9375,0.125,0.0266389846801758
0.0625,0,0.1875,0.0590124130249023
0.0625,0.0625,0.1875,0.0241241455078125
0.0625,0.125,0.1875,0.0218174457550049
0.0625,0.1875,0.1875,0.140951871871948
0.0625,0.25,0.1875,0.0599052906036377
0.0625,0.3125,0.1875,0.0761406421661377
0.0625,0.375,0.1875,0.0702309608459473
0.0625,0.4375,0.1875,0.0714595317840576
0.0625,0.5,0.1875,0.0583987236022949
0.0625,0.5625,0.1875,0.066265344619751
0.0625,0.625,0.1875,0.0568232536315918
0.0625,0.6875,0.1875,0.0684068202972412
0.0625,0.75,0.1875,0.180058240890503
0.0625,0.8125,0.1875,0.0324749946594238
0.0625,0.875,0.1875,0.0291604995727539
0.0625,0.9375,0.1875,0.0316529273986816
0.0625,1,0.1875,0.0215773582458496
0.0625,1.0625,0.1875,0.020660400390625
0.0625,1.125,0.1875,0.0324029922485352
0.0625,1.1875,0.1875,0.0264904499053955
0.0625,1.25,0.1875,0.0615391731262207
0.0625,1.3125,0.1875,0.0887541770935059
0.0625,1.375,0.1875,0.0611097812652588
0.0625,1.4375,0.1875,0.0774881839752197
0.0625,1.5,0.1875,0.115882635116577
0.0625,1.5625,0.1875,0.0714900493621826
0.0625,1.625,0.1875,0.0440051555633545
0.0625,1.6875,0.1875,0.0530822277069092
0.0625,1.75,0.1875,0.0493912696838379
0.0625,1.8125,0.1875,0.0542552471160889
0.0625,1.875,0.1875,0.0553457736968994
0.0625,1.9375,0.1875,0.0180704593658447
0.0625,0,0.25,0.0226366519927979
0.0625,0.0625,0.25,0.0290873050689697
0.0625,0.125,0.25,0.0346593856811523
0.0625,0.1875,0.25,0.135457515716553
0.0625,0.25,0.25,0.0794856548309326
0.0625,0.3125,0.25,0.0685205459594727
0.0625,0.375,0.25,0.0441203117370605
0.0625,0.4375,0.25,0.0803656578063965
0.0625,0.5,0.25,0.0718886852264404
0.0625,0.5625,0.25,0.155296325683594
0.0625,0.625,0.25,0.0362155437469482
0.0625,0.6875,0.25,0.0761873722076416
0.0625,0.75,0.25,0.179274082183838
0.0625,0.8125,0.25,0.116024971008301
0.0625,0.875,0.25,0.0454032421112061
0.0625,0.9375,0.25,0.0435957908630371
0.0625,1,0.25,0.0133576393127441
0.0625,1.0625,0.25,0.0188608169555664
0.0625,1.125,0.25,0.0211222171783447
0.0625,1.1875,0.25,0.022310733795166
0.0625,1.25,0.25,0.0997157096862793
0.0625,1.3125,0.25,0.124167442321777
0.0625,1.375,0.25,0.0309464931488037
0.0625,1.4375,0.25,0.0478041172027588
0.0625,1.5,0.25,0.0340642929077148
0.0625,1.5625,0.25,0.0784065723419189
0.0625,1.625,0.25,0.0312216281890869
0.0625,1.6875,0.25,0.0622992515563965
0.0625,1.75,0.25,0.0552144050598145
0.0625,1.8125,0.25,0.0704309940338135
0.0625,1.875,0.25,0.033008337020874
0.0625,1.9375,0.25,0.02591872215271
0.0625,0,0.3125,0.0356874465942383
0.0625,0.0625,0.3125,0.0246756076812744
0.0625,0.125,0.3125,0.0282900333404541
0.0625,0.1875,0.3125,0.122436285018921
0.0625,0.25,0.3125,0.0193245410919189
0.0625,0.3125,0.3125,0.0770754814147949
0.0625,0.375,0.3125,0.0584874153137207
0.0625,0.4375,0.3125,0.0435836315155029
0.0625,0.5,0.3125,0.0367705821990967
0.0625,0.5625,0.3125,0.076268196105957
0.0625,0.625,0.3125,0.0539095401763916
0.0625,0.6875,0.3125,0.10469913482666
0.0625,0.75,0.3125,0.0606801509857178
0.0625,0.8125,0.3125,0.0993592739105225
0.0625,0.875,0.3125,0.0318312644958496
0.0625,0.9375,0.3125,0.0446796417236328
0.0625,1,0.3125,0.0140438079833984
0.0625,1.0625,0.3125,0.010953426361084
0.0625,1.125,0.3125,0.0193386077880859
0.0625,1.1875,0.3125,0.0175466537475586
0.0625,1.25,0.3125,0.0732758045196533
0.0625,1.3125,0.3125,0.0239813327789307
0.0625,1.375,0.3125,0.108930349349976
0.0625,1.4375,0.3125,0.138506650924683
0.0625,1.5,0.3125,0.0987112522125244
