"L0","x","y","H0"
2,0,0,0.554589509963989
1,0,0,0.462960958480835
1,1,0,0.265714168548584
1,0,1,0.434231281280518
1,1,1,0.237958908081055
0.5,0,0,0.22701096534729
0.5,0.5,0,0.184989452362061
0.5,1,0,0.143446207046509
0.5,1.5,0,0.177680253982544
0.5,0,0.5,0.41620135307312
0.5,0.5,0.5,0.208546876907349
0.5,1,0.5,0.166077852249146
0.5,1.5,0.5,0.228905200958252
0.5,0,1,0.393868684768677
0.5,0.5,1,0.127403736114502
0.5,1,1,0.189089775085449
0.5,1.5,1,0.147029876708984
0.5,0,1.5,0.182656288146973
0.5,0.5,1.5,0.0942435264587402
0.5,1,1.5,0.194288969039917
0.5,1.5,1.5,0.152910947799683
0.25,0,0,0.100954294204712
0.25,0.25,0,0.129459142684937
0.25,0.5,0,0.0814363956451416
0.25,0.75,0,0.0667693614959717
0.25,1,0,0.0973231792449951
0.25,1.25,0,0.0957183837890625
0.25,1.5,0,0.0888645648956299
0.25,1.75,0,0.105560779571533
0.25,0,0.25,0.147911071777344
0.25,0.25,0.25,0.128705739974976
0.25,0.5,0.25,0.184989452362061
0.25,0.75,0.25,0.148604393005371
0.25,1,0.25,0.143446207046509
0.25,1.25,0.25,0.0935938358306885
0.25,1.5,0.25,0.0926315784454346
0.25,1.75,0.25,0.158843278884888
0.25,0,0.5,0.20650577545166
0.25,0.25,0.5,0.128593444824219
0.25,0.5,0.5,0.10282039642334
0.25,0.75,0.5,0.205715179443359
0.25,1,0.5,0.124973297119141
0.25,1.25,0.5,0.0943286418914795
0.25,1.5,0.5,0.167137145996094
0.25,1.75,0.5,0.149959802627563
0.25,0,0.75,0.356191873550415
0.25,0.25,0.75,0.0750830173492432
0.25,0.5,0.75,0.0782268047332764
0.25,0.75,0.75,0.107910633087158
0.25,1,0.75,0.0705704689025879
0.25,1.25,0.75,0.116806030273438
0.25,1.5,0.75,0.176342487335205
0.25,1.75,0.75,0.0923912525177002
0.25,0,1,0.336623430252075
0.25,0.25,1,0.108306169509888
0.25,0.5,1,0.122052907943726
0.25,0.75,1,0.10056734085083
0.25,1,1,0.0572257041931152
0.25,1.25,1,0.129177331924438
0.25,1.5,1,0.117489099502563
0.25,1.75,1,0.0970878601074219
0.25,0,1.25,0.159501075744629
0.25,0.25,1.25,0.128960847854614
0.25,0.5,1.25,0.0962133407592773
