"L0","x","y","H0"
2,0,0,1.12916564941406
1,0,0,1.0844190120697
1,1,0,0.56268835067749
1,0,1,0.648951768875122
1,1,1,0.776052474975586
0.5,0,0,0.701543092727661
0.5,0.5,0,0.8220534324646
0.5,1,0,0.537450075149536
0.5,1.5,0,0.487702131271362
0.5,0,0.5,1.0844190120697
0.5,0.5,0.5,0.855530977249146
0.5,1,0.5,0.210568189620972
0.5,1.5,0.5,0.207572937011719
0.5,0,1,0.612978458404541
0.5,0.5,1,0.298252820968628
0.5,1,1,0.229833841323853
0.5,1.5,1,0.205608606338501
0.5,0,1.5,0.451093196868896
0.5,0.5,1.5,0.451150894165039
0.5,1,1.5,0.142304658889771
0.5,1.5,1.5,0.759211301803589
0.25,0,0,0.450869798660278
0.25,0.25,0,0.562225341796875
0.25,0.5,0,0.652374029159546
0.25,0.75,0,0.0817677974700928
0.25,1,0,0.502748727798462
0.25,1.25,0,0.483823299407959
0.25,1.5,0,0.482669830322266
0.25,1.75,0,0.12155294418335
0.25,0,0.25,0.285248279571533
0.25,0.25,0.25,0.387895345687866
0.25,0.5,0.25,0.805120706558228
0.25,0.75,0.25,0.0619134902954102
0.25,1,0.25,0.188223600387573
0.25,1.25,0.25,0.166021585464478
0.25,1.5,0.25,0.147653341293335
0.25,1.75,0.25,0.112372159957886
0.25,0,0.5,0.589710712432861
0.25,0.25,0.5,0.498471260070801
0.25,0.5,0.5,0.836025953292847
0.25,0.75,0.5,0.0633842945098877
0.25,1,0.5,0.140503406524658
0.25,1.25,0.5,0.164814472198486
0.25,1.5,0.5,0.193191766738892
0.25,1.75,0.5,0.0715501308441162
0.25,0,0.75,0.274735927581787
0.25,0.25,0.75,0.828473091125488
0.25,0.5,0.75,0.81871223449707
0.25,0.75,0.75,0.117963075637817
0.25,1,0.75,0.20722484588623
0.25,1.25,0.75,0.104342460632324
0.25,1.5,0.75,0.123069047927856
0.25,1.75,0.75,0.0893347263336182
0.25,0,1,0.56697940826416
0.25,0.25,1,0.511128187179565
0.25,0.5,1,0.102535247802734
0.25,0.75,1,0.164819717407227
0.25,1,1,0.215639352798462
0.25,1.25,1,0.12917160987854
0.25,1.5,1,0.179485082626343
0.25,1.75,1,0.172559022903442
0.25,0,1.25,0.155346393585205
0.25,0.25,1.25,0.212263345718384
0.25,0.5,1.25,0.277020215988159
0.25,0.75,1.25,0.112092018127441
0.25,1,1.25,0.116377830505371
0.25,1.25,1.25,0.113055229187012
0.25,1.5,1.25,0.18041729927063
0.25,1.75,1.25,0.15822696685791
0.25,0,1.5,0.263071775436401
0.25,0.25,1.5,0.40977144241333
0.25,0.5,1.5,0.413604974746704
0.25,0.75,1.5,0.146701574325562
0.25,1,1.5,0.0875499248504639
0.25,1.25,1.5,0.102063655853271
0.25,1.5,1.5,0.0568184852600098
0.25,1.75,1.5,0.110539436340332
0.25,0,1.75,0.344671964645386
0.25,0.25,1.75,0.305440187454224
0.25,0.5,1.75,0.273693561553955
0.25,0.75,1.75,0.0812692642211914
0.25,1,1.75,0.131553173065186
0.25,1.25,1.75,0.0886209011077881
0.25,1.5,1.75,0.0712800025939941
0.25,1.75,1.75,0.743338823318481
0.125,0,0,0.156556367874146
