"L0","x","y","H0"
2,0,0,0.7063889503479
1,0,0,0.7063889503479
1,1,0,0.613586902618408
1,0,1,0.304623603820801
1,1,1,0.301863193511963
0.5,0,0,0.283692598342896
0.5,0.5,0,0.681221485137939
0.5,1,0,0.593152523040771
0.5,1.5,0,0.285822153091431
0.5,0,0.5,0.451567649841309
0.5,0.5,0.5,0.532268047332764
0.5,1,0.5,0.510810852050781
0.5,1.5,0.5,0.181687116622925
0.5,0,1,0.29346489906311
0.5,0.5,1,0.219430685043335
0.5,1,1,0.200701236724854
0.5,1.5,1,0.283288478851318
0.5,0,1.5,0.214727640151978
0.5,0.5,1.5,0.153937339782715
0.5,1,1.5,0.274054288864136
0.5,1.5,1.5,0.129236459732056
0.25,0,0,0.257381200790405
0.25,0.25,0,0.273923873901367
0.25,0.5,0,0.626570701599121
0.25,0.75,0,0.629066705703735
0.25,1,0,0.527579069137573
0.25,1.25,0,0.500878810882568
0.25,1.5,0,0.285822153091431
0.25,1.75,0,0.282657384872437
0.25,0,0.25,0.125537395477295
0.25,0.25,0.25,0.143453121185303
0.25,0.5,0.25,0.591701507568359
0.25,0.75,0.25,0.420533180236816
0.25,1,0.25,0.559412717819214
0.25,1.25,0.25,0.481252431869507
0.25,1.5,0.25,0.101265430450439
0.25,1.75,0.25,0.156772375106812
0.25,0,0.5,0.247804641723633
0.25,0.25,0.5,0.419458627700806
0.25,0.5,0.5,0.503996133804321
0.25,0.75,0.5,0.472408771514893
0.25,1,0.5,0.475062370300293
0.25,1.25,0.5,0.0771889686584473
0.25,1.5,0.5,0.104483127593994
0.25,1.75,0.5,0.0799181461334229
0.25,0,0.75,0.354988098144531
0.25,0.25,0.75,0.337439298629761
0.25,0.5,0.75,0.299199104309082
0.25,0.75,0.75,0.123777866363525
0.25,1,0.75,0.11902928352356
0.25,1.25,0.75,0.11649227142334
0.25,1.5,0.75,0.181333780288696
0.25,1.75,0.75,0.156474351882935
0.25,0,1,0.0829582214355469
0.25,0.25,1,0.256140232086182
0.25,0.5,1,0.179857730865479
0.25,0.75,1,0.168144941329956
0.25,1,1,0.194651126861572
0.25,1.25,1,0.135738849639893
0.25,1.5,1,0.137495279312134
0.25,1.75,1,0.222710847854614
0.25,0,1.25,0.247657299041748
0.25,0.25,1.25,0.11789083480835
0.25,0.5,1.25,0.12168550491333
0.25,0.75,1.25,0.147181034088135
0.25,1,1.25,0.176336050033569
0.25,1.25,1.25,0.143095970153809
0.25,1.5,1.25,0.141271591186523
0.25,1.75,1.25,0.101262807846069
0.25,0,1.5,0.195759057998657
0.25,0.25,1.5,0.117196321487427
0.25,0.5,1.5,0.137740850448608
0.25,0.75,1.5,0.106698751449585
0.25,1,1.5,0.128419637680054
0.25,1.25,1.5,0.134388446807861
0.25,1.5,1.5,0.078054666519165
0.25,1.75,1.5,0.126419305801392
0.25,0,1.75,0.0819652080535889
0.25,0.25,1.75,0.107912302017212
0.25,0.5,1.75,0.1017906665802
0.25,0.75,1.75,0.105748653411865
0.25,1,1.75,0.223108530044556
0.25,1.25,1.75,0.221907138824463
0.25,1.5,1.75,0.0856025218963623
0.25,1.75,1.75,0.0967772006988525
0.125,0,0,0.124565362930298
