"L0","x","y","H0"
2,0,0,0.444886922836304
1,0,0,0.368669748306274
1,1,0,0.249329805374146
1,0,1,0.391641616821289
1,1,1,0.288171052932739
0.5,0,0,0.363505125045776
0.5,0.5,0,0.15961480140686
0.5,1,0,0.213652372360229
0.5,1.5,0,0.197252035140991
0.5,0,0.5,0.354625225067139
0.5,0.5,0.5,0.225364923477173
0.5,1,0.5,0.128677845001221
0.5,1.5,0.5,0.147267818450928
0.5,0,1,0.365979433059692
0.5,0.5,1,0.294618368148804
0.5,1,1,0.162657260894775
0.5,1.5,1,0.143776178359985
0.5,0,1.5,0.213271379470825
0.5,0.5,1.5,0.195606470108032
0.5,1,1.5,0.180414915084839
0.5,1.5,1.5,0.220409393310547
0.25,0,0,0.158745050430298
0.25,0.25,0,0.194742202758789
0.25,0.5,0,0.15961480140686
0.25,0.75,0,0.119346618652344
0.25,1,0,0.14441967010498
0.25,1.25,0,0.124054908752441
0.25,1.5,0,0.11731219291687
0.25,1.75,0,0.139187574386597
0.25,0,0.25,0.311081886291504
0.25,0.25,0.25,0.290880918502808
0.25,0.5,0.25,0.0710976123809814
0.25,0.75,0.25,0.12621808052063
0.25,1,0.25,0.115613698959351
0.25,1.25,0.25,0.0989420413970947
0.25,1.5,0.25,0.12518835067749
0.25,1.75,0.25,0.091733455657959
0.25,0,0.5,0.249947547912598
0.25,0.25,0.5,0.310639381408691
0.25,0.5,0.5,0.0948307514190674
0.25,0.75,0.5,0.161057233810425
0.25,1,0.5,0.0723044872283936
0.25,1.25,0.5,0.0933613777160645
0.25,1.5,0.5,0.0926010608673096
0.25,1.75,0.5,0.134177923202515
0.25,0,0.75,0.266980886459351
0.25,0.25,0.75,0.192975759506226
0.25,0.5,0.75,0.156839847564697
0.25,0.75,0.75,0.129250049591064
0.25,1,0.75,0.0711419582366943
0.25,1.25,0.75,0.0745193958282471
0.25,1.5,0.75,0.0698032379150391
0.25,1.75,0.75,0.0967917442321777
0.25,0,1,0.345296144485474
0.25,0.25,1,0.128451108932495
0.25,0.5,1,0.136905193328857
0.25,0.75,1,0.171205520629883
0.25,1,1,0.107332706451416
0.25,1.25,1,0.054497241973877
0.25,1.5,1,0.0889887809753418
0.25,1.75,1,0.0806336402893066
0.25,0,1.25,0.183749437332153
0.25,0.25,1.25,0.211874961853027
0.25,0.5,1.25,0.127790689468384
0.25,0.75,1.25,0.2033371925354
0.25,1,1.25,0.131533622741699
0.25,1.25,1.25,0.0992648601531982
0.25,1.5,1.25,0.101855039596558
0.25,1.75,1.25,0.122735261917114
0.25,0,1.5,0.123088121414185
0.25,0.25,1.5,0.163490533828735
0.25,0.5,1.5,0.195606470108032
