"L0","x","y","H0"
2,0,0,0.414909839630127
1,0,0,0.414909839630127
1,1,0,0.390496730804443
1,0,1,0.333709239959717
1,1,1,0.338472843170166
0.5,0,0,0.280637264251709
0.5,0.5,0,0.300688743591309
0.5,1,0,0.280630826950073
0.5,1.5,0,0.251530408859253
0.5,0,0.5,0.378923416137695
0.5,0.5,0.5,0.320878028869629
0.5,1,0.5,0.361865997314453
0.5,1.5,0.5,0.353189468383789
0.5,0,1,0.317965030670166
0.5,0.5,1,0.258868455886841
0.5,1,1,0.311264038085938
0.5,1.5,1,0.322522878646851
0.5,0,1.5,0.30353832244873
0.5,0.5,1.5,0.325831890106201
0.5,1,1.5,0.259382486343384
0.5,1.5,1.5,0.294763803482056
0.25,0,0,0.168761491775513
0.25,0.25,0,0.181805849075317
0.25,0.5,0,0.196911811828613
0.25,0.75,0,0.208019495010376
0.25,1,0,0.168471336364746
0.25,1.25,0,0.256981372833252
0.25,1.5,0,0.112398386001587
0.25,1.75,0,0.23837423324585
0.25,0,0.25,0.280637264251709
0.25,0.25,0.25,0.2053062915802
0.25,0.5,0.25,0.29302716255188
0.25,0.75,0.25,0.19053053855896
0.25,1,0.25,0.221568822860718
0.25,1.25,0.25,0.214613437652588
0.25,1.5,0.25,0.239881277084351
0.25,1.75,0.25,0.111563920974731
0.25,0,0.5,0.271525859832764
0.25,0.25,0.5,0.329657316207886
0.25,0.5,0.5,0.272405624389648
0.25,0.75,0.5,0.317526578903198
0.25,1,0.5,0.223868131637573
0.25,1.25,0.5,0.304611921310425
0.25,1.5,0.5,0.219491958618164
0.25,1.75,0.5,0.232245922088623
0.25,0,0.75,0.295252561569214
0.25,0.25,0.75,0.378283262252808
0.25,0.5,0.75,0.235245227813721
0.25,0.75,0.75,0.311750888824463
0.25,1,0.75,0.222647666931152
0.25,1.25,0.75,0.23551344871521
0.25,1.5,0.75,0.342922210693359
0.25,1.75,0.75,0.287977695465088
0.25,0,1,0.309643983840942
0.25,0.25,1,0.267940521240234
0.25,0.5,1,0.253727674484253
0.25,0.75,1,0.18552565574646
0.25,1,1,0.169533729553223
0.25,1.25,1,0.308618783950806
0.25,1.5,1,0.205247163772583
0.25,1.75,1,0.256616830825806
0.25,0,1.25,0.27558970451355
0.25,0.25,1.25,0.148055553436279
0.25,0.5,1.25,0.237961530685425
0.25,0.75,1.25,0.189934492111206
0.25,1,1.25,0.156954288482666
0.25,1.25,1.25,0.21462082862854
0.25,1.5,1.25,0.278609991073608
0.25,1.75,1.25,0.163645267486572
0.25,0,1.5,0.171546936035156
0.25,0.25,1.5,0.264490127563477
0.25,0.5,1.5,0.225602626800537
0.25,0.75,1.5,0.164524793624878
0.25,1,1.5,0.140210628509521
0.25,1.25,1.5,0.252493143081665
0.25,1.5,1.5,0.247979402542114
0.25,1.75,1.5,0.134466886520386
0.25,0,1.75,0.182008028030396
0.25,0.25,1.75,0.298504829406738
0.25,0.5,1.75,0.315762042999268
0.25,0.75,1.75,0.201741695404053
0.25,1,1.75,0.191731214523315
0.25,1.25,1.75,0.181174993515015
0.25,1.5,1.75,0.17708683013916
0.25,1.75,1.75,0.202423810958862
0.125,0,0,0.0964617729187012
0.125,0.125,0,0.151185035705566
