"L0","x","y","H0"
2,0,0,0.555884122848511
1,0,0,0.555884122848511
1,1,0,0.505096197128296
1,0,1,0.45405101776123
1,1,1,0.344680309295654
0.5,0,0,0.488840579986572
0.5,0.5,0,0.361396789550781
0.5,1,0,0.244471073150635
0.5,1.5,0,0.332916259765625
0.5,0,0.5,0.553601503372192
0.5,0.5,0.5,0.325499296188354
0.5,1,0.5,0.259551763534546
0.5,1.5,0.5,0.287681102752686
0.5,0,1,0.360323905944824
0.5,0.5,1,0.341740369796753
0.5,1,1,0.219755172729492
0.5,1.5,1,0.287107467651367
0.5,0,1.5,0.326119422912598
0.5,0.5,1.5,0.386751651763916
0.5,1,1.5,0.296604633331299
0.5,1.5,1.5,0.25885272026062
0.25,0,0,0.207968950271606
0.25,0.25,0,0.196968793869019
0.25,0.5,0,0.2027268409729
0.25,0.75,0,0.172204494476318
0.25,1,0,0.100710153579712
0.25,1.25,0,0.193339824676514
0.25,1.5,0,0.311287403106689
0.25,1.75,0,0.258323907852173
0.25,0,0.25,0.287692308425903
0.25,0.25,0.25,0.383008480072021
0.25,0.5,0.25,0.361396789550781
0.25,0.75,0.25,0.210025548934937
0.25,1,0.25,0.154317617416382
0.25,1.25,0.25,0.189436435699463
0.25,1.5,0.25,0.270144939422607
0.25,1.75,0.25,0.326851606369019
0.25,0,0.5,0.339259147644043
0.25,0.25,0.5,0.442046880722046
0.25,0.5,0.5,0.305208206176758
0.25,0.75,0.5,0.258937120437622
0.25,1,0.5,0.133853435516357
0.25,1.25,0.5,0.154622793197632
0.25,1.5,0.5,0.228949785232544
0.25,1.75,0.5,0.257658958435059
0.25,0,0.75,0.251205921173096
0.25,0.25,0.75,0.347467422485352
0.25,0.5,0.75,0.237494945526123
0.25,0.75,0.75,0.108676433563232
0.25,1,0.75,0.207970857620239
0.25,1.25,0.75,0.22498893737793
0.25,1.5,0.75,0.242419004440308
0.25,1.75,0.75,0.226680278778076
0.25,0,1,0.358024597167969
0.25,0.25,1,0.259428739547729
0.25,0.5,1,0.265456199645996
0.25,0.75,1,0.183182001113892
0.25,1,1,0.216718912124634
0.25,1.25,1,0.181355237960815
0.25,1.5,1,0.238092660903931
0.25,1.75,1,0.281537055969238
0.25,0,1.25,0.26506519317627
0.25,0.25,1.25,0.246020793914795
0.25,0.5,1.25,0.19951343536377
0.25,0.75,1.25,0.167503595352173
0.25,1,1.25,0.184354305267334
0.25,1.25,1.25,0.197582006454468
0.25,1.5,1.25,0.248629570007324
0.25,1.75,1.25,0.155971527099609
0.25,0,1.5,0.31660532951355
0.25,0.25,1.5,0.323894023895264
0.25,0.5,1.5,0.286881685256958
0.25,0.75,1.5,0.354833841323853
0.25,1,1.5,0.196210861206055
0.25,1.25,1.5,0.185366630554199
0.25,1.5,1.5,0.175337076187134
0.25,1.75,1.5,0.232680320739746
0.25,0,1.75,0.145620346069336
0.25,0.25,1.75,0.181593656539917
0.25,0.5,1.75,0.30833888053894
0.25,0.75,1.75,0.379246473312378
0.25,1,1.75,0.193687915802002
0.25,1.25,1.75,0.259708166122437
0.25,1.5,1.75,0.0843207836151123
0.25,1.75,1.75,0.195016860961914
0.125,0,0,0.207968950271606
0.125,0.125,0,0.0938618183135986
0.125,0.25,0,0.0785098075866699
0.125,0.375,0,0.116436958312988
0.125,0.5,0,0.115402698516846
0.125,0.625,0,0.0600156784057617
0.125,0.75,0,0.0911979675292969
0.125,0.875,0,0.0687670707702637
0.125,1,0,0.0857477188110352
0.125,1.125,0,0.0407261848449707
0.125,1.25,0,0.0678150653839111
0.125,1.375,0,0.0795695781707764
0.125,1.5,0,0.117391586303711
0.125,1.625,0,0.205204725265503
0.125,1.75,0,0.230332612991333
0.125,1.875,0,0.147918939590454
0.125,0,0.125,0.0615849494934082
0.125,0.125,0.125,0.036785364151001
0.125,0.25,0.125,0.156838655471802
0.125,0.375,0.125,0.157213926315308
0.125,0.5,0.125,0.198322534561157
0.125,0.625,0.125,0.132893562316895
0.125,0.75,0.125,0.162221431732178
0.125,0.875,0.125,0.0403745174407959
0.125,1,0.125,0.0844826698303223
0.125,1.125,0.125,0.0725224018096924
