"L0","x","y","H0"
2,0,0,1.01449918746948
1,0,0,0.90266227722168
1,1,0,0.744900226593018
1,0,1,0.980236530303955
1,1,1,0.73856782913208
0.5,0,0,0.661052465438843
0.5,0.5,0,0.629288673400879
0.5,1,0,0.224243879318237
0.5,1.5,0,0.513117790222168
0.5,0,0.5,0.543371677398682
0.5,0.5,0.5,0.646494388580322
0.5,1,0.5,0.181994438171387
0.5,1.5,0.5,0.705114126205444
0.5,0,1,0.899182081222534
0.5,0.5,1,0.965833902359009
0.5,1,1,0.73856782913208
0.5,1.5,1,0.668127059936523
0.5,0,1.5,0.796571969985962
0.5,0.5,1.5,0.73020076751709
0.5,1,1.5,0.648493051528931
0.5,1.5,1.5,0.599722146987915
0.25,0,0,0.454471111297607
0.25,0.25,0,0.461219787597656
0.25,0.5,0,0.423769235610962
0.25,0.75,0,0.214127779006958
0.25,1,0,0.0967679023742676
0.25,1.25,0,0.178617000579834
0.25,1.5,0,0.387013912200928
0.25,1.75,0,0.405190944671631
0.25,0,0.25,0.620450973510742
0.25,0.25,0.25,0.436379671096802
0.25,0.5,0.25,0.544360876083374
0.25,0.75,0.25,0.326108455657959
0.25,1,0.25,0.0964822769165039
0.25,1.25,0.25,0.164968967437744
0.25,1.5,0.25,0.317229032516479
0.25,1.75,0.25,0.245466232299805
0.25,0,0.5,0.385385036468506
0.25,0.25,0.5,0.357742071151733
0.25,0.5,0.5,0.50839376449585
0.25,0.75,0.5,0.470649480819702
0.25,1,0.5,0.0686674118041992
0.25,1.25,0.5,0.0786216259002686
0.25,1.5,0.5,0.173792600631714
0.25,1.75,0.5,0.705114126205444
0.25,0,0.75,0.490539073944092
0.25,0.25,0.75,0.338917970657349
0.25,0.5,0.75,0.5738525390625
0.25,0.75,0.75,0.564767122268677
0.25,1,0.75,0.181994438171387
0.25,1.25,0.75,0.136603832244873
0.25,1.5,0.75,0.474225521087646
0.25,1.75,0.75,0.610153913497925
0.25,0,1,0.459512710571289
0.25,0.25,1,0.857265472412109
0.25,0.5,1,0.612708806991577
0.25,0.75,1,0.883754253387451
0.25,1,1,0.730791091918945
0.25,1.25,1,0.561450242996216
0.25,1.5,1,0.507857799530029
0.25,1.75,1,0.33967113494873
0.25,0,1.25,0.321448087692261
0.25,0.25,1.25,0.700637578964233
0.25,0.5,1.25,0.23097562789917
0.25,0.75,1.25,0.513730764389038
0.25,1,1.25,0.484586715698242
0.25,1.25,1.25,0.488714933395386
0.25,1.5,1.25,0.306710720062256
0.25,1.75,1.25,0.378471374511719
0.25,0,1.5,0.367291212081909
0.25,0.25,1.5,0.292529106140137
0.25,0.5,1.5,0.310729265213013
0.25,0.75,1.5,0.340205669403076
0.25,1,1.5,0.612769603729248
0.25,1.25,1.5,0.388525724411011
0.25,1.5,1.5,0.527526140213013
0.25,1.75,1.5,0.516159057617188
0.25,0,1.75,0.749372243881226
0.25,0.25,1.75,0.313885450363159
0.25,0.5,1.75,0.594053983688354
0.25,0.75,1.75,0.497701168060303
0.25,1,1.75,0.257514238357544
0.25,1.25,1.75,0.236807346343994
0.25,1.5,1.75,0.520507335662842
0.25,1.75,1.75,0.159123659133911
0.125,0,0,0.134679794311523
0.125,0.125,0,0.137358427047729
0.125,0.25,0,0.214364767074585
0.125,0.375,0,0.115309000015259
0.125,0.5,0,0.225323915481567
0.125,0.625,0,0.19597315788269
0.125,0.75,0,0.0772640705108643
0.125,0.875,0,0.0359988212585449
0.125,1,0,0.0663611888885498
0.125,1.125,0,0.0959563255310059
0.125,1.25,0,0.0669710636138916
0.125,1.375,0,0.122180938720703
0.125,1.5,0,0.161542892456055
0.125,1.625,0,0.387013912200928
0.125,1.75,0,0.319572687149048
0.125,1.875,0,0.165358781814575
0.125,0,0.125,0.439138889312744
0.125,0.125,0.125,0.423285722732544
0.125,0.25,0.125,0.359710454940796
0.125,0.375,0.125,0.0528116226196289
0.125,0.5,0.125,0.225343704223633
0.125,0.625,0.125,0.213144302368164
0.125,0.75,0.125,0.19791841506958
0.125,0.875,0.125,0.0845720767974854
0.125,1,0.125,0.0320053100585938
0.125,1.125,0.125,0.0398313999176025
0.125,1.25,0.125,0.143718242645264
0.125,1.375,0.125,0.0957221984863281
0.125,1.5,0.125,0.209822177886963
