"L0","x","y","H0"
2,0,0,0.509753465652466
1,0,0,0.41957426071167
1,1,0,0.443828105926514
1,0,1,0.376545190811157
1,1,1,0.471262454986572
0.5,0,0,0.319566011428833
0.5,0.5,0,0.410944223403931
0.5,1,0,0.443828105926514
0.5,1.5,0,0.386800765991211
0.5,0,0.5,0.239272594451904
0.5,0.5,0.5,0.378921747207642
0.5,1,0.5,0.367246627807617
0.5,1.5,0.5,0.304316997528076
0.5,0,1,0.250272750854492
0.5,0.5,1,0.25445818901062
0.5,1,1,0.399130821228027
0.5,1.5,1,0.374964952468872
0.5,0,1.5,0.300448417663574
0.5,0.5,1.5,0.376545190811157
0.5,1,1.5,0.471262454986572
0.5,1.5,1.5,0.273971319198608
0.25,0,0,0.202044248580933
0.25,0.25,0,0.176907539367676
0.25,0.5,0,0.20272970199585
0.25,0.75,0,0.329124689102173
0.25,1,0,0.416639566421509
0.25,1.25,0,0.3222336769104
0.25,1.5,0,0.325009107589722
0.25,1.75,0,0.196949005126953
0.25,0,0.25,0.163893699645996
0.25,0.25,0.25,0.222807645797729
0.25,0.5,0.25,0.337687253952026
0.25,0.75,0.25,0.35637378692627
0.25,1,0.25,0.21770167350769
0.25,1.25,0.25,0.280213594436646
0.25,1.5,0.25,0.160818338394165
0.25,1.75,0.25,0.31189489364624
0.25,0,0.5,0.183919668197632
0.25,0.25,0.5,0.163170099258423
0.25,0.5,0.5,0.192095994949341
0.25,0.75,0.5,0.377330780029297
0.25,1,0.5,0.363302946090698
0.25,1.25,0.5,0.337186813354492
0.25,1.5,0.5,0.281089305877686
0.25,1.75,0.5,0.207884788513184
0.25,0,0.75,0.226250648498535
0.25,0.25,0.75,0.16789174079895
0.25,0.5,0.75,0.144750833511353
0.25,0.75,0.75,0.192010641098022
0.25,1,0.75,0.13384222984314
0.25,1.25,0.75,0.247274875640869
0.25,1.5,0.75,0.247877597808838
0.25,1.75,0.75,0.272212266921997
0.25,0,1,0.247588872909546
0.25,0.25,1,0.204495906829834
0.25,0.5,1,0.242689609527588
0.25,0.75,1,0.243179321289062
0.25,1,1,0.220419883728027
0.25,1.25,1,0.279873609542847
0.25,1.5,1,0.319207429885864
0.25,1.75,1,0.272735118865967
0.25,0,1.25,0.162851333618164
0.25,0.25,1.25,0.15790867805481
0.25,0.5,1.25,0.167088508605957
0.25,0.75,1.25,0.156588792800903
0.25,1,1.25,0.261656522750854
0.25,1.25,1.25,0.199083089828491
0.25,1.5,1.25,0.167143583297729
0.25,1.75,1.25,0.36445689201355
0.25,0,1.5,0.299834012985229
0.25,0.25,1.5,0.201938629150391
0.25,0.5,1.5,0.182106971740723
0.25,0.75,1.5,0.205008506774902
0.25,1,1.5,0.324071168899536
0.25,1.25,1.5,0.399171113967896
0.25,1.5,1.5,0.144112110137939
0.25,1.75,1.5,0.171021223068237
0.25,0,1.75,0.208475589752197
0.25,0.25,1.75,0.248970746994019
0.25,0.5,1.75,0.166146039962769
0.25,0.75,1.75,0.350314140319824
0.25,1,1.75,0.14381742477417
0.25,1.25,1.75,0.45274019241333
0.25,1.5,1.75,0.159023523330688
0.25,1.75,1.75,0.273099422454834
0.125,0,0,0.132587432861328
0.125,0.125,0,0.142997980117798
0.125,0.25,0,0.154638767242432
0.125,0.375,0,0.0744588375091553
0.125,0.5,0,0.10729455947876
0.125,0.625,0,0.17601466178894
0.125,0.75,0,0.161329984664917
0.125,0.875,0,0.182564258575439
0.125,1,0,0.171869039535522
0.125,1.125,0,0.311211109161377
0.125,1.25,0,0.285912275314331
0.125,1.375,0,0.133479118347168
0.125,1.5,0,0.194704294204712
0.125,1.625,0,0.315572500228882
0.125,1.75,0,0.138451814651489
0.125,1.875,0,0.0718348026275635
0.125,0,0.125,0.124365568161011
0.125,0.125,0.125,0.099254846572876
0.125,0.25,0.125,0.14275050163269
0.125,0.375,0.125,0.0792415142059326
0.125,0.5,0.125,0.14452052116394
0.125,0.625,0.125,0.20272970199585
0.125,0.75,0.125,0.181648731231689
0.125,0.875,0.125,0.187697172164917
0.125,1,0.125,0.31813907623291
0.125,1.125,0.125,0.244113922119141
0.125,1.25,0.125,0.0930368900299072
0.125,1.375,0.125,0.189098834991455
0.125,1.5,0.125,0.183684825897217
0.125,1.625,0.125,0.23119044303894
0.125,1.75,0.125,0.152939081192017
0.125,1.875,0.125,0.16505765914917
0.125,0,0.25,0.163893699645996
0.125,0.125,0.25,0.109249830245972
0.125,0.25,0.25,0.159831285476685
0.125,0.375,0.25,0.222807645797729
0.125,0.5,0.25,0.154655933380127
0.125,0.625,0.25,0.226248025894165
0.125,0.75,0.25,0.117033720016479
0.125,0.875,0.25,0.133981227874756
0.125,1,0.25,0.180894613265991
0.125,1.125,0.25,0.21770167350769
0.125,1.25,0.25,0.186228513717651
0.125,1.375,0.25,0.166096448898315
0.125,1.5,0.25,0.160818338394165
0.125,1.625,0.25,0.118743658065796
0.125,1.75,0.25,0.172727584838867
0.125,1.875,0.25,0.2763352394104
0.125,0,0.375,0.134587287902832
0.125,0.125,0.375,0.124640941619873
0.125,0.25,0.375,0.118231058120728
0.125,0.375,0.375,0.107523918151855
0.125,0.5,0.375,0.0707948207855225
0.125,0.625,0.375,0.336989402770996
0.125,0.75,0.375,0.323601007461548
0.125,0.875,0.375,0.0487284660339355
0.125,1,0.375,0.0859954357147217
0.125,1.125,0.375,0.178354024887085
0.125,1.25,0.375,0.230629205703735
0.125,1.375,0.375,0.218400955200195
0.125,1.5,0.375,0.0656986236572266
0.125,1.625,0.375,0.0740020275115967
0.125,1.75,0.375,0.293114900588989
0.125,1.875,0.375,0.274944067001343
0.125,0,0.5,0.13893985748291
0.125,0.125,0.5,0.139615774154663
0.125,0.25,0.5,0.10722804069519
0.125,0.375,0.5,0.107481718063354
0.125,0.5,0.5,0.0446250438690186
0.125,0.625,0.5,0.0845837593078613
0.125,0.75,0.5,0.357204437255859
0.125,0.875,0.5,0.256664514541626
0.125,1,0.5,0.130621433258057
0.125,1.125,0.5,0.342963218688965
0.125,1.25,0.5,0.337186813354492
0.125,1.375,0.5,0.155871391296387
0.125,1.5,0.5,0.160267353057861
0.125,1.625,0.5,0.097008228302002
0.125,1.75,0.5,0.123621225357056
0.125,1.875,0.5,0.111637830734253
0.125,0,0.625,0.121847629547119
0.125,0.125,0.625,0.142951011657715
0.125,0.25,0.625,0.121639251708984
0.125,0.375,0.625,0.136863231658936
0.125,0.5,0.625,0.155729532241821
0.125,0.625,0.625,0.09283447265625
0.125,0.75,0.625,0.0891907215118408
0.125,0.875,0.625,0.323885440826416
0.125,1,0.625,0.307762861251831
0.125,1.125,0.625,0.0839080810546875
0.125,1.25,0.625,0.175177097320557
0.125,1.375,0.625,0.0845298767089844
0.125,1.5,0.625,0.163204669952393
0.125,1.625,0.625,0.218509197235107
0.125,1.75,0.625,0.14514946937561
0.125,1.875,0.625,0.137508153915405
0.125,0,0.75,0.154943227767944
0.125,0.125,0.75,0.0828700065612793
0.125,0.25,0.75,0.0711939334869385
0.125,0.375,0.75,0.144989728927612
0.125,0.5,0.75,0.127016305923462
0.125,0.625,0.75,0.101500034332275
0.125,0.75,0.75,0.101317644119263
0.125,0.875,0.75,0.131017684936523
0.125,1,0.75,0.0980055332183838
0.125,1.125,0.75,0.0773508548736572
0.125,1.25,0.75,0.233394861221313
0.125,1.375,0.75,0.0954232215881348
0.125,1.5,0.75,0.178361415863037
0.125,1.625,0.75,0.223999261856079
0.125,1.75,0.75,0.143874883651733
0.125,1.875,0.75,0.197711229324341
0.125,0,0.875,0.109166860580444
0.125,0.125,0.875,0.204741477966309
0.125,0.25,0.875,0.131629228591919
0.125,0.375,0.875,0.123148441314697
0.125,0.5,0.875,0.0947737693786621
0.125,0.625,0.875,0.120850086212158
0.125,0.75,0.875,0.0960752964019775
0.125,0.875,0.875,0.192010641098022
0.125,1,0.875,0.0996201038360596
0.125,1.125,0.875,0.0865881443023682
0.125,1.25,0.875,0.194566249847412
0.125,1.375,0.875,0.0539364814758301
0.125,1.5,0.875,0.187525987625122
0.125,1.625,0.875,0.143228054046631
0.125,1.75,0.875,0.0961415767669678
0.125,1.875,0.875,0.214246988296509
0.125,0,1,0.168479681015015
0.125,0.125,1,0.247588872909546
0.125,0.25,1,0.170622110366821
0.125,0.375,1,0.117235422134399
0.125,0.5,1,0.174776554107666
0.125,0.625,1,0.126242160797119
0.125,0.75,1,0.145566940307617
0.125,0.875,1,0.0988667011260986
0.125,1,1,0.199476480484009
0.125,1.125,1,0.155259609222412
0.125,1.25,1,0.200502395629883
0.125,1.375,1,0.0892648696899414
0.125,1.5,1,0.275223016738892
0.125,1.625,1,0.233443260192871
0.125,1.75,1,0.198488712310791
0.125,1.875,1,0.257150650024414
0.125,0,1.125,0.118019819259644
0.125,0.125,1.125,0.15383505821228
0.125,0.25,1.125,0.138634204864502
0.125,0.375,1.125,0.107491016387939
0.125,0.5,1.125,0.204944849014282
0.125,0.625,1.125,0.177653789520264
0.125,0.75,1.125,0.204849720001221
0.125,0.875,1.125,0.142311096191406
0.125,1,1.125,0.209071636199951
0.125,1.125,1.125,0.189870834350586
0.125,1.25,1.125,0.162685632705688
0.125,1.375,1.125,0.251220703125
0.125,1.5,1.125,0.146521091461182
0.125,1.625,1.125,0.196042776107788
0.125,1.75,1.125,0.182845592498779
0.125,1.875,1.125,0.177706241607666
0.125,0,1.25,0.0997078418731689
0.125,0.125,1.25,0.162851333618164
0.125,0.25,1.25,0.135712862014771
0.125,0.375,1.25,0.0671145915985107
0.125,0.5,1.25,0.0759775638580322
0.125,0.625,1.25,0.152721643447876
0.125,0.75,1.25,0.110471248626709
0.125,0.875,1.25,0.0950870513916016
0.125,1,1.25,0.143748760223389
0.125,1.125,1.25,0.226212501525879
0.125,1.25,1.25,0.158778667449951
0.125,1.375,1.25,0.135920763015747
0.125,1.5,1.25,0.16436505317688
0.125,1.625,1.25,0.117923498153687
0.125,1.75,1.25,0.108784914016724
0.125,1.875,1.25,0.271782398223877
0.125,0,1.375,0.0814411640167236
0.125,0.125,1.375,0.120432138442993
0.125,0.25,1.375,0.139397144317627
0.125,0.375,1.375,0.0815670490264893
0.125,0.5,1.375,0.127134084701538
0.125,0.625,1.375,0.124597787857056
0.125,0.75,1.375,0.0997476577758789
0.125,0.875,1.375,0.107943296432495
0.125,1,1.375,0.106510400772095
0.125,1.125,1.375,0.142865896224976
0.125,1.25,1.375,0.115742206573486
0.125,1.375,1.375,0.0835680961608887
0.125,1.5,1.375,0.103979825973511
0.125,1.625,1.375,0.116997003555298
0.125,1.75,1.375,0.150565147399902
0.125,1.875,1.375,0.136633157730103
0.125,0,1.5,0.24039626121521
0.125,0.125,1.5,0.236699819564819
0.125,0.25,1.5,0.191890001296997
0.125,0.375,1.5,0.11213231086731
0.125,0.5,1.5,0.0688858032226562
0.125,0.625,1.5,0.112990379333496
0.125,0.75,1.5,0.156333208084106
0.125,0.875,1.5,0.15756630897522
0.125,1,1.5,0.178737163543701
0.125,1.125,1.5,0.272320508956909
0.125,1.25,1.5,0.357507228851318
0.125,1.375,1.5,0.0948827266693115
0.125,1.5,1.5,0.104605197906494
0.125,1.625,1.5,0.0823228359222412
0.125,1.75,1.5,0.101041078567505
0.125,1.875,1.5,0.0815107822418213
0.125,0,1.625,0.145340919494629
0.125,0.125,1.625,0.141539573669434
0.125,0.25,1.625,0.189104080200195
0.125,0.375,1.625,0.100149393081665
0.125,0.5,1.625,0.119502544403076
0.125,0.625,1.625,0.138688564300537
0.125,0.75,1.625,0.0722193717956543
0.125,0.875,1.625,0.191913604736328
0.125,1,1.625,0.0743350982666016
0.125,1.125,1.625,0.0758190155029297
0.125,1.25,1.625,0.334165334701538
0.125,1.375,1.625,0.102286577224731
0.125,1.5,1.625,0.122092247009277
0.125,1.625,1.625,0.066767692565918
0.125,1.75,1.625,0.0825719833374023
0.125,1.875,1.625,0.12856125831604
0.125,0,1.75,0.08870530128479
0.125,0.125,1.75,0.107216358184814
0.125,0.25,1.75,0.190208435058594
0.125,0.375,1.75,0.206202983856201
0.125,0.5,1.75,0.143642902374268
0.125,0.625,1.75,0.11730694770813
