"L0","x","y","H0"
2,0,0,0.455631971359253
1,0,0,0.299135208129883
1,1,0,0.317447662353516
1,0,1,0.413765668869019
1,1,1,0.455631971359253
0.5,0,0,0.169534206390381
0.5,0.5,0,0.196613073348999
0.5,1,0,0.292314767837524
0.5,1.5,0,0.228144884109497
0.5,0,0.5,0.266726970672607
0.5,0.5,0.5,0.299135208129883
0.5,1,0.5,0.286716938018799
0.5,1.5,0.5,0.231940746307373
0.5,0,1,0.181137800216675
0.5,0.5,1,0.370136737823486
0.5,1,1,0.346797704696655
0.5,1.5,1,0.260388851165771
0.5,0,1.5,0.20334267616272
0.5,0.5,1.5,0.359799385070801
0.5,1,1.5,0.431335210800171
0.5,1.5,1.5,0.238849878311157
0.25,0,0,0.151602983474731
0.25,0.25,0,0.144733905792236
0.25,0.5,0,0.147767066955566
0.25,0.75,0,0.191274166107178
0.25,1,0,0.243259906768799
0.25,1.25,0,0.183436870574951
0.25,1.5,0,0.168127059936523
0.25,1.75,0,0.162083625793457
0.25,0,0.25,0.125040054321289
0.25,0.25,0.25,0.148258686065674
0.25,0.5,0.25,0.161975145339966
0.25,0.75,0.25,0.158867120742798
0.25,1,0.25,0.1615149974823
0.25,1.25,0.25,0.169459342956543
0.25,1.5,0.25,0.175120830535889
0.25,1.75,0.25,0.220797538757324
0.25,0,0.5,0.186244487762451
0.25,0.25,0.5,0.254517793655396
0.25,0.5,0.5,0.158645629882812
0.25,0.75,0.5,0.0559682846069336
0.25,1,0.5,0.0935685634613037
0.25,1.25,0.5,0.21470308303833
0.25,1.5,0.5,0.203012228012085
0.25,1.75,0.5,0.0706994533538818
0.25,0,0.75,0.178802251815796
0.25,0.25,0.75,0.155238389968872
0.25,0.5,0.75,0.262907981872559
0.25,0.75,0.75,0.269831657409668
0.25,1,0.75,0.236546277999878
0.25,1.25,0.75,0.15410041809082
0.25,1.5,0.75,0.146071195602417
0.25,1.75,0.75,0.0963633060455322
0.25,0,1,0.158101558685303
0.25,0.25,1,0.139395952224731
0.25,0.5,1,0.314947605133057
0.25,0.75,1,0.148132801055908
0.25,1,1,0.160680770874023
0.25,1.25,1,0.27454400062561
0.25,1.5,1,0.241345882415771
0.25,1.75,1,0.072091817855835
0.25,0,1.25,0.119108915328979
0.25,0.25,1.25,0.181137800216675
0.25,0.5,1.25,0.323393821716309
0.25,0.75,1.25,0.304322242736816
0.25,1,1.25,0.0948090553283691
0.25,1.25,1.25,0.316791296005249
0.25,1.5,1.25,0.228181123733521
0.25,1.75,1.25,0.129360914230347
0.25,0,1.5,0.0777616500854492
0.25,0.25,1.5,0.106863737106323
0.25,0.5,1.5,0.111776113510132
0.25,0.75,1.5,0.312426567077637
0.25,1,1.5,0.274059057235718
0.25,1.25,1.5,0.332782983779907
0.25,1.5,1.5,0.174981117248535
0.25,1.75,1.5,0.212754964828491
0.25,0,1.75,0.129513740539551
0.25,0.25,1.75,0.136063575744629
0.25,0.5,1.75,0.134673118591309
0.25,0.75,1.75,0.191819190979004
0.25,1,1.75,0.300332307815552
0.25,1.25,1.75,0.338906288146973
0.25,1.5,1.75,0.0766472816467285
0.25,1.75,1.75,0.102490901947021
0.125,0,0,0.0552558898925781
0.125,0.125,0,0.130218982696533
0.125,0.25,0,0.144733905792236
0.125,0.375,0,0.0943801403045654
0.125,0.5,0,0.131689786911011
0.125,0.625,0,0.126112461090088
0.125,0.75,0,0.117241859436035
0.125,0.875,0,0.136981010437012
0.125,1,0,0.10812783241272
0.125,1.125,0,0.243259906768799
0.125,1.25,0,0.169213533401489
0.125,1.375,0,0.172433376312256
0.125,1.5,0,0.147880792617798
0.125,1.625,0,0.164113521575928
0.125,1.75,0,0.118240356445312
0.125,1.875,0,0.114535808563232
0.125,0,0.125,0.121086120605469
0.125,0.125,0.125,0.14104175567627
0.125,0.25,0.125,0.11577296257019
0.125,0.375,0.125,0.0893352031707764
0.125,0.5,0.125,0.0794858932495117
0.125,0.625,0.125,0.147767066955566
0.125,0.75,0.125,0.152278661727905
0.125,0.875,0.125,0.0684607028961182
0.125,1,0.125,0.154396772384644
0.125,1.125,0.125,0.144397735595703
0.125,1.25,0.125,0.048271656036377
0.125,1.375,0.125,0.118588209152222
0.125,1.5,0.125,0.135154485702515
