"L0","x","y","H0"
2,0,0,0.926427364349365
1,0,0,0.796635389328003
1,1,0,0.437771320343018
1,0,1,0.698276996612549
1,1,1,0.440245389938354
0.5,0,0,0.796635389328003
0.5,0.5,0,0.179468870162964
0.5,1,0,0.241288423538208
0.5,1.5,0,0.332059144973755
0.5,0,0.5,0.460723400115967
0.5,0.5,0.5,0.579047441482544
0.5,1,0.5,0.401880979537964
0.5,1.5,0.5,0.30321478843689
0.5,0,1,0.292218923568726
0.5,0.5,1,0.533805131912231
0.5,1,1,0.440245389938354
0.5,1.5,1,0.245934247970581
0.5,0,1.5,0.462924242019653
0.5,0.5,1.5,0.511414527893066
0.5,1,1.5,0.236006498336792
0.5,1.5,1.5,0.190238952636719
0.25,0,0,0.516286611557007
0.25,0.25,0,0.46482515335083
0.25,0.5,0,0.0829360485076904
0.25,0.75,0,0.110618114471436
0.25,1,0,0.0722718238830566
0.25,1.25,0,0.109629154205322
0.25,1.5,0,0.161126375198364
0.25,1.75,0,0.115093231201172
0.25,0,0.25,0.378275394439697
0.25,0.25,0.25,0.283350706100464
0.25,0.5,0.25,0.15398097038269
0.25,0.75,0.25,0.164058685302734
0.25,1,0.25,0.107280492782593
0.25,1.25,0.25,0.219756603240967
0.25,1.5,0.25,0.309671640396118
0.25,1.75,0.25,0.270846366882324
0.25,0,0.5,0.285282135009766
0.25,0.25,0.5,0.229011058807373
0.25,0.5,0.5,0.1604163646698
0.25,0.75,0.5,0.217345714569092
0.25,1,0.5,0.19516396522522
0.25,1.25,0.5,0.133788108825684
0.25,1.5,0.5,0.154006004333496
0.25,1.75,0.5,0.220234155654907
0.25,0,0.75,0.123611211776733
0.25,0.25,0.75,0.419242382049561
0.25,0.5,0.75,0.536020755767822
0.25,0.75,0.75,0.441525459289551
0.25,1,0.75,0.288534879684448
0.25,1.25,0.75,0.233316659927368
0.25,1.5,0.75,0.134448289871216
0.25,1.75,0.75,0.189128875732422
0.25,0,1,0.211349964141846
0.25,0.25,1,0.275004863739014
