"L0","x","y","H0"
2,0,0,0.422489643096924
1,0,0,0.324627876281738
1,1,0,0.154207229614258
1,0,1,0.381526470184326
1,1,1,0.382754325866699
0.5,0,0,0.214570283889771
0.5,0.5,0,0.0851917266845703
0.5,1,0,0.141864061355591
0.5,1.5,0,0.139478445053101
0.5,0,0.5,0.256687164306641
0.5,0.5,0.5,0.324627876281738
0.5,1,0.5,0.100748300552368
0.5,1.5,0.5,0.0720288753509521
0.5,0,1,0.380775928497314
0.5,0.5,1,0.362783670425415
0.5,1,1,0.0905661582946777
0.5,1.5,1,0.0981869697570801
0.5,0,1.5,0.246980905532837
0.5,0.5,1.5,0.198994874954224
0.5,1,1.5,0.174351453781128
0.5,1.5,1.5,0.366890668869019
0.25,0,0,0.182654857635498
0.25,0.25,0,0.189454793930054
0.25,0.5,0,0.0582337379455566
0.25,0.75,0,0.0837993621826172
0.25,1,0,0.0862982273101807
0.25,1.25,0,0.0707664489746094
0.25,1.5,0,0.0670404434204102
0.25,1.75,0,0.09194016456604
0.25,0,0.25,0.111394882202148
0.25,0.25,0.25,0.0893251895904541
0.25,0.5,0.25,0.0750596523284912
0.25,0.75,0.25,0.0812153816223145
0.25,1,0.25,0.115402221679688
0.25,1.25,0.25,0.101079225540161
0.25,1.5,0.25,0.0733435153961182
0.25,1.75,0.25,0.133229494094849
0.25,0,0.5,0.0894496440887451
0.25,0.25,0.5,0.0615110397338867
0.25,0.5,0.5,0.0551550388336182
0.25,0.75,0.5,0.0595388412475586
0.25,1,0.5,0.0878500938415527
0.25,1.25,0.5,0.0750489234924316
0.25,1.5,0.5,0.0625803470611572
0.25,1.75,0.5,0.0558540821075439
0.25,0,0.75,0.190963268280029
0.25,0.25,0.75,0.252791881561279
0.25,0.5,0.75,0.287055969238281
0.25,0.75,0.75,0.196008682250977
0.25,1,0.75,0.0567817687988281
0.25,1.25,0.75,0.0650477409362793
0.25,1.5,0.75,0.0488865375518799
0.25,1.75,0.75,0.0551407337188721
0.25,0,1,0.242520093917847
0.25,0.25,1,0.340816736221313
0.25,0.5,1,0.326928377151489
0.25,0.75,1,0.307677268981934
0.25,1,1,0.0839211940765381
0.25,1.25,1,0.0470128059387207
0.25,1.5,1,0.0482664108276367
0.25,1.75,1,0.0612938404083252
0.25,0,1.25,0.0897021293640137
0.25,0.25,1.25,0.37322998046875
0.25,0.5,1.25,0.360562562942505
0.25,0.75,1.25,0.304997444152832
0.25,1,1.25,0.0706212520599365
0.25,1.25,1.25,0.0543246269226074
0.25,1.5,1.25,0.0736076831817627
0.25,1.75,1.25,0.0608644485473633
0.25,0,1.5,0.038154125213623
0.25,0.25,1.5,0.0767011642456055
0.25,0.5,1.5,0.0524172782897949
0.25,0.75,1.5,0.0500819683074951
0.25,1,1.5,0.110872745513916
0.25,1.25,1.5,0.117011308670044
0.25,1.5,1.5,0.11990213394165
0.25,1.75,1.5,0.0630409717559814
0.25,0,1.75,0.223697423934937
0.25,0.25,1.75,0.129956007003784
0.25,0.5,1.75,0.0886440277099609
0.25,0.75,1.75,0.160547733306885
0.25,1,1.75,0.173012256622314
0.25,1.25,1.75,0.112379550933838
0.25,1.5,1.75,0.327104568481445
0.25,1.75,1.75,0.355507373809814
0.125,0,0,0.0994172096252441
0.125,0.125,0,0.1236891746521
0.125,0.25,0,0.17030930519104
0.125,0.375,0,0.0367598533630371
0.125,0.5,0,0.0307433605194092
0.125,0.625,0,0.0363893508911133
0.125,0.75,0,0.0554490089416504
0.125,0.875,0,0.0508148670196533
0.125,1,0,0.0425188541412354
0.125,1.125,0,0.0767457485198975
0.125,1.25,0,0.0631327629089355
0.125,1.375,0,0.0626521110534668
0.125,1.5,0,0.0513513088226318
0.125,1.625,0,0.0318508148193359
0.125,1.75,0,0.0362076759338379
0.125,1.875,0,0.0807347297668457
0.125,0,0.125,0.107490539550781
0.125,0.125,0.125,0.106236219406128
0.125,0.25,0.125,0.0514156818389893
0.125,0.375,0.125,0.0378646850585938
0.125,0.5,0.125,0.0520141124725342
0.125,0.625,0.125,0.0573997497558594
0.125,0.75,0.125,0.0692827701568604
0.125,0.875,0.125,0.0789124965667725
0.125,1,0.125,0.0844266414642334
0.125,1.125,0.125,0.077448844909668
0.125,1.25,0.125,0.0538439750671387
0.125,1.375,0.125,0.0410261154174805
0.125,1.5,0.125,0.0569510459899902
0.125,1.625,0.125,0.0400524139404297
0.125,1.75,0.125,0.0455327033996582
0.125,1.875,0.125,0.0868756771087646
0.125,0,0.25,0.0715465545654297
0.125,0.125,0.25,0.0555450916290283
0.125,0.25,0.25,0.0463383197784424
0.125,0.375,0.25,0.0653560161590576
0.125,0.5,0.25,0.0731046199798584
0.125,0.625,0.25,0.0527849197387695
0.125,0.75,0.25,0.0627329349517822
0.125,0.875,0.25,0.0812153816223145
0.125,1,0.25,0.096005916595459
0.125,1.125,0.25,0.0896496772766113
0.125,1.25,0.25,0.0756607055664062
0.125,1.375,0.25,0.0436911582946777
0.125,1.5,0.25,0.0632843971252441
0.125,1.625,0.25,0.0684325695037842
0.125,1.75,0.25,0.119419097900391
0.125,1.875,0.25,0.12975811958313
0.125,0,0.375,0.0975005626678467
0.125,0.125,0.375,0.0978333950042725
