"L0","x","y","H0"
2,0,0,0.427022695541382
1,0,0,0.314210414886475
1,1,0,0.364483594894409
1,0,1,0.379384279251099
1,1,1,0.420088529586792
0.5,0,0,0.314210414886475
0.5,0.5,0,0.237837076187134
0.5,1,0,0.306361675262451
0.5,1.5,0,0.254322290420532
0.5,0,0.5,0.277557373046875
0.5,0.5,0.5,0.227081060409546
0.5,1,0.5,0.311819553375244
0.5,1.5,0.5,0.268030166625977
0.5,0,1,0.274320125579834
0.5,0.5,1,0.283332586288452
0.5,1,1,0.368154287338257
0.5,1.5,1,0.357136249542236
0.5,0,1.5,0.25514554977417
0.5,0.5,1.5,0.258719444274902
0.5,1,1.5,0.36481237411499
0.5,1.5,1.5,0.229837656021118
0.25,0,0,0.292359590530396
0.25,0.25,0,0.0837476253509521
0.25,0.5,0,0.176053524017334
0.25,0.75,0,0.145361185073853
0.25,1,0,0.217642545700073
0.25,1.25,0,0.116901159286499
0.25,1.5,0,0.144655227661133
0.25,1.75,0,0.195372104644775
0.25,0,0.25,0.30608606338501
0.25,0.25,0.25,0.142126321792603
0.25,0.5,0.25,0.187900543212891
0.25,0.75,0.25,0.138139486312866
0.25,1,0.25,0.169558048248291
0.25,1.25,0.25,0.170211553573608
0.25,1.5,0.25,0.128308534622192
0.25,1.75,0.25,0.203342199325562
0.25,0,0.5,0.164478540420532
0.25,0.25,0.5,0.249698400497437
0.25,0.5,0.5,0.119348287582397
0.25,0.75,0.5,0.180531978607178
0.25,1,0.5,0.156297206878662
0.25,1.25,0.5,0.128943681716919
0.25,1.5,0.5,0.185381412506104
0.25,1.75,0.5,0.155363082885742
0.25,0,0.75,0.174708843231201
0.25,0.25,0.75,0.186317205429077
0.25,0.5,0.75,0.196771383285522
0.25,0.75,0.75,0.148512363433838
0.25,1,0.75,0.171501874923706
0.25,1.25,0.75,0.265000343322754
0.25,1.5,0.75,0.244272708892822
0.25,1.75,0.75,0.159817934036255
0.25,0,1,0.156785488128662
0.25,0.25,1,0.237553596496582
0.25,0.5,1,0.238320589065552
0.25,0.75,1,0.148574352264404
0.25,1,1,0.199620962142944
0.25,1.25,1,0.296084642410278
0.25,1.5,1,0.341632127761841
0.25,1.75,1,0.181581258773804
0.25,0,1.25,0.18159818649292
0.25,0.25,1.25,0.180372953414917
0.25,0.5,1.25,0.163997173309326
0.25,0.75,1.25,0.264326810836792
0.25,1,1.25,0.220864534378052
0.25,1.25,1.25,0.231237649917603
0.25,1.5,1.25,0.241474628448486
0.25,1.75,1.25,0.144361257553101
0.25,0,1.5,0.234231472015381
0.25,0.25,1.5,0.107766389846802
0.25,0.5,1.5,0.114810228347778
0.25,0.75,1.5,0.258719444274902
0.25,1,1.5,0.327077150344849
0.25,1.25,1.5,0.319419384002686
0.25,1.5,1.5,0.191559076309204
0.25,1.75,1.5,0.162860870361328
0.25,0,1.75,0.224388837814331
0.25,0.25,1.75,0.107356309890747
0.25,0.5,1.75,0.0843584537506104
0.25,0.75,1.75,0.252109289169312
0.25,1,1.75,0.305781126022339
0.25,1.25,1.75,0.194235563278198
0.25,1.5,1.75,0.207421541213989
0.25,1.75,1.75,0.196314573287964
0.125,0,0,0.0701329708099365
0.125,0.125,0,0.258041858673096
0.125,0.25,0,0.0320243835449219
0.125,0.375,0,0.0608882904052734
0.125,0.5,0,0.0724029541015625
0.125,0.625,0,0.0989463329315186
0.125,0.75,0,0.0929417610168457
0.125,0.875,0,0.145361185073853
0.125,1,0,0.142806053161621
0.125,1.125,0,0.212684631347656
0.125,1.25,0,0.116901159286499
0.125,1.375,0,0.0994932651519775
0.125,1.5,0,0.106572151184082
0.125,1.625,0,0.0929441452026367
0.125,1.75,0,0.11990761756897
0.125,1.875,0,0.162485599517822
0.125,0,0.125,0.194363117218018
0.125,0.125,0.125,0.237232446670532
0.125,0.25,0.125,0.0491206645965576
0.125,0.375,0.125,0.0806100368499756
0.125,0.5,0.125,0.0722982883453369
0.125,0.625,0.125,0.120355606079102
0.125,0.75,0.125,0.0793719291687012
0.125,0.875,0.125,0.0887501239776611
0.125,1,0.125,0.121569871902466
0.125,1.125,0.125,0.175942420959473
0.125,1.25,0.125,0.100439548492432
0.125,1.375,0.125,0.0775191783905029
0.125,1.5,0.125,0.0454535484313965
0.125,1.625,0.125,0.121778249740601
0.125,1.75,0.125,0.110984325408936
0.125,1.875,0.125,0.192023992538452
0.125,0,0.25,0.191619157791138
0.125,0.125,0.25,0.127889156341553
0.125,0.25,0.25,0.044428825378418
0.125,0.375,0.25,0.0443780422210693
0.125,0.5,0.25,0.0607328414916992
0.125,0.625,0.25,0.151821613311768
