"L0","x","y","H0"
2,0,0,0.453988552093506
1,0,0,0.222241640090942
1,1,0,0.352724313735962
1,0,1,0.313715219497681
1,1,1,0.453988552093506
0.5,0,0,0.176009178161621
0.5,0.5,0,0.211796522140503
0.5,1,0,0.192796468734741
0.5,1.5,0,0.18229341506958
0.5,0,0.5,0.151699066162109
0.5,0.5,0.5,0.120935201644897
0.5,1,0.5,0.211485862731934
0.5,1.5,0.5,0.319461107254028
0.5,0,1,0.181331157684326
0.5,0.5,1,0.251166820526123
0.5,1,1,0.273574113845825
0.5,1.5,1,0.251213073730469
0.5,0,1.5,0.28560733795166
0.5,0.5,1.5,0.291530132293701
0.5,1,1.5,0.327417373657227
0.5,1.5,1.5,0.453988552093506
0.25,0,0,0.122204542160034
0.25,0.25,0,0.156038999557495
0.25,0.5,0,0.177121639251709
0.25,0.75,0,0.104161262512207
0.25,1,0,0.109160661697388
0.25,1.25,0,0.14716625213623
0.25,1.5,0,0.109784841537476
0.25,1.75,0,0.171053171157837
0.25,0,0.25,0.126689195632935
0.25,0.25,0.25,0.115128040313721
0.25,0.5,0.25,0.211796522140503
0.25,0.75,0.25,0.0765194892883301
0.25,1,0.25,0.124182462692261
0.25,1.25,0.25,0.182188510894775
0.25,1.5,0.25,0.092775821685791
0.25,1.75,0.25,0.150089502334595
0.25,0,0.5,0.148832321166992
0.25,0.25,0.5,0.127713441848755
0.25,0.5,0.5,0.120935201644897
0.25,0.75,0.5,0.1058509349823
0.25,1,0.5,0.133101463317871
0.25,1.25,0.5,0.150102376937866
0.25,1.5,0.5,0.241220712661743
0.25,1.75,0.5,0.28253960609436
0.25,0,0.75,0.134708881378174
0.25,0.25,0.75,0.0475270748138428
0.25,0.5,0.75,0.0944209098815918
0.25,0.75,0.75,0.111756563186646
0.25,1,0.75,0.11501669883728
0.25,1.25,0.75,0.123106718063354
0.25,1.5,0.75,0.272327661514282
0.25,1.75,0.75,0.292936086654663
0.25,0,1,0.149463415145874
0.25,0.25,1,0.0790765285491943
0.25,0.5,1,0.116812944412231
0.25,0.75,1,0.102061033248901
0.25,1,1,0.192660570144653
0.25,1.25,1,0.238849878311157
0.25,1.5,1,0.114340782165527
0.25,1.75,1,0.175880908966064
0.25,0,1.25,0.141630411148071
0.25,0.25,1.25,0.148947954177856
0.25,0.5,1.25,0.16905665397644
0.25,0.75,1.25,0.135031223297119
0.25,1,1.25,0.169147968292236
0.25,1.25,1.25,0.255508661270142
0.25,1.5,1.25,0.243276357650757
0.25,1.75,1.25,0.122766494750977
0.25,0,1.5,0.151703357696533
0.25,0.25,1.5,0.14651083946228
0.25,0.5,1.5,0.178721904754639
0.25,0.75,1.5,0.176515340805054
0.25,1,1.5,0.176225900650024
0.25,1.25,1.5,0.279400110244751
0.25,1.5,1.5,0.355963468551636
0.25,1.75,1.5,0.190208911895752
0.25,0,1.75,0.133315324783325
0.25,0.25,1.75,0.241673469543457
0.25,0.5,1.75,0.126119613647461
0.25,0.75,1.75,0.183842897415161
0.25,1,1.75,0.174326419830322
0.25,1.25,1.75,0.298291206359863
0.25,1.5,1.75,0.36372709274292
0.25,1.75,1.75,0.443538665771484
0.125,0,0,0.0796072483062744
0.125,0.125,0,0.0724890232086182
0.125,0.25,0,0.0768651962280273
0.125,0.375,0,0.105484485626221
0.125,0.5,0,0.0991694927215576
0.125,0.625,0,0.0898072719573975
0.125,0.75,0,0.0646193027496338
0.125,0.875,0,0.0626990795135498
0.125,1,0,0.0797767639160156
0.125,1.125,0,0.0745968818664551
0.125,1.25,0,0.0546844005584717
0.125,1.375,0,0.0723752975463867
0.125,1.5,0,0.0657408237457275
0.125,1.625,0,0.0977280139923096
0.125,1.75,0,0.098254919052124
0.125,1.875,0,0.133432149887085
0.125,0,0.125,0.122204542160034
0.125,0.125,0.125,0.104068040847778
0.125,0.25,0.125,0.0819180011749268
0.125,0.375,0.125,0.107208013534546
0.125,0.5,0.125,0.0980780124664307
0.125,0.625,0.125,0.134933948516846
0.125,0.75,0.125,0.0547804832458496
0.125,0.875,0.125,0.0994665622711182
0.125,1,0.125,0.0595755577087402
0.125,1.125,0.125,0.0793435573577881
0.125,1.25,0.125,0.0689635276794434
0.125,1.375,0.125,0.0997796058654785
0.125,1.5,0.125,0.0905699729919434
0.125,1.625,0.125,0.0580739974975586
0.125,1.75,0.125,0.0788662433624268
0.125,1.875,0.125,0.162564992904663
0.125,0,0.25,0.113568782806396
0.125,0.125,0.25,0.112206697463989
0.125,0.25,0.25,0.0962145328521729
0.125,0.375,0.25,0.0696454048156738
0.125,0.5,0.25,0.0735621452331543
0.125,0.625,0.25,0.187492609024048
0.125,0.75,0.25,0.0765194892883301
0.125,0.875,0.25,0.0570681095123291
0.125,1,0.25,0.120924711227417
