"L0","x","y","H0"
2,0,0,0.482728242874146
1,0,0,0.178392648696899
1,1,0,0.171989917755127
1,0,1,0.339641809463501
1,1,1,0.365438938140869
0.5,0,0,0.139131307601929
0.5,0.5,0,0.127727746963501
0.5,1,0,0.141743898391724
0.5,1.5,0,0.159738540649414
0.5,0,0.5,0.111599683761597
0.5,0.5,0.5,0.0964345932006836
0.5,1,0.5,0.121963500976562
0.5,1.5,0.5,0.101971864700317
0.5,0,1,0.253868818283081
0.5,0.5,1,0.266961097717285
0.5,1,1,0.287286520004272
0.5,1.5,1,0.156326293945312
0.5,0,1.5,0.193897008895874
0.5,0.5,1.5,0.250791311264038
0.5,1,1.5,0.294847726821899
0.5,1.5,1.5,0.240425109863281
0.25,0,0,0.054659366607666
0.25,0.25,0,0.115579128265381
0.25,0.5,0,0.0922448635101318
0.25,0.75,0,0.0893983840942383
0.25,1,0,0.101819038391113
0.25,1.25,0,0.12763237953186
0.25,1.5,0,0.131536722183228
0.25,1.75,0,0.152746677398682
0.25,0,0.25,0.0693750381469727
0.25,0.25,0.25,0.0886671543121338
0.25,0.5,0.25,0.0892941951751709
0.25,0.75,0.25,0.109894275665283
0.25,1,0.25,0.0817623138427734
0.25,1.25,0.25,0.0718667507171631
0.25,1.5,0.25,0.095327615737915
0.25,1.75,0.25,0.0848119258880615
0.25,0,0.5,0.090043306350708
0.25,0.25,0.5,0.0761828422546387
0.25,0.5,0.5,0.0964345932006836
0.25,0.75,0.5,0.0774426460266113
0.25,1,0.5,0.114601612091064
0.25,1.25,0.5,0.0625920295715332
0.25,1.5,0.5,0.0839500427246094
0.25,1.75,0.5,0.0786852836608887
0.25,0,0.75,0.0819883346557617
0.25,0.25,0.75,0.087472677230835
0.25,0.5,0.75,0.0585074424743652
0.25,0.75,0.75,0.0547859668731689
0.25,1,0.75,0.101187944412231
0.25,1.25,0.75,0.0737826824188232
0.25,1.5,0.75,0.0885329246520996
0.25,1.75,0.75,0.0788931846618652
0.25,0,1,0.0756163597106934
0.25,0.25,1,0.247300624847412
0.25,0.5,1,0.266961097717285
0.25,0.75,1,0.212650299072266
0.25,1,1,0.287286520004272
0.25,1.25,1,0.155508041381836
0.25,1.5,1,0.104346513748169
0.25,1.75,1,0.0545856952667236
0.25,0,1.25,0.157570123672485
0.25,0.25,1.25,0.198216676712036
0.25,0.5,1.25,0.199440956115723
0.25,0.75,1.25,0.141053438186646
0.25,1,1.25,0.187856435775757
0.25,1.25,1.25,0.120490312576294
0.25,1.5,1.25,0.134380102157593
0.25,1.75,1.25,0.0868432521820068
0.25,0,1.5,0.0598070621490479
0.25,0.25,1.5,0.0889148712158203
0.25,0.5,1.5,0.144268035888672
0.25,0.75,1.5,0.0813419818878174
0.25,1,1.5,0.177653551101685
0.25,1.25,1.5,0.13127326965332
0.25,1.5,1.5,0.187212944030762
0.25,1.75,1.5,0.240425109863281
0.25,0,1.75,0.184041261672974
0.25,0.25,1.75,0.118505716323853
0.25,0.5,1.75,0.0820598602294922
0.25,0.75,1.75,0.239525079727173
0.25,1,1.75,0.279061079025269
0.25,1.25,1.75,0.262496471405029
0.25,1.5,1.75,0.136487007141113
0.25,1.75,1.75,0.123127460479736
0.125,0,0,0.0484011173248291
0.125,0.125,0,0.0389435291290283
0.125,0.25,0,0.0377223491668701
0.125,0.375,0,0.0865576267242432
0.125,0.5,0,0.0579235553741455
0.125,0.625,0,0.0883359909057617
0.125,0.75,0,0.0893983840942383
0.125,0.875,0,0.0565836429595947
0.125,1,0,0.0855798721313477
0.125,1.125,0,0.0559327602386475
0.125,1.25,0,0.0983469486236572
0.125,1.375,0,0.106661319732666
0.125,1.5,0,0.0643460750579834
0.125,1.625,0,0.0978999137878418
0.125,1.75,0,0.136232852935791
0.125,1.875,0,0.0964202880859375
0.125,0,0.125,0.0526926517486572
0.125,0.125,0.125,0.0424730777740479
0.125,0.25,0.125,0.0883326530456543
0.125,0.375,0.125,0.0715353488922119
0.125,0.5,0.125,0.082834005355835
0.125,0.625,0.125,0.0401260852813721
0.125,0.75,0.125,0.0539891719818115
0.125,0.875,0.125,0.0320196151733398
0.125,1,0.125,0.0328636169433594
0.125,1.125,0.125,0.0469880104064941
0.125,1.25,0.125,0.0929841995239258
0.125,1.375,0.125,0.124519824981689
0.125,1.5,0.125,0.0394108295440674
0.125,1.625,0.125,0.0703938007354736
0.125,1.75,0.125,0.0711181163787842
0.125,1.875,0.125,0.0688025951385498
