"L0","x","y","H0"
2,0,0,1.41768312454224
1,0,0,0.77035927772522
1,1,0,1.13874268531799
1,0,1,0.682666540145874
1,1,1,1.23415088653564
0.5,0,0,0.721664190292358
0.5,0.5,0,0.611464023590088
0.5,1,0,0.643252849578857
0.5,1.5,0,0.971136331558228
0.5,0,0.5,0.758806467056274
0.5,0.5,0.5,0.706733226776123
0.5,1,0.5,0.80793833732605
0.5,1.5,0.5,0.689856767654419
0.5,0,1,0.578923463821411
0.5,0.5,1,0.56658935546875
0.5,1,1,0.728921175003052
0.5,1.5,1,0.611956119537354
0.5,0,1.5,0.530256986618042
0.5,0.5,1.5,0.627890110015869
0.5,1,1.5,1.12427043914795
0.5,1.5,1.5,1.15701723098755
0.25,0,0,0.442927837371826
0.25,0.25,0,0.465268611907959
0.25,0.5,0,0.561914205551147
0.25,0.75,0,0.367870569229126
0.25,1,0,0.249872922897339
0.25,1.25,0,0.527356624603271
0.25,1.5,0,0.451843976974487
0.25,1.75,0,0.742931365966797
0.25,0,0.25,0.660247325897217
0.25,0.25,0.25,0.237290382385254
0.25,0.5,0.25,0.216225862503052
0.25,0.75,0.25,0.356600999832153
0.25,1,0.25,0.183066606521606
0.25,1.25,0.25,0.563161134719849
0.25,1.5,0.25,0.742662191390991
0.25,1.75,0.25,0.383025407791138
0.25,0,0.5,0.469762802124023
0.25,0.25,0.5,0.414468765258789
0.25,0.5,0.5,0.676880121231079
0.25,0.75,0.5,0.393712520599365
0.25,1,0.5,0.256382942199707
0.25,1.25,0.5,0.575644731521606
0.25,1.5,0.5,0.679914474487305
0.25,1.75,0.5,0.360627412796021
0.25,0,0.75,0.559066534042358
0.25,0.25,0.75,0.552428722381592
0.25,0.5,0.75,0.555563688278198
0.25,0.75,0.75,0.38597559928894
0.25,1,0.75,0.449297428131104
0.25,1.25,0.75,0.80793833732605
0.25,1.5,0.75,0.553476095199585
0.25,1.75,0.75,0.234921216964722
0.25,0,1,0.430260181427002
0.25,0.25,1,0.252206563949585
0.25,0.5,1,0.358458757400513
0.25,0.75,1,0.390782594680786
0.25,1,1,0.580578804016113
0.25,1.25,1,0.388002872467041
0.25,1.5,1,0.611956119537354
0.25,1.75,1,0.42422890663147
0.25,0,1.25,0.325178384780884
0.25,0.25,1.25,0.464116811752319
0.25,0.5,1.25,0.551783084869385
0.25,0.75,1.25,0.497134685516357
0.25,1,1.25,0.611001253128052
0.25,1.25,1.25,0.635609865188599
0.25,1.5,1.25,0.137689828872681
0.25,1.75,1.25,0.570084571838379
0.25,0,1.5,0.368268489837646
0.25,0.25,1.5,0.404819011688232
0.25,0.5,1.5,0.300668954849243
0.25,0.75,1.5,0.603773832321167
0.25,1,1.5,0.573588609695435
0.25,1.25,1.5,1.09011077880859
0.25,1.5,1.5,1.13693904876709
0.25,1.75,1.5,1.04648995399475
0.25,0,1.75,0.530256986618042
0.25,0.25,1.75,0.340152740478516
0.25,0.5,1.75,0.398107051849365
0.25,0.75,1.75,0.478193998336792
0.25,1,1.75,0.605331182479858
0.25,1.25,1.75,0.605667591094971
0.25,1.5,1.75,0.159750699996948
0.25,1.75,1.75,0.264009237289429
0.125,0,0,0.329436540603638
0.125,0.125,0,0.413394927978516
0.125,0.25,0,0.414636135101318
0.125,0.375,0,0.214412212371826
0.125,0.5,0,0.548296451568604
0.125,0.625,0,0.174187183380127
0.125,0.75,0,0.139452695846558
0.125,0.875,0,0.232691049575806
0.125,1,0,0.220498085021973
0.125,1.125,0,0.178493022918701
0.125,1.25,0,0.167587518692017
0.125,1.375,0,0.404412031173706
0.125,1.5,0,0.232945919036865
