"L0","x","y","H0"
2,0,0,1.02698588371277
1,0,0,0.861809492111206
1,1,0,0.821828842163086
1,0,1,1.01005864143372
1,1,1,0.88231372833252
0.5,0,0,0.455645322799683
0.5,0.5,0,0.766921520233154
0.5,1,0,0.734338760375977
0.5,1.5,0,0.683093070983887
0.5,0,0.5,0.58682656288147
0.5,0.5,0.5,0.861809492111206
0.5,1,0.5,0.70685601234436
0.5,1.5,0.5,0.64701247215271
0.5,0,1,0.862318754196167
0.5,0.5,1,0.904564142227173
0.5,1,1,0.578014135360718
0.5,1.5,1,0.454253673553467
0.5,0,1.5,0.483989000320435
0.5,0.5,1.5,0.361540794372559
0.5,1,1.5,0.589280128479004
0.5,1.5,1.5,0.79836106300354
0.25,0,0,0.252586841583252
0.25,0.25,0,0.299360036849976
0.25,0.5,0,0.601932048797607
0.25,0.75,0,0.726421594619751
0.25,1,0,0.627962112426758
0.25,1.25,0,0.636012315750122
0.25,1.5,0,0.584180593490601
0.25,1.75,0,0.207828283309937
0.25,0,0.25,0.432189702987671
0.25,0.25,0.25,0.367220640182495
0.25,0.5,0.25,0.561287879943848
0.25,0.75,0.25,0.604670286178589
0.25,1,0.25,0.655959129333496
0.25,1.25,0.25,0.689213991165161
0.25,1.5,0.25,0.683093070983887
0.25,1.75,0.25,0.501497745513916
0.25,0,0.5,0.32646632194519
0.25,0.25,0.5,0.542171716690063
0.25,0.5,0.5,0.842663526535034
0.25,0.75,0.5,0.545846462249756
0.25,1,0.5,0.551666021347046
0.25,1.25,0.5,0.5867919921875
0.25,1.5,0.5,0.64701247215271
0.25,1.75,0.5,0.374639987945557
0.25,0,0.75,0.340759992599487
0.25,0.25,0.75,0.398868083953857
0.25,0.5,0.75,0.821609258651733
0.25,0.75,0.75,0.770866394042969
0.25,1,0.75,0.177539587020874
0.25,1.25,0.75,0.441196918487549
0.25,1.5,0.75,0.267797231674194
0.25,1.75,0.75,0.433773994445801
0.25,0,1,0.534462213516235
0.25,0.25,1,0.801347732543945
0.25,0.5,1,0.904564142227173
0.25,0.75,1,0.306660413742065
0.25,1,1,0.309087514877319
0.25,1.25,1,0.38823676109314
0.25,1.5,1,0.336491584777832
0.25,1.75,1,0.312759876251221
0.25,0,1.25,0.29070520401001
0.25,0.25,1.25,0.677059650421143
0.25,0.5,1.25,0.649392604827881
0.25,0.75,1.25,0.311701536178589
0.25,1,1.25,0.285182476043701
0.25,1.25,1.25,0.500454187393188
0.25,1.5,1.25,0.454253673553467
0.25,1.75,1.25,0.374778270721436
0.25,0,1.5,0.393113613128662
0.25,0.25,1.5,0.274524211883545
0.25,0.5,1.5,0.253631591796875
0.25,0.75,1.5,0.282047271728516
0.25,1,1.5,0.523559093475342
0.25,1.25,1.5,0.515640258789062
0.25,1.5,1.5,0.462527275085449
0.25,1.75,1.5,0.264832973480225
0.25,0,1.75,0.483519077301025
0.25,0.25,1.75,0.362124443054199
0.25,0.5,1.75,0.354802131652832
0.25,0.75,1.75,0.324544191360474
0.25,1,1.75,0.32135009765625
0.25,1.25,1.75,0.28960657119751
0.25,1.5,1.75,0.253095388412476
0.25,1.75,1.75,0.79836106300354
0.125,0,0,0.151970863342285
0.125,0.125,0,0.223918199539185
0.125,0.25,0,0.277446746826172
0.125,0.375,0,0.232514381408691
0.125,0.5,0,0.31271767616272
0.125,0.625,0,0.35109543800354
0.125,0.75,0,0.153794765472412
0.125,0.875,0,0.667598485946655
0.125,1,0,0.514137029647827
0.125,1.125,0,0.456389427185059
0.125,1.25,0,0.210019111633301
0.125,1.375,0,0.431354761123657
0.125,1.5,0,0.293450832366943
0.125,1.625,0,0.266536235809326
0.125,1.75,0,0.151122808456421
0.125,1.875,0,0.146628618240356
0.125,0,0.125,0.15152907371521
0.125,0.125,0.125,0.149819374084473
0.125,0.25,0.125,0.276790380477905
0.125,0.375,0.125,0.201527833938599
0.125,0.5,0.125,0.316154956817627
0.125,0.625,0.125,0.315463304519653
0.125,0.75,0.125,0.229670524597168
0.125,0.875,0.125,0.713804721832275
0.125,1,0.125,0.562812089920044
0.125,1.125,0.125,0.480283498764038
0.125,1.25,0.125,0.572032451629639
0.125,1.375,0.125,0.599557399749756
0.125,1.5,0.125,0.581830978393555
0.125,1.625,0.125,0.161258697509766
0.125,1.75,0.125,0.198383569717407
0.125,1.875,0.125,0.148818969726562
0.125,0,0.25,0.21906304359436
0.125,0.125,0.25,0.126138925552368
0.125,0.25,0.25,0.238412141799927
0.125,0.375,0.25,0.311592578887939
0.125,0.5,0.25,0.351084232330322
0.125,0.625,0.25,0.0950829982757568
0.125,0.75,0.25,0.175145864486694
0.125,0.875,0.25,0.572209358215332
0.125,1,0.25,0.523130416870117
0.125,1.125,0.25,0.168296813964844
0.125,1.25,0.25,0.170995712280273
0.125,1.375,0.25,0.552595853805542
0.125,1.5,0.25,0.65487813949585
0.125,1.625,0.25,0.46327018737793
0.125,1.75,0.25,0.169525146484375
0.125,1.875,0.25,0.432061195373535
0.125,0,0.375,0.242189168930054
0.125,0.125,0.375,0.276516675949097
0.125,0.25,0.375,0.255120277404785
0.125,0.375,0.375,0.32333779335022
0.125,0.5,0.375,0.410334825515747
0.125,0.625,0.375,0.526211261749268
0.125,0.75,0.375,0.456907033920288
0.125,0.875,0.375,0.558623075485229
0.125,1,0.375,0.510391712188721
0.125,1.125,0.375,0.647328853607178
0.125,1.25,0.375,0.689213991165161
0.125,1.375,0.375,0.245490312576294
0.125,1.5,0.375,0.551634550094604
0.125,1.625,0.375,0.212935209274292
0.125,1.75,0.375,0.352158308029175
0.125,1.875,0.375,0.38377046585083
0.125,0,0.5,0.32646632194519
0.125,0.125,0.5,0.282949209213257
0.125,0.25,0.5,0.173593997955322
0.125,0.375,0.5,0.199355125427246
0.125,0.5,0.5,0.618451833724976
0.125,0.625,0.5,0.544242143630981
0.125,0.75,0.5,0.250722885131836
0.125,0.875,0.5,0.509590625762939
0.125,1,0.5,0.536575794219971
0.125,1.125,0.5,0.201215267181396
0.125,1.25,0.5,0.574618101119995
0.125,1.375,0.5,0.453298091888428
0.125,1.5,0.5,0.501092672348022
0.125,1.625,0.5,0.495270967483521
0.125,1.75,0.5,0.348230361938477
0.125,1.875,0.5,0.10218334197998
0.125,0,0.625,0.162657499313354
0.125,0.125,0.625,0.15658712387085
0.125,0.25,0.625,0.349261045455933
0.125,0.375,0.625,0.541761159896851
0.125,0.5,0.625,0.842663526535034
0.125,0.625,0.625,0.697696208953857
0.125,0.75,0.625,0.171775579452515
0.125,0.875,0.625,0.0653443336486816
0.125,1,0.625,0.162087202072144
0.125,1.125,0.625,0.138030767440796
0.125,1.25,0.625,0.199770927429199
0.125,1.375,0.625,0.242375612258911
0.125,1.5,0.625,0.180246353149414
0.125,1.625,0.625,0.169207811355591
0.125,1.75,0.625,0.133708477020264
0.125,1.875,0.625,0.0688817501068115
0.125,0,0.75,0.131870269775391
0.125,0.125,0.75,0.203295946121216
