"L0","x","y","H0"
2,0,0,0.854981184005737
1,0,0,0.854981184005737
1,1,0,0.437485218048096
1,0,1,0.206303358078003
1,1,1,0.498151302337646
0.5,0,0,0.719589710235596
0.5,0.5,0,0.528096675872803
0.5,1,0,0.140588998794556
0.5,1.5,0,0.2567138671875
0.5,0,0.5,0.16315484046936
0.5,0.5,0.5,0.349977493286133
0.5,1,0.5,0.191025495529175
0.5,1.5,0.5,0.314488410949707
0.5,0,1,0.140604019165039
0.5,0.5,1,0.10819149017334
0.5,1,1,0.198943376541138
0.5,1.5,1,0.400976419448853
0.5,0,1.5,0.177143573760986
0.5,0.5,1.5,0.182206392288208
0.5,1,1.5,0.229337692260742
0.5,1.5,1.5,0.222515821456909
0.25,0,0,0.372403144836426
0.25,0.25,0,0.219889640808105
0.25,0.5,0,0.435426235198975
0.25,0.75,0,0.285950899124146
0.25,1,0,0.0652358531951904
0.25,1.25,0,0.0915172100067139
0.25,1.5,0,0.130179166793823
0.25,1.75,0,0.157876014709473
0.25,0,0.25,0.653521060943604
0.25,0.25,0.25,0.690063714981079
0.25,0.5,0.25,0.483525991439819
0.25,0.75,0.25,0.077864408493042
0.25,1,0.25,0.117388963699341
0.25,1.25,0.25,0.0850749015808105
0.25,1.5,0.25,0.127899408340454
0.25,1.75,0.25,0.179734706878662
0.25,0,0.5,0.15796685218811
0.25,0.25,0.5,0.0879762172698975
0.25,0.5,0.5,0.265840530395508
0.25,0.75,0.5,0.211709976196289
0.25,1,0.5,0.122569799423218
0.25,1.25,0.5,0.100060939788818
0.25,1.5,0.5,0.0974900722503662
0.25,1.75,0.5,0.138438701629639
0.25,0,0.75,0.148434400558472
0.25,0.25,0.75,0.0644252300262451
0.25,0.5,0.75,0.264986038208008
0.25,0.75,0.75,0.113290548324585
0.25,1,0.75,0.119211435317993
0.25,1.25,0.75,0.0853109359741211
0.25,1.5,0.75,0.282769203186035
0.25,1.75,0.75,0.232316255569458
0.25,0,1,0.0990729331970215
0.25,0.25,1,0.102472066879272
0.25,0.5,1,0.062030553817749
0.25,0.75,1,0.0911648273468018
0.25,1,1,0.138191938400269
0.25,1.25,1,0.164332389831543
0.25,1.5,1,0.363095283508301
0.25,1.75,1,0.333868265151978
0.25,0,1.25,0.140604019165039
0.25,0.25,1.25,0.079484224319458
0.25,0.5,1.25,0.0609478950500488
0.25,0.75,1.25,0.075861930847168
0.25,1,1.25,0.0828633308410645
0.25,1.25,1.25,0.14634895324707
0.25,1.5,1.25,0.124638557434082
0.25,1.75,1.25,0.29637622833252
0.25,0,1.5,0.155814647674561
0.25,0.25,1.5,0.133158922195435
0.25,0.5,1.5,0.0867011547088623
0.25,0.75,1.5,0.082200288772583
0.25,1,1.5,0.0848965644836426
0.25,1.25,1.5,0.0718107223510742
0.25,1.5,1.5,0.215392589569092
0.25,1.75,1.5,0.14609432220459
0.25,0,1.75,0.144730806350708
0.25,0.25,1.75,0.109989404678345
0.25,0.5,1.75,0.146166086196899
0.25,0.75,1.75,0.105406045913696
0.25,1,1.75,0.0858669281005859
0.25,1.25,1.75,0.202241182327271
0.25,1.5,1.75,0.194157600402832
0.25,1.75,1.75,0.151254653930664
0.125,0,0,0.110240936279297
0.125,0.125,0,0.247463703155518
0.125,0.25,0,0.114462852478027
0.125,0.375,0,0.173199653625488
0.125,0.5,0,0.0642266273498535
0.125,0.625,0,0.272177457809448
0.125,0.75,0,0.279752731323242
0.125,0.875,0,0.0475153923034668
0.125,1,0,0.0384032726287842
0.125,1.125,0,0.0449352264404297
0.125,1.25,0,0.0363671779632568
0.125,1.375,0,0.0783226490020752
0.125,1.5,0,0.0733432769775391
0.125,1.625,0,0.0764060020446777
0.125,1.75,0,0.1163649559021
0.125,1.875,0,0.102093458175659
0.125,0,0.125,0.134741544723511
0.125,0.125,0.125,0.327812433242798
0.125,0.25,0.125,0.128431797027588
0.125,0.375,0.125,0.219889640808105
0.125,0.5,0.125,0.324190139770508
0.125,0.625,0.125,0.366518497467041
0.125,0.75,0.125,0.138953924179077
0.125,0.875,0.125,0.0509915351867676
0.125,1,0.125,0.0455930233001709
0.125,1.125,0.125,0.0505943298339844
0.125,1.25,0.125,0.0424752235412598
0.125,1.375,0.125,0.0382564067840576
0.125,1.5,0.125,0.0264279842376709
0.125,1.625,0.125,0.0706870555877686
0.125,1.75,0.125,0.126080513000488
0.125,1.875,0.125,0.0813755989074707
0.125,0,0.25,0.0963401794433594
0.125,0.125,0.25,0.402745246887207
0.125,0.25,0.25,0.63432240486145
0.125,0.375,0.25,0.502864360809326
0.125,0.5,0.25,0.467349052429199
0.125,0.625,0.25,0.135968685150146
0.125,0.75,0.25,0.0439109802246094
0.125,0.875,0.25,0.0660557746887207
0.125,1,0.25,0.117388963699341
0.125,1.125,0.25,0.0596632957458496
0.125,1.25,0.25,0.0380687713623047
0.125,1.375,0.25,0.0393993854522705
0.125,1.5,0.25,0.0576450824737549
0.125,1.625,0.25,0.0591704845428467
0.125,1.75,0.25,0.0823969841003418
0.125,1.875,0.25,0.142374515533447
0.125,0,0.375,0.119668245315552
0.125,0.125,0.375,0.329320907592773
0.125,0.25,0.375,0.271592140197754
0.125,0.375,0.375,0.233206748962402
0.125,0.5,0.375,0.0905320644378662
0.125,0.625,0.375,0.0441184043884277
0.125,0.75,0.375,0.0495476722717285
0.125,0.875,0.375,0.0381519794464111
0.125,1,0.375,0.0652687549591064
0.125,1.125,0.375,0.0758867263793945
0.125,1.25,0.375,0.0474822521209717
0.125,1.375,0.375,0.0629346370697021
0.125,1.5,0.375,0.0742835998535156
0.125,1.625,0.375,0.0931644439697266
0.125,1.75,0.375,0.1076340675354
0.125,1.875,0.375,0.179734706878662
0.125,0,0.5,0.0678982734680176
0.125,0.125,0.5,0.136862754821777
0.125,0.25,0.5,0.0715954303741455
0.125,0.375,0.5,0.0803408622741699
0.125,0.5,0.5,0.258569478988647
0.125,0.625,0.5,0.220775842666626
0.125,0.75,0.5,0.122251987457275
0.125,0.875,0.5,0.0606296062469482
0.125,1,0.5,0.0885183811187744
0.125,1.125,0.5,0.0679540634155273
0.125,1.25,0.5,0.0385336875915527
0.125,1.375,0.5,0.0696725845336914
0.125,1.5,0.5,0.0933544635772705
0.125,1.625,0.5,0.048043966293335
0.125,1.75,0.5,0.0756244659423828
0.125,1.875,0.5,0.107150077819824
0.125,0,0.625,0.0507869720458984
0.125,0.125,0.625,0.10764741897583
0.125,0.25,0.625,0.0476953983306885
0.125,0.375,0.625,0.0599870681762695
0.125,0.5,0.625,0.20361852645874
0.125,0.625,0.625,0.243380308151245
0.125,0.75,0.625,0.211709976196289
0.125,0.875,0.625,0.068589448928833
0.125,1,0.625,0.0577197074890137
0.125,1.125,0.625,0.0785679817199707
0.125,1.25,0.625,0.0602691173553467
0.125,1.375,0.625,0.0713253021240234
0.125,1.5,0.625,0.0789158344268799
0.125,1.625,0.625,0.0775017738342285
0.125,1.75,0.625,0.0725233554840088
0.125,1.875,0.625,0.0764234066009521
0.125,0,0.75,0.0793449878692627
0.125,0.125,0.75,0.0727057456970215
0.125,0.25,0.75,0.0602257251739502
0.125,0.375,0.75,0.0349082946777344
0.125,0.5,0.75,0.0934455394744873
0.125,0.625,0.75,0.264986038208008
0.125,0.75,0.75,0.108377456665039
0.125,0.875,0.75,0.100515127182007
0.125,1,0.75,0.0476365089416504
0.125,1.125,0.75,0.0761921405792236
0.125,1.25,0.75,0.0414664745330811
0.125,1.375,0.75,0.0416979789733887
0.125,1.5,0.75,0.0382413864135742
0.125,1.625,0.75,0.061150074005127
0.125,1.75,0.75,0.052870512008667
0.125,1.875,0.75,0.106823921203613
0.125,0,0.875,0.0863890647888184
0.125,0.125,0.875,0.0829520225524902
0.125,0.25,0.875,0.0518934726715088
0.125,0.375,0.875,0.0361602306365967
0.125,0.5,0.875,0.0680551528930664
0.125,0.625,0.875,0.0605504512786865
0.125,0.75,0.875,0.0529835224151611
0.125,0.875,0.875,0.0759475231170654
0.125,1,0.875,0.0658066272735596
0.125,1.125,0.875,0.0926566123962402
0.125,1.25,0.875,0.0457077026367188
0.125,1.375,0.875,0.0740675926208496
0.125,1.5,0.875,0.218855619430542
0.125,1.625,0.875,0.233405351638794
0.125,1.75,0.875,0.231280326843262
0.125,1.875,0.875,0.181337118148804
0.125,0,1,0.05373215675354
0.125,0.125,1,0.0616145133972168
0.125,0.25,1,0.0549407005310059
0.125,0.375,1,0.0670137405395508
0.125,0.5,1,0.0601861476898193
0.125,0.625,1,0.0431282520294189
0.125,0.75,1,0.0701417922973633
0.125,0.875,1,0.0609915256500244
0.125,1,1,0.0545055866241455
0.125,1.125,1,0.0736405849456787
0.125,1.25,1,0.0707218647003174
0.125,1.375,1,0.0509843826293945
0.125,1.5,1,0.323458909988403
0.125,1.625,1,0.341615915298462
0.125,1.75,1,0.312703132629395
0.125,1.875,1,0.204362630844116
0.125,0,1.125,0.0253572463989258
0.125,0.125,1.125,0.0543131828308105
0.125,0.25,1.125,0.0568149089813232
0.125,0.375,1.125,0.0465381145477295
0.125,0.5,1.125,0.0413072109222412
0.125,0.625,1.125,0.0276532173156738
0.125,0.75,1.125,0.0432789325714111
0.125,0.875,1.125,0.054337739944458
0.125,1,1.125,0.0739870071411133
0.125,1.125,1.125,0.0698723793029785
0.125,1.25,1.125,0.0858824253082275
0.125,1.375,1.125,0.104453325271606
0.125,1.5,1.125,0.073906421661377
0.125,1.625,1.125,0.0564451217651367
0.125,1.75,1.125,0.332221508026123
0.125,1.875,1.125,0.287465810775757
0.125,0,1.25,0.12777853012085
0.125,0.125,1.25,0.0946784019470215
0.125,0.25,1.25,0.0556197166442871
0.125,0.375,1.25,0.043163537979126
0.125,0.5,1.25,0.0608904361724854
0.125,0.625,1.25,0.0517947673797607
0.125,0.75,1.25,0.0342578887939453
0.125,0.875,1.25,0.0725820064544678
0.125,1,1.25,0.0592999458312988
0.125,1.125,1.25,0.0654652118682861
0.125,1.25,1.25,0.112083673477173
0.125,1.375,1.25,0.095034122467041
0.125,1.5,1.25,0.104247570037842
0.125,1.625,1.25,0.0940811634063721
0.125,1.75,1.25,0.283858776092529
