"L0","x","y","H0"
2,0,0,1.35807180404663
1,0,0,0.419573783874512
1,1,0,0.871231079101562
1,0,1,0.497717142105103
1,1,1,1.12249660491943
0.5,0,0,0.194588661193848
0.5,0.5,0,0.221859455108643
0.5,1,0,0.363522052764893
0.5,1.5,0,0.73051643371582
0.5,0,0.5,0.29977822303772
0.5,0.5,0.5,0.320214986801147
0.5,1,0.5,0.628613233566284
0.5,1.5,0.5,0.499778509140015
0.5,0,1,0.497717142105103
0.5,0.5,1,0.206745147705078
0.5,1,1,0.604094266891479
0.5,1.5,1,0.28089427947998
0.5,0,1.5,0.440757989883423
0.5,0.5,1.5,0.226254224777222
0.5,1,1.5,0.69513201713562
0.5,1.5,1.5,0.873826503753662
0.25,0,0,0.146864414215088
0.25,0.25,0,0.117660522460938
0.25,0.5,0,0.155312061309814
0.25,0.75,0,0.145747423171997
0.25,1,0,0.098520040512085
0.25,1.25,0,0.201233148574829
0.25,1.5,0,0.441266298294067
0.25,1.75,0,0.422442197799683
0.25,0,0.25,0.181799650192261
0.25,0.25,0.25,0.118501901626587
0.25,0.5,0.25,0.183203220367432
0.25,0.75,0.25,0.214459180831909
0.25,1,0.25,0.176009654998779
0.25,1.25,0.25,0.283520221710205
0.25,1.5,0.25,0.286003351211548
0.25,1.75,0.25,0.38926362991333
0.25,0,0.5,0.271226167678833
0.25,0.25,0.5,0.18915319442749
0.25,0.5,0.5,0.215418815612793
0.25,0.75,0.5,0.248775005340576
0.25,1,0.5,0.17769193649292
0.25,1.25,0.5,0.300605535507202
0.25,1.5,0.5,0.191583633422852
0.25,1.75,0.5,0.353233814239502
0.25,0,0.75,0.197994232177734
0.25,0.25,0.75,0.138293027877808
0.25,0.5,0.75,0.152852535247803
0.25,0.75,0.75,0.143449783325195
0.25,1,0.75,0.294842004776001
0.25,1.25,0.75,0.51673150062561
0.25,1.5,0.75,0.303923606872559
0.25,1.75,0.75,0.300179243087769
0.25,0,1,0.194622278213501
0.25,0.25,1,0.170504808425903
0.25,0.5,1,0.15566349029541
0.25,0.75,1,0.134064197540283
0.25,1,1,0.288059234619141
0.25,1.25,1,0.579384803771973
0.25,1.5,1,0.24676251411438
0.25,1.75,1,0.12179970741272
0.25,0,1.25,0.495002031326294
0.25,0.25,1.25,0.113475561141968
0.25,0.5,1.25,0.178839683532715
0.25,0.75,1.25,0.0874574184417725
0.25,1,1.25,0.135031700134277
0.25,1.25,1.25,0.50764274597168
0.25,1.5,1.25,0.241021394729614
0.25,1.75,1.25,0.0929296016693115
0.25,0,1.5,0.328739404678345
0.25,0.25,1.5,0.221665143966675
0.25,0.5,1.5,0.133467435836792
0.25,0.75,1.5,0.181495189666748
0.25,1,1.5,0.196962594985962
0.25,1.25,1.5,0.625536680221558
0.25,1.5,1.5,0.464909315109253
0.25,1.75,1.5,0.402849912643433
0.25,0,1.75,0.284348249435425
0.25,0.25,1.75,0.164606332778931
0.25,0.5,1.75,0.0778448581695557
0.25,0.75,1.75,0.2045738697052
0.25,1,1.75,0.241978645324707
0.25,1.25,1.75,0.485863447189331
0.25,1.5,1.75,0.837647199630737
0.25,1.75,1.75,0.190901756286621
0.125,0,0,0.0617580413818359
0.125,0.125,0,0.0983178615570068
0.125,0.25,0,0.06935715675354
0.125,0.375,0,0.0324127674102783
0.125,0.5,0,0.102035045623779
0.125,0.625,0,0.101609706878662
0.125,0.75,0,0.0452311038970947
0.125,0.875,0,0.0260217189788818
0.125,1,0,0.0347492694854736
0.125,1.125,0,0.0746374130249023
0.125,1.25,0,0.162589311599731
0.125,1.375,0,0.160671710968018
0.125,1.5,0,0.186740636825562
0.125,1.625,0,0.331234693527222
0.125,1.75,0,0.200627326965332
0.125,1.875,0,0.181229829788208
0.125,0,0.125,0.0824205875396729
0.125,0.125,0.125,0.0829193592071533
0.125,0.25,0.125,0.114852905273438
0.125,0.375,0.125,0.0935540199279785
0.125,0.5,0.125,0.0896060466766357
0.125,0.625,0.125,0.146215438842773
0.125,0.75,0.125,0.140125274658203
0.125,0.875,0.125,0.0916054248809814
0.125,1,0.125,0.033531665802002
0.125,1.125,0.125,0.0651977062225342
0.125,1.25,0.125,0.160289525985718
0.125,1.375,0.125,0.201233148574829
0.125,1.5,0.125,0.200287580490112
0.125,1.625,0.125,0.166808366775513
0.125,1.75,0.125,0.280676364898682
0.125,1.875,0.125,0.197361469268799
0.125,0,0.25,0.117892503738403
0.125,0.125,0.25,0.0845646858215332
0.125,0.25,0.25,0.0450561046600342
0.125,0.375,0.25,0.0248939990997314
0.125,0.5,0.25,0.0562231540679932
0.125,0.625,0.25,0.133474349975586
0.125,0.75,0.25,0.139065504074097
0.125,0.875,0.25,0.140038728713989
0.125,1,0.25,0.118467569351196
0.125,1.125,0.25,0.108147859573364
0.125,1.25,0.25,0.114754676818848
0.125,1.375,0.25,0.0704483985900879
