"L0","x","y","H0"
2,0,0,1.16918087005615
1,0,0,1.11395192146301
1,1,0,0.784653425216675
1,0,1,0.678583860397339
1,1,1,0.92481255531311
0.5,0,0,0.955788850784302
0.5,0.5,0,0.787906646728516
0.5,1,0,0.378801107406616
0.5,1.5,0,0.165517568588257
0.5,0,0.5,1.02967953681946
0.5,0.5,0.5,0.853998184204102
0.5,1,0.5,0.771812200546265
0.5,1.5,0.5,0.288201332092285
0.5,0,1,0.55382227897644
0.5,0.5,1,0.662591457366943
0.5,1,1,0.90617823600769
0.5,1.5,1,0.880476474761963
0.5,0,1.5,0.316216945648193
0.5,0.5,1.5,0.569890022277832
0.5,1,1.5,0.55871319770813
0.5,1.5,1.5,0.826258420944214
0.25,0,0,0.132145166397095
0.25,0.25,0,0.472368478775024
0.25,0.5,0,0.509591817855835
0.25,0.75,0,0.187299013137817
0.25,1,0,0.200685262680054
0.25,1.25,0,0.247111797332764
0.25,1.5,0,0.116291046142578
0.25,1.75,0,0.152364492416382
0.25,0,0.25,0.955788850784302
0.25,0.25,0.25,0.377921581268311
0.25,0.5,0.25,0.385563373565674
0.25,0.75,0.25,0.510254144668579
0.25,1,0.25,0.207821607589722
0.25,1.25,0.25,0.321131229400635
0.25,1.5,0.25,0.161961555480957
0.25,1.75,0.25,0.157836675643921
0.25,0,0.5,1.02967953681946
0.25,0.25,0.5,0.383789539337158
0.25,0.5,0.5,0.318437814712524
0.25,0.75,0.5,0.479256391525269
0.25,1,0.5,0.717309951782227
0.25,1.25,0.5,0.231526374816895
0.25,1.5,0.5,0.215960502624512
0.25,1.75,0.5,0.2469482421875
0.25,0,0.75,0.374277830123901
0.25,0.25,0.75,0.256259202957153
0.25,0.5,0.75,0.629687786102295
0.25,0.75,0.75,0.741205215454102
0.25,1,0.75,0.435784101486206
0.25,1.25,0.75,0.0728659629821777
0.25,1.5,0.75,0.111643552780151
0.25,1.75,0.75,0.13592004776001
0.25,0,1,0.394922733306885
0.25,0.25,1,0.403480291366577
0.25,0.5,1,0.617908000946045
0.25,0.75,1,0.430136203765869
0.25,1,1,0.545129776000977
0.25,1.25,1,0.802510738372803
0.25,1.5,1,0.774436950683594
0.25,1.75,1,0.0818278789520264
0.25,0,1.25,0.297110080718994
0.25,0.25,1.25,0.207221508026123
0.25,0.5,1.25,0.230279207229614
0.25,0.75,1.25,0.540303468704224
0.25,1,1.25,0.828370094299316
0.25,1.25,1.25,0.902025938034058
0.25,1.5,1.25,0.850101232528687
0.25,1.75,1.25,0.540256500244141
0.25,0,1.5,0.297645092010498
0.25,0.25,1.5,0.111493110656738
0.25,0.5,1.5,0.307453870773315
0.25,0.75,1.5,0.564535140991211
0.25,1,1.5,0.465161085128784
0.25,1.25,1.5,0.183156251907349
0.25,1.5,1.5,0.356374740600586
0.25,1.75,1.5,0.815337419509888
0.25,0,1.75,0.127123832702637
0.25,0.25,1.75,0.175720453262329
0.25,0.5,1.75,0.209922313690186
0.25,0.75,1.75,0.324445009231567
0.25,1,1.75,0.262552976608276
0.25,1.25,1.75,0.244477033615112
0.25,1.5,1.75,0.197820663452148
0.25,1.75,1.75,0.780440807342529
0.125,0,0,0.108365058898926
0.125,0.125,0,0.0931098461151123
0.125,0.25,0,0.170776844024658
0.125,0.375,0,0.390956163406372
0.125,0.5,0,0.505703926086426
0.125,0.625,0,0.292216539382935
0.125,0.75,0,0.138646602630615
0.125,0.875,0,0.0787410736083984
0.125,1,0,0.0591609477996826
0.125,1.125,0,0.155472993850708
0.125,1.25,0,0.109418153762817
0.125,1.375,0,0.117394685745239
0.125,1.5,0,0.0847823619842529
0.125,1.625,0,0.0392355918884277
0.125,1.75,0,0.0587623119354248
0.125,1.875,0,0.137085199356079
0.125,0,0.125,0.110920429229736
0.125,0.125,0.125,0.0420358180999756
0.125,0.25,0.125,0.10411262512207
0.125,0.375,0.125,0.115328550338745
0.125,0.5,0.125,0.0929057598114014
0.125,0.625,0.125,0.117777824401855
0.125,0.75,0.125,0.187299013137817
0.125,0.875,0.125,0.078441858291626
0.125,1,0.125,0.0434024333953857
0.125,1.125,0.125,0.1148681640625
0.125,1.25,0.125,0.152249336242676
0.125,1.375,0.125,0.119260787963867
0.125,1.5,0.125,0.0605967044830322
0.125,1.625,0.125,0.0519707202911377
0.125,1.75,0.125,0.0727219581604004
0.125,1.875,0.125,0.0623950958251953
0.125,0,0.25,0.129665851593018
0.125,0.125,0.25,0.146347761154175
0.125,0.25,0.25,0.266011476516724
0.125,0.375,0.25,0.240417957305908
0.125,0.5,0.25,0.232343912124634
0.125,0.625,0.25,0.278631210327148
0.125,0.75,0.25,0.41052508354187
0.125,0.875,0.25,0.346703767776489
0.125,1,0.25,0.0543522834777832
0.125,1.125,0.25,0.0730881690979004
0.125,1.25,0.25,0.173121690750122
0.125,1.375,0.25,0.221139907836914
0.125,1.5,0.25,0.0871491432189941
0.125,1.625,0.25,0.108267545700073
0.125,1.75,0.25,0.0685985088348389
0.125,1.875,0.25,0.0598709583282471
0.125,0,0.375,0.724808692932129
0.125,0.125,0.375,0.445698499679565
0.125,0.25,0.375,0.34944486618042
0.125,0.375,0.375,0.0785958766937256
0.125,0.5,0.375,0.0983281135559082
0.125,0.625,0.375,0.152132272720337
0.125,0.75,0.375,0.380364894866943
0.125,0.875,0.375,0.496747732162476
0.125,1,0.375,0.103092193603516
0.125,1.125,0.375,0.170952558517456
0.125,1.25,0.375,0.297760486602783
0.125,1.375,0.375,0.208878517150879
0.125,1.5,0.375,0.129258155822754
0.125,1.625,0.375,0.0897197723388672
0.125,1.75,0.375,0.154117345809937
0.125,1.875,0.375,0.153297901153564
0.125,0,0.5,0.811942577362061
0.125,0.125,0.5,0.87333869934082
0.125,0.25,0.5,0.333055019378662
0.125,0.375,0.5,0.336865425109863
0.125,0.5,0.5,0.116337060928345
0.125,0.625,0.5,0.0802619457244873
0.125,0.75,0.5,0.0873150825500488
0.125,0.875,0.5,0.469059705734253
0.125,1,0.5,0.705881118774414
0.125,1.125,0.5,0.265025854110718
0.125,1.25,0.5,0.208270311355591
0.125,1.375,0.5,0.136269330978394
0.125,1.5,0.5,0.16767954826355
0.125,1.625,0.5,0.197518110275269
0.125,1.75,0.5,0.183712244033813
0.125,1.875,0.5,0.198283433914185
0.125,0,0.625,0.409089088439941
0.125,0.125,0.625,0.389815807342529
0.125,0.25,0.625,0.273466110229492
0.125,0.375,0.625,0.273117542266846
0.125,0.5,0.625,0.235544204711914
0.125,0.625,0.625,0.288360118865967
0.125,0.75,0.625,0.293120145797729
0.125,0.875,0.625,0.439685583114624
0.125,1,0.625,0.713066577911377
0.125,1.125,0.625,0.110610723495483
0.125,1.25,0.625,0.0554401874542236
0.125,1.375,0.625,0.0289185047149658
0.125,1.5,0.625,0.0329890251159668
0.125,1.625,0.625,0.0829334259033203
0.125,1.75,0.625,0.222064018249512
0.125,1.875,0.625,0.21242880821228
0.125,0,0.75,0.173801422119141
0.125,0.125,0.75,0.0762233734130859
0.125,0.25,0.75,0.15045952796936
0.125,0.375,0.75,0.0783991813659668
0.125,0.5,0.75,0.0748775005340576
0.125,0.625,0.75,0.0524301528930664
0.125,0.75,0.75,0.237421035766602
0.125,0.875,0.75,0.283538103103638
0.125,1,0.75,0.415936470031738
0.125,1.125,0.75,0.089463472366333
0.125,1.25,0.75,0.057175874710083
0.125,1.375,0.75,0.0453174114227295
0.125,1.5,0.75,0.0491831302642822
0.125,1.625,0.75,0.0958998203277588
0.125,1.75,0.75,0.0482633113861084
0.125,1.875,0.75,0.0996897220611572
0.125,0,0.875,0.247666120529175
0.125,0.125,0.875,0.272656202316284
0.125,0.25,0.875,0.252137660980225
0.125,0.375,0.875,0.164877891540527
0.125,0.5,0.875,0.0710227489471436
0.125,0.625,0.875,0.607992887496948
0.125,0.75,0.875,0.568533658981323
0.125,0.875,0.875,0.499598264694214
0.125,1,0.875,0.403921842575073
0.125,1.125,0.875,0.0835201740264893
0.125,1.25,0.875,0.0399835109710693
0.125,1.375,0.875,0.0327949523925781
0.125,1.5,0.875,0.0268642902374268
0.125,1.625,0.875,0.05918288230896
0.125,1.75,0.875,0.0575299263000488
0.125,1.875,0.875,0.12836742401123
0.125,0,1,0.0911517143249512
0.125,0.125,1,0.264126539230347
0.125,0.25,1,0.193928241729736
0.125,0.375,1,0.376101970672607
0.125,0.5,1,0.605955362319946
0.125,0.625,1,0.606763362884521
0.125,0.75,1,0.0411043167114258
0.125,0.875,1,0.0909943580627441
0.125,1,1,0.0853796005249023
0.125,1.125,1,0.115111827850342
0.125,1.25,1,0.0528185367584229
0.125,1.375,1,0.0588951110839844
0.125,1.5,1,0.0321803092956543
0.125,1.625,1,0.0773100852966309
0.125,1.75,1,0.054800271987915
0.125,1.875,1,0.0729622840881348
0.125,0,1.125,0.239304542541504
0.125,0.125,1.125,0.281439304351807
