"L0","x","y","H0"
2,0,0,0.933628082275391
1,0,0,0.424986958503723
1,1,0,0.727248907089233
1,0,1,0.387195348739624
1,1,1,0.933628082275391
0.5,0,0,0.267827153205872
0.5,0.5,0,0.360586524009705
0.5,1,0,0.264749646186829
0.5,1.5,0,0.343246459960938
0.5,0,0.5,0.338675975799561
0.5,0.5,0.5,0.245182275772095
0.5,1,0.5,0.682312488555908
0.5,1.5,0.5,0.499515295028687
0.5,0,1,0.181277513504028
0.5,0.5,1,0.214380741119385
0.5,1,1,0.325763940811157
0.5,1.5,1,0.933628082275391
0.5,0,1.5,0.313720226287842
0.5,0.5,1.5,0.199652075767517
0.5,1,1.5,0.396423697471619
0.5,1.5,1.5,0.823563814163208
0.25,0,0,0.170396447181702
0.25,0.25,0,0.136067390441895
0.25,0.5,0,0.289526581764221
0.25,0.75,0,0.235190629959106
0.25,1,0,0.202739596366882
0.25,1.25,0,0.226635098457336
0.25,1.5,0,0.179871797561646
0.25,1.75,0,0.228662490844727
0.25,0,0.25,0.221352458000183
0.25,0.25,0.25,0.0920717716217041
0.25,0.5,0.25,0.219260096549988
0.25,0.75,0.25,0.277005672454834
0.25,1,0.25,0.219462275505066
0.25,1.25,0.25,0.129901170730591
0.25,1.5,0.25,0.177486658096313
0.25,1.75,0.25,0.190117835998535
0.25,0,0.5,0.246288776397705
0.25,0.25,0.5,0.253792405128479
0.25,0.5,0.5,0.218850135803223
0.25,0.75,0.5,0.155232906341553
0.25,1,0.5,0.50706672668457
0.25,1.25,0.5,0.664623260498047
0.25,1.5,0.5,0.172827243804932
0.25,1.75,0.5,0.200739026069641
0.25,0,0.75,0.250972747802734
0.25,0.25,0.75,0.199265003204346
0.25,0.5,0.75,0.152261972427368
0.25,0.75,0.75,0.14568305015564
0.25,1,0.75,0.41604471206665
0.25,1.25,0.75,0.44748067855835
0.25,1.5,0.75,0.499515295028687
0.25,1.75,0.75,0.269391894340515
0.25,0,1,0.0777640342712402
0.25,0.25,1,0.117527961730957
0.25,0.5,1,0.127817392349243
0.25,0.75,1,0.146786451339722
0.25,1,1,0.234036922454834
0.25,1.25,1,0.14498770236969
0.25,1.5,1,0.317243576049805
0.25,1.75,1,0.430471658706665
0.25,0,1.25,0.125810503959656
0.25,0.25,1.25,0.147894620895386
0.25,0.5,1.25,0.0811367034912109
0.25,0.75,1.25,0.161043643951416
0.25,1,1.25,0.25138247013092
0.25,1.25,1.25,0.188634157180786
0.25,1.5,1.25,0.284515380859375
0.25,1.75,1.25,0.912439584732056
0.25,0,1.5,0.152132868766785
0.25,0.25,1.5,0.156934976577759
0.25,0.5,1.5,0.160937547683716
0.25,0.75,1.5,0.172646999359131
0.25,1,1.5,0.263625264167786
0.25,1.25,1.5,0.117208003997803
0.25,1.5,1.5,0.823563814163208
0.25,1.75,1.5,0.675784349441528
0.25,0,1.75,0.252378463745117
0.25,0.25,1.75,0.313720226287842
0.25,0.5,1.75,0.188790678977966
0.25,0.75,1.75,0.145753383636475
0.25,1,1.75,0.256592273712158
0.25,1.25,1.75,0.385634303092957
0.25,1.5,1.75,0.409226059913635
0.25,1.75,1.75,0.347431182861328
0.125,0,0,0.0921313762664795
0.125,0.125,0,0.118467211723328
0.125,0.25,0,0.0946958065032959
0.125,0.375,0,0.0903425216674805
0.125,0.5,0,0.220868706703186
0.125,0.625,0,0.266409516334534
0.125,0.75,0,0.225380659103394
0.125,0.875,0,0.163626790046692
0.125,1,0,0.1124507188797
0.125,1.125,0,0.150675177574158
0.125,1.25,0,0.0983083248138428
0.125,1.375,0,0.189102292060852
0.125,1.5,0,0.0702004432678223
0.125,1.625,0,0.0960550308227539
0.125,1.75,0,0.0661671161651611
0.125,1.875,0,0.17087197303772
0.125,0,0.125,0.105940580368042
0.125,0.125,0.125,0.137152194976807
0.125,0.25,0.125,0.0853409767150879
0.125,0.375,0.125,0.123866081237793
0.125,0.5,0.125,0.112455606460571
0.125,0.625,0.125,0.101428270339966
0.125,0.75,0.125,0.213120937347412
0.125,0.875,0.125,0.193047642707825
0.125,1,0.125,0.0913482904434204
0.125,1.125,0.125,0.186244249343872
0.125,1.25,0.125,0.136912703514099
0.125,1.375,0.125,0.102347731590271
0.125,1.5,0.125,0.117231369018555
0.125,1.625,0.125,0.145187377929688
0.125,1.75,0.125,0.091273307800293
0.125,1.875,0.125,0.0686290264129639
0.125,0,0.25,0.102003693580627
0.125,0.125,0.25,0.0424091815948486
0.125,0.25,0.25,0.0547456741333008
0.125,0.375,0.25,0.085106372833252
0.125,0.5,0.25,0.0457907915115356
0.125,0.625,0.25,0.185354113578796
0.125,0.75,0.25,0.120238780975342
0.125,0.875,0.25,0.242786884307861
0.125,1,0.25,0.201198935508728
0.125,1.125,0.25,0.0833911895751953
0.125,1.25,0.25,0.109659910202026
0.125,1.375,0.25,0.0927416086196899
0.125,1.5,0.25,0.0706040859222412
0.125,1.625,0.25,0.126730442047119
0.125,1.75,0.25,0.0888051986694336
0.125,1.875,0.25,0.085242748260498
0.125,0,0.375,0.221352458000183
0.125,0.125,0.375,0.0860623121261597
