"L0","x","y","H0"
2,0,0,0.743052959442139
1,0,0,0.402944326400757
1,1,0,0.212923288345337
1,0,1,0.743052959442139
1,1,1,0.249299287796021
0.5,0,0,0.354141235351562
0.5,0.5,0,0.37047553062439
0.5,1,0,0.136320114135742
0.5,1.5,0,0.141588926315308
0.5,0,0.5,0.40069055557251
0.5,0.5,0.5,0.397626638412476
0.5,1,0.5,0.179361581802368
0.5,1.5,0.5,0.151082515716553
0.5,0,1,0.454837083816528
0.5,0.5,1,0.394898891448975
0.5,1,1,0.213040590286255
0.5,1.5,1,0.165337800979614
0.5,0,1.5,0.7380690574646
0.5,0.5,1.5,0.599610328674316
0.5,1,1.5,0.192149877548218
0.5,1.5,1.5,0.119739532470703
0.25,0,0,0.192484617233276
0.25,0.25,0,0.0750701427459717
0.25,0.5,0,0.120682716369629
0.25,0.75,0,0.101613283157349
0.25,1,0,0.107791423797607
0.25,1.25,0,0.0863173007965088
0.25,1.5,0,0.104350328445435
0.25,1.75,0,0.0668706893920898
0.25,0,0.25,0.217556953430176
0.25,0.25,0.25,0.354141235351562
0.25,0.5,0.25,0.358421564102173
0.25,0.75,0.25,0.157311677932739
0.25,1,0.25,0.0771594047546387
0.25,1.25,0.25,0.0962083339691162
0.25,1.5,0.25,0.0988278388977051
0.25,1.75,0.25,0.0625388622283936
0.25,0,0.5,0.150676488876343
0.25,0.25,0.5,0.233953952789307
0.25,0.5,0.5,0.298591375350952
0.25,0.75,0.5,0.152947902679443
0.25,1,0.5,0.109091520309448
0.25,1.25,0.5,0.139380216598511
0.25,1.5,0.5,0.0822429656982422
0.25,1.75,0.5,0.0507736206054688
0.25,0,0.75,0.164587020874023
0.25,0.25,0.75,0.235725164413452
0.25,0.5,0.75,0.172899484634399
0.25,0.75,0.75,0.0895304679870605
0.25,1,0.75,0.127532958984375
0.25,1.25,0.75,0.1315758228302
0.25,1.5,0.75,0.113550186157227
0.25,1.75,0.75,0.0852847099304199
0.25,0,1,0.107959508895874
0.25,0.25,1,0.220661163330078
0.25,0.5,1,0.251421451568604
0.25,0.75,1,0.208029508590698
0.25,1,1,0.150838613510132
0.25,1.25,1,0.114132881164551
0.25,1.5,1,0.162105321884155
0.25,1.75,1,0.0624866485595703
0.25,0,1.25,0.164594411849976
0.25,0.25,1.25,0.390710353851318
0.25,0.5,1.25,0.278175830841064
0.25,0.75,1.25,0.280543804168701
0.25,1,1.25,0.213040590286255
0.25,1.25,1.25,0.0919718742370605
0.25,1.5,1.25,0.117045879364014
0.25,1.75,1.25,0.0802178382873535
0.25,0,1.5,0.394900798797607
0.25,0.25,1.5,0.599303007125854
0.25,0.5,1.5,0.268590688705444
0.25,0.75,1.5,0.292530059814453
0.25,1,1.5,0.192149877548218
0.25,1.25,1.5,0.0702536106109619
0.25,1.5,1.5,0.109979152679443
0.25,1.75,1.5,0.0785064697265625
0.25,0,1.75,0.422820091247559
0.25,0.25,1.75,0.338069200515747
0.25,0.5,1.75,0.40693211555481
0.25,0.75,1.75,0.425908088684082
0.25,1,1.75,0.151997566223145
0.25,1.25,1.75,0.0512838363647461
0.25,1.5,1.75,0.107921600341797
0.25,1.75,1.75,0.109698534011841
0.125,0,0,0.0566079616546631
0.125,0.125,0,0.0519709587097168
0.125,0.25,0,0.0685257911682129
0.125,0.375,0,0.0244250297546387
0.125,0.5,0,0.0364735126495361
0.125,0.625,0,0.0581021308898926
0.125,0.75,0,0.041095495223999
0.125,0.875,0,0.0501785278320312
0.125,1,0,0.0788342952728271
0.125,1.125,0,0.0352201461791992
0.125,1.25,0,0.035391092300415
0.125,1.375,0,0.0692248344421387
0.125,1.5,0,0.0972621440887451
0.125,1.625,0,0.077481746673584
0.125,1.75,0,0.0311563014984131
0.125,1.875,0,0.0570039749145508
0.125,0,0.125,0.172552108764648
0.125,0.125,0.125,0.0698401927947998
0.125,0.25,0.125,0.0693173408508301
0.125,0.375,0.125,0.0595211982727051
0.125,0.5,0.125,0.108996868133545
0.125,0.625,0.125,0.0481655597686768
0.125,0.75,0.125,0.0478320121765137
0.125,0.875,0.125,0.08245849609375
0.125,1,0.125,0.0602180957794189
0.125,1.125,0.125,0.0527482032775879
0.125,1.25,0.125,0.0504219532012939
0.125,1.375,0.125,0.044755220413208
0.125,1.5,0.125,0.0338051319122314
0.125,1.625,0.125,0.0614311695098877
0.125,1.75,0.125,0.0528478622436523
0.125,1.875,0.125,0.0633141994476318
0.125,0,0.25,0.126121520996094
0.125,0.125,0.25,0.161185026168823
0.125,0.25,0.25,0.0746333599090576
0.125,0.375,0.25,0.249354839324951
0.125,0.5,0.25,0.291930913925171
0.125,0.625,0.25,0.261069297790527
0.125,0.75,0.25,0.0878562927246094
0.125,0.875,0.25,0.0601828098297119
0.125,1,0.25,0.0318031311035156
0.125,1.125,0.25,0.0555720329284668
0.125,1.25,0.25,0.0615832805633545
0.125,1.375,0.25,0.0682003498077393
0.125,1.5,0.25,0.0988278388977051
0.125,1.625,0.25,0.0628592967987061
0.125,1.75,0.25,0.0505492687225342
0.125,1.875,0.25,0.0447566509246826
0.125,0,0.375,0.0724613666534424
0.125,0.125,0.375,0.165170431137085
0.125,0.25,0.375,0.202635526657104
0.125,0.375,0.375,0.316614866256714
0.125,0.5,0.375,0.0941894054412842
0.125,0.625,0.375,0.225450277328491
0.125,0.75,0.375,0.157311677932739
0.125,0.875,0.375,0.103625535964966
0.125,1,0.375,0.0373823642730713
0.125,1.125,0.375,0.0620167255401611
0.125,1.25,0.375,0.0554120540618896
0.125,1.375,0.375,0.0472486019134521
0.125,1.5,0.375,0.0554583072662354
0.125,1.625,0.375,0.079012393951416
0.125,1.75,0.375,0.056663990020752
0.125,1.875,0.375,0.0542984008789062
0.125,0,0.5,0.0488758087158203
0.125,0.125,0.5,0.0747075080871582
0.125,0.25,0.5,0.0607039928436279
0.125,0.375,0.5,0.175570726394653
0.125,0.5,0.5,0.125081539154053
0.125,0.625,0.5,0.16370701789856
0.125,0.75,0.5,0.152947902679443
0.125,0.875,0.5,0.102663040161133
0.125,1,0.5,0.0437684059143066
0.125,1.125,0.5,0.0894157886505127
0.125,1.25,0.5,0.106582880020142
0.125,1.375,0.5,0.0413780212402344
0.125,1.5,0.5,0.0544369220733643
0.125,1.625,0.5,0.0697991847991943
0.125,1.75,0.5,0.0395205020904541
0.125,1.875,0.5,0.030531644821167
0.125,0,0.625,0.150496244430542
0.125,0.125,0.625,0.066338062286377
0.125,0.25,0.625,0.063913106918335
0.125,0.375,0.625,0.199419260025024
0.125,0.5,0.625,0.198604822158813
0.125,0.625,0.625,0.166571855545044
0.125,0.75,0.625,0.076265811920166
0.125,0.875,0.625,0.0522670745849609
0.125,1,0.625,0.0389904975891113
0.125,1.125,0.625,0.0589563846588135
0.125,1.25,0.625,0.0451521873474121
0.125,1.375,0.625,0.0826857089996338
0.125,1.5,0.625,0.0739827156066895
0.125,1.625,0.625,0.0620694160461426
0.125,1.75,0.625,0.0337369441986084
0.125,1.875,0.625,0.0329389572143555
0.125,0,0.75,0.120500087738037
0.125,0.125,0.75,0.108916997909546
0.125,0.25,0.75,0.114591598510742
0.125,0.375,0.75,0.128024816513062
0.125,0.5,0.75,0.154887199401855
0.125,0.625,0.75,0.0900509357452393
0.125,0.75,0.75,0.0428659915924072
0.125,0.875,0.75,0.0543160438537598
0.125,1,0.75,0.0475063323974609
0.125,1.125,0.75,0.0695934295654297
0.125,1.25,0.75,0.0894148349761963
0.125,1.375,0.75,0.130896329879761
0.125,1.5,0.75,0.0968856811523438
0.125,1.625,0.75,0.0330431461334229
0.125,1.75,0.75,0.043053150177002
0.125,1.875,0.75,0.0545554161071777
0.125,0,0.875,0.0649499893188477
0.125,0.125,0.875,0.0781440734863281
0.125,0.25,0.875,0.132546186447144
0.125,0.375,0.875,0.139746904373169
0.125,0.5,0.875,0.0777199268341064
0.125,0.625,0.875,0.0523788928985596
0.125,0.75,0.875,0.0578577518463135
0.125,0.875,0.875,0.0502617359161377
0.125,1,0.875,0.106821060180664
0.125,1.125,0.875,0.100427150726318
0.125,1.25,0.875,0.0832266807556152
0.125,1.375,0.875,0.0707335472106934
0.125,1.5,0.875,0.0686891078948975
0.125,1.625,0.875,0.0696854591369629
0.125,1.75,0.875,0.0733344554901123
0.125,1.875,0.875,0.0405426025390625
0.125,0,1,0.0923640727996826
0.125,0.125,1,0.0826449394226074
0.125,0.25,1,0.111913442611694
0.125,0.375,1,0.16208553314209
0.125,0.5,1,0.145930767059326
0.125,0.625,1,0.117998838424683
0.125,0.75,1,0.0697283744812012
0.125,0.875,1,0.0628266334533691
0.125,1,1,0.0917263031005859
0.125,1.125,1,0.0857968330383301
0.125,1.25,1,0.108549833297729
0.125,1.375,1,0.0691864490509033
0.125,1.5,1,0.100339651107788
0.125,1.625,1,0.0817782878875732
0.125,1.75,1,0.0436537265777588
0.125,1.875,1,0.0363051891326904
0.125,0,1.125,0.0585930347442627
0.125,0.125,1.125,0.0752334594726562
0.125,0.25,1.125,0.0884320735931396
0.125,0.375,1.125,0.121966361999512
0.125,0.5,1.125,0.123635768890381
0.125,0.625,1.125,0.142755270004272
0.125,0.75,1.125,0.170572757720947
0.125,0.875,1.125,0.114377975463867
0.125,1,1.125,0.085075855255127
0.125,1.125,1.125,0.0493285655975342
0.125,1.25,1.125,0.0434961318969727
0.125,1.375,1.125,0.0446321964263916
0.125,1.5,1.125,0.132474422454834
0.125,1.625,1.125,0.0517890453338623
0.125,1.75,1.125,0.0448691844940186
0.125,1.875,1.125,0.0350754261016846
0.125,0,1.25,0.064201831817627
