"L0","x","y","H0"
2,0,0,0.640373229980469
1,0,0,0.248562574386597
1,1,0,0.476836442947388
1,0,1,0.422508478164673
1,1,1,0.322798490524292
0.5,0,0,0.216464281082153
0.5,0.5,0,0.237503528594971
0.5,1,0,0.476836442947388
0.5,1.5,0,0.445456266403198
0.5,0,0.5,0.217893362045288
0.5,0.5,0.5,0.184170484542847
0.5,1,0.5,0.186905145645142
0.5,1.5,0.5,0.255189180374146
0.5,0,1,0.303760766983032
0.5,0.5,1,0.171568393707275
0.5,1,1,0.200965166091919
0.5,1.5,1,0.263149976730347
0.5,0,1.5,0.342020511627197
0.5,0.5,1.5,0.172513484954834
0.5,1,1.5,0.224040269851685
0.5,1.5,1.5,0.24460506439209
0.25,0,0,0.126014232635498
0.25,0.25,0,0.0765006542205811
0.25,0.5,0,0.0642824172973633
0.25,0.75,0,0.0958776473999023
0.25,1,0,0.342961072921753
0.25,1.25,0,0.0875039100646973
0.25,1.5,0,0.0726766586303711
0.25,1.75,0,0.0604653358459473
0.25,0,0.25,0.0967683792114258
0.25,0.25,0.25,0.207275390625
0.25,0.5,0.25,0.145052909851074
0.25,0.75,0.25,0.195562839508057
0.25,1,0.25,0.205654621124268
0.25,1.25,0.25,0.437904834747314
0.25,1.5,0.25,0.445456266403198
0.25,1.75,0.25,0.159923553466797
0.25,0,0.5,0.107551336288452
0.25,0.25,0.5,0.18986177444458
0.25,0.5,0.5,0.107779741287231
0.25,0.75,0.5,0.184113502502441
0.25,1,0.5,0.114956140518188
0.25,1.25,0.5,0.158422470092773
0.25,1.5,0.5,0.243133544921875
0.25,1.75,0.5,0.138564825057983
0.25,0,0.75,0.205206155776978
0.25,0.25,0.75,0.0897049903869629
0.25,0.5,0.75,0.0942332744598389
0.25,0.75,0.75,0.0619661808013916
0.25,1,0.75,0.0492110252380371
0.25,1.25,0.75,0.0681779384613037
0.25,1.5,0.75,0.0774388313293457
0.25,1.75,0.75,0.0852930545806885
0.25,0,1,0.125218391418457
0.25,0.25,1,0.106613874435425
0.25,0.5,1,0.131969451904297
0.25,0.75,1,0.069310188293457
0.25,1,1,0.0590388774871826
0.25,1.25,1,0.108767509460449
0.25,1.5,1,0.125402450561523
0.25,1.75,1,0.204353094100952
0.25,0,1.25,0.286410093307495
0.25,0.25,1.25,0.0998044013977051
0.25,0.5,1.25,0.143341779708862
0.25,0.75,1.25,0.0975732803344727
0.25,1,1.25,0.0653281211853027
0.25,1.25,1.25,0.200965166091919
0.25,1.5,1.25,0.258275985717773
0.25,1.75,1.25,0.163596391677856
0.25,0,1.5,0.311909198760986
0.25,0.25,1.5,0.101057529449463
0.25,0.5,1.5,0.0896947383880615
0.25,0.75,1.5,0.0899159908294678
0.25,1,1.5,0.111531734466553
0.25,1.25,1.5,0.17141056060791
0.25,1.5,1.5,0.222512006759644
0.25,1.75,1.5,0.18296480178833
0.25,0,1.75,0.247225284576416
0.25,0.25,1.75,0.0960991382598877
0.25,0.5,1.75,0.0550129413604736
0.25,0.75,1.75,0.157968997955322
0.25,1,1.75,0.110974788665771
0.25,1.25,1.75,0.161250114440918
0.25,1.5,1.75,0.163490056991577
0.25,1.75,1.75,0.24460506439209
0.125,0,0,0.113406658172607
0.125,0.125,0,0.0528802871704102
0.125,0.25,0,0.0451347827911377
0.125,0.375,0,0.0355045795440674
0.125,0.5,0,0.0636937618255615
0.125,0.625,0,0.0593667030334473
0.125,0.75,0,0.0724918842315674
