"L0","x","y","H0"
2,0,0,0.425996780395508
1,0,0,0.250522375106812
1,1,0,0.180222988128662
1,0,1,0.352533102035522
1,1,1,0.377283334732056
0.5,0,0,0.216098070144653
0.5,0.5,0,0.215487718582153
0.5,1,0,0.134612321853638
0.5,1.5,0,0.172696352005005
0.5,0,0.5,0.0782120227813721
0.5,0.5,0.5,0.170436382293701
0.5,1,0.5,0.133387327194214
0.5,1.5,0.5,0.174330949783325
0.5,0,1,0.288829326629639
0.5,0.5,1,0.208878517150879
0.5,1,1,0.142579793930054
0.5,1.5,1,0.210778713226318
0.5,0,1.5,0.273956537246704
0.5,0.5,1.5,0.214036703109741
0.5,1,1.5,0.254225492477417
0.5,1.5,1.5,0.377283334732056
0.25,0,0,0.108508348464966
0.25,0.25,0,0.141252994537354
0.25,0.5,0,0.177875518798828
0.25,0.75,0,0.133740901947021
0.25,1,0,0.0553405284881592
0.25,1.25,0,0.0507409572601318
0.25,1.5,0,0.0894279479980469
0.25,1.75,0,0.165106296539307
0.25,0,0.25,0.172307014465332
0.25,0.25,0.25,0.179528713226318
0.25,0.5,0.25,0.101948976516724
0.25,0.75,0.25,0.12845516204834
0.25,1,0.25,0.113637447357178
0.25,1.25,0.25,0.0727481842041016
0.25,1.5,0.25,0.0715188980102539
0.25,1.75,0.25,0.0705976486206055
0.25,0,0.5,0.0281932353973389
0.25,0.25,0.5,0.0524156093597412
0.25,0.5,0.5,0.0862343311309814
0.25,0.75,0.5,0.163676977157593
0.25,1,0.5,0.12437105178833
0.25,1.25,0.5,0.0622575283050537
0.25,1.5,0.5,0.0691931247711182
0.25,1.75,0.5,0.0757169723510742
0.25,0,0.75,0.0613265037536621
0.25,0.25,0.75,0.0755183696746826
0.25,0.5,0.75,0.0516371726989746
0.25,0.75,0.75,0.0994184017181396
0.25,1,0.75,0.055302619934082
0.25,1.25,0.75,0.0469863414764404
0.25,1.5,0.75,0.0575509071350098
0.25,1.75,0.75,0.140471935272217
0.25,0,1,0.134517908096313
0.25,0.25,1,0.0971260070800781
0.25,0.5,1,0.0998735427856445
0.25,0.75,1,0.0787863731384277
0.25,1,1,0.0834455490112305
0.25,1.25,1,0.0644702911376953
0.25,1.5,1,0.101434707641602
0.25,1.75,1,0.194548368453979
0.25,0,1.25,0.248319864273071
0.25,0.25,1.25,0.245836973190308
0.25,0.5,1.25,0.172894954681396
0.25,0.75,1.25,0.0454297065734863
0.25,1,1.25,0.0926513671875
0.25,1.25,1.25,0.0773239135742188
0.25,1.5,1.25,0.0731995105743408
0.25,1.75,1.25,0.0664534568786621
0.25,0,1.5,0.144978046417236
0.25,0.25,1.5,0.2404465675354
0.25,0.5,1.5,0.179923057556152
0.25,0.75,1.5,0.0758554935455322
0.25,1,1.5,0.0939226150512695
0.25,1.25,1.5,0.202098846435547
0.25,1.5,1.5,0.165184497833252
0.25,1.75,1.5,0.117188215255737
0.25,0,1.75,0.0798799991607666
0.25,0.25,1.75,0.10576057434082
0.25,0.5,1.75,0.16566014289856
0.25,0.75,1.75,0.0828649997711182
0.25,1,1.75,0.160734176635742
0.25,1.25,1.75,0.153484106063843
0.25,1.5,1.75,0.120423078536987
0.25,1.75,1.75,0.300120115280151
0.125,0,0,0.0360813140869141
0.125,0.125,0,0.0331687927246094
0.125,0.25,0,0.0519506931304932
0.125,0.375,0,0.117462635040283
0.125,0.5,0,0.067018985748291
0.125,0.625,0,0.0968008041381836
0.125,0.75,0,0.0805022716522217
0.125,0.875,0,0.102521181106567
0.125,1,0,0.0455954074859619
0.125,1.125,0,0.0214114189147949
0.125,1.25,0,0.0266766548156738
0.125,1.375,0,0.0234589576721191
0.125,1.5,0,0.0647964477539062
0.125,1.625,0,0.0499057769775391
0.125,1.75,0,0.0530796051025391
0.125,1.875,0,0.0746357440948486
0.125,0,0.125,0.0548567771911621
0.125,0.125,0.125,0.108508348464966
0.125,0.25,0.125,0.0553531646728516
0.125,0.375,0.125,0.110736846923828
0.125,0.5,0.125,0.111148357391357
0.125,0.625,0.125,0.140144109725952
0.125,0.75,0.125,0.122023582458496
0.125,0.875,0.125,0.0458865165710449
0.125,1,0.125,0.050969123840332
0.125,1.125,0.125,0.0273001194000244
0.125,1.25,0.125,0.0354599952697754
0.125,1.375,0.125,0.0371041297912598
0.125,1.5,0.125,0.0404822826385498
0.125,1.625,0.125,0.0868918895721436
0.125,1.75,0.125,0.120037794113159
0.125,1.875,0.125,0.101055145263672
0.125,0,0.25,0.0895729064941406
0.125,0.125,0.25,0.172307014465332
0.125,0.25,0.25,0.164292573928833
0.125,0.375,0.25,0.155181646347046
0.125,0.5,0.25,0.0519969463348389
0.125,0.625,0.25,0.0820076465606689
0.125,0.75,0.25,0.0858778953552246
0.125,0.875,0.25,0.0271718502044678
0.125,1,0.25,0.0307540893554688
0.125,1.125,0.25,0.0307271480560303
0.125,1.25,0.25,0.0380289554595947
0.125,1.375,0.25,0.0361981391906738
0.125,1.5,0.25,0.0547945499420166
0.125,1.625,0.25,0.0552773475646973
0.125,1.75,0.25,0.0471246242523193
0.125,1.875,0.25,0.0311181545257568
0.125,0,0.375,0.034853458404541
0.125,0.125,0.375,0.0255179405212402
0.125,0.25,0.375,0.022242546081543
0.125,0.375,0.375,0.0257248878479004
0.125,0.5,0.375,0.0342695713043213
0.125,0.625,0.375,0.0587890148162842
0.125,0.75,0.375,0.0841014385223389
0.125,0.875,0.375,0.10913610458374
0.125,1,0.375,0.0895612239837646
0.125,1.125,0.375,0.0481255054473877
0.125,1.25,0.375,0.0636348724365234
0.125,1.375,0.375,0.04408860206604
0.125,1.5,0.375,0.0169434547424316
0.125,1.625,0.375,0.0502874851226807
0.125,1.75,0.375,0.0332226753234863
0.125,1.875,0.375,0.0525786876678467
0.125,0,0.5,0.026965856552124
0.125,0.125,0.5,0.0184178352355957
0.125,0.25,0.5,0.0181427001953125
0.125,0.375,0.5,0.035696268081665
0.125,0.5,0.5,0.0539112091064453
0.125,0.625,0.5,0.0555794239044189
0.125,0.75,0.5,0.160611867904663
0.125,0.875,0.5,0.133394718170166
0.125,1,0.5,0.0943996906280518
0.125,1.125,0.5,0.0513639450073242
0.125,1.25,0.5,0.0495560169219971
0.125,1.375,0.5,0.0281243324279785
0.125,1.5,0.5,0.0299704074859619
0.125,1.625,0.5,0.0628502368927002
0.125,1.75,0.5,0.0367908477783203
0.125,1.875,0.5,0.0698146820068359
0.125,0,0.625,0.0160379409790039
0.125,0.125,0.625,0.0219411849975586
0.125,0.25,0.625,0.0290358066558838
0.125,0.375,0.625,0.0373098850250244
0.125,0.5,0.625,0.0547173023223877
0.125,0.625,0.625,0.0304603576660156
0.125,0.75,0.625,0.0391762256622314
0.125,0.875,0.625,0.0680668354034424
0.125,1,0.625,0.100547790527344
0.125,1.125,0.625,0.0923416614532471
0.125,1.25,0.625,0.0334391593933105
0.125,1.375,0.625,0.0330855846405029
0.125,1.5,0.625,0.0393855571746826
0.125,1.625,0.625,0.0428788661956787
0.125,1.75,0.625,0.0265424251556396
0.125,1.875,0.625,0.0509803295135498
0.125,0,0.75,0.0288450717926025
0.125,0.125,0.75,0.014826774597168
0.125,0.25,0.75,0.0297801494598389
0.125,0.375,0.75,0.0395727157592773
0.125,0.5,0.75,0.0394151210784912
0.125,0.625,0.75,0.0188498497009277
0.125,0.75,0.75,0.0362634658813477
0.125,0.875,0.75,0.0496516227722168
0.125,1,0.75,0.054445743560791
0.125,1.125,0.75,0.0260374546051025
0.125,1.25,0.75,0.0291690826416016
0.125,1.375,0.75,0.0221028327941895
0.125,1.5,0.75,0.0324089527130127
0.125,1.625,0.75,0.0478744506835938
0.125,1.75,0.75,0.0460927486419678
0.125,1.875,0.75,0.0526132583618164
0.125,0,0.875,0.0374870300292969
0.125,0.125,0.875,0.0379199981689453
0.125,0.25,0.875,0.0542364120483398
0.125,0.375,0.875,0.0397861003875732
0.125,0.5,0.875,0.0401241779327393
0.125,0.625,0.875,0.036097526550293
0.125,0.75,0.875,0.0553784370422363
0.125,0.875,0.875,0.0838615894317627
0.125,1,0.875,0.0271964073181152
0.125,1.125,0.875,0.0227456092834473
0.125,1.25,0.875,0.031571626663208
0.125,1.375,0.875,0.0419602394104004
0.125,1.5,0.875,0.0364000797271729
0.125,1.625,0.875,0.0432243347167969
0.125,1.75,0.875,0.134345531463623
0.125,1.875,0.875,0.124111890792847
0.125,0,1,0.049614429473877
0.125,0.125,1,0.0802443027496338
0.125,0.25,1,0.0613875389099121
0.125,0.375,1,0.0421993732452393
0.125,0.5,1,0.025991678237915
0.125,0.625,1,0.0273933410644531
0.125,0.75,1,0.0420770645141602
0.125,0.875,1,0.0550277233123779
0.125,1,1,0.0430817604064941
0.125,1.125,1,0.0378382205963135
0.125,1.25,1,0.0419549942016602
0.125,1.375,1,0.0355081558227539
0.125,1.5,1,0.0403273105621338
0.125,1.625,1,0.0440363883972168
0.125,1.75,1,0.125107765197754
0.125,1.875,1,0.143356084823608
0.125,0,1.125,0.0171792507171631
0.125,0.125,1.125,0.0933895111083984
0.125,0.25,1.125,0.0780587196350098
0.125,0.375,1.125,0.0680139064788818
0.125,0.5,1.125,0.0899646282196045
0.125,0.625,1.125,0.0365655422210693
0.125,0.75,1.125,0.0478675365447998
0.125,0.875,1.125,0.0347995758056641
0.125,1,1.125,0.0718221664428711
0.125,1.125,1.125,0.0418870449066162
0.125,1.25,1.125,0.0212066173553467
0.125,1.375,1.125,0.06134033203125
0.125,1.5,1.125,0.0791575908660889
0.125,1.625,1.125,0.0563712120056152
0.125,1.75,1.125,0.0582678318023682
0.125,1.875,1.125,0.121640205383301
0.125,0,1.25,0.0469684600830078
0.125,0.125,1.25,0.0356616973876953
0.125,0.25,1.25,0.140903472900391
0.125,0.375,1.25,0.124030590057373
0.125,0.5,1.25,0.128979444503784
0.125,0.625,1.25,0.039888858795166
0.125,0.75,1.25,0.0263755321502686
0.125,0.875,1.25,0.035658597946167
0.125,1,1.25,0.0653910636901855
