"L0","x","y","H0"
2,0,0,0.484267711639404
1,0,0,0.30523681640625
1,1,0,0.470935583114624
1,0,1,0.436351299285889
1,1,1,0.362697839736938
0.5,0,0,0.251596212387085
0.5,0.5,0,0.256211996078491
0.5,1,0,0.251443862915039
0.5,1.5,0,0.217629909515381
0.5,0,0.5,0.247070789337158
0.5,0.5,0.5,0.221325635910034
0.5,1,0.5,0.185150146484375
0.5,1.5,0.5,0.454855918884277
0.5,0,1,0.202945470809937
0.5,0.5,1,0.435670137405396
0.5,1,1,0.203171491622925
0.5,1.5,1,0.362697839736938
0.5,0,1.5,0.306721925735474
0.5,0.5,1.5,0.381720542907715
0.5,1,1.5,0.237190246582031
0.5,1.5,1.5,0.215764284133911
0.25,0,0,0.203339338302612
0.25,0.25,0,0.175973892211914
0.25,0.5,0,0.178192615509033
0.25,0.75,0,0.229862213134766
0.25,1,0,0.233190536499023
0.25,1.25,0,0.098193883895874
0.25,1.5,0,0.134925127029419
0.25,1.75,0,0.112668037414551
0.25,0,0.25,0.251596212387085
0.25,0.25,0.25,0.213493824005127
0.25,0.5,0.25,0.189563512802124
0.25,0.75,0.25,0.248319625854492
0.25,1,0.25,0.219221353530884
0.25,1.25,0.25,0.147112846374512
0.25,1.5,0.25,0.163453578948975
0.25,1.75,0.25,0.180513858795166
0.25,0,0.5,0.231249094009399
0.25,0.25,0.5,0.179668664932251
0.25,0.5,0.5,0.179456472396851
0.25,0.75,0.5,0.217652320861816
0.25,1,0.5,0.136122941970825
0.25,1.25,0.5,0.166041135787964
0.25,1.5,0.5,0.426179885864258
0.25,1.75,0.5,0.447266101837158
0.25,0,0.75,0.129217147827148
0.25,0.25,0.75,0.189431667327881
0.25,0.5,0.75,0.151134967803955
0.25,0.75,0.75,0.130769968032837
0.25,1,0.75,0.159802913665771
0.25,1.25,0.75,0.128719806671143
0.25,1.5,0.75,0.372272729873657
0.25,1.75,0.75,0.288911104202271
0.25,0,1,0.144308090209961
0.25,0.25,1,0.155918836593628
0.25,0.5,1,0.182314395904541
0.25,0.75,1,0.27312183380127
0.25,1,1,0.162137985229492
0.25,1.25,1,0.0921127796173096
0.25,1.5,1,0.176219463348389
0.25,1.75,1,0.202282667160034
0.25,0,1.25,0.12604284286499
0.25,0.25,1.25,0.202945470809937
0.25,0.5,1.25,0.315265655517578
0.25,0.75,1.25,0.379891633987427
