"L0","x","y","H0"
2,0,0,0.678777456283569
1,0,0,0.470374464988708
1,1,0,0.530907869338989
1,0,1,0.521995782852173
1,1,1,0.505494952201843
0.5,0,0,0.194454908370972
0.5,0.5,0,0.357664704322815
0.5,1,0,0.265554428100586
0.5,1.5,0,0.431851625442505
0.5,0,0.5,0.336869239807129
0.5,0.5,0.5,0.348567128181458
0.5,1,0.5,0.381392002105713
0.5,1.5,0.5,0.333813071250916
0.5,0,1,0.402225732803345
0.5,0.5,1,0.437665939331055
0.5,1,1,0.448916077613831
0.5,1.5,1,0.306398391723633
0.5,0,1.5,0.373856067657471
0.5,0.5,1.5,0.495024681091309
0.5,1,1.5,0.292034864425659
0.5,1.5,1.5,0.346457242965698
0.25,0,0,0.113322734832764
0.25,0.25,0,0.119381904602051
0.25,0.5,0,0.161032199859619
0.25,0.75,0,0.114171743392944
0.25,1,0,0.187741041183472
0.25,1.25,0,0.123108386993408
0.25,1.5,0,0.308328151702881
0.25,1.75,0,0.376014232635498
0.25,0,0.25,0.105450868606567
0.25,0.25,0.25,0.167020082473755
0.25,0.5,0.25,0.170488834381104
0.25,0.75,0.25,0.277888655662537
0.25,1,0.25,0.254203081130981
0.25,1.25,0.25,0.178109645843506
0.25,1.5,0.25,0.183062553405762
0.25,1.75,0.25,0.290236949920654
0.25,0,0.5,0.171156406402588
0.25,0.25,0.5,0.178472757339478
0.25,0.5,0.5,0.156705379486084
0.25,0.75,0.5,0.323935151100159
0.25,1,0.5,0.168984174728394
0.25,1.25,0.5,0.267485857009888
0.25,1.5,0.5,0.135648727416992
0.25,1.75,0.5,0.188473701477051
0.25,0,0.75,0.293939828872681
0.25,0.25,0.75,0.323419809341431
0.25,0.5,0.75,0.136468410491943
0.25,0.75,0.75,0.249579906463623
0.25,1,0.75,0.37144935131073
0.25,1.25,0.75,0.261409163475037
0.25,1.5,0.75,0.2884761095047
0.25,1.75,0.75,0.168629884719849
0.25,0,1,0.0990824699401855
0.25,0.25,1,0.380505561828613
0.25,0.5,1,0.347112417221069
0.25,0.75,1,0.350555181503296
0.25,1,1,0.31356406211853
0.25,1.25,1,0.329054951667786
0.25,1.5,1,0.140381336212158
0.25,1.75,1,0.234661340713501
0.25,0,1.25,0.295206785202026
0.25,0.25,1.25,0.314659357070923
0.25,0.5,1.25,0.268899202346802
0.25,0.75,1.25,0.286875009536743
0.25,1,1.25,0.277662754058838
0.25,1.25,1.25,0.228080749511719
0.25,1.5,1.25,0.198952198028564
0.25,1.75,1.25,0.21907639503479
0.25,0,1.5,0.371265888214111
0.25,0.25,1.5,0.160362958908081
0.25,0.5,1.5,0.434581995010376
0.25,0.75,1.5,0.25225567817688
0.25,1,1.5,0.251312971115112
0.25,1.25,1.5,0.18465781211853
0.25,1.5,1.5,0.173212766647339
0.25,1.75,1.5,0.272811412811279
0.25,0,1.75,0.253308057785034
0.25,0.25,1.75,0.366843938827515
0.25,0.5,1.75,0.489297389984131
0.25,0.75,1.75,0.262692451477051
0.25,1,1.75,0.219950437545776
0.25,1.25,1.75,0.200830936431885
0.25,1.5,1.75,0.160369396209717
0.25,1.75,1.75,0.275631427764893
0.125,0,0,0.0654876232147217
0.125,0.125,0,0.0472657680511475
0.125,0.25,0,0.0474417209625244
0.125,0.375,0,0.101747274398804
0.125,0.5,0,0.105301856994629
0.125,0.625,0,0.14320969581604
0.125,0.75,0,0.0967910289764404
0.125,0.875,0,0.0740880966186523
0.125,1,0,0.161902189254761
0.125,1.125,0,0.157762765884399
0.125,1.25,0,0.0944831371307373
0.125,1.375,0,0.0896177291870117
0.125,1.5,0,0.146539926528931
0.125,1.625,0,0.257661104202271
