"L0","x","y","H0"
2,0,0,1.54998183250427
1,0,0,0.792008638381958
1,1,0,1.28777551651001
1,0,1,1.15488266944885
1,1,1,0.95184588432312
0.5,0,0,0.473011493682861
0.5,0.5,0,0.481591463088989
0.5,1,0,0.784926891326904
0.5,1.5,0,0.428048372268677
0.5,0,0.5,0.513055801391602
0.5,0.5,0.5,0.75495457649231
0.5,1,0.5,1.03145480155945
0.5,1.5,0.5,0.774805068969727
0.5,0,1,0.620264530181885
0.5,0.5,1,0.524051666259766
0.5,1,1,0.840716600418091
0.5,1.5,1,0.875813245773315
0.5,0,1.5,0.951189994812012
0.5,0.5,1.5,0.684691429138184
0.5,1,1.5,0.861570835113525
0.5,1.5,1.5,0.879631280899048
0.25,0,0,0.23213005065918
0.25,0.25,0,0.380330085754395
0.25,0.5,0,0.318459510803223
0.25,0.75,0,0.250370502471924
0.25,1,0,0.664982557296753
0.25,1.25,0,0.240818500518799
0.25,1.5,0,0.148668527603149
0.25,1.75,0,0.192515134811401
0.25,0,0.25,0.278678894042969
0.25,0.25,0.25,0.41059684753418
0.25,0.5,0.25,0.28249979019165
0.25,0.75,0.25,0.33074426651001
0.25,1,0.25,0.463194370269775
0.25,1.25,0.25,0.313884973526001
0.25,1.5,0.25,0.249641418457031
0.25,1.75,0.25,0.339116334915161
0.25,0,0.5,0.10754656791687
0.25,0.25,0.5,0.171167612075806
0.25,0.5,0.5,0.61323094367981
0.25,0.75,0.5,0.75495457649231
0.25,1,0.5,0.396860122680664
0.25,1.25,0.5,0.881447792053223
0.25,1.5,0.5,0.760309457778931
0.25,1.75,0.5,0.736905574798584
0.25,0,0.75,0.513055801391602
0.25,0.25,0.75,0.276885747909546
0.25,0.5,0.75,0.356061935424805
0.25,0.75,0.75,0.616274833679199
0.25,1,0.75,1.01050782203674
0.25,1.25,0.75,0.995917797088623
0.25,1.5,0.75,0.42884373664856
0.25,1.75,0.75,0.449792146682739
0.25,0,1,0.608557939529419
0.25,0.25,1,0.518085479736328
0.25,0.5,1,0.444222450256348
0.25,0.75,1,0.421190023422241
0.25,1,1,0.685841798782349
0.25,1.25,1,0.752121925354004
0.25,1.5,1,0.722826719284058
0.25,1.75,1,0.375265598297119
0.25,0,1.25,0.385021686553955
0.25,0.25,1.25,0.32600212097168
0.25,0.5,1.25,0.450028896331787
0.25,0.75,1.25,0.524051666259766
0.25,1,1.25,0.711668252944946
0.25,1.25,1.25,0.286175012588501
0.25,1.5,1.25,0.855341196060181
0.25,1.75,1.25,0.0836107730865479
0.25,0,1.5,0.527521371841431
0.25,0.25,1.5,0.586155414581299
0.25,0.5,1.5,0.359477758407593
0.25,0.75,1.5,0.249495983123779
0.25,1,1.5,0.376960515975952
0.25,1.25,1.5,0.318516969680786
0.25,1.5,1.5,0.787420511245728
0.25,1.75,1.5,0.435858488082886
0.25,0,1.75,0.346445322036743
0.25,0.25,1.75,0.847035884857178
0.25,0.5,1.75,0.654086112976074
0.25,0.75,1.75,0.205733299255371
0.25,1,1.75,0.689428567886353
0.25,1.25,1.75,0.665262460708618
0.25,1.5,1.75,0.640886545181274
0.25,1.75,1.75,0.264340162277222
0.125,0,0,0.129281997680664
0.125,0.125,0,0.138779401779175
0.125,0.25,0,0.305115222930908
0.125,0.375,0,0.203596353530884
0.125,0.5,0,0.152044773101807
0.125,0.625,0,0.291791200637817
0.125,0.75,0,0.146217584609985
0.125,0.875,0,0.2350754737854
0.125,1,0,0.412169933319092
0.125,1.125,0,0.371291160583496
0.125,1.25,0,0.0769093036651611
0.125,1.375,0,0.13442063331604
0.125,1.5,0,0.113935470581055
0.125,1.625,0,0.0787665843963623
0.125,1.75,0,0.0997941493988037
0.125,1.875,0,0.0851631164550781
0.125,0,0.125,0.173689365386963
0.125,0.125,0.125,0.12989354133606
0.125,0.25,0.125,0.0758757591247559
