"L0","x","y","H0"
2,0,0,0.414231300354004
1,0,0,0.282254934310913
1,1,0,0.394782781600952
1,0,1,0.292555093765259
1,1,1,0.278925657272339
0.5,0,0,0.186787128448486
0.5,0.5,0,0.233656167984009
0.5,1,0,0.17711329460144
0.5,1.5,0,0.393180847167969
0.5,0,0.5,0.20470666885376
0.5,0.5,0.5,0.27872109413147
0.5,1,0.5,0.219355583190918
0.5,1.5,0.5,0.337712526321411
0.5,0,1,0.228467226028442
0.5,0.5,1,0.265628576278687
0.5,1,1,0.207225799560547
0.5,1.5,1,0.163074016571045
0.5,0,1.5,0.252092361450195
0.5,0.5,1.5,0.244062662124634
0.5,1,1.5,0.151974201202393
0.5,1.5,1.5,0.184759378433228
0.25,0,0,0.0825135707855225
0.25,0.25,0,0.157853364944458
0.25,0.5,0,0.143335103988647
0.25,0.75,0,0.0773844718933105
0.25,1,0,0.0842375755310059
0.25,1.25,0,0.148844480514526
0.25,1.5,0,0.29303765296936
0.25,1.75,0,0.215896606445312
0.25,0,0.25,0.11772632598877
0.25,0.25,0.25,0.158360481262207
0.25,0.5,0.25,0.197419881820679
0.25,0.75,0.25,0.153564929962158
0.25,1,0.25,0.100969791412354
0.25,1.25,0.25,0.172128200531006
0.25,1.5,0.25,0.353923320770264
0.25,1.75,0.25,0.301902770996094
0.25,0,0.5,0.141993999481201
0.25,0.25,0.5,0.192466020584106
0.25,0.5,0.5,0.273854970932007
0.25,0.75,0.5,0.165084838867188
0.25,1,0.5,0.0888457298278809
0.25,1.25,0.5,0.176957845687866
0.25,1.5,0.5,0.292104244232178
0.25,1.75,0.5,0.321264266967773
0.25,0,0.75,0.193910360336304
0.25,0.25,0.75,0.187450408935547
0.25,0.5,0.75,0.265196561813354
0.25,0.75,0.75,0.119389295578003
0.25,1,0.75,0.16877818107605
0.25,1.25,0.75,0.161995649337769
0.25,1.5,0.75,0.212447643280029
0.25,1.75,0.75,0.135457754135132
0.25,0,1,0.174540758132935
0.25,0.25,1,0.114471435546875
0.25,0.5,1,0.137206315994263
0.25,0.75,1,0.137261152267456
