"L0","x","y","H0"
2,0,0,0.764199733734131
1,0,0,0.536769390106201
1,1,0,0.621115922927856
1,0,1,0.523679971694946
1,1,1,0.763933420181274
0.5,0,0,0.429992198944092
0.5,0.5,0,0.534300565719604
0.5,1,0,0.547056436538696
0.5,1.5,0,0.459642887115479
0.5,0,0.5,0.446243286132812
0.5,0.5,0.5,0.520298719406128
0.5,1,0.5,0.534826755523682
0.5,1.5,0.5,0.381417512893677
0.5,0,1,0.425724029541016
0.5,0.5,1,0.468090057373047
0.5,1,1,0.518697738647461
0.5,1.5,1,0.498098850250244
0.5,0,1.5,0.449231147766113
0.5,0.5,1.5,0.421530723571777
0.5,1,1.5,0.275330543518066
0.5,1.5,1.5,0.570852994918823
0.25,0,0,0.262116193771362
0.25,0.25,0,0.253101825714111
0.25,0.5,0,0.451085090637207
0.25,0.75,0,0.531193733215332
0.25,1,0,0.459211587905884
0.25,1.25,0,0.0580489635467529
0.25,1.5,0,0.116553783416748
0.25,1.75,0,0.36825966835022
0.25,0,0.25,0.173395156860352
0.25,0.25,0.25,0.390780210494995
0.25,0.5,0.25,0.322751760482788
0.25,0.75,0.25,0.496265649795532
0.25,1,0.25,0.510737657546997
0.25,1.25,0.25,0.372123718261719
0.25,1.5,0.25,0.392714500427246
0.25,1.75,0.25,0.401171207427979
0.25,0,0.5,0.349364995956421
0.25,0.25,0.5,0.38330602645874
0.25,0.5,0.5,0.492794036865234
0.25,0.75,0.5,0.503902435302734
0.25,1,0.5,0.463230133056641
0.25,1.25,0.5,0.192981719970703
0.25,1.5,0.5,0.255288362503052
0.25,1.75,0.5,0.371262311935425
0.25,0,0.75,0.37138032913208
0.25,0.25,0.75,0.122819900512695
0.25,0.5,0.75,0.518343687057495
0.25,0.75,0.75,0.376818418502808
0.25,1,0.75,0.369661569595337
0.25,1.25,0.75,0.409663677215576
0.25,1.5,0.75,0.263064622879028
0.25,1.75,0.75,0.211129665374756
0.25,0,1,0.246228218078613
0.25,0.25,1,0.297687292098999
0.25,0.5,1,0.408101320266724
0.25,0.75,1,0.45605731010437
0.25,1,1,0.441555261611938
0.25,1.25,1,0.456383943557739
0.25,1.5,1,0.401612520217896
0.25,1.75,1,0.460246086120605
0.25,0,1.25,0.289264440536499
0.25,0.25,1.25,0.384338617324829
0.25,0.5,1.25,0.384411096572876
0.25,0.75,1.25,0.468090057373047
0.25,1,1.25,0.494001626968384
0.25,1.25,1.25,0.377838850021362
0.25,1.5,1.25,0.389126539230347
0.25,1.75,1.25,0.366238832473755
0.25,0,1.5,0.306751251220703
0.25,0.25,1.5,0.442405223846436
0.25,0.5,1.5,0.389402151107788
0.25,0.75,1.5,0.117254734039307
0.25,1,1.5,0.165783882141113
0.25,1.25,1.5,0.187557935714722
0.25,1.5,1.5,0.37558388710022
0.25,1.75,1.5,0.419906377792358
0.25,0,1.75,0.173672437667847
0.25,0.25,1.75,0.114592790603638
0.25,0.5,1.75,0.143958806991577
0.25,0.75,1.75,0.230796098709106
0.25,1,1.75,0.189957857131958
0.25,1.25,1.75,0.275330543518066
0.25,1.5,1.75,0.233123064041138
0.25,1.75,1.75,0.306338310241699
0.125,0,0,0.226460933685303
0.125,0.125,0,0.261505126953125
0.125,0.25,0,0.244441270828247
