"L0","x","y","H0"
2,0,0,0.544565439224243
1,0,0,0.49362587928772
1,1,0,0.544565439224243
1,0,1,0.365157842636108
1,1,1,0.249509811401367
0.5,0,0,0.309488534927368
0.5,0.5,0,0.369637489318848
0.5,1,0,0.450408697128296
0.5,1.5,0,0.14787483215332
0.5,0,0.5,0.366521835327148
0.5,0.5,0.5,0.235276460647583
0.5,1,0.5,0.30923867225647
0.5,1.5,0.5,0.310726881027222
0.5,0,1,0.239797592163086
0.5,0.5,1,0.221035718917847
0.5,1,1,0.170292139053345
0.5,1.5,1,0.222168684005737
0.5,0,1.5,0.241104125976562
0.5,0.5,1.5,0.215535163879395
0.5,1,1.5,0.145050287246704
0.5,1.5,1.5,0.242026567459106
0.25,0,0,0.144878387451172
0.25,0.25,0,0.114474296569824
0.25,0.5,0,0.196964263916016
0.25,0.75,0,0.369637489318848
0.25,1,0,0.300155639648438
0.25,1.25,0,0.353769302368164
0.25,1.5,0,0.122945547103882
0.25,1.75,0,0.111912965774536
0.25,0,0.25,0.275793552398682
0.25,0.25,0.25,0.141627311706543
0.25,0.5,0.25,0.111783027648926
0.25,0.75,0.25,0.210383892059326
0.25,1,0.25,0.220589637756348
0.25,1.25,0.25,0.274280786514282
0.25,1.5,0.25,0.105106115341187
0.25,1.75,0.25,0.0963325500488281
0.25,0,0.5,0.349304914474487
0.25,0.25,0.5,0.102457284927368
0.25,0.5,0.5,0.0663235187530518
0.25,0.75,0.5,0.150377750396729
0.25,1,0.5,0.195265769958496
0.25,1.25,0.5,0.240459680557251
0.25,1.5,0.5,0.13281774520874
0.25,1.75,0.5,0.109975576400757
0.25,0,0.75,0.127240657806396
0.25,0.25,0.75,0.0839550495147705
0.25,0.5,0.75,0.0917985439300537
0.25,0.75,0.75,0.193648338317871
0.25,1,0.75,0.136694431304932
0.25,1.25,0.75,0.218673706054688
0.25,1.5,0.75,0.271338939666748
0.25,1.75,0.75,0.21404504776001
0.25,0,1,0.209205150604248
0.25,0.25,1,0.121997594833374
0.25,0.5,1,0.0919718742370605
0.25,0.75,1,0.137820482254028
0.25,1,1,0.128395318984985
0.25,1.25,1,0.15116286277771
0.25,1.5,1,0.181546211242676
0.25,1.75,1,0.198984384536743
0.25,0,1.25,0.169910907745361
0.25,0.25,1.25,0.225457668304443
0.25,0.5,1.25,0.106203317642212
0.25,0.75,1.25,0.213106393814087
0.25,1,1.25,0.0747342109680176
0.25,1.25,1.25,0.0899679660797119
0.25,1.5,1.25,0.0952465534210205
0.25,1.75,1.25,0.0868504047393799
0.25,0,1.5,0.209665298461914
0.25,0.25,1.5,0.240474939346313
0.25,0.5,1.5,0.139769554138184
0.25,0.75,1.5,0.118927240371704
0.25,1,1.5,0.096529483795166
0.25,1.25,1.5,0.0966989994049072
0.25,1.5,1.5,0.152658462524414
0.25,1.75,1.5,0.164213418960571
0.25,0,1.75,0.149552583694458
0.25,0.25,1.75,0.192882299423218
0.25,0.5,1.75,0.151788234710693
0.25,0.75,1.75,0.177549362182617
0.25,1,1.75,0.124509572982788
0.25,1.25,1.75,0.0929062366485596
0.25,1.5,1.75,0.123474359512329
0.25,1.75,1.75,0.165074348449707
0.125,0,0,0.0832629203796387
0.125,0.125,0,0.111059188842773
0.125,0.25,0,0.0899262428283691
0.125,0.375,0,0.0486867427825928
0.125,0.5,0,0.0388400554656982
0.125,0.625,0,0.196964263916016
0.125,0.75,0,0.254467964172363
0.125,0.875,0,0.166619300842285
0.125,1,0,0.087721586227417
0.125,1.125,0,0.268460035324097
0.125,1.25,0,0.259533166885376
0.125,1.375,0,0.116985559463501
0.125,1.5,0,0.0790688991546631
0.125,1.625,0,0.0698990821838379
0.125,1.75,0,0.0243241786956787
0.125,1.875,0,0.0440833568572998
0.125,0,0.125,0.042325496673584
0.125,0.125,0.125,0.127304315567017
0.125,0.25,0.125,0.103274583816528
0.125,0.375,0.125,0.0458431243896484
0.125,0.5,0.125,0.0595788955688477
0.125,0.625,0.125,0.120181322097778
0.125,0.75,0.125,0.0747051239013672
0.125,0.875,0.125,0.21340799331665
0.125,1,0.125,0.122957468032837
0.125,1.125,0.125,0.140257596969604
0.125,1.25,0.125,0.216154336929321
0.125,1.375,0.125,0.106902360916138
0.125,1.5,0.125,0.0767843723297119
0.125,1.625,0.125,0.0671577453613281
0.125,1.75,0.125,0.0529553890228271
0.125,1.875,0.125,0.109466075897217
0.125,0,0.25,0.123737812042236
0.125,0.125,0.25,0.139470338821411
0.125,0.25,0.25,0.116428136825562
0.125,0.375,0.25,0.0726413726806641
0.125,0.5,0.25,0.0398528575897217
0.125,0.625,0.25,0.0683944225311279
0.125,0.75,0.25,0.130259275436401
0.125,0.875,0.25,0.174399852752686
0.125,1,0.25,0.105841875076294
0.125,1.125,0.25,0.121076107025146
0.125,1.25,0.25,0.201602220535278
0.125,1.375,0.25,0.135130882263184
0.125,1.5,0.25,0.0611710548400879
0.125,1.625,0.25,0.0356085300445557
0.125,1.75,0.25,0.0535504817962646
0.125,1.875,0.25,0.0869555473327637
0.125,0,0.375,0.230782032012939
0.125,0.125,0.375,0.128936529159546
0.125,0.25,0.375,0.0949819087982178
0.125,0.375,0.375,0.0760579109191895
0.125,0.5,0.375,0.0861911773681641
0.125,0.625,0.375,0.065131664276123
0.125,0.75,0.375,0.107544183731079
0.125,0.875,0.375,0.184956073760986
0.125,1,0.375,0.167793750762939
0.125,1.125,0.375,0.172782182693481
0.125,1.25,0.375,0.182961225509644
0.125,1.375,0.375,0.154478073120117
0.125,1.5,0.375,0.0750384330749512
0.125,1.625,0.375,0.0447001457214355
0.125,1.75,0.375,0.0775847434997559
0.125,1.875,0.375,0.0504591464996338
0.125,0,0.5,0.276768922805786
0.125,0.125,0.5,0.0791671276092529
0.125,0.25,0.5,0.0345480442047119
0.125,0.375,0.5,0.0474672317504883
0.125,0.5,0.5,0.0288710594177246
0.125,0.625,0.5,0.0544273853302002
0.125,0.75,0.5,0.0533812046051025
0.125,0.875,0.5,0.0513391494750977
0.125,1,0.5,0.111776351928711
0.125,1.125,0.5,0.184018135070801
0.125,1.25,0.5,0.200225114822388
0.125,1.375,0.5,0.118046045303345
0.125,1.5,0.5,0.038902759552002
0.125,1.625,0.5,0.0461678504943848
