"L0","x","y","H0"
2,0,0,0.685806035995483
1,0,0,0.299449443817139
1,1,0,0.622284173965454
1,0,1,0.584226131439209
1,1,1,0.601730585098267
0.5,0,0,0.193258047103882
0.5,0.5,0,0.208311796188354
0.5,1,0,0.221106290817261
0.5,1.5,0,0.506034374237061
0.5,0,0.5,0.297904968261719
0.5,0.5,0.5,0.24359917640686
0.5,1,0.5,0.188517808914185
0.5,1.5,0.5,0.20444130897522
0.5,0,1,0.298257827758789
0.5,0.5,1,0.348214864730835
0.5,1,1,0.308280467987061
0.5,1.5,1,0.216506958007812
0.5,0,1.5,0.411473274230957
0.5,0.5,1.5,0.434594631195068
0.5,1,1.5,0.445899486541748
0.5,1.5,1.5,0.134412050247192
0.25,0,0,0.152300357818604
0.25,0.25,0,0.0892589092254639
0.25,0.5,0,0.131437301635742
0.25,0.75,0,0.189570903778076
0.25,1,0,0.195114612579346
0.25,1.25,0,0.221106290817261
0.25,1.5,0,0.305831909179688
0.25,1.75,0,0.299948692321777
0.25,0,0.25,0.166257381439209
0.25,0.25,0.25,0.154682874679565
0.25,0.5,0.25,0.136392116546631
0.25,0.75,0.25,0.170006275177002
0.25,1,0.25,0.0954480171203613
0.25,1.25,0.25,0.0884964466094971
0.25,1.5,0.25,0.207558393478394
0.25,1.75,0.25,0.192363500595093
0.25,0,0.5,0.159944534301758
0.25,0.25,0.5,0.179413318634033
0.25,0.5,0.5,0.193529367446899
0.25,0.75,0.5,0.133962631225586
0.25,1,0.5,0.128793954849243
0.25,1.25,0.5,0.145551204681396
0.25,1.5,0.5,0.142776727676392
0.25,1.75,0.5,0.0799403190612793
0.25,0,0.75,0.193246603012085
0.25,0.25,0.75,0.111103296279907
0.25,0.5,0.75,0.09967041015625
0.25,0.75,0.75,0.196054697036743
0.25,1,0.75,0.169874429702759
0.25,1.25,0.75,0.12450122833252
0.25,1.5,0.75,0.11580753326416
0.25,1.75,0.75,0.203085422515869
0.25,0,1,0.227977991104126
0.25,0.25,1,0.171705484390259
0.25,0.5,1,0.199924230575562
0.25,0.75,1,0.135507583618164
0.25,1,1,0.156699419021606
0.25,1.25,1,0.191242456436157
0.25,1.5,1,0.10399603843689
0.25,1.75,1,0.159639358520508
0.25,0,1.25,0.216028451919556
0.25,0.25,1.25,0.231382846832275
0.25,0.5,1.25,0.290964841842651
0.25,0.75,1.25,0.300641298294067
0.25,1,1.25,0.215026378631592
0.25,1.25,1.25,0.175152778625488
0.25,1.5,1.25,0.175328969955444
0.25,1.75,1.25,0.153564453125
0.25,0,1.5,0.299265384674072
0.25,0.25,1.5,0.319292783737183
0.25,0.5,1.5,0.433846950531006
0.25,0.75,1.5,0.325945377349854
0.25,1,1.5,0.338898420333862
0.25,1.25,1.5,0.327994585037231
0.25,1.5,1.5,0.0891509056091309
0.25,1.75,1.5,0.0989162921905518
0.25,0,1.75,0.128264665603638
0.25,0.25,1.75,0.192922830581665
0.25,0.5,1.75,0.174339056015015
0.25,0.75,1.75,0.106964588165283
0.25,1,1.75,0.106126308441162
0.25,1.25,1.75,0.366098880767822
0.25,1.5,1.75,0.104578256607056
0.25,1.75,1.75,0.0797011852264404
0.125,0,0,0.0608019828796387
0.125,0.125,0,0.0924148559570312
0.125,0.25,0,0.062389612197876
0.125,0.375,0,0.0490832328796387
0.125,0.5,0,0.0873312950134277
0.125,0.625,0,0.118250846862793
0.125,0.75,0,0.149550676345825
0.125,0.875,0,0.155416488647461
0.125,1,0,0.122411727905273
0.125,1.125,0,0.195114612579346
0.125,1.25,0,0.159353971481323
0.125,1.375,0,0.197842836380005
0.125,1.5,0,0.242230415344238
0.125,1.625,0,0.179700374603271
0.125,1.75,0,0.135518789291382
0.125,1.875,0,0.200753927230835
0.125,0,0.125,0.120419025421143
0.125,0.125,0.125,0.107122182846069
0.125,0.25,0.125,0.0426540374755859
0.125,0.375,0.125,0.029843807220459
0.125,0.5,0.125,0.106923580169678
0.125,0.625,0.125,0.100414037704468
0.125,0.75,0.125,0.144685029983521
0.125,0.875,0.125,0.0953247547149658
0.125,1,0.125,0.0878574848175049
0.125,1.125,0.125,0.143429279327393
0.125,1.25,0.125,0.131869316101074
0.125,1.375,0.125,0.0919137001037598
0.125,1.5,0.125,0.256700277328491
0.125,1.625,0.125,0.125490427017212
0.125,1.75,0.125,0.113149881362915
0.125,1.875,0.125,0.109028577804565
0.125,0,0.25,0.121851205825806
0.125,0.125,0.25,0.0388014316558838
0.125,0.25,0.25,0.0505623817443848
0.125,0.375,0.25,0.0930159091949463
0.125,0.5,0.25,0.0471692085266113
0.125,0.625,0.25,0.0722606182098389
0.125,0.75,0.25,0.163697242736816
0.125,0.875,0.25,0.111368656158447
0.125,1,0.25,0.0754086971282959
0.125,1.125,0.25,0.074840784072876
0.125,1.25,0.25,0.073979377746582
0.125,1.375,0.25,0.0632131099700928
0.125,1.5,0.25,0.139091730117798
0.125,1.625,0.25,0.170418977737427
0.125,1.75,0.25,0.120350122451782
0.125,1.875,0.25,0.127351760864258
0.125,0,0.375,0.103064298629761
0.125,0.125,0.375,0.0886540412902832
0.125,0.25,0.375,0.104206562042236
0.125,0.375,0.375,0.141491413116455
0.125,0.5,0.375,0.0688695907592773
0.125,0.625,0.375,0.106045246124268
0.125,0.75,0.375,0.08199143409729
0.125,0.875,0.375,0.0838303565979004
0.125,1,0.375,0.0597236156463623
0.125,1.125,0.375,0.050339937210083
0.125,1.25,0.375,0.0440289974212646
0.125,1.375,0.375,0.0567071437835693
0.125,1.5,0.375,0.064234733581543
0.125,1.625,0.375,0.0863451957702637
0.125,1.75,0.375,0.0636193752288818
0.125,1.875,0.375,0.108728647232056
0.125,0,0.5,0.0426888465881348
0.125,0.125,0.5,0.103155136108398
0.125,0.25,0.5,0.116494417190552
0.125,0.375,0.5,0.122266054153442
0.125,0.5,0.5,0.139744758605957
0.125,0.625,0.5,0.170315027236938
0.125,0.75,0.5,0.0465426445007324
0.125,0.875,0.5,0.0588448047637939
0.125,1,0.5,0.0604062080383301
0.125,1.125,0.5,0.0431792736053467
0.125,1.25,0.5,0.0738914012908936
0.125,1.375,0.5,0.116534233093262
0.125,1.5,0.5,0.0653936862945557
0.125,1.625,0.5,0.0940113067626953
0.125,1.75,0.5,0.0662848949432373
0.125,1.875,0.5,0.0451691150665283
0.125,0,0.625,0.0759022235870361
0.125,0.125,0.625,0.112022161483765
0.125,0.25,0.625,0.156156778335571
0.125,0.375,0.625,0.0538156032562256
0.125,0.5,0.625,0.0764615535736084
0.125,0.625,0.625,0.164448976516724
0.125,0.75,0.625,0.133962631225586
0.125,0.875,0.625,0.0714633464813232
0.125,1,0.625,0.0263018608093262
0.125,1.125,0.625,0.106775760650635
0.125,1.25,0.625,0.0859603881835938
0.125,1.375,0.625,0.0863101482391357
0.125,1.5,0.625,0.08620285987854
0.125,1.625,0.625,0.105172157287598
0.125,1.75,0.625,0.0690290927886963
0.125,1.875,0.625,0.0576145648956299
0.125,0,0.75,0.0607030391693115
0.125,0.125,0.75,0.111808061599731
0.125,0.25,0.75,0.0743477344512939
0.125,0.375,0.75,0.0767345428466797
0.125,0.5,0.75,0.0648784637451172
0.125,0.625,0.75,0.0628910064697266
0.125,0.75,0.75,0.161465167999268
0.125,0.875,0.75,0.101459741592407
0.125,1,0.75,0.0601065158843994
0.125,1.125,0.75,0.127811670303345
0.125,1.25,0.75,0.0641360282897949
0.125,1.375,0.75,0.0497510433197021
0.125,1.5,0.75,0.0557293891906738
0.125,1.625,0.75,0.0806152820587158
0.125,1.75,0.75,0.0758388042449951
0.125,1.875,0.75,0.0901556015014648
0.125,0,0.875,0.104314088821411
0.125,0.125,0.875,0.122387886047363
0.125,0.25,0.875,0.0709569454193115
0.125,0.375,0.875,0.0810787677764893
0.125,0.5,0.875,0.0669784545898438
0.125,0.625,0.875,0.0330643653869629
