"L0","x","y","H0"
2,0,0,0.439528107643127
1,0,0,0.288286924362183
1,1,0,0.344925284385681
1,0,1,0.277387380599976
1,1,1,0.423694014549255
0.5,0,0,0.205253481864929
0.5,0.5,0,0.253955364227295
0.5,1,0,0.244759798049927
0.5,1.5,0,0.312918543815613
0.5,0,0.5,0.145028829574585
0.5,0.5,0.5,0.152541637420654
0.5,1,0.5,0.296680688858032
0.5,1.5,0.5,0.300711154937744
0.5,0,1,0.125887632369995
0.5,0.5,1,0.277387380599976
0.5,1,1,0.391642451286316
0.5,1.5,1,0.224834084510803
0.5,0,1.5,0.0963308811187744
0.5,0.5,1.5,0.202175498008728
0.5,1,1.5,0.329297423362732
0.5,1.5,1.5,0.295288801193237
0.25,0,0,0.0740126371383667
0.25,0.25,0,0.128401160240173
0.25,0.5,0,0.198961138725281
0.25,0.75,0,0.171492457389832
0.25,1,0,0.156640291213989
0.25,1.25,0,0.200969219207764
0.25,1.5,0,0.167593002319336
0.25,1.75,0,0.167848467826843
0.25,0,0.25,0.205253481864929
0.25,0.25,0.25,0.146115779876709
0.25,0.5,0.25,0.253955364227295
0.25,0.75,0.25,0.0916274785995483
0.25,1,0.25,0.196572780609131
0.25,1.25,0.25,0.217313885688782
0.25,1.5,0.25,0.273084044456482
0.25,1.75,0.25,0.201552152633667
0.25,0,0.5,0.142738342285156
0.25,0.25,0.5,0.0770605802536011
0.25,0.5,0.5,0.0655186176300049
0.25,0.75,0.5,0.0982394218444824
0.25,1,0.5,0.264216184616089
0.25,1.25,0.5,0.264686107635498
0.25,1.5,0.5,0.290588140487671
0.25,1.75,0.5,0.258455991744995
0.25,0,0.75,0.0702165365219116
0.25,0.25,0.75,0.0655486583709717
0.25,0.5,0.75,0.0832390785217285
0.25,0.75,0.75,0.117250919342041
0.25,1,0.75,0.238824009895325
0.25,1.25,0.75,0.144551396369934
0.25,1.5,0.75,0.0982736349105835
0.25,1.75,0.75,0.215608954429626
0.25,0,1,0.0401809215545654
0.25,0.25,1,0.0785236358642578
0.25,0.5,1,0.199339151382446
0.25,0.75,1,0.137235283851624
0.25,1,1,0.263258695602417
0.25,1.25,1,0.17009699344635
0.25,1.5,1,0.152204990386963
0.25,1.75,1,0.203527331352234
0.25,0,1.25,0.0585278272628784
0.25,0.25,1.25,0.111696720123291
0.25,0.5,1.25,0.165673136711121
0.25,0.75,1.25,0.210099458694458
0.25,1,1.25,0.369402050971985
0.25,1.25,1.25,0.100895166397095
0.25,1.5,1.25,0.169691562652588
0.25,1.75,1.25,0.122294902801514
0.25,0,1.5,0.0635465383529663
0.25,0.25,1.5,0.0820062160491943
0.25,0.5,1.5,0.109414577484131
0.25,0.75,1.5,0.108417630195618
0.25,1,1.5,0.183884620666504
0.25,1.25,1.5,0.090057373046875
0.25,1.5,1.5,0.148770689964294
0.25,1.75,1.5,0.109925270080566
0.25,0,1.75,0.0874482393264771
0.25,0.25,1.75,0.0875043869018555
0.25,0.5,1.75,0.184230804443359
0.25,0.75,1.75,0.144908308982849
0.25,1,1.75,0.253551125526428
0.25,1.25,1.75,0.130597352981567
0.25,1.5,1.75,0.162562608718872
0.25,1.75,1.75,0.25088095664978
0.125,0,0,0.0394138097763062
0.125,0.125,0,0.0503672361373901
0.125,0.25,0,0.0331612825393677
0.125,0.375,0,0.0734374523162842
0.125,0.5,0,0.149242043495178
0.125,0.625,0,0.146681666374207
0.125,0.75,0,0.171492457389832
0.125,0.875,0,0.127521157264709
0.125,1,0,0.147830605506897
0.125,1.125,0,0.129659175872803
0.125,1.25,0,0.146234393119812
0.125,1.375,0,0.0570039749145508
