"L0","x","y","H0"
2,0,0,0.813277959823608
1,0,0,0.506994724273682
1,1,0,0.807010412216187
1,0,1,0.291115522384644
1,1,1,0.372119426727295
0.5,0,0,0.356648921966553
0.5,0.5,0,0.388546228408813
0.5,1,0,0.461212158203125
0.5,1.5,0,0.529492616653442
0.5,0,0.5,0.184925079345703
0.5,0.5,0.5,0.442167282104492
0.5,1,0.5,0.463103771209717
0.5,1.5,0.5,0.477914571762085
0.5,0,1,0.209386110305786
0.5,0.5,1,0.172920703887939
0.5,1,1,0.355760335922241
0.5,1.5,1,0.161678314208984
0.5,0,1.5,0.191824913024902
0.5,0.5,1.5,0.169764995574951
0.5,1,1.5,0.27631402015686
0.5,1.5,1.5,0.187621831893921
0.25,0,0,0.254130601882935
0.25,0.25,0,0.207093238830566
0.25,0.5,0,0.309117317199707
0.25,0.75,0,0.330021142959595
0.25,1,0,0.210321426391602
0.25,1.25,0,0.3029465675354
0.25,1.5,0,0.498518466949463
0.25,1.75,0,0.243843793869019
0.25,0,0.25,0.227675199508667
0.25,0.25,0.25,0.215161800384521
0.25,0.5,0.25,0.370368242263794
0.25,0.75,0.25,0.199234962463379
0.25,1,0.25,0.165466070175171
0.25,1.25,0.25,0.354651689529419
0.25,1.5,0.25,0.39246678352356
0.25,1.75,0.25,0.294886350631714
0.25,0,0.5,0.0875751972198486
0.25,0.25,0.5,0.121916532516479
0.25,0.5,0.5,0.290223360061646
0.25,0.75,0.5,0.442167282104492
0.25,1,0.5,0.401735544204712
0.25,1.25,0.5,0.414529800415039
0.25,1.5,0.5,0.163954973220825
0.25,1.75,0.5,0.380260705947876
0.25,0,0.75,0.105100393295288
0.25,0.25,0.75,0.108150243759155
0.25,0.5,0.75,0.153960943222046
0.25,0.75,0.75,0.174810171127319
0.25,1,0.75,0.0721390247344971
0.25,1.25,0.75,0.128995180130005
0.25,1.5,0.75,0.2226402759552
0.25,1.75,0.75,0.190146684646606
0.25,0,1,0.167122840881348
0.25,0.25,1,0.100726127624512
0.25,0.5,1,0.107051849365234
0.25,0.75,1,0.162156820297241
0.25,1,1,0.30630350112915
0.25,1.25,1,0.334789037704468
0.25,1.5,1,0.0662028789520264
0.25,1.75,1,0.122300863265991
0.25,0,1.25,0.0933458805084229
0.25,0.25,1.25,0.107485294342041
0.25,0.5,1.25,0.141744613647461
0.25,0.75,1.25,0.127735376358032
0.25,1,1.25,0.241007804870605
0.25,1.25,1.25,0.355126857757568
0.25,1.5,1.25,0.0677506923675537
0.25,1.75,1.25,0.127735137939453
0.25,0,1.5,0.191824913024902
0.25,0.25,1.5,0.0672118663787842
0.25,0.5,1.5,0.169764995574951
0.25,0.75,1.5,0.165161609649658
0.25,1,1.5,0.260829925537109
0.25,1.25,1.5,0.241552591323853
0.25,1.5,1.5,0.117263317108154
0.25,1.75,1.5,0.187621831893921
0.25,0,1.75,0.150280714035034
0.25,0.25,1.75,0.0906469821929932
0.25,0.5,1.75,0.123944520950317
0.25,0.75,1.75,0.125312566757202
0.25,1,1.75,0.170744180679321
0.25,1.25,1.75,0.110609531402588
0.25,1.5,1.75,0.071220874786377
0.25,1.75,1.75,0.0867960453033447
0.125,0,0,0.091724157333374
0.125,0.125,0,0.187913179397583
0.125,0.25,0,0.186285734176636
0.125,0.375,0,0.111511945724487
0.125,0.5,0,0.113113641738892
0.125,0.625,0,0.248578786849976
0.125,0.75,0,0.308954477310181
0.125,0.875,0,0.296759128570557
0.125,1,0,0.107911586761475
0.125,1.125,0,0.166786432266235
0.125,1.25,0,0.296473741531372
0.125,1.375,0,0.0963444709777832
0.125,1.5,0,0.174483776092529
0.125,1.625,0,0.211726188659668
0.125,1.75,0,0.0657086372375488
0.125,1.875,0,0.0699660778045654
0.125,0,0.125,0.254130601882935
0.125,0.125,0.125,0.174233198165894
