"L0","x","y","H0"
2,0,0,0.56548810005188
1,0,0,0.316570281982422
1,1,0,0.315284252166748
1,0,1,0.466851234436035
1,1,1,0.390091419219971
0.5,0,0,0.235859870910645
0.5,0.5,0,0.140176773071289
0.5,1,0,0.294264554977417
0.5,1.5,0,0.252184867858887
0.5,0,0.5,0.253800630569458
0.5,0.5,0.5,0.25749945640564
0.5,1,0.5,0.287529230117798
0.5,1.5,0.5,0.264477729797363
0.5,0,1,0.276813983917236
0.5,0.5,1,0.327462077140808
0.5,1,1,0.250930547714233
0.5,1.5,1,0.282048463821411
0.5,0,1.5,0.243553161621094
0.5,0.5,1.5,0.298401236534119
0.5,1,1.5,0.278415679931641
0.5,1.5,1.5,0.207499027252197
0.25,0,0,0.199644327163696
0.25,0.25,0,0.156909704208374
0.25,0.5,0,0.121448516845703
0.25,0.75,0,0.090397834777832
0.25,1,0,0.217594623565674
0.25,1.25,0,0.222694396972656
0.25,1.5,0,0.238601207733154
0.25,1.75,0,0.200925827026367
0.25,0,0.25,0.138375043869019
0.25,0.25,0.25,0.11967658996582
0.25,0.5,0.25,0.126680850982666
0.25,0.75,0.25,0.129323720932007
0.25,1,0.25,0.22742223739624
0.25,1.25,0.25,0.203765153884888
0.25,1.5,0.25,0.171834945678711
0.25,1.75,0.25,0.173985481262207
0.25,0,0.5,0.173051118850708
0.25,0.25,0.5,0.114130258560181
0.25,0.5,0.5,0.126385450363159
0.25,0.75,0.5,0.185833215713501
0.25,1,0.5,0.179439067840576
0.25,1.25,0.5,0.23846960067749
0.25,1.5,0.5,0.264477729797363
0.25,1.75,0.5,0.1849524974823
0.25,0,0.75,0.13145112991333
0.25,0.25,0.75,0.250707626342773
0.25,0.5,0.75,0.204084396362305
0.25,0.75,0.75,0.225415945053101
0.25,1,0.75,0.286816596984863
0.25,1.25,0.75,0.159906387329102
0.25,1.5,0.75,0.152772426605225
0.25,1.75,0.75,0.17267632484436
0.25,0,1,0.222296714782715
0.25,0.25,1,0.17231822013855
0.25,0.5,1,0.245309829711914
0.25,0.75,1,0.248268127441406
0.25,1,1,0.219440460205078
0.25,1.25,1,0.132498979568481
0.25,1.5,1,0.10417103767395
0.25,1.75,1,0.255275011062622
0.25,0,1.25,0.151787638664246
0.25,0.25,1.25,0.203657269477844
0.25,0.5,1.25,0.203664422035217
0.25,0.75,1.25,0.114665508270264
0.25,1,1.25,0.140158176422119
0.25,1.25,1.25,0.222905874252319
0.25,1.5,1.25,0.0967831611633301
0.25,1.75,1.25,0.216305255889893
0.25,0,1.5,0.124168753623962
0.25,0.25,1.5,0.198077201843262
0.25,0.5,1.5,0.211096525192261
0.25,0.75,1.5,0.13439416885376
0.25,1,1.5,0.194364547729492
0.25,1.25,1.5,0.229815483093262
0.25,1.5,1.5,0.14400577545166
0.25,1.75,1.5,0.137411117553711
0.25,0,1.75,0.177370548248291
0.25,0.25,1.75,0.150069117546082
0.25,0.5,1.75,0.168765425682068
0.25,0.75,1.75,0.2305748462677
0.25,1,1.75,0.141178727149963
0.25,1.25,1.75,0.25545334815979
0.25,1.5,1.75,0.0845084190368652
0.25,1.75,1.75,0.183259725570679
0.125,0,0,0.177977085113525
0.125,0.125,0,0.108106374740601
0.125,0.25,0,0.105748891830444
0.125,0.375,0,0.0935838222503662
0.125,0.5,0,0.0593199729919434
0.125,0.625,0,0.0939264297485352
0.125,0.75,0,0.0640065670013428
0.125,0.875,0,0.0744025707244873
0.125,1,0,0.0693864822387695
0.125,1.125,0,0.184046268463135
0.125,1.25,0,0.203129291534424
0.125,1.375,0,0.194647789001465
0.125,1.5,0,0.156803131103516
0.125,1.625,0,0.199725151062012
0.125,1.75,0,0.143445014953613
0.125,1.875,0,0.117700815200806
0.125,0,0.125,0.117358207702637
0.125,0.125,0.125,0.0789813995361328
0.125,0.25,0.125,0.124263048171997
0.125,0.375,0.125,0.11012601852417
0.125,0.5,0.125,0.111183881759644
0.125,0.625,0.125,0.0871703624725342
0.125,0.75,0.125,0.0862271785736084
0.125,0.875,0.125,0.0845816135406494
0.125,1,0.125,0.0977675914764404
0.125,1.125,0.125,0.0792810916900635
0.125,1.25,0.125,0.0660667419433594
0.125,1.375,0.125,0.139633178710938
0.125,1.5,0.125,0.185854434967041
0.125,1.625,0.125,0.152908325195312
0.125,1.75,0.125,0.138535022735596
0.125,1.875,0.125,0.185960054397583
0.125,0,0.25,0.0753781795501709
0.125,0.125,0.25,0.0610206127166748
0.125,0.25,0.25,0.0894474983215332
0.125,0.375,0.25,0.0742232799530029
0.125,0.5,0.25,0.0677943229675293
0.125,0.625,0.25,0.113390922546387
0.125,0.75,0.25,0.0693440437316895
0.125,0.875,0.25,0.0853958129882812
0.125,1,0.25,0.0741167068481445
0.125,1.125,0.25,0.126378297805786
0.125,1.25,0.25,0.103302955627441
0.125,1.375,0.25,0.0988194942474365
0.125,1.5,0.25,0.131767988204956
0.125,1.625,0.25,0.110432386398315
0.125,1.75,0.25,0.111567258834839
0.125,1.875,0.25,0.0973646640777588
0.125,0,0.375,0.129512548446655
0.125,0.125,0.375,0.0455973148345947
0.125,0.25,0.375,0.0812251567840576
0.125,0.375,0.375,0.0519294738769531
0.125,0.5,0.375,0.0567965507507324
0.125,0.625,0.375,0.0372514724731445
0.125,0.75,0.375,0.0557153224945068
0.125,0.875,0.375,0.126811265945435
0.125,1,0.375,0.124841451644897
0.125,1.125,0.375,0.226448774337769
0.125,1.25,0.375,0.202878475189209
0.125,1.375,0.375,0.063054084777832
0.125,1.5,0.375,0.162394285202026
0.125,1.625,0.375,0.0589148998260498
0.125,1.75,0.375,0.114345550537109
0.125,1.875,0.375,0.0935320854187012
0.125,0,0.5,0.165262222290039
0.125,0.125,0.5,0.0987274646759033
0.125,0.25,0.5,0.0714938640594482
0.125,0.375,0.5,0.0782475471496582
0.125,0.5,0.5,0.111058950424194
0.125,0.625,0.5,0.0784158706665039
0.125,0.75,0.5,0.136847019195557
0.125,0.875,0.5,0.134014129638672
0.125,1,0.5,0.13617992401123
0.125,1.125,0.5,0.0445239543914795
0.125,1.25,0.5,0.185603618621826
0.125,1.375,0.5,0.068105936050415
0.125,1.5,0.5,0.221378087997437
0.125,1.625,0.5,0.114316701889038
0.125,1.75,0.5,0.112838745117188
0.125,1.875,0.5,0.124649047851562
0.125,0,0.625,0.0860674381256104
0.125,0.125,0.625,0.0803298950195312
0.125,0.25,0.625,0.090569019317627
0.125,0.375,0.625,0.068312406539917
0.125,0.5,0.625,0.0965774059295654
0.125,0.625,0.625,0.0886478424072266
