"L0","x","y","H0"
2,0,0,0.480520486831665
1,0,0,0.317257881164551
1,1,0,0.292853593826294
1,0,1,0.416895151138306
1,1,1,0.330709934234619
0.5,0,0,0.158241033554077
0.5,0.5,0,0.152058839797974
0.5,1,0,0.197455167770386
0.5,1.5,0,0.244405269622803
0.5,0,0.5,0.225189685821533
0.5,0.5,0.5,0.264098644256592
0.5,1,0.5,0.222676277160645
0.5,1.5,0.5,0.192426919937134
0.5,0,1,0.232745885848999
0.5,0.5,1,0.26423168182373
0.5,1,1,0.235061645507812
0.5,1.5,1,0.317166090011597
0.5,0,1.5,0.277896165847778
0.5,0.5,1.5,0.361052989959717
0.5,1,1.5,0.272397041320801
0.5,1.5,1.5,0.283206462860107
0.25,0,0,0.140331745147705
0.25,0.25,0,0.146775007247925
0.25,0.5,0,0.152058839797974
0.25,0.75,0,0.116754531860352
0.25,1,0,0.0795981884002686
0.25,1.25,0,0.146648406982422
0.25,1.5,0,0.162868976593018
0.25,1.75,0,0.19526195526123
0.25,0,0.25,0.1114501953125
0.25,0.25,0.25,0.136090040206909
0.25,0.5,0.25,0.0787715911865234
0.25,0.75,0.25,0.0511994361877441
0.25,1,0.25,0.162147760391235
0.25,1.25,0.25,0.148562669754028
0.25,1.5,0.25,0.125590801239014
0.25,1.75,0.25,0.147665739059448
0.25,0,0.5,0.127131462097168
0.25,0.25,0.5,0.16720175743103
0.25,0.5,0.5,0.194576025009155
0.25,0.75,0.5,0.257737874984741
0.25,1,0.5,0.1978600025177
0.25,1.25,0.5,0.217786550521851
0.25,1.5,0.5,0.0951099395751953
0.25,1.75,0.5,0.172152280807495
0.25,0,0.75,0.114179372787476
0.25,0.25,0.75,0.181730031967163
0.25,0.5,0.75,0.129097938537598
0.25,0.75,0.75,0.165318727493286
0.25,1,0.75,0.178190469741821
0.25,1.25,0.75,0.100428819656372
0.25,1.5,0.75,0.117942333221436
0.25,1.75,0.75,0.0813586711883545
0.25,0,1,0.097787618637085
0.25,0.25,1,0.175294637680054
0.25,0.5,1,0.233291864395142
0.25,0.75,1,0.210856676101685
0.25,1,1,0.0781791210174561
0.25,1.25,1,0.19891881942749
0.25,1.5,1,0.238378763198853
0.25,1.75,1,0.185035705566406
0.25,0,1.25,0.207357168197632
0.25,0.25,1.25,0.125820875167847
0.25,0.5,1.25,0.109543085098267
0.25,0.75,1.25,0.144882678985596
0.25,1,1.25,0.137374401092529
0.25,1.25,1.25,0.171117067337036
0.25,1.5,1.25,0.311072111129761
0.25,1.75,1.25,0.218546152114868
0.25,0,1.5,0.221210956573486
0.25,0.25,1.5,0.258781671524048
0.25,0.5,1.5,0.204848289489746
0.25,0.75,1.5,0.185144901275635
0.25,1,1.5,0.189605951309204
0.25,1.25,1.5,0.167349815368652
0.25,1.5,1.5,0.252005338668823
0.25,1.75,1.5,0.254594087600708
