"L0","x","y","H0"
2,0,0,0.670141339302063
1,0,0,0.5840984582901
1,1,0,0.591334223747253
1,0,1,0.4424889087677
1,1,1,0.566712379455566
0.5,0,0,0.47725510597229
0.5,0.5,0,0.422355532646179
0.5,1,0,0.242404341697693
0.5,1.5,0,0.500195980072021
0.5,0,0.5,0.466204643249512
0.5,0.5,0.5,0.38527512550354
0.5,1,0.5,0.475203275680542
0.5,1.5,0.5,0.475025177001953
0.5,0,1,0.360990285873413
0.5,0.5,1,0.35852575302124
0.5,1,1,0.393420934677124
0.5,1.5,1,0.460764646530151
0.5,0,1.5,0.381462335586548
0.5,0.5,1.5,0.4424889087677
0.5,1,1.5,0.451683521270752
0.5,1.5,1.5,0.282848119735718
0.25,0,0,0.421000957489014
0.25,0.25,0,0.250761985778809
0.25,0.5,0,0.418201565742493
0.25,0.75,0,0.175572514533997
0.25,1,0,0.210898041725159
0.25,1.25,0,0.217464208602905
0.25,1.5,0,0.357684135437012
0.25,1.75,0,0.30327582359314
0.25,0,0.25,0.305267333984375
0.25,0.25,0.25,0.294062852859497
0.25,0.5,0.25,0.302110910415649
0.25,0.75,0.25,0.338832974433899
0.25,1,0.25,0.169768571853638
0.25,1.25,0.25,0.168491363525391
0.25,1.5,0.25,0.28287672996521
0.25,1.75,0.25,0.341065645217896
0.25,0,0.5,0.368571758270264
0.25,0.25,0.5,0.411026954650879
0.25,0.5,0.5,0.279536724090576
0.25,0.75,0.5,0.320866584777832
0.25,1,0.5,0.171738624572754
0.25,1.25,0.5,0.273097276687622
0.25,1.5,0.5,0.243396997451782
0.25,1.75,0.5,0.319955110549927
0.25,0,0.75,0.321533203125
0.25,0.25,0.75,0.36520528793335
0.25,0.5,0.75,0.262068271636963
0.25,0.75,0.75,0.312704563140869
0.25,1,0.75,0.319857120513916
0.25,1.25,0.75,0.386660099029541
0.25,1.5,0.75,0.326578617095947
0.25,1.75,0.75,0.35547137260437
0.25,0,1,0.279319286346436
0.25,0.25,1,0.332441329956055
0.25,0.5,1,0.328495740890503
0.25,0.75,1,0.24451470375061
0.25,1,1,0.3321852684021
0.25,1.25,1,0.393420934677124
0.25,1.5,1,0.342490196228027
0.25,1.75,1,0.341242790222168
0.25,0,1.25,0.285826683044434
0.25,0.25,1.25,0.231973886489868
0.25,0.5,1.25,0.326085329055786
0.25,0.75,1.25,0.297138690948486
0.25,1,1.25,0.328253030776978
0.25,1.25,1.25,0.288407802581787
0.25,1.5,1.25,0.199917316436768
0.25,1.75,1.25,0.27488374710083
0.25,0,1.5,0.301755666732788
0.25,0.25,1.5,0.354894638061523
0.25,0.5,1.5,0.395365953445435
0.25,0.75,1.5,0.328092575073242
0.25,1,1.5,0.190663576126099
0.25,1.25,1.5,0.413649797439575
0.25,1.5,1.5,0.165349721908569
0.25,1.75,1.5,0.256093263626099
0.25,0,1.75,0.270180225372314
0.25,0.25,1.75,0.2918541431427
0.25,0.5,1.75,0.351981639862061
0.25,0.75,1.75,0.251697301864624
0.25,1,1.75,0.184397220611572
0.25,1.25,1.75,0.388510227203369
0.25,1.5,1.75,0.229462146759033
0.25,1.75,1.75,0.228552341461182
0.125,0,0,0.36528491973877
0.125,0.125,0,0.368755102157593
0.125,0.25,0,0.185603857040405
0.125,0.375,0,0.0677030086517334
0.125,0.5,0,0.265387058258057
0.125,0.625,0,0.380152106285095
0.125,0.75,0,0.170260429382324
0.125,0.875,0,0.113827586174011
0.125,1,0,0.120758175849915
0.125,1.125,0,0.186521530151367
0.125,1.25,0,0.156441211700439
0.125,1.375,0,0.106668949127197
0.125,1.5,0,0.215396165847778
0.125,1.625,0,0.331471920013428
0.125,1.75,0,0.231401205062866
0.125,1.875,0,0.168733835220337
0.125,0,0.125,0.153714418411255
0.125,0.125,0.125,0.237238645553589
0.125,0.25,0.125,0.24437952041626
0.125,0.375,0.125,0.198090791702271
0.125,0.5,0.125,0.140676498413086
0.125,0.625,0.125,0.336516976356506
0.125,0.75,0.125,0.175572514533997
0.125,0.875,0.125,0.0917648077011108
0.125,1,0.125,0.0817642211914062
0.125,1.125,0.125,0.198569536209106
0.125,1.25,0.125,0.189765930175781
0.125,1.375,0.125,0.191567182540894
0.125,1.5,0.125,0.176245927810669
0.125,1.625,0.125,0.287024736404419
0.125,1.75,0.125,0.173619508743286
0.125,1.875,0.125,0.250461339950562
0.125,0,0.25,0.197844505310059
0.125,0.125,0.25,0.304881811141968
0.125,0.25,0.25,0.20342230796814
0.125,0.375,0.25,0.168009996414185
0.125,0.5,0.25,0.245424747467041
0.125,0.625,0.25,0.273590564727783
0.125,0.75,0.25,0.338832974433899
0.125,0.875,0.25,0.230010628700256
0.125,1,0.25,0.123968124389648
0.125,1.125,0.25,0.159545660018921
0.125,1.25,0.25,0.118661880493164
0.125,1.375,0.25,0.126616239547729
0.125,1.5,0.25,0.191413879394531
0.125,1.625,0.25,0.184814453125
0.125,1.75,0.25,0.147469758987427
0.125,1.875,0.25,0.320834398269653
0.125,0,0.375,0.196563720703125
0.125,0.125,0.375,0.197548389434814
0.125,0.25,0.375,0.241402149200439
0.125,0.375,0.375,0.141827344894409
0.125,0.5,0.375,0.233280181884766
0.125,0.625,0.375,0.195144414901733
