"L0","x","y","H0"
2,0,0,0.492781162261963
1,0,0,0.325900316238403
1,1,0,0.31833291053772
1,0,1,0.340972661972046
1,1,1,0.471425294876099
0.5,0,0,0.224611282348633
0.5,0.5,0,0.232057571411133
0.5,1,0,0.229359865188599
0.5,1.5,0,0.273114919662476
0.5,0,0.5,0.282338380813599
0.5,0.5,0.5,0.245324611663818
0.5,1,0.5,0.256910800933838
0.5,1.5,0.5,0.293461799621582
0.5,0,1,0.267257690429688
0.5,0.5,1,0.297402620315552
0.5,1,1,0.372097253799438
0.5,1.5,1,0.207396984100342
0.5,0,1.5,0.2284255027771
0.5,0.5,1.5,0.239505290985107
0.5,1,1.5,0.329275369644165
0.5,1.5,1.5,0.326404094696045
0.25,0,0,0.134913444519043
0.25,0.25,0,0.0779645442962646
0.25,0.5,0,0.100755929946899
0.25,0.75,0,0.170752286911011
0.25,1,0,0.221614360809326
0.25,1.25,0,0.209043979644775
0.25,1.5,0,0.246737003326416
0.25,1.75,0,0.204018115997314
0.25,0,0.25,0.224611282348633
0.25,0.25,0.25,0.120964765548706
0.25,0.5,0.25,0.145421028137207
0.25,0.75,0.25,0.126443862915039
0.25,1,0.25,0.17327094078064
0.25,1.25,0.25,0.212137460708618
0.25,1.5,0.25,0.24621057510376
0.25,1.75,0.25,0.249863862991333
0.25,0,0.5,0.157227993011475
0.25,0.25,0.5,0.186090469360352
0.25,0.5,0.5,0.190618515014648
0.25,0.75,0.5,0.143801689147949
0.25,1,0.5,0.213095426559448
0.25,1.25,0.5,0.194385290145874
0.25,1.5,0.5,0.230077743530273
0.25,1.75,0.5,0.222529649734497
0.25,0,0.75,0.163315296173096
0.25,0.25,0.75,0.126824378967285
0.25,0.5,0.75,0.200735330581665
0.25,0.75,0.75,0.180322408676147
0.25,1,0.75,0.225781202316284
0.25,1.25,0.75,0.227978229522705
0.25,1.5,0.75,0.290423154830933
0.25,1.75,0.75,0.186832904815674
0.25,0,1,0.163308382034302
0.25,0.25,1,0.222701549530029
0.25,0.5,1,0.181656122207642
0.25,0.75,1,0.143790483474731
0.25,1,1,0.304928064346313
0.25,1.25,1,0.248923778533936
0.25,1.5,1,0.151819944381714
0.25,1.75,1,0.130321264266968
0.25,0,1.25,0.122802734375
0.25,0.25,1.25,0.155943393707275
0.25,0.5,1.25,0.15023136138916
0.25,0.75,1.25,0.255795955657959
0.25,1,1.25,0.253883361816406
0.25,1.25,1.25,0.228961706161499
0.25,1.5,1.25,0.145476818084717
0.25,1.75,1.25,0.175774335861206
0.25,0,1.5,0.150739908218384
0.25,0.25,1.5,0.149011135101318
0.25,0.5,1.5,0.220690011978149
0.25,0.75,1.5,0.237303018569946
0.25,1,1.5,0.200774908065796
0.25,1.25,1.5,0.273927688598633
0.25,1.5,1.5,0.175526857376099
0.25,1.75,1.5,0.323174476623535
0.25,0,1.75,0.165596485137939
0.25,0.25,1.75,0.2284255027771
0.25,0.5,1.75,0.221715688705444
0.25,0.75,1.75,0.193251848220825
0.25,1,1.75,0.238924264907837
0.25,1.25,1.75,0.261328935623169
0.25,1.5,1.75,0.214295864105225
0.25,1.75,1.75,0.203454494476318
0.125,0,0,0.0578920841217041
0.125,0.125,0,0.0503387451171875
0.125,0.25,0,0.043856143951416
0.125,0.375,0,0.0656650066375732
0.125,0.5,0,0.0601859092712402
0.125,0.625,0,0.0747087001800537
0.125,0.75,0,0.113155126571655
0.125,0.875,0,0.136406898498535
0.125,1,0,0.200550079345703
0.125,1.125,0,0.166455984115601
0.125,1.25,0,0.117098331451416
0.125,1.375,0,0.184491157531738
0.125,1.5,0,0.124846935272217
0.125,1.625,0,0.0912797451019287
0.125,1.75,0,0.142237424850464
0.125,1.875,0,0.0936155319213867
0.125,0,0.125,0.112947463989258
0.125,0.125,0.125,0.0852408409118652
0.125,0.25,0.125,0.0458278656005859
0.125,0.375,0.125,0.0481035709381104
0.125,0.5,0.125,0.0786585807800293
0.125,0.625,0.125,0.100755929946899
0.125,0.75,0.125,0.0905845165252686
0.125,0.875,0.125,0.0946557521820068
0.125,1,0.125,0.0627999305725098
0.125,1.125,0.125,0.181174516677856
0.125,1.25,0.125,0.183714389801025
0.125,1.375,0.125,0.0841934680938721
0.125,1.5,0.125,0.217875242233276
0.125,1.625,0.125,0.243523597717285
0.125,1.75,0.125,0.0772433280944824
0.125,1.875,0.125,0.150832176208496
0.125,0,0.25,0.113491535186768
0.125,0.125,0.25,0.07131028175354
0.125,0.25,0.25,0.056248664855957
0.125,0.375,0.25,0.0776989459991455
0.125,0.5,0.25,0.0860180854797363
0.125,0.625,0.25,0.124026298522949
0.125,0.75,0.25,0.0614693164825439
0.125,0.875,0.25,0.123475313186646
0.125,1,0.25,0.160464525222778
0.125,1.125,0.25,0.166077852249146
0.125,1.25,0.25,0.120916604995728
0.125,1.375,0.25,0.114920377731323
0.125,1.5,0.25,0.100559711456299
0.125,1.625,0.25,0.233068466186523
0.125,1.75,0.25,0.210215330123901
0.125,1.875,0.25,0.071570873260498
0.125,0,0.375,0.223773241043091
0.125,0.125,0.375,0.152791738510132
0.125,0.25,0.375,0.0807781219482422
0.125,0.375,0.375,0.120964765548706
0.125,0.5,0.375,0.115874528884888
0.125,0.625,0.375,0.118203639984131
0.125,0.75,0.375,0.100490570068359
0.125,0.875,0.375,0.126443862915039
0.125,1,0.375,0.12817120552063
0.125,1.125,0.375,0.151282072067261
0.125,1.25,0.375,0.151782751083374
0.125,1.375,0.375,0.183954000473022
0.125,1.5,0.375,0.101879835128784
0.125,1.625,0.375,0.10782790184021
0.125,1.75,0.375,0.209807634353638
0.125,1.875,0.375,0.152197360992432
0.125,0,0.5,0.131305932998657
0.125,0.125,0.5,0.1021888256073
0.125,0.25,0.5,0.130285978317261
0.125,0.375,0.5,0.16126537322998
0.125,0.5,0.5,0.143053770065308
0.125,0.625,0.5,0.0997104644775391
0.125,0.75,0.5,0.0591537952423096
0.125,0.875,0.5,0.112706422805786
0.125,1,0.5,0.149949789047241
0.125,1.125,0.5,0.205795049667358
0.125,1.25,0.5,0.176398754119873
0.125,1.375,0.5,0.192046165466309
0.125,1.5,0.5,0.200018405914307
0.125,1.625,0.5,0.210347652435303
0.125,1.75,0.5,0.195642232894897
0.125,1.875,0.5,0.126571655273438
0.125,0,0.625,0.0428168773651123
0.125,0.125,0.625,0.0786113739013672
0.125,0.25,0.625,0.093674898147583
0.125,0.375,0.625,0.175799131393433
0.125,0.5,0.625,0.149712800979614
0.125,0.625,0.625,0.118410110473633
0.125,0.75,0.625,0.0946316719055176
0.125,0.875,0.625,0.0848636627197266
0.125,1,0.625,0.0842430591583252
0.125,1.125,0.625,0.0476510524749756
0.125,1.25,0.625,0.122337102890015
0.125,1.375,0.625,0.118858337402344
0.125,1.5,0.625,0.174804449081421
0.125,1.625,0.625,0.192902565002441
0.125,1.75,0.625,0.138995409011841
0.125,1.875,0.625,0.135800123214722
0.125,0,0.75,0.0719444751739502
0.125,0.125,0.75,0.0974838733673096
0.125,0.25,0.75,0.0982437133789062
0.125,0.375,0.75,0.126824378967285
0.125,0.5,0.75,0.164843797683716
0.125,0.625,0.75,0.136327028274536
0.125,0.75,0.75,0.178342342376709
0.125,0.875,0.75,0.138528347015381
0.125,1,0.75,0.0918648242950439
0.125,1.125,0.75,0.0978407859802246
0.125,1.25,0.75,0.128461122512817
