"L0","x","y","H0"
2,0,0,0.600674510002136
1,0,0,0.274332284927368
1,1,0,0.531403779983521
1,0,1,0.526021242141724
1,1,1,0.5693439245224
0.5,0,0,0.206570386886597
0.5,0.5,0,0.222714185714722
0.5,1,0,0.227123022079468
0.5,1.5,0,0.475743532180786
0.5,0,0.5,0.244776964187622
0.5,0.5,0.5,0.22450852394104
0.5,1,0.5,0.329685926437378
0.5,1.5,0.5,0.334255933761597
0.5,0,1,0.215811491012573
0.5,0.5,1,0.311702966690063
0.5,1,1,0.206770896911621
0.5,1.5,1,0.196741819381714
0.5,0,1.5,0.504070520401001
0.5,0.5,1.5,0.493228435516357
0.5,1,1.5,0.2066490650177
0.5,1.5,1.5,0.538655161857605
0.25,0,0,0.122897148132324
0.25,0.25,0,0.166758298873901
0.25,0.5,0,0.198289394378662
0.25,0.75,0,0.113909244537354
0.25,1,0,0.126606941223145
0.25,1.25,0,0.154909610748291
0.25,1.5,0,0.204078674316406
0.25,1.75,0,0.360996007919312
0.25,0,0.25,0.206570386886597
0.25,0.25,0.25,0.160198450088501
0.25,0.5,0.25,0.220235586166382
0.25,0.75,0.25,0.100764036178589
0.25,1,0.25,0.147716045379639
0.25,1.25,0.25,0.227123022079468
0.25,1.5,0.25,0.225769758224487
0.25,1.75,0.25,0.346222400665283
0.25,0,0.5,0.192809581756592
0.25,0.25,0.5,0.158322334289551
0.25,0.5,0.5,0.148082256317139
0.25,0.75,0.5,0.217097282409668
0.25,1,0.5,0.139503002166748
0.25,1.25,0.5,0.173379421234131
0.25,1.5,0.5,0.224503755569458
0.25,1.75,0.5,0.328359842300415
0.25,0,0.75,0.165431022644043
0.25,0.25,0.75,0.212947845458984
0.25,0.5,0.75,0.182247638702393
0.25,0.75,0.75,0.179172039031982
0.25,1,0.75,0.134625196456909
0.25,1.25,0.75,0.26348352432251
0.25,1.5,0.75,0.215842008590698
0.25,1.75,0.75,0.107503890991211
0.25,0,1,0.124904155731201
0.25,0.25,1,0.0832362174987793
0.25,0.5,1,0.139198064804077
0.25,0.75,1,0.218447208404541
0.25,1,1,0.105569362640381
0.25,1.25,1,0.199834108352661
0.25,1.5,1,0.170809984207153
0.25,1.75,1,0.0519814491271973
0.25,0,1.25,0.138752460479736
0.25,0.25,1.25,0.176786184310913
0.25,0.5,1.25,0.171631813049316
0.25,0.75,1.25,0.280062437057495
0.25,1,1.25,0.125653743743896
0.25,1.25,1.25,0.0591363906860352
0.25,1.5,1.25,0.186515092849731
0.25,1.75,1.25,0.113713502883911
0.25,0,1.5,0.301056385040283
0.25,0.25,1.5,0.288925886154175
0.25,0.5,1.5,0.411497831344604
0.25,0.75,1.5,0.269992828369141
0.25,1,1.5,0.0618479251861572
0.25,1.25,1.5,0.0800769329071045
0.25,1.5,1.5,0.128515243530273
0.25,1.75,1.5,0.516536116600037
0.25,0,1.75,0.495366811752319
0.25,0.25,1.75,0.356885194778442
0.25,0.5,1.75,0.344013452529907
0.25,0.75,1.75,0.144078016281128
0.25,1,1.75,0.2066490650177
0.25,1.25,1.75,0.177234411239624
0.25,1.5,1.75,0.156868934631348
0.25,1.75,1.75,0.463418364524841
0.125,0,0,0.0868961811065674
0.125,0.125,0,0.0588185787200928
0.125,0.25,0,0.0420100688934326
0.125,0.375,0,0.131685256958008
0.125,0.5,0,0.17659592628479
0.125,0.625,0,0.163332939147949
0.125,0.75,0,0.0952358245849609
0.125,0.875,0,0.0678174495697021
0.125,1,0,0.0908424854278564
0.125,1.125,0,0.125788450241089
0.125,1.25,0,0.072451114654541
0.125,1.375,0,0.0894498825073242
0.125,1.5,0,0.186862945556641
0.125,1.625,0,0.174584865570068
0.125,1.75,0,0.10454249382019
0.125,1.875,0,0.087827205657959
0.125,0,0.125,0.0693533420562744
0.125,0.125,0.125,0.0970249176025391
0.125,0.25,0.125,0.101495742797852
0.125,0.375,0.125,0.161956071853638
0.125,0.5,0.125,0.145601034164429
0.125,0.625,0.125,0.0938968658447266
0.125,0.75,0.125,0.042574405670166
0.125,0.875,0.125,0.0648536682128906
0.125,1,0.125,0.0485000610351562
0.125,1.125,0.125,0.0805110931396484
0.125,1.25,0.125,0.0841925144195557
0.125,1.375,0.125,0.120686292648315
0.125,1.5,0.125,0.169201135635376
0.125,1.625,0.125,0.0329608917236328
0.125,1.75,0.125,0.150403022766113
0.125,1.875,0.125,0.315710783004761
0.125,0,0.25,0.0798587799072266
0.125,0.125,0.25,0.117576599121094
0.125,0.25,0.25,0.12427020072937
0.125,0.375,0.25,0.13969087600708
0.125,0.5,0.25,0.144565343856812
0.125,0.625,0.25,0.118664264678955
0.125,0.75,0.25,0.0825974941253662
0.125,0.875,0.25,0.0585849285125732
0.125,1,0.25,0.118793725967407
0.125,1.125,0.25,0.102954387664795
0.125,1.25,0.25,0.120883703231812
0.125,1.375,0.25,0.168156623840332
0.125,1.5,0.25,0.19621753692627
0.125,1.625,0.25,0.0612480640411377
0.125,1.75,0.25,0.191903352737427
0.125,1.875,0.25,0.26990795135498
0.125,0,0.375,0.0774548053741455
0.125,0.125,0.375,0.189639806747437
0.125,0.25,0.375,0.0303843021392822
0.125,0.375,0.375,0.0388860702514648
0.125,0.5,0.375,0.126332998275757
0.125,0.625,0.375,0.211297750473022
0.125,0.75,0.375,0.0903575420379639
0.125,0.875,0.375,0.0769572257995605
0.125,1,0.375,0.080082893371582
0.125,1.125,0.375,0.0597374439239502
0.125,1.25,0.375,0.0882585048675537
0.125,1.375,0.375,0.184549570083618
0.125,1.5,0.375,0.175221920013428
0.125,1.625,0.375,0.0351321697235107
0.125,1.75,0.375,0.0774786472320557
0.125,1.875,0.375,0.335775136947632
0.125,0,0.5,0.175110101699829
0.125,0.125,0.5,0.131649732589722
0.125,0.25,0.5,0.033686637878418
0.125,0.375,0.5,0.0271291732788086
0.125,0.5,0.5,0.0231869220733643
0.125,0.625,0.5,0.136710405349731
0.125,0.75,0.5,0.179047584533691
0.125,0.875,0.5,0.198564052581787
0.125,1,0.5,0.107967376708984
0.125,1.125,0.5,0.0576648712158203
0.125,1.25,0.5,0.059511661529541
0.125,1.375,0.5,0.118311882019043
0.125,1.5,0.5,0.0417666435241699
0.125,1.625,0.5,0.0397276878356934
0.125,1.75,0.5,0.173724174499512
0.125,1.875,0.5,0.317732334136963
0.125,0,0.625,0.135867834091187
0.125,0.125,0.625,0.0382359027862549
0.125,0.25,0.625,0.10631799697876
0.125,0.375,0.625,0.12926197052002
0.125,0.5,0.625,0.116600036621094
0.125,0.625,0.625,0.0583298206329346
0.125,0.75,0.625,0.0572597980499268
0.125,0.875,0.625,0.0936305522918701
0.125,1,0.625,0.139503002166748
0.125,1.125,0.625,0.0855722427368164
0.125,1.25,0.625,0.119612693786621
0.125,1.375,0.625,0.13041877746582
0.125,1.5,0.625,0.111752271652222
0.125,1.625,0.625,0.221499681472778
0.125,1.75,0.625,0.282814741134644
0.125,1.875,0.625,0.14533257484436
0.125,0,0.75,0.113606214523315
0.125,0.125,0.75,0.116683959960938
0.125,0.25,0.75,0.133686304092407
0.125,0.375,0.75,0.127791166305542
0.125,0.5,0.75,0.144185066223145
0.125,0.625,0.75,0.16258692741394
0.125,0.75,0.75,0.0898818969726562
0.125,0.875,0.75,0.0911910533905029
0.125,1,0.75,0.134625196456909
0.125,1.125,0.75,0.0973472595214844
0.125,1.25,0.75,0.139090061187744
0.125,1.375,0.75,0.147177934646606
0.125,1.5,0.75,0.17911171913147
0.125,1.625,0.75,0.178479194641113
0.125,1.75,0.75,0.102933645248413
0.125,1.875,0.75,0.0521326065063477
0.125,0,0.875,0.107181549072266
0.125,0.125,0.875,0.0450782775878906
0.125,0.25,0.875,0.058368444442749
0.125,0.375,0.875,0.0985205173492432
0.125,0.5,0.875,0.100338935852051
0.125,0.625,0.875,0.113018989562988
0.125,0.75,0.875,0.116488218307495
0.125,0.875,0.875,0.168866157531738
0.125,1,0.875,0.0524313449859619
0.125,1.125,0.875,0.048769474029541
0.125,1.25,0.875,0.108497858047485
0.125,1.375,0.875,0.162040948867798
0.125,1.5,0.875,0.06756591796875
0.125,1.625,0.875,0.071613073348999
0.125,1.75,0.875,0.0556826591491699
0.125,1.875,0.875,0.0692203044891357
0.125,0,1,0.0639452934265137
0.125,0.125,1,0.0915465354919434
0.125,0.25,1,0.0700819492340088
0.125,0.375,1,0.0477414131164551
0.125,0.5,1,0.0360288619995117
0.125,0.625,1,0.0931193828582764
0.125,0.75,1,0.0572981834411621
0.125,0.875,1,0.172180891036987
0.125,1,1,0.0450625419616699
0.125,1.125,1,0.060899019241333
0.125,1.25,1,0.140507698059082
0.125,1.375,1,0.149368286132812
0.125,1.5,1,0.0312073230743408
0.125,1.625,1,0.0559160709381104
0.125,1.75,1,0.0509371757507324
0.125,1.875,1,0.0285062789916992
0.125,0,1.125,0.0385913848876953
0.125,0.125,1.125,0.0955808162689209
0.125,0.25,1.125,0.0588507652282715
0.125,0.375,1.125,0.0567619800567627
0.125,0.5,1.125,0.0826091766357422
0.125,0.625,1.125,0.126568078994751
0.125,0.75,1.125,0.094597339630127
0.125,0.875,1.125,0.163023948669434
0.125,1,1.125,0.0579707622528076
0.125,1.125,1.125,0.0731170177459717
0.125,1.25,1.125,0.111188173294067
0.125,1.375,1.125,0.081385612487793
0.125,1.5,1.125,0.0870776176452637
0.125,1.625,1.125,0.137641191482544
0.125,1.75,1.125,0.0394792556762695
0.125,1.875,1.125,0.0364856719970703
0.125,0,1.25,0.047008752822876
0.125,0.125,1.25,0.108865737915039
0.125,0.25,1.25,0.0554146766662598
0.125,0.375,1.25,0.100761413574219
0.125,0.5,1.25,0.123619556427002
0.125,0.625,1.25,0.0599768161773682
0.125,0.75,1.25,0.11961841583252
0.125,0.875,1.25,0.143669605255127
0.125,1,1.25,0.0724995136260986
0.125,1.125,1.25,0.0251016616821289
0.125,1.25,1.25,0.0315818786621094
0.125,1.375,1.25,0.053225040435791
0.125,1.5,1.25,0.0432250499725342
0.125,1.625,1.25,0.148728132247925
0.125,1.75,1.25,0.0388541221618652
0.125,1.875,1.25,0.0877978801727295
0.125,0,1.375,0.104458570480347
0.125,0.125,1.375,0.0684504508972168
