"L0","x","y","H0"
2,0,0,0.601016998291016
1,0,0,0.428623676300049
1,1,0,0.577606201171875
1,0,1,0.335166215896606
1,1,1,0.420194625854492
0.5,0,0,0.36747932434082
0.5,0.5,0,0.226542234420776
0.5,1,0,0.486655950546265
0.5,1.5,0,0.511837720870972
0.5,0,0.5,0.303838729858398
0.5,0.5,0.5,0.272353410720825
0.5,1,0.5,0.405402421951294
0.5,1.5,0.5,0.477022886276245
0.5,0,1,0.277937889099121
0.5,0.5,1,0.296866178512573
0.5,1,1,0.109813928604126
0.5,1.5,1,0.369882345199585
0.5,0,1.5,0.300544023513794
0.5,0.5,1.5,0.206784009933472
0.5,1,1.5,0.128943920135498
0.5,1.5,1.5,0.34272313117981
0.25,0,0,0.267594575881958
0.25,0.25,0,0.277302503585815
0.25,0.5,0,0.143690347671509
0.25,0.75,0,0.160708427429199
0.25,1,0,0.0994441509246826
0.25,1.25,0,0.384924650192261
0.25,1.5,0,0.456702709197998
0.25,1.75,0,0.509794235229492
0.25,0,0.25,0.239518165588379
0.25,0.25,0.25,0.352097034454346
0.25,0.5,0.25,0.191122531890869
0.25,0.75,0.25,0.216984510421753
0.25,1,0.25,0.189314126968384
0.25,1.25,0.25,0.485911130905151
0.25,1.5,0.25,0.16934609413147
0.25,1.75,0.25,0.203496694564819
0.25,0,0.5,0.270839214324951
0.25,0.25,0.5,0.301037549972534
0.25,0.5,0.5,0.217870712280273
0.25,0.75,0.5,0.152886629104614
0.25,1,0.5,0.134406328201294
0.25,1.25,0.5,0.366575479507446
0.25,1.5,0.5,0.383836984634399
0.25,1.75,0.5,0.417987823486328
0.25,0,0.75,0.154137372970581
0.25,0.25,0.75,0.159033536911011
0.25,0.5,0.75,0.272353410720825
0.25,0.75,0.75,0.0946650505065918
0.25,1,0.75,0.163555145263672
0.25,1.25,0.75,0.163616180419922
0.25,1.5,0.75,0.149866819381714
0.25,1.75,0.75,0.107583284378052
0.25,0,1,0.130307912826538
0.25,0.25,1,0.235846996307373
0.25,0.5,1,0.287014961242676
0.25,0.75,1,0.1192467212677
0.25,1,1,0.051210880279541
0.25,1.25,1,0.0835938453674316
0.25,1.5,1,0.0608251094818115
0.25,1.75,1,0.314630270004272
0.25,0,1.25,0.253414630889893
0.25,0.25,1.25,0.191145420074463
0.25,0.5,1.25,0.153524160385132
0.25,0.75,1.25,0.220804929733276
0.25,1,1.25,0.103944540023804
0.25,1.25,1.25,0.0982439517974854
0.25,1.5,1.25,0.17193865776062
0.25,1.75,1.25,0.343949317932129
0.25,0,1.5,0.257099866867065
0.25,0.25,1.5,0.271348476409912
0.25,0.5,1.5,0.17216157913208
0.25,0.75,1.5,0.206784009933472
0.25,1,1.5,0.128943920135498
0.25,1.25,1.5,0.0833580493927002
0.25,1.5,1.5,0.190009593963623
0.25,1.75,1.5,0.288647651672363
0.25,0,1.75,0.119706630706787
