"L0","x","y","H0"
2,0,0,1.27836680412292
1,0,0,1.08510565757751
1,1,0,0.521543264389038
1,0,1,1.19990277290344
1,1,1,0.784034729003906
0.5,0,0,0.557626962661743
0.5,0.5,0,0.478287696838379
0.5,1,0,0.4543616771698
0.5,1.5,0,0.396105051040649
0.5,0,0.5,0.691192150115967
0.5,0.5,0.5,0.710453987121582
0.5,1,0.5,0.343482732772827
0.5,1.5,0.5,0.485697031021118
0.5,0,1,1.11501574516296
0.5,0.5,1,0.687662839889526
0.5,1,1,0.362637519836426
0.5,1.5,1,0.49445629119873
0.5,0,1.5,0.411612749099731
0.5,0.5,1.5,0.238204717636108
0.5,1,1.5,0.523784875869751
0.5,1.5,1.5,0.485891580581665
0.25,0,0,0.381481885910034
0.25,0.25,0,0.28507399559021
0.25,0.5,0,0.378937482833862
0.25,0.75,0,0.326469659805298
0.25,1,0,0.354127168655396
0.25,1.25,0,0.360249042510986
0.25,1.5,0,0.338746786117554
0.25,1.75,0,0.257011651992798
0.25,0,0.25,0.305488109588623
0.25,0.25,0.25,0.211691856384277
0.25,0.5,0.25,0.478194236755371
0.25,0.75,0.25,0.24261212348938
0.25,1,0.25,0.285919904708862
0.25,1.25,0.25,0.181156635284424
0.25,1.5,0.25,0.338607788085938
0.25,1.75,0.25,0.26454496383667
0.25,0,0.5,0.414172649383545
0.25,0.25,0.5,0.269887208938599
0.25,0.5,0.5,0.392306804656982
0.25,0.75,0.5,0.476031303405762
0.25,1,0.5,0.29120922088623
0.25,1.25,0.5,0.274741411209106
0.25,1.5,0.5,0.214726448059082
0.25,1.75,0.5,0.39864444732666
0.25,0,0.75,0.416330575942993
0.25,0.25,0.75,0.215189218521118
0.25,0.5,0.75,0.626664400100708
0.25,0.75,0.75,0.304802179336548
0.25,1,0.75,0.260252237319946
0.25,1.25,0.75,0.202460050582886
0.25,1.5,0.75,0.260140419006348
0.25,1.75,0.75,0.423137426376343
0.25,0,1,0.747803926467896
0.25,0.25,1,0.58436393737793
0.25,0.5,1,0.509841680526733
0.25,0.75,1,0.232097864151001
