"L0","x","y","H0"
2,0,0,0.780466318130493
1,0,0,0.774869441986084
1,1,0,0.655089378356934
1,0,1,0.613676786422729
1,1,1,0.531453132629395
0.5,0,0,0.322099208831787
0.5,0.5,0,0.522559881210327
0.5,1,0,0.541251659393311
0.5,1.5,0,0.350053071975708
0.5,0,0.5,0.717085838317871
0.5,0.5,0.5,0.607935667037964
0.5,1,0.5,0.57905101776123
0.5,1.5,0.5,0.388399839401245
0.5,0,1,0.40386962890625
0.5,0.5,1,0.309021711349487
0.5,1,1,0.45100998878479
0.5,1.5,1,0.337618350982666
0.5,0,1.5,0.498596668243408
0.5,0.5,1.5,0.520192623138428
0.5,1,1.5,0.319942474365234
0.5,1.5,1.5,0.355846405029297
0.25,0,0,0.137130260467529
0.25,0.25,0,0.244823217391968
0.25,0.5,0,0.258071899414062
0.25,0.75,0,0.202140092849731
0.25,1,0,0.302777528762817
0.25,1.25,0,0.214948654174805
0.25,1.5,0,0.240522623062134
0.25,1.75,0,0.306057929992676
0.25,0,0.25,0.152141809463501
0.25,0.25,0.25,0.299434185028076
0.25,0.5,0.25,0.344740390777588
0.25,0.75,0.25,0.468963623046875
0.25,1,0.25,0.495702505111694
0.25,1.25,0.25,0.315461397171021
0.25,1.5,0.25,0.308867931365967
0.25,1.75,0.25,0.299028873443604
0.25,0,0.5,0.32069730758667
0.25,0.25,0.5,0.350350618362427
0.25,0.5,0.5,0.532863855361938
0.25,0.75,0.5,0.540489912033081
0.25,1,0.5,0.563889980316162
0.25,1.25,0.5,0.528841972351074
0.25,1.5,0.5,0.269295930862427
0.25,1.75,0.5,0.163712501525879
0.25,0,0.75,0.477822780609131
0.25,0.25,0.75,0.385391235351562
0.25,0.5,0.75,0.296744585037231
0.25,0.75,0.75,0.207088708877563
0.25,1,0.75,0.273053407669067
0.25,1.25,0.75,0.316377878189087
0.25,1.5,0.75,0.388399839401245
0.25,1.75,0.75,0.324583053588867
0.25,0,1,0.40386962890625
0.25,0.25,1,0.263583660125732
0.25,0.5,1,0.257401704788208
0.25,0.75,1,0.161703824996948
0.25,1,1,0.316706418991089
0.25,1.25,1,0.192054986953735
0.25,1.5,1,0.203511953353882
0.25,1.75,1,0.333859443664551
0.25,0,1.25,0.105298519134521
0.25,0.25,1.25,0.0834934711456299
0.25,0.5,1.25,0.1356201171875
0.25,0.75,1.25,0.156399488449097
0.25,1,1.25,0.267398595809937
0.25,1.25,1.25,0.188592672348022
0.25,1.5,1.25,0.222904682159424
0.25,1.75,1.25,0.179261207580566
0.25,0,1.5,0.0770771503448486
0.25,0.25,1.5,0.307105779647827
0.25,0.5,1.5,0.263580560684204
0.25,0.75,1.5,0.206054449081421
0.25,1,1.5,0.203376293182373
0.25,1.25,1.5,0.312543392181396
0.25,1.5,1.5,0.282888412475586
0.25,1.75,1.5,0.2090904712677
0.25,0,1.75,0.438724994659424
0.25,0.25,1.75,0.371349096298218
0.25,0.5,1.75,0.297787189483643
0.25,0.75,1.75,0.345741510391235
0.25,1,1.75,0.176471471786499
0.25,1.25,1.75,0.215384960174561
0.25,1.5,1.75,0.239596605300903
0.25,1.75,1.75,0.261072158813477
0.125,0,0,0.107673168182373
0.125,0.125,0,0.079702615737915
0.125,0.25,0,0.0538733005523682
0.125,0.375,0,0.225902795791626
0.125,0.5,0,0.183662414550781
0.125,0.625,0,0.258016586303711
0.125,0.75,0,0.185293197631836
0.125,0.875,0,0.135259866714478
0.125,1,0,0.253726959228516
0.125,1.125,0,0.130664825439453
0.125,1.25,0,0.149700164794922
0.125,1.375,0,0.0798685550689697
0.125,1.5,0,0.148014783859253
0.125,1.625,0,0.179194211959839
0.125,1.75,0,0.181679248809814
0.125,1.875,0,0.184239387512207
0.125,0,0.125,0.137130260467529
0.125,0.125,0.125,0.0762307643890381
0.125,0.25,0.125,0.0574264526367188
0.125,0.375,0.125,0.0967354774475098
0.125,0.5,0.125,0.0893509387969971
0.125,0.625,0.125,0.197441577911377
0.125,0.75,0.125,0.107028961181641
0.125,0.875,0.125,0.0647168159484863
0.125,1,0.125,0.105157375335693
0.125,1.125,0.125,0.107807874679565
0.125,1.25,0.125,0.152736663818359
0.125,1.375,0.125,0.104989528656006
0.125,1.5,0.125,0.174793243408203
0.125,1.625,0.125,0.227161169052124
0.125,1.75,0.125,0.233412742614746
0.125,1.875,0.125,0.116826772689819
0.125,0,0.25,0.151479721069336
0.125,0.125,0.25,0.056598424911499
0.125,0.25,0.25,0.059739351272583
0.125,0.375,0.25,0.0726511478424072
0.125,0.5,0.25,0.0567963123321533
0.125,0.625,0.25,0.110870838165283
0.125,0.75,0.25,0.0828771591186523
0.125,0.875,0.25,0.0612428188323975
0.125,1,0.25,0.41623067855835
0.125,1.125,0.25,0.106488943099976
0.125,1.25,0.25,0.189307451248169
0.125,1.375,0.25,0.197811126708984
0.125,1.5,0.25,0.203999042510986
0.125,1.625,0.25,0.193795680999756
0.125,1.75,0.25,0.251189231872559
0.125,1.875,0.25,0.154583215713501
0.125,0,0.375,0.133387565612793
0.125,0.125,0.375,0.112346410751343
0.125,0.25,0.375,0.106648921966553
0.125,0.375,0.375,0.276179790496826
0.125,0.5,0.375,0.334471464157104
0.125,0.625,0.375,0.158230543136597
0.125,0.75,0.375,0.0510220527648926
0.125,0.875,0.375,0.420142412185669
0.125,1,0.375,0.452847480773926
0.125,1.125,0.375,0.446147203445435
0.125,1.25,0.375,0.230616092681885
0.125,1.375,0.375,0.196174144744873
0.125,1.5,0.375,0.219703912734985
