"L0","x","y","H0"
2,0,0,0.626081705093384
1,0,0,0.335157155990601
1,1,0,0.433096647262573
1,0,1,0.306521892547607
1,1,1,0.517329216003418
0.5,0,0,0.332815170288086
0.5,0.5,0,0.268429279327393
0.5,1,0,0.175009489059448
0.5,1.5,0,0.302593469619751
0.5,0,0.5,0.242264032363892
0.5,0.5,0.5,0.221629619598389
0.5,1,0.5,0.202165603637695
0.5,1.5,0.5,0.408120393753052
0.5,0,1,0.151928186416626
0.5,0.5,1,0.233492374420166
0.5,1,1,0.375757694244385
0.5,1.5,1,0.368749380111694
0.5,0,1.5,0.176472425460815
0.5,0.5,1.5,0.28037428855896
0.5,1,1.5,0.254798173904419
0.5,1.5,1.5,0.357245206832886
0.25,0,0,0.0593440532684326
0.25,0.25,0,0.186012744903564
0.25,0.5,0,0.213315486907959
0.25,0.75,0,0.175222873687744
0.25,1,0,0.131708383560181
0.25,1.25,0,0.0678791999816895
0.25,1.5,0,0.0968697071075439
0.25,1.75,0,0.0891513824462891
0.25,0,0.25,0.224639415740967
0.25,0.25,0.25,0.173689365386963
0.25,0.5,0.25,0.253728628158569
0.25,0.75,0.25,0.204917907714844
0.25,1,0.25,0.111462354660034
0.25,1.25,0.25,0.0984752178192139
0.25,1.5,0.25,0.162317037582397
0.25,1.75,0.25,0.25652551651001
0.25,0,0.5,0.183716058731079
0.25,0.25,0.5,0.121509552001953
0.25,0.5,0.5,0.0934064388275146
0.25,0.75,0.5,0.206402540206909
0.25,1,0.5,0.0827047824859619
0.25,1.25,0.5,0.176401853561401
0.25,1.5,0.5,0.202961444854736
0.25,1.75,0.5,0.241041660308838
0.25,0,0.75,0.153287172317505
0.25,0.25,0.75,0.122642517089844
0.25,0.5,0.75,0.116016387939453
0.25,0.75,0.75,0.0895190238952637
0.25,1,0.75,0.091094970703125
0.25,1.25,0.75,0.129868507385254
0.25,1.5,0.75,0.244299173355103
0.25,1.75,0.75,0.1462562084198
0.25,0,1,0.131988525390625
0.25,0.25,1,0.149497270584106
0.25,0.5,1,0.142938375473022
0.25,0.75,1,0.13444995880127
0.25,1,1,0.219793319702148
0.25,1.25,1,0.329389810562134
0.25,1.5,1,0.360810995101929
0.25,1.75,1,0.215803623199463
0.25,0,1.25,0.0886232852935791
0.25,0.25,1.25,0.101183414459229
0.25,0.5,1.25,0.23038649559021
0.25,0.75,1.25,0.169306516647339
0.25,1,1.25,0.129697799682617
0.25,1.25,1.25,0.304547309875488
0.25,1.5,1.25,0.187030792236328
0.25,1.75,1.25,0.126574754714966
0.25,0,1.5,0.114483118057251
0.25,0.25,1.5,0.143532037734985
0.25,0.5,1.5,0.192485809326172
0.25,0.75,1.5,0.14199161529541
0.25,1,1.5,0.219300746917725
0.25,1.25,1.5,0.202374219894409
0.25,1.5,1.5,0.357245206832886
0.25,1.75,1.5,0.282452821731567
0.25,0,1.75,0.127980470657349
0.25,0.25,1.75,0.155777931213379
0.25,0.5,1.75,0.177671432495117
0.25,0.75,1.75,0.174574375152588
0.25,1,1.75,0.217612504959106
0.25,1.25,1.75,0.192703485488892
0.25,1.5,1.75,0.208693027496338
0.25,1.75,1.75,0.173464775085449
0.125,0,0,0.0580062866210938
0.125,0.125,0,0.0517516136169434
0.125,0.25,0,0.0600228309631348
0.125,0.375,0,0.151846408843994
0.125,0.5,0,0.141986846923828
0.125,0.625,0,0.0683674812316895
0.125,0.75,0,0.113631963729858
0.125,0.875,0,0.0792882442474365
0.125,1,0,0.0504193305969238
0.125,1.125,0,0.0366642475128174
0.125,1.25,0,0.0457839965820312
0.125,1.375,0,0.0579464435577393
0.125,1.5,0,0.0550200939178467
0.125,1.625,0,0.0410511493682861
0.125,1.75,0,0.0295405387878418
0.125,1.875,0,0.0645148754119873
0.125,0,0.125,0.0515692234039307
0.125,0.125,0.125,0.0566720962524414
0.125,0.25,0.125,0.0571334362030029
0.125,0.375,0.125,0.125421524047852
0.125,0.5,0.125,0.213315486907959
0.125,0.625,0.125,0.0520660877227783
0.125,0.75,0.125,0.13057017326355
0.125,0.875,0.125,0.0928876399993896
0.125,1,0.125,0.12277364730835
0.125,1.125,0.125,0.0607504844665527
0.125,1.25,0.125,0.037846565246582
0.125,1.375,0.125,0.0365629196166992
0.125,1.5,0.125,0.0509002208709717
0.125,1.625,0.125,0.0891792774200439
0.125,1.75,0.125,0.0625088214874268
0.125,1.875,0.125,0.0578110218048096
0.125,0,0.25,0.180192470550537
0.125,0.125,0.25,0.0508105754852295
0.125,0.25,0.25,0.0627000331878662
0.125,0.375,0.25,0.110731840133667
0.125,0.5,0.25,0.237168788909912
0.125,0.625,0.25,0.0933427810668945
0.125,0.75,0.25,0.156218767166138
0.125,0.875,0.25,0.0858840942382812
0.125,1,0.25,0.0917274951934814
0.125,1.125,0.25,0.0636501312255859
0.125,1.25,0.25,0.0507616996765137
0.125,1.375,0.25,0.050649881362915
0.125,1.5,0.25,0.0945248603820801
0.125,1.625,0.25,0.10860538482666
0.125,1.75,0.25,0.210054874420166
0.125,1.875,0.25,0.211832046508789
0.125,0,0.375,0.213659286499023
0.125,0.125,0.375,0.102820873260498
0.125,0.25,0.375,0.0623648166656494
0.125,0.375,0.375,0.0787458419799805
0.125,0.5,0.375,0.110606670379639
0.125,0.625,0.375,0.0607213973999023
0.125,0.75,0.375,0.161219835281372
0.125,0.875,0.375,0.0788271427154541
0.125,1,0.375,0.0292267799377441
0.125,1.125,0.375,0.032264232635498
0.125,1.25,0.375,0.0602502822875977
0.125,1.375,0.375,0.0527908802032471
0.125,1.5,0.375,0.107583284378052
0.125,1.625,0.375,0.152087211608887
0.125,1.75,0.375,0.180799007415771
0.125,1.875,0.375,0.0862843990325928
0.125,0,0.5,0.132668733596802
0.125,0.125,0.5,0.0677533149719238
0.125,0.25,0.5,0.0410263538360596
0.125,0.375,0.5,0.0649964809417725
0.125,0.5,0.5,0.0574164390563965
0.125,0.625,0.5,0.0774483680725098
0.125,0.75,0.5,0.206402540206909
0.125,0.875,0.5,0.133036613464355
0.125,1,0.5,0.04217529296875
0.125,1.125,0.5,0.0332229137420654
0.125,1.25,0.5,0.0525486469268799
0.125,1.375,0.5,0.176401853561401
0.125,1.5,0.5,0.169227123260498
0.125,1.625,0.5,0.110792636871338
0.125,1.75,0.5,0.187671422958374
0.125,1.875,0.5,0.0690333843231201
0.125,0,0.625,0.0707244873046875
0.125,0.125,0.625,0.0522105693817139
0.125,0.25,0.625,0.0936527252197266
0.125,0.375,0.625,0.0768892765045166
0.125,0.5,0.625,0.0674624443054199
0.125,0.625,0.625,0.030343770980835
0.125,0.75,0.625,0.044391393661499
0.125,0.875,0.625,0.0475888252258301
0.125,1,0.625,0.0562584400177002
0.125,1.125,0.625,0.0693016052246094
0.125,1.25,0.625,0.0744805335998535
0.125,1.375,0.625,0.106262445449829
0.125,1.5,0.625,0.165237188339233
0.125,1.625,0.625,0.0900213718414307
0.125,1.75,0.625,0.19513463973999
0.125,1.875,0.625,0.0876529216766357
0.125,0,0.75,0.0582432746887207
0.125,0.125,0.75,0.0365579128265381
0.125,0.25,0.75,0.0698795318603516
0.125,0.375,0.75,0.0703692436218262
0.125,0.5,0.75,0.0721313953399658
0.125,0.625,0.75,0.058929443359375
0.125,0.75,0.75,0.0398359298706055
0.125,0.875,0.75,0.0505266189575195
0.125,1,0.75,0.0237805843353271
0.125,1.125,0.75,0.0353105068206787
0.125,1.25,0.75,0.0353965759277344
0.125,1.375,0.75,0.112098693847656
0.125,1.5,0.75,0.163279294967651
0.125,1.625,0.75,0.0675671100616455
0.125,1.75,0.75,0.134100437164307
0.125,1.875,0.75,0.119382619857788
0.125,0,0.875,0.153287172317505
0.125,0.125,0.875,0.0550558567047119
0.125,0.25,0.875,0.0548026561737061
0.125,0.375,0.875,0.0533585548400879
0.125,0.5,0.875,0.0758469104766846
0.125,0.625,0.875,0.101081132888794
0.125,0.75,0.875,0.0864999294281006
0.125,0.875,0.875,0.0626175403594971
0.125,1,0.875,0.0341861248016357
0.125,1.125,0.875,0.0828862190246582
0.125,1.25,0.875,0.0885636806488037
0.125,1.375,0.875,0.0926966667175293
0.125,1.5,0.875,0.244299173355103
0.125,1.625,0.875,0.0804958343505859
0.125,1.75,0.875,0.050084114074707
0.125,1.875,0.875,0.0783760547637939
0.125,0,1,0.131988525390625
0.125,0.125,1,0.0484957695007324
0.125,0.25,1,0.0667600631713867
