"L0","x","y","H0"
2,0,0,0.668668270111084
1,0,0,0.349287986755371
1,1,0,0.440712690353394
1,0,1,0.466877698898315
1,1,1,0.59774112701416
0.5,0,0,0.306904077529907
0.5,0.5,0,0.220747947692871
0.5,1,0,0.278575897216797
0.5,1.5,0,0.253237724304199
0.5,0,0.5,0.241164207458496
0.5,0.5,0.5,0.330571174621582
0.5,1,0.5,0.398080110549927
0.5,1.5,0.5,0.440712690353394
0.5,0,1,0.287551641464233
0.5,0.5,1,0.412755727767944
0.5,1,1,0.384342193603516
0.5,1.5,1,0.289757013320923
0.5,0,1.5,0.256801128387451
0.5,0.5,1.5,0.328983783721924
0.5,1,1.5,0.529375791549683
0.5,1.5,1.5,0.495879173278809
0.25,0,0,0.297318458557129
0.25,0.25,0,0.112012147903442
0.25,0.5,0,0.174075365066528
0.25,0.75,0,0.190674066543579
0.25,1,0,0.214406490325928
0.25,1.25,0,0.174332857131958
0.25,1.5,0,0.168048143386841
0.25,1.75,0,0.222195625305176
0.25,0,0.25,0.192666530609131
0.25,0.25,0.25,0.180706739425659
0.25,0.5,0.25,0.0968825817108154
0.25,0.75,0.25,0.127229928970337
0.25,1,0.25,0.151764869689941
0.25,1.25,0.25,0.147703409194946
0.25,1.5,0.25,0.242735862731934
0.25,1.75,0.25,0.242557764053345
0.25,0,0.5,0.137306928634644
0.25,0.25,0.5,0.231785297393799
0.25,0.5,0.5,0.190562963485718
0.25,0.75,0.5,0.161494016647339
0.25,1,0.5,0.147361278533936
0.25,1.25,0.5,0.322470664978027
0.25,1.5,0.5,0.321274518966675
0.25,1.75,0.5,0.290722846984863
0.25,0,0.75,0.169534683227539
0.25,0.25,0.75,0.163025379180908
0.25,0.5,0.75,0.291338682174683
0.25,0.75,0.75,0.157161235809326
0.25,1,0.75,0.313838481903076
0.25,1.25,0.75,0.27940821647644
0.25,1.5,0.75,0.169608592987061
0.25,1.75,0.75,0.299363374710083
0.25,0,1,0.246870517730713
0.25,0.25,1,0.193180561065674
0.25,0.5,1,0.311996936798096
0.25,0.75,1,0.218119382858276
0.25,1,1,0.311530351638794
0.25,1.25,1,0.257889270782471
0.25,1.5,1,0.183512926101685
0.25,1.75,1,0.17918848991394
0.25,0,1.25,0.193025588989258
0.25,0.25,1.25,0.152000188827515
0.25,0.5,1.25,0.21199631690979
0.25,0.75,1.25,0.304083824157715
0.25,1,1.25,0.215359926223755
0.25,1.25,1.25,0.295727491378784
0.25,1.5,1.25,0.185731887817383
0.25,1.75,1.25,0.198053121566772
0.25,0,1.5,0.249650239944458
0.25,0.25,1.5,0.234974384307861
0.25,0.5,1.5,0.213043928146362
0.25,0.75,1.5,0.243070363998413
0.25,1,1.5,0.0957887172698975
0.25,1.25,1.5,0.288081884384155
0.25,1.5,1.5,0.443605661392212
