"L0","x","y","H0"
2,0,0,0.425898790359497
1,0,0,0.355369806289673
1,1,0,0.304961681365967
1,0,1,0.281307935714722
1,1,1,0.215919971466064
0.5,0,0,0.204463005065918
0.5,0.5,0,0.290302753448486
0.5,1,0,0.17945408821106
0.5,1.5,0,0.298309803009033
0.5,0,0.5,0.277585506439209
0.5,0.5,0.5,0.323699951171875
0.5,1,0.5,0.208007574081421
0.5,1.5,0.5,0.149578332901001
0.5,0,1,0.187360048294067
0.5,0.5,1,0.18239951133728
0.5,1,1,0.170636892318726
0.5,1.5,1,0.163406372070312
0.5,0,1.5,0.280741453170776
0.5,0.5,1.5,0.270297050476074
0.5,1,1.5,0.121414422988892
0.5,1.5,1.5,0.189029216766357
0.25,0,0,0.134966611862183
0.25,0.25,0,0.0769798755645752
0.25,0.5,0,0.102766990661621
0.25,0.75,0,0.127189159393311
0.25,1,0,0.110460519790649
0.25,1.25,0,0.17945408821106
0.25,1.5,0,0.231090307235718
0.25,1.75,0,0.26812744140625
0.25,0,0.25,0.163655757904053
0.25,0.25,0.25,0.137855529785156
0.25,0.5,0.25,0.264606237411499
0.25,0.75,0.25,0.230216503143311
0.25,1,0.25,0.0856263637542725
0.25,1.25,0.25,0.127528190612793
0.25,1.5,0.25,0.0461187362670898
0.25,1.75,0.25,0.131980180740356
0.25,0,0.5,0.212904691696167
0.25,0.25,0.5,0.27009129524231
0.25,0.5,0.5,0.304708480834961
0.25,0.75,0.5,0.0838160514831543
0.25,1,0.5,0.0716924667358398
0.25,1.25,0.5,0.108664035797119
0.25,1.5,0.5,0.120148181915283
0.25,1.75,0.5,0.0856392383575439
0.25,0,0.75,0.270525932312012
0.25,0.25,0.75,0.254805326461792
0.25,0.5,0.75,0.260607957839966
0.25,0.75,0.75,0.165013074874878
0.25,1,0.75,0.193357706069946
0.25,1.25,0.75,0.167377710342407
0.25,1.5,0.75,0.122175931930542
0.25,1.75,0.75,0.101564168930054
0.25,0,1,0.177568197250366
0.25,0.25,1,0.0565695762634277
0.25,0.5,1,0.0822954177856445
0.25,0.75,1,0.138399362564087
0.25,1,1,0.170636892318726
0.25,1.25,1,0.0956439971923828
0.25,1.5,1,0.162429809570312
0.25,1.75,1,0.130120754241943
0.25,0,1.25,0.184908390045166
0.25,0.25,1.25,0.0948486328125
0.25,0.5,1.25,0.155500411987305
0.25,0.75,1.25,0.0992653369903564
0.25,1,1.25,0.14394998550415
0.25,1.25,1.25,0.104658603668213
0.25,1.5,1.25,0.112787246704102
0.25,1.75,1.25,0.0864830017089844
0.25,0,1.5,0.163737535476685
0.25,0.25,1.5,0.141513109207153
0.25,0.5,1.5,0.153049230575562
0.25,0.75,1.5,0.0915493965148926
0.25,1,1.5,0.0994153022766113
0.25,1.25,1.5,0.0988216400146484
0.25,1.5,1.5,0.118695497512817
0.25,1.75,1.5,0.180622100830078
0.25,0,1.75,0.177622556686401
