"L0","x","y","H0"
2,0,0,1.37186408042908
1,0,0,0.864766120910645
1,1,0,0.675315856933594
1,0,1,1.16927194595337
1,1,1,1.36378693580627
0.5,0,0,0.688539266586304
0.5,0.5,0,0.452065706253052
0.5,1,0,0.521371603012085
0.5,1.5,0,0.19653582572937
0.5,0,0.5,0.696075201034546
0.5,0.5,0.5,0.293306350708008
0.5,1,0.5,0.552231073379517
0.5,1.5,0.5,0.348798990249634
0.5,0,1,0.84403657913208
0.5,0.5,1,1.16927194595337
0.5,1,1,1.0725405216217
0.5,1.5,1,1.06480097770691
0.5,0,1.5,0.740245342254639
0.5,0.5,1.5,0.75707745552063
0.5,1,1.5,0.29892110824585
0.5,1.5,1.5,0.516096830368042
0.25,0,0,0.61630916595459
0.25,0.25,0,0.401768445968628
0.25,0.5,0,0.291507244110107
0.25,0.75,0,0.178066492080688
0.25,1,0,0.290618419647217
0.25,1.25,0,0.063392162322998
0.25,1.5,0,0.0929713249206543
0.25,1.75,0,0.0983691215515137
0.25,0,0.25,0.338966369628906
0.25,0.25,0.25,0.668826580047607
0.25,0.5,0.25,0.244397163391113
0.25,0.75,0.25,0.418014287948608
0.25,1,0.25,0.467928409576416
0.25,1.25,0.25,0.375980615615845
0.25,1.5,0.25,0.114860057830811
0.25,1.75,0.25,0.187729120254517
0.25,0,0.5,0.218454837799072
0.25,0.25,0.5,0.562530755996704
0.25,0.5,0.5,0.17978310585022
0.25,0.75,0.5,0.233985662460327
0.25,1,0.5,0.230085849761963
0.25,1.25,0.5,0.300346851348877
0.25,1.5,0.5,0.24837327003479
0.25,1.75,0.5,0.196193695068359
0.25,0,0.75,0.498149633407593
0.25,0.25,0.75,0.673486709594727
0.25,0.5,0.75,0.203800439834595
0.25,0.75,0.75,0.191319704055786
0.25,1,0.75,0.387372255325317
0.25,1.25,0.75,0.544621467590332
0.25,1.5,0.75,0.337768793106079
0.25,1.75,0.75,0.156408786773682
0.25,0,1,0.284581661224365
0.25,0.25,1,0.752908706665039
