"L0","x","y","H0"
2,0,0,0.558493614196777
1,0,0,0.365227699279785
1,1,0,0.457083225250244
1,0,1,0.43018364906311
1,1,1,0.484915494918823
0.5,0,0,0.229336023330688
0.5,0.5,0,0.233758211135864
0.5,1,0,0.342859506607056
0.5,1.5,0,0.323285818099976
0.5,0,0.5,0.346860647201538
0.5,0.5,0.5,0.269363880157471
0.5,1,0.5,0.283140897750854
0.5,1.5,0.5,0.38434100151062
0.5,0,1,0.266978025436401
0.5,0.5,1,0.343829393386841
0.5,1,1,0.25732946395874
0.5,1.5,1,0.378620147705078
0.5,0,1.5,0.337295770645142
0.5,0.5,1.5,0.253162622451782
0.5,1,1.5,0.219280958175659
0.5,1.5,1.5,0.484915494918823
0.25,0,0,0.149816274642944
0.25,0.25,0,0.149056196212769
0.25,0.5,0,0.151762723922729
0.25,0.75,0,0.200476408004761
0.25,1,0,0.272694826126099
0.25,1.25,0,0.32504415512085
0.25,1.5,0,0.317099571228027
0.25,1.75,0,0.221772193908691
0.25,0,0.25,0.0622000694274902
0.25,0.25,0.25,0.114717960357666
0.25,0.5,0.25,0.12095832824707
0.25,0.75,0.25,0.233758211135864
0.25,1,0.25,0.217573404312134
0.25,1.25,0.25,0.196002006530762
0.25,1.5,0.25,0.132159948348999
0.25,1.75,0.25,0.219443559646606
0.25,0,0.5,0.251525640487671
0.25,0.25,0.5,0.118959903717041
0.25,0.5,0.5,0.14507532119751
0.25,0.75,0.5,0.19165563583374
0.25,1,0.5,0.228359222412109
0.25,1.25,0.5,0.157996654510498
0.25,1.5,0.5,0.154619455337524
0.25,1.75,0.5,0.261463403701782
0.25,0,0.75,0.151818037033081
0.25,0.25,0.75,0.208234310150146
0.25,0.5,0.75,0.178384780883789
0.25,0.75,0.75,0.211632251739502
0.25,1,0.75,0.173470258712769
0.25,1.25,0.75,0.177563190460205
0.25,1.5,0.75,0.272392749786377
0.25,1.75,0.75,0.38434100151062
0.25,0,1,0.224175691604614
0.25,0.25,1,0.193989992141724
0.25,0.5,1,0.254789352416992
0.25,0.75,1,0.139551877975464
0.25,1,1,0.163518905639648
0.25,1.25,1,0.201960563659668
0.25,1.5,1,0.252102851867676
0.25,1.75,1,0.378581762313843
0.25,0,1.25,0.228932619094849
0.25,0.25,1.25,0.21705436706543
0.25,0.5,1.25,0.244698286056519
